timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
60518.0,700-2012000963809-119381,rideHailVehicle-700-2013001097023-053360,176.0
60657.0,700-2012000662519-013538,rideHailVehicle-700-2015000469232-0100078,40.0
60606.0,100-2014000490800-071861,rideHailVehicle-100-2013000113035-032264,54.0
60706.0,1002-2014000046617-061621,rideHailVehicle-1002-2014001139730-185444,46.0
60665.0,1700-2015000794086-0107319,rideHailVehicle-1801-2014000113616-363788,45.0
60645.0,1803-2016001223046-1151877,rideHailVehicle-1804-2015000367198-098138,50.0
60800.0,700-2014000053367-162317,rideHailVehicle-700-2016000086561-0126771,35.0
60827.0,900-2014001394187-090612,rideHailVehicle-1200-2013000093869-031484,29.0
60754.0,201-2016001091548-0148963,rideHailVehicle-201-2015000542370-0100876,170.0
60742.0,202-2013000258802-035840,rideHailVehicle-900-2016000523072-0137217,58.0
60819.0,900-2014000113616-163754,rideHailVehicle-900-2016000607896-2138746,15.0
60855.0,100-2013000668727-046393,rideHailVehicle-100-2012000420927-08848,112.0
60869.0,900-2012000237790-04971,rideHailVehicle-900-2013000105963-131934,52.0
60849.0,900-2015000726028-1105441,rideHailVehicle-900-2014001023351-082470,30.0
60941.0,401-2014000293639-068601,rideHailVehicle-401-2012001304643-025217,6.0
61030.0,300-2016000510160-1136579,rideHailVehicle-300-2015000727153-0105513,27.0
61019.0,300-2014000630646-075161,rideHailVehicle-100-2014000488669-071591,71.0
60975.0,100-2012000131467-02427,rideHailVehicle-100-2012000559396-010896,102.0
59920.0,1801-2015001164577-0117430,rideHailVehicle-1801-2012000172183-03366,1255.0
61094.0,1500-2016000250854-1130617,rideHailVehicle-1500-2013000487483-041844,26.0
61083.0,10102-2016000874667-0145372,rideHailVehicle-10102-2016000614752-1139416,42.0
61045.0,10103-2012000156497-02865,rideHailVehicle-1105-2013000293337-037059,19.0
61065.0,10102-2016000690309-1141435,rideHailVehicle-1101-2015000784412-2107012,58.0
61017.0,1200-2012001304643-025280,rideHailVehicle-1101-2014000407457-070049,82.0
61068.0,10405-2012001464904-029253,rideHailVehicle-10405-2012000746898-014550,58.0
61165.0,900-2013000687337-046792,rideHailVehicle-202-2012000306213-06011,15.0
61139.0,900-2014000113616-163668,rideHailVehicle-202-2013001204199-055739,15.0
61154.0,202-2016000155763-0128475,rideHailVehicle-10405-2016000267720-0131286,187.0
61204.0,201-2014001205505-087511,rideHailVehicle-201-2016000266802-0131089,40.0
61259.0,600-2016001223046-1151925,rideHailVehicle-600-2013000570002-043739,69.0
61294.0,600-2012000963809-119564,rideHailVehicle-600-2016000389885-0133206,101.0
61405.0,300-2016000772838-0143392,rideHailVehicle-300-2012000672671-013628,44.0
61307.0,1001-2016000250854-0130592,rideHailVehicle-1002-2015001024517-0114622,87.0
61353.0,405-2016001223046-2151915,rideHailVehicle-405-2013000062460-030803,39.0
61341.0,1500-2015001219743-1118399,rideHailVehicle-1500-2016000715950-0141847,150.0
61493.0,100-2016000116811-1127925,rideHailVehicle-10405-2016000069252-0126529,24.0
61494.0,1106-2013000780914-047971,rideHailVehicle-1106-2013000226280-134823,13.0
61515.0,100-2016000295788-0131885,rideHailVehicle-100-2016000295788-0131916,31.0
61591.0,300-2016001223046-0151821,rideHailVehicle-300-2016000510160-1136725,51.0
61652.0,500-2012000131467-02436,rideHailVehicle-500-2016000607896-1139226,20.0
61554.0,1002-2016000275343-0131511,rideHailVehicle-1106-2016000829745-0144569,58.0
61534.0,1106-2012001067422-121831,rideHailVehicle-1106-2013001128965-053811,8.0
61487.0,201-2015000557350-1101178,rideHailVehicle-201-2012000633457-012610,257.0
61506.0,300-2012001067422-021705,rideHailVehicle-406-2013000369969-038529,147.0
61582.0,1106-2013000293337-237195,rideHailVehicle-1106-2015000875080-0111467,13.0
61834.0,10102-2016001497890-0157529,rideHailVehicle-1101-2015000696733-0104396,50.0
61925.0,100-2016000116811-0127924,rideHailVehicle-900-2016000327234-0132073,22.0
61938.0,1105-2013001034691-152418,rideHailVehicle-10102-2014001139730-085411,43.0
61896.0,10405-2013001099005-153754,rideHailVehicle-201-2015000542370-0100876,192.0
61889.0,1101-2016000840757-1145084,rideHailVehicle-1200-2015000732389-1105746,28.0
61919.0,500-2016000607896-0138859,rideHailVehicle-500-2015001219743-0118591,17.0
62032.0,600-2014000047931-061803,rideHailVehicle-600-2016001232300-0152511,25.0
61986.0,1500-2016000770003-1143140,rideHailVehicle-10600-2013001219485-056047,61.0
61889.0,202-2016000069252-0126381,rideHailVehicle-202-2012000584680-011759,341.0
61165.0,900-2016000510160-0136664,rideHailVehicle-900-2012000237790-04909,1034.0
61032.0,900-2013000687337-046835,rideHailVehicle-900-2013000226280-134742,1209.0
62078.0,10405-2013000377800-139278,rideHailVehicle-10405-2015000653794-0103869,123.0
61901.0,1105-2013000226280-235105,rideHailVehicle-1108-2016000394530-0133518,389.0
62119.0,1500-2012000747410-014613,rideHailVehicle-1500-2014000385209-069721,29.0
62072.0,1901-2016000155763-0128531,rideHailVehicle-1600-2012000269732-15448,58.0
62227.0,10405-2014000113616-063885,rideHailVehicle-201-2015001294650-0120275,33.0
62137.0,10103-2012000156497-02789,rideHailVehicle-1105-2015000875080-3111573,19.0
62074.0,1801-2016000393526-0133509,rideHailVehicle-1804-2015000242580-095863,50.0
62231.0,1107-2012001464904-029239,rideHailVehicle-1107-2013000105963-031724,8.0
62267.0,500-2012001464904-029270,rideHailVehicle-600-2014001079600-084061,20.0
62184.0,900-2013000056397-230630,rideHailVehicle-1002-2014001139730-185444,62.0
62240.0,407-2012000341159-06689,rideHailVehicle-407-2013001355501-058229,43.0
61594.0,900-2012001333257-026235,rideHailVehicle-900-2016000607896-2138746,851.0
62372.0,1500-2016000025325-0124818,rideHailVehicle-1500-2013000934703-050636,53.0
61596.0,202-2013000056397-030709,rideHailVehicle-900-2012000237790-04940,851.0
62361.0,1002-2016000456810-0135334,rideHailVehicle-1002-2014000976338-080985,0.0
62403.0,100-2016000116811-0127797,rideHailVehicle-100-2012000420927-08807,26.0
62425.0,406-2012001433817-028739,rideHailVehicle-406-2012000963809-119176,26.0
62338.0,202-2015001162246-1117226,rideHailVehicle-202-2016001459467-0156276,24.0
62422.0,10405-2013001328389-057942,rideHailVehicle-10405-2015000784412-2107056,58.0
61000.0,1200-2014000869030-178934,rideHailVehicle-900-2016000510160-0136810,1557.0
62281.0,700-2016000327234-0132039,rideHailVehicle-700-2014000331589-069010,325.0
62435.0,300-2016000510160-1136579,rideHailVehicle-300-2015000727153-0105513,33.0
62492.0,1600-2013001421148-059413,rideHailVehicle-500-2015001195146-1117874,18.0
62262.0,100-2015000213571-095685,rideHailVehicle-100-2014000032166-061428,421.0
62461.0,10600-2016001043314-0148193,rideHailVehicle-10600-2012000797087-015315,58.0
62605.0,201-2013000532687-042907,rideHailVehicle-1001-2013000107064-032068,94.0
62639.0,10104-2012001337606-026271,rideHailVehicle-1902-2013000107064-032082,75.0
62548.0,408-2014000017712-061092,rideHailVehicle-408-2015000831253-0109623,52.0
62682.0,1106-2014000585174-474282,rideHailVehicle-1105-2015001283493-0120015,25.0
62528.0,201-2016000544078-1137725,rideHailVehicle-201-2016000544078-1137599,57.0
62693.0,10600-2014000053367-062269,rideHailVehicle-1600-2016000069252-0126512,29.0
62509.0,1700-2014001058472-083549,rideHailVehicle-1700-2015000795744-0107632,257.0
61740.0,900-2014001394187-090678,rideHailVehicle-1002-2014001188758-087098,1043.0
62591.0,1002-2013000226280-034958,rideHailVehicle-1001-2013001059260-052873,200.0
62617.0,1106-2016000874667-0145598,rideHailVehicle-1106-2015000290126-196706,8.0
62753.0,1106-2014000174501-265365,rideHailVehicle-1106-2013000270445-036215,8.0
62741.0,10405-2016001210775-1151159,rideHailVehicle-10405-2013001328389-057921,58.0
62656.0,202-2015001011409-0114061,rideHailVehicle-10405-2012001378783-027309,223.0
62759.0,10405-2016000267720-0131286,rideHailVehicle-10405-2012000073118-01372,43.0
62734.0,1107-2012001067422-021721,rideHailVehicle-1106-2013001420823-659145,8.0
62642.0,300-2012001067422-021779,rideHailVehicle-405-2015000863442-0110851,147.0
62748.0,201-2013000532687-042739,rideHailVehicle-900-2015000727153-1105528,57.0
62762.0,1600-2016000069252-0126428,rideHailVehicle-1600-2014001093569-184609,44.0
62640.0,900-2014001023351-082522,rideHailVehicle-900-2014001023351-082496,221.0
62769.0,407-2014000546945-073449,rideHailVehicle-407-2015000765762-0106057,43.0
62793.0,1002-2013000377800-138978,rideHailVehicle-1106-2013000226280-034822,58.0
62861.0,300-2016000412886-0134294,rideHailVehicle-300-2016000155763-0128476,27.0
62918.0,100-2013000668727-046393,rideHailVehicle-100-2012000559396-011108,26.0
62907.0,1107-2015001162246-0117163,rideHailVehicle-1107-2015000467368-099958,6.0
62950.0,10405-2014000113616-063713,rideHailVehicle-202-2015000272305-096316,49.0
62942.0,100-2016000116811-0127670,rideHailVehicle-900-2016000327234-0132073,44.0
62949.0,900-2013000663889-045937,rideHailVehicle-1001-2015000804471-0108125,56.0
62914.0,900-2012000963809-319574,rideHailVehicle-1200-2015000203687-094962,15.0
62962.0,10600-2016000102723-0127127,rideHailVehicle-10600-2016000721039-0142174,5.0
62828.0,10405-2013000668727-046493,rideHailVehicle-201-2015000542370-0100876,58.0
62895.0,600-2016001223046-1151837,rideHailVehicle-600-2016001484403-0156609,176.0
62955.0,10102-2014000947834-180428,rideHailVehicle-1108-2015001162246-1117166,16.0
63001.0,900-2015000400656-099265,rideHailVehicle-201-2015000850269-0110563,242.0
63024.0,10405-2016000364640-0132654,rideHailVehicle-10405-2012000493995-010054,58.0
63127.0,10103-2015000557350-0101263,rideHailVehicle-10102-2014001139730-085411,19.0
62805.0,1108-2013000532687-143156,rideHailVehicle-1108-2013000430975-040346,389.0
62995.0,202-2013000280546-136541,rideHailVehicle-202-2016000995092-0147662,309.0
63146.0,1108-2014000477188-071192,rideHailVehicle-1105-2012001286980-024991,19.0
63161.0,201-2014000224796-066514,rideHailVehicle-700-2015000087715-092851,5.0
63258.0,201-2012001193408-023804,rideHailVehicle-10405-2015000875080-1111186,56.0
63288.0,10103-2012001394863-027722,rideHailVehicle-10103-2015001345452-0121604,19.0
63321.0,300-2012000965843-019880,rideHailVehicle-700-2014001221401-087857,10.0
62593.0,900-2012001333257-026195,rideHailVehicle-202-2013001204199-055739,816.0
62606.0,900-2016001368397-0153978,rideHailVehicle-202-2012000306213-06011,816.0
63357.0,1106-2013000147306-132763,rideHailVehicle-1108-2013000717221-047338,25.0
63332.0,202-2016000069252-0126549,rideHailVehicle-202-2015001175837-0117588,30.0
63335.0,700-2016001368397-0153977,rideHailVehicle-202-2015001264337-0119500,56.0
63309.0,1101-2015000398159-099072,rideHailVehicle-201-2014001394187-090635,21.0
63195.0,1500-2016001232300-0152410,rideHailVehicle-10600-2016000905283-0146190,365.0
63414.0,1101-2013000377800-139102,rideHailVehicle-10103-2013001200076-055574,37.0
63361.0,10102-2015000128096-193307,rideHailVehicle-10102-2012001254838-224876,34.0
63351.0,100-2016000116811-1127798,rideHailVehicle-900-2012000829853-116578,151.0
63465.0,900-2014000533554-072874,rideHailVehicle-1001-2013001157196-054503,22.0
63431.0,10405-2016000266802-0131184,rideHailVehicle-10405-2013000668727-046368,58.0
63443.0,300-2012000401040-08106,rideHailVehicle-407-2012000019980-0123,21.0
63402.0,202-2015000046388-092104,rideHailVehicle-202-2012000311610-06146,129.0
63431.0,1002-2016000456810-0135372,rideHailVehicle-1001-2013001059260-052787,233.0
63549.0,1108-2016000116811-3127737,rideHailVehicle-10103-2014000869030-178966,19.0
63557.0,300-2012000829853-116630,rideHailVehicle-300-2013000784714-048023,50.0
63513.0,10405-2015000795744-1107873,rideHailVehicle-10405-2012001067422-021843,58.0
63584.0,10405-2016000479494-0136096,rideHailVehicle-10405-2013001328389-057921,64.0
63599.0,202-2012000397841-07903,rideHailVehicle-1002-2014001331845-189492,40.0
63655.0,1002-2016000116811-0127963,rideHailVehicle-900-2016001368397-0153924,46.0
63536.0,1801-2014000849408-178298,rideHailVehicle-407-2016000837646-0144970,59.0
63604.0,406-2014000901324-079799,rideHailVehicle-407-2016000409711-0134167,25.0
63671.0,201-2013001034691-052247,rideHailVehicle-201-2016000266802-0131089,20.0
63687.0,1902-2015000087715-092867,rideHailVehicle-1902-2014000495145-072101,0.0
63617.0,900-2016000510160-0136664,rideHailVehicle-900-2012000829853-116642,15.0
63743.0,700-2012000142774-02721,rideHailVehicle-700-2014000401392-070013,21.0
63696.0,10405-2016000069252-0126445,rideHailVehicle-900-2012000629695-012522,88.0
63822.0,300-2016000772838-0143481,rideHailVehicle-300-2014000126757-064477,27.0
63744.0,10405-2014000992862-081760,rideHailVehicle-201-2015001431732-0123062,174.0
63761.0,1500-2015001311731-1120632,rideHailVehicle-1600-2013001200076-055641,15.0
63886.0,100-2016000364640-0132575,rideHailVehicle-407-2013000838649-048916,21.0
63776.0,300-2012001193408-023806,rideHailVehicle-300-2012000816252-016169,127.0
61975.0,1902-2015000087715-092834,rideHailVehicle-1801-2015000587248-0101758,2053.0
63935.0,10600-2014000159546-065189,rideHailVehicle-1200-2016000012225-1124636,47.0
64052.0,201-2013001034691-052320,rideHailVehicle-1001-2013000107064-032068,20.0
64024.0,1600-2015000884043-0111937,rideHailVehicle-600-2015000018888-091744,22.0
64038.0,10102-2012000963809-219497,rideHailVehicle-1101-2016000664308-0140598,50.0
63977.0,900-2014001166634-086121,rideHailVehicle-1200-2015000879933-0111701,18.0
63905.0,1500-2016001232300-0152650,rideHailVehicle-1500-2016000393167-0133437,57.0
64024.0,900-2012001333257-026155,rideHailVehicle-900-2012000768371-015078,15.0
64110.0,1108-2013000532687-142820,rideHailVehicle-1105-2015000727153-2105537,25.0
64007.0,900-2016000406848-0134050,rideHailVehicle-1001-2015000804471-0108125,12.0
63768.0,201-2016001407958-1154543,rideHailVehicle-201-2014001213505-087561,397.0
64110.0,600-2013000105963-031930,rideHailVehicle-700-2015001440276-0123175,23.0
64061.0,1106-2012000923823-218534,rideHailVehicle-1106-2016000606284-0138689,8.0
62942.0,10405-2016000234950-0129972,rideHailVehicle-10405-2013001219485-056046,1354.0
64112.0,500-2016000456810-0135329,rideHailVehicle-300-2012000662466-013292,63.0
64122.0,202-2015001011409-0114021,rideHailVehicle-900-2015000727153-1105528,40.0
64142.0,10600-2014000659476-075553,rideHailVehicle-600-2014000987574-081210,46.0
64235.0,700-2016000215171-0129410,rideHailVehicle-10405-2016000267720-0131286,25.0
64239.0,1500-2012000164709-33064,rideHailVehicle-10600-2016000275343-0131491,26.0
64287.0,1500-2016001232300-0152530,rideHailVehicle-10600-2014000273051-067689,57.0
64194.0,10405-2013001219485-056046,rideHailVehicle-10405-2012001377121-027206,43.0
64232.0,900-2013000687337-046835,rideHailVehicle-202-2012000306213-06011,15.0
64031.0,201-2016001407958-1154606,rideHailVehicle-1001-2013000532687-242616,433.0
64281.0,900-2013000663889-045981,rideHailVehicle-1500-2015001219743-1118253,63.0
64293.0,1200-2014000385209-069669,rideHailVehicle-1200-2016000545350-0137800,120.0
64354.0,1804-2014000434311-070257,rideHailVehicle-1803-2013001029016-052032,33.0
64302.0,405-2012000131467-02518,rideHailVehicle-405-2014000582422-074047,52.0
64348.0,900-2016000116811-0127703,rideHailVehicle-1002-2015001024517-0114622,54.0
64398.0,700-2014001002756-082038,rideHailVehicle-700-2014000401392-070013,67.0
64373.0,1801-2015001164577-0117368,rideHailVehicle-1902-2014000495145-072101,81.0
64324.0,201-2013001492343-060793,rideHailVehicle-1002-2015001369519-0121981,196.0
64051.0,201-2013001007282-051761,rideHailVehicle-1001-2016001487612-0157322,511.0
64326.0,300-2013000056397-130609,rideHailVehicle-300-2013000487483-041864,151.0
64393.0,900-2016001368397-0153978,rideHailVehicle-202-2013001204199-055739,15.0
64294.0,201-2016000510160-0136648,rideHailVehicle-201-2014001213505-087561,351.0
64511.0,1106-2013000603319-044345,rideHailVehicle-1108-2016000394530-0133518,25.0
64487.0,10405-2016000674160-0140799,rideHailVehicle-202-2016001459467-0156276,78.0
63810.0,900-2014000113616-163840,rideHailVehicle-1200-2015000203687-094962,816.0
64230.0,201-2014001394187-090668,rideHailVehicle-202-2016001407958-0154607,361.0
64463.0,900-2016000510160-0136737,rideHailVehicle-900-2014000358619-069206,15.0
64583.0,100-2016000012225-1124588,rideHailVehicle-100-2012000420927-08848,9.0
64533.0,1700-2014001058472-083593,rideHailVehicle-406-2012000963809-119176,82.0
64579.0,201-2013000298655-037345,rideHailVehicle-201-2016000275343-0131498,35.0
64510.0,1801-2014001394187-090657,rideHailVehicle-1803-2016000568684-0138520,50.0
64519.0,10104-2012000851507-017368,rideHailVehicle-10104-2013001059260-152772,32.0
64585.0,300-2014001002756-082081,rideHailVehicle-100-2016000364640-0132707,163.0
64607.0,600-2016000389885-0133302,rideHailVehicle-500-2012001048206-021041,175.0
64717.0,10103-2015001504336-0124206,rideHailVehicle-10103-2012000804271-015436,16.0
64751.0,201-2012000478993-09883,rideHailVehicle-700-2013000532687-142775,41.0
64695.0,201-2014001087840-084390,rideHailVehicle-1001-2013000532687-242616,282.0
64893.0,1804-2015000816977-2109232,rideHailVehicle-1804-2014001044526-082934,60.0
64847.0,202-2013000056397-030709,rideHailVehicle-900-2016001508783-0157630,45.0
64944.0,700-2014000475106-070962,rideHailVehicle-900-2016001399217-0154264,17.0
64925.0,10405-2016000786303-0144046,rideHailVehicle-900-2012000629695-012522,104.0
64971.0,700-2014000053367-162317,rideHailVehicle-700-2016000086561-0126771,26.0
65002.0,10600-2016000102723-0127084,rideHailVehicle-10600-2016000030344-0125261,99.0
64980.0,1700-2012000164709-03186,rideHailVehicle-1700-2012000395090-07754,0.0
64983.0,10103-2012000965843-019870,rideHailVehicle-10103-2016001098391-0149095,19.0
64950.0,10104-2013000939162-150709,rideHailVehicle-1902-2016001153481-0149743,32.0
64980.0,1804-2016000900036-0146010,rideHailVehicle-600-2014001079600-084061,30.0
65040.0,10405-2012001462917-029103,rideHailVehicle-10405-2013001018214-051829,74.0
65072.0,202-2016000267720-0131260,rideHailVehicle-900-2015000727153-1105528,166.0
65098.0,1902-2015000087715-092834,rideHailVehicle-1801-2015000587248-0101758,0.0
65036.0,500-2014000947834-080496,rideHailVehicle-500-2013000178929-033442,245.0
65156.0,1500-2012000734635-014484,rideHailVehicle-10600-2015000804471-0108164,8.0
65160.0,10102-2015001324443-0121360,rideHailVehicle-1108-2014000477188-071192,16.0
65141.0,10405-2012000529759-010444,rideHailVehicle-10405-2013001135090-053905,58.0
65197.0,1500-2014000385209-069670,rideHailVehicle-1500-2013000934703-050636,57.0
65144.0,600-2013001005169-051523,rideHailVehicle-600-2015000018888-091744,23.0
65131.0,700-2013001034691-052334,rideHailVehicle-406-2014001079306-083836,21.0
64686.0,100-2015001195146-0117851,rideHailVehicle-300-2014000031594-061358,700.0
65234.0,10600-2016000905283-0146131,rideHailVehicle-1500-2016000715950-0141847,29.0
65256.0,900-2014001023351-082548,rideHailVehicle-900-2016001368397-0153924,32.0
65150.0,300-2012000816252-016169,rideHailVehicle-900-2016000327234-0132073,302.0
65363.0,1108-2014000546945-073464,rideHailVehicle-10102-2016000029416-0124860,19.0
65385.0,10102-2016001210775-0151104,rideHailVehicle-1107-2012001307179-025349,60.0
65416.0,407-2016000246130-0130220,rideHailVehicle-700-2015000949415-1112860,14.0
65454.0,900-2013000298655-037350,rideHailVehicle-1101-2014000407457-070049,92.0
65500.0,10401-2016001223046-0151886,rideHailVehicle-1801-2013000703547-147135,42.0
65693.0,600-2014001079600-084104,rideHailVehicle-600-2016001232300-0152691,35.0
65649.0,201-2013001034691-052393,rideHailVehicle-1200-2015000879933-0111701,172.0
65727.0,202-2015000046388-092141,rideHailVehicle-201-2014001013559-082377,105.0
65761.0,1108-2013000532687-143156,rideHailVehicle-1108-2013000430975-040346,25.0
65753.0,408-2012000662466-113469,rideHailVehicle-408-2016000470241-0135444,52.0
65684.0,1902-2015000391769-098548,rideHailVehicle-1500-2012000629682-012463,0.0
65724.0,406-2014001079306-083935,rideHailVehicle-407-2014000882047-079211,43.0
65748.0,10104-2012000340672-06520,rideHailVehicle-10104-2014000358619-269193,32.0
65819.0,10405-2014001275264-088659,rideHailVehicle-202-2016001459467-0156276,58.0
65788.0,300-2012001067422-021742,rideHailVehicle-405-2015000875080-0111218,147.0
65906.0,201-2014000159546-165076,rideHailVehicle-700-2012000987013-020341,63.0
65965.0,700-2014001002756-082090,rideHailVehicle-1700-2015000795744-1107853,58.0
65962.0,405-2013000703874-047221,rideHailVehicle-405-2016001210684-1150811,39.0
66034.0,201-2013000147306-032748,rideHailVehicle-201-2013001265087-056649,35.0
65974.0,408-2013000056397-030619,rideHailVehicle-100-2015000213571-095599,0.0
66082.0,700-2012000963809-119381,rideHailVehicle-1700-2015000794086-0107430,45.0
66039.0,300-2013000107750-032158,rideHailVehicle-300-2013001154841-054344,43.0
66037.0,1106-2016000742258-0142474,rideHailVehicle-1106-2016001449407-0155820,13.0
64798.0,900-2016001368397-0154005,rideHailVehicle-900-2012000829853-116642,1462.0
66117.0,1200-2013001424451-059601,rideHailVehicle-1200-2014001441988-091314,174.0
66118.0,1801-2015000152468-093809,rideHailVehicle-1801-2016000715950-1141977,50.0
66261.0,1700-2014001079600-084077,rideHailVehicle-1700-2014000863087-078596,9.0
66264.0,100-2013001005169-051515,rideHailVehicle-100-2016001467581-0156440,56.0
66329.0,100-2016000116811-0127670,rideHailVehicle-100-2016000012225-1124499,41.0
66345.0,10600-2015001314717-3121203,rideHailVehicle-1600-2015000875080-1111164,44.0
66352.0,201-2016001091548-0148963,rideHailVehicle-10405-2015000397926-098953,28.0
66359.0,700-2013000532687-242776,rideHailVehicle-700-2015000382356-098301,153.0
65688.0,900-2012000829853-116642,rideHailVehicle-900-2012000768371-015078,729.0
66313.0,1801-2014000113616-163958,rideHailVehicle-1804-2012000662466-113513,33.0
66475.0,202-2016000267720-0131260,rideHailVehicle-202-2016000995092-0147662,124.0
66424.0,1700-2014000053367-062243,rideHailVehicle-1700-2012000395090-07754,6.0
66456.0,600-2012001471932-029513,rideHailVehicle-500-2016001459467-0156283,92.0
66508.0,401-2012000651476-013077,rideHailVehicle-500-2015000784412-0106996,26.0
66491.0,500-2014000532744-072721,rideHailVehicle-1801-2016000327234-0132085,45.0
66462.0,900-2016000333866-0132237,rideHailVehicle-1200-2013000093869-031484,45.0
66499.0,1001-2016000984454-0147278,rideHailVehicle-900-2012000237790-04909,45.0
66534.0,1106-2013000293337-237195,rideHailVehicle-1106-2013000226280-134823,34.0
66639.0,10405-2016000479494-0136044,rideHailVehicle-10405-2013001328389-057921,109.0
66717.0,1700-2016000116811-0127875,rideHailVehicle-700-2012001382026-027407,8.0
66682.0,407-2012000965843-019761,rideHailVehicle-1001-2016001487612-0157322,14.0
66563.0,1902-2016000906739-0146252,rideHailVehicle-10104-2016001187407-2150482,32.0
66636.0,10405-2016000267720-0131252,rideHailVehicle-10405-2012000073118-01372,181.0
66490.0,10405-2015000765762-0106233,rideHailVehicle-201-2014001013559-082377,381.0
66728.0,700-2012001325614-025728,rideHailVehicle-700-2013001292199-057294,188.0
66803.0,10600-2014000159546-065126,rideHailVehicle-1200-2016000545350-0137800,47.0
66849.0,10405-2013001328389-057963,rideHailVehicle-10405-2013001328389-057963,58.0
66813.0,10600-2015001354475-0121781,rideHailVehicle-10600-2016000275343-0131491,20.0
66832.0,10405-2012001067422-021769,rideHailVehicle-10405-2014001404766-090768,58.0
66707.0,1600-2015000837069-0109976,rideHailVehicle-1804-2015000635597-0103590,68.0
66728.0,300-2012001067422-021816,rideHailVehicle-405-2016000267720-0131195,147.0
65857.0,10405-2016000069252-0126613,rideHailVehicle-10405-2016001210775-1151101,1112.0
66885.0,1002-2016000275343-0131471,rideHailVehicle-600-2012001307179-025330,40.0
66902.0,700-2016001091548-1148983,rideHailVehicle-1600-2013001394719-458859,31.0
66924.0,201-2016000676140-0141145,rideHailVehicle-10405-2013001219485-056046,198.0
66930.0,201-2016000510160-0136721,rideHailVehicle-201-2016000275343-0131498,118.0
66966.0,10405-2016000420812-0134528,rideHailVehicle-10405-2012000965843-119802,43.0
66899.0,600-2013000377800-139207,rideHailVehicle-1600-2013001394719-358858,118.0
66988.0,1500-2014000630646-075182,rideHailVehicle-700-2016000266802-0131133,50.0
67001.0,300-2014001166634-086112,rideHailVehicle-406-2013000369969-038529,53.0
67012.0,100-2016000364640-0132663,rideHailVehicle-406-2014001079306-083836,21.0
66998.0,1101-2014000585174-074269,rideHailVehicle-1002-2014000039346-161549,14.0
67034.0,500-2014000054409-062496,rideHailVehicle-500-2015001091707-0115869,44.0
67001.0,1101-2014000990658-081636,rideHailVehicle-1101-2015001225649-0118822,58.0
65829.0,1101-2012001348316-026329,rideHailVehicle-1101-2014000125384-364403,1250.0
67064.0,700-2013000486183-041786,rideHailVehicle-201-2014000533554-072798,17.0
67109.0,500-2016000456810-0135291,rideHailVehicle-600-2014000869030-178995,113.0
67101.0,700-2014001205505-087522,rideHailVehicle-300-2013000481572-041510,56.0
67140.0,700-2016000215171-0129451,rideHailVehicle-202-2015001264337-0119500,24.0
67141.0,10103-2012000965843-019746,rideHailVehicle-10103-2012001123690-022853,16.0
67078.0,202-2015000726028-1105320,rideHailVehicle-10405-2012001377121-027206,43.0
67132.0,1101-2015001225649-0118878,rideHailVehicle-10102-2016000471794-1135601,58.0
67111.0,201-2014000947834-080487,rideHailVehicle-201-2015001028643-0114689,65.0
67238.0,10102-2012000164709-53100,rideHailVehicle-1101-2013000128353-032503,50.0
67232.0,700-2016000250854-0130588,rideHailVehicle-500-2015001314717-0121103,166.0
67260.0,100-2013000341290-037619,rideHailVehicle-100-2016001467581-0156440,62.0
67274.0,10405-2016000364640-0132566,rideHailVehicle-10405-2015000831253-1109765,58.0
67377.0,700-2016000266802-0131167,rideHailVehicle-700-2014000475625-071021,17.0
67346.0,1801-2015001164577-0117399,rideHailVehicle-1500-2016001232300-0152770,45.0
66493.0,201-2015000557350-1101277,rideHailVehicle-201-2012000409645-08664,993.0
67434.0,202-2016000155763-0128475,rideHailVehicle-700-2015000382356-098301,119.0
67389.0,407-2016001459467-0156322,rideHailVehicle-406-2015000157314-094163,43.0
67458.0,408-2012001333257-026191,rideHailVehicle-600-2013000080637-031263,27.0
67482.0,300-2016000412886-0134334,rideHailVehicle-100-2014000858265-078465,15.0
67497.0,201-2013000298655-037371,rideHailVehicle-201-2013001007282-051679,35.0
67505.0,1700-2014000987574-081300,rideHailVehicle-1801-2012000353261-56881,50.0
67453.0,900-2015000213571-095611,rideHailVehicle-900-2015000726028-1105243,58.0
67510.0,202-2013000056397-030606,rideHailVehicle-900-2012000829853-116642,15.0
67581.0,201-2016001091548-0148881,rideHailVehicle-10405-2015000397926-098953,86.0
67611.0,700-2016000645198-0140315,rideHailVehicle-700-2014000401392-070013,13.0
67627.0,700-2013000532687-142943,rideHailVehicle-1002-2015001369519-0121981,21.0
67598.0,10405-2016000069252-0126613,rideHailVehicle-900-2012000629695-012522,36.0
67627.0,1700-2014000987574-081338,rideHailVehicle-1803-2012000353261-46886,50.0
67678.0,10405-2012001067422-021732,rideHailVehicle-10405-2015000643096-0103677,58.0
67662.0,407-2012001464904-029268,rideHailVehicle-1804-2016000215667-0129517,43.0
67410.0,1500-2016001216686-0151358,rideHailVehicle-10600-2015000804471-0108164,292.0
67738.0,10405-2012001067422-021880,rideHailVehicle-10405-2012001067422-021695,58.0
67719.0,900-2014001394187-090678,rideHailVehicle-900-2012000768371-015078,15.0
67733.0,900-2016001368397-0154005,rideHailVehicle-900-2013000226280-134742,15.0
67787.0,1200-2014000869030-079022,rideHailVehicle-202-2012000306213-06011,29.0
