timeBin,TAZ,avgWait,medianWait,numberOfPickups,avgPoolingDelay,numberOfPooledPickups
13,460.0,0.0,0.0,1,0,0
14,362.0,72.0,72.0,1,0,0
10,362.0,55.5,55.5,2,0,0
15,340.0,3.0,3.0,1,0,0
23,299.0,212.0,212.0,1,0,0
22,299.0,0.5,0.5,2,0,0
20,299.0,0.0,0.0,2,0,0
15,299.0,9.0,9.0,1,0,0
14,299.0,0.0,0.0,1,0,0
19,299.0,0.3333333333333333,0.0,3,0,0
18,299.0,37.75,10.0,4,0,0
17,299.0,9.5,9.5,4,0,0
16,299.0,26.0,26.0,1,0,0
24,458.0,123.5,123.5,2,0,0
23,458.0,1.0,1.0,1,0,0
20,412.0,170.0,170.0,1,0,0
15,458.0,64.0,64.0,1,0,0
22,412.0,109.0,109.0,1,0,0
21,303.0,72.5,52.0,4,0,0
20,303.0,0.0,0.0,2,0,0
19,349.0,69.0,69.0,1,0,0
23,303.0,0.0,0.0,1,0,0
18,349.0,23.0,23.0,1,0,0
8,412.0,192.0,192.0,1,0,0
17,303.0,22.5,22.5,2,0,0
17,349.0,23.0,23.0,1,0,0
16,349.0,23.0,23.0,1,0,0
19,303.0,14.0,14.0,1,0,0
18,303.0,14.0,14.0,1,0,0
16,401.0,52.0,52.0,2,0,0
24,303.0,0.0,0.0,2,0,0
24,349.0,0.0,0.0,1,0,0
13,401.0,0.0,0.0,1,0,0
19,401.0,104.0,104.0,1,0,0
23,401.0,0.0,0.0,1,0,0
22,401.0,5.0,5.0,2,0,0
21,401.0,0.0,0.0,1,0,0
12,338.0,0.0,0.0,1,0,0
20,391.0,0.0,0.0,1,0,0
18,338.0,0.0,0.0,1,0,0
17,338.0,81.0,81.0,2,0,0
20,327.0,129.0,129.0,1,0,0
18,327.0,0.0,0.0,2,0,0
19,327.0,0.0,0.0,2,0,0
14,391.0,130.0,130.0,1,0,0
16,271.0,22.0,22.0,2,0,0
18,316.0,88.5,73.5,4,0,0
20,316.0,0.0,0.0,1,0,0
17,316.0,32.0,32.0,1,0,0
16,316.0,31.5,31.5,2,0,0
26,316.0,0.0,0.0,1,0,0
22,316.0,21.333333333333332,32.0,3,0,0
17,380.0,0.0,0.0,1,0,0
24,316.0,0.0,0.0,1,0,0
18,414.0,8.0,8.0,2,0,0
22,414.0,0.0,0.0,1,0,0
24,260.0,156.0,156.0,1,0,0
13,305.0,0.0,0.0,1,0,0
24,403.0,28.5,28.5,2,0,0
23,403.0,0.0,0.0,2,0,0
7,305.0,6.0,6.0,1,0,0
19,305.0,0.0,0.0,1,0,0
20,305.0,1092.0,1092.0,1,0,0
14,305.0,0.0,0.0,2,0,0
16,305.0,325.0,325.0,1,0,0
14,403.0,2.0,2.0,1,0,0
12,403.0,0.5,0.5,2,0,0
18,403.0,0.0,0.0,1,0,0
18,449.0,0.0,0.0,2,0,0
20,271.0,241.0,241.0,1,0,0
17,449.0,48.75,0.0,4,0,0
17,403.0,26.0,26.0,2,0,0
16,403.0,25.5,25.5,2,0,0
18,271.0,86.0,86.0,1,0,0
19,271.0,119.66666666666667,91.0,3,0,0
19,449.0,168.0,168.0,1,0,0
22,403.0,0.0,0.0,1,0,0
24,271.0,208.0,208.0,1,0,0
20,403.0,2.5,3.0,4,0,0
15,449.0,0.0,0.0,2,0,0
19,403.0,15.0,15.0,1,0,0
10,295.0,0.0,0.0,1,0,0
9,295.0,0.0,0.0,1,0,0
15,295.0,20.0,20.0,1,0,0
13,295.0,34.5,34.5,2,0,0
24,284.0,66.0,66.0,1,0,0
17,438.0,0.0,0.0,1,0,0
18,438.0,0.0,0.0,1,0,0
19,438.0,0.0,0.0,1,0,0
20,284.0,66.0,66.0,1,0,0
16,438.0,0.0,0.0,1,0,0
21,284.0,66.0,66.0,1,0,0
21,427.0,0.0,0.0,3,0,0
22,427.0,430.0,430.0,1,0,0
25,295.0,5.0,5.0,1,0,0
12,427.0,175.0,175.0,1,0,0
24,295.0,14.75,2.5,4,0,0
8,427.0,0.0,0.0,1,0,0
17,427.0,0.0,0.0,1,0,0
19,295.0,0.0,0.0,3,0,0
18,295.0,143.14285714285714,0.0,7,0,0
19,427.0,0.0,0.0,1,0,0
16,295.0,1.0,0.0,3,0,0
20,427.0,0.0,0.0,3,0,0
23,295.0,0.0,0.0,3,0,0
14,427.0,0.0,0.0,1,0,0
22,295.0,29.5,29.5,2,0,0
15,427.0,0.0,0.0,2,0,0
21,295.0,27.0,27.0,4,0,0
20,295.0,10.0,10.0,2,0,0
