personId,x,y,actType
10600-2013001200076-055531,-96.77665896577709,43.52607707170668,Work
10600-2013001200076-055531,-96.75123745359913,43.538504175791005,Home
10600-2013001200076-055571,-96.75123745359913,43.538504175791005,Home
10600-2013001200076-055571,-96.75802299996366,43.55842190114754,Work
10600-2013001200076-055571,-96.75123745359913,43.538504175791005,Home
10600-2013001200076-055611,-96.75123745359913,43.538504175791005,Home
10600-2013001200076-055611,-96.72829105013018,43.54407360001173,Secondary
10600-2013001200076-055611,-96.75123745359913,43.538504175791005,Home
10600-2013001200076-055651,-96.75123745359913,43.538504175791005,Home
10600-2013001200076-055651,-96.7312977013962,43.53787777532101,Secondary
10600-2013001200076-055651,-96.75123745359913,43.538504175791005,Home
10600-2014000053367-062033,-96.74304805078786,43.51855461509604,Home
10600-2014000053367-062033,-96.73128977658392,43.52340847538281,Work
10600-2014000053367-062033,-96.74304805078786,43.51855461509604,Home
10600-2014000053367-062151,-96.74304805078786,43.51855461509604,Home
10600-2014000053367-062151,-96.7312774508022,43.520323500240764,Secondary
10600-2014000053367-062151,-96.74304805078786,43.51855461509604,Home
10600-2014000053367-062269,-96.74304805078786,43.51855461509604,Home
10600-2014000053367-062269,-96.7312774508022,43.520323500240764,Secondary
10600-2014000053367-062269,-96.74304805078786,43.51855461509604,Home
10600-2014000053367-062387,-96.74304805078786,43.51855461509604,Home
10600-2014000053367-062387,-96.7312774508022,43.520323500240764,Secondary
10600-2014000053367-062387,-96.74304805078786,43.51855461509604,Home
10600-2014000182092-065576,-96.74826099790498,43.533065638966775,Home
10600-2014000182092-065576,-96.74865769882997,43.522119327105685,Work
10600-2014000182092-065576,-96.74826099790498,43.533065638966775,Home
10600-2014000182092-065625,-96.74826099790498,43.533065638966775,Home
10600-2014000182092-065625,-96.74900059946266,43.54394992173564,Work
10600-2014000182092-065625,-96.74826099790498,43.533065638966775,Home
10600-2014000293639-068501,-96.7431333993523,43.53305386525259,Home
10600-2014000293639-068501,-96.73313194936152,43.518520465205626,Work
10600-2014000293639-068501,-96.7431333993523,43.53305386525259,Home
10600-2014000293639-068545,-96.7431333993523,43.53305386525259,Home
10600-2014000293639-068545,-96.72876499895837,43.518522877378565,Work
10600-2014000293639-068545,-96.7431333993523,43.53305386525259,Home
10600-2014000293639-068589,-96.7431333993523,43.53305386525259,Home
10600-2014000293639-068589,-96.73441929929643,43.52213061509121,Secondary
10600-2014000293639-068589,-96.7431333993523,43.53305386525259,Home
10600-2014000293639-068633,-96.7431333993523,43.53305386525259,Home
10600-2014000293639-068633,-96.73441929929643,43.52213061509121,Secondary
10600-2014000293639-068633,-96.7431333993523,43.53305386525259,Home
10600-2014000685903-075881,-96.74313354939784,43.5294386651358,Home
10600-2014000685903-075881,-96.73128977658392,43.52340847538281,Work
10600-2014000685903-075881,-96.74313354939784,43.5294386651358,Home
10600-2014000685903-075899,-96.74313354939784,43.5294386651358,Home
10600-2014000685903-075899,-96.73128977658392,43.52340847538281,Work
10600-2014000685903-075899,-96.74313354939784,43.5294386651358,Home
10600-2015000432050-099548,-96.73626710373307,43.52760622580228,Home
10600-2015000432050-099548,-96.73506639038366,43.510008437612996,Work
10600-2015000432050-099548,-96.73626710373307,43.52760622580228,Home
10600-2015001427751-0123011,-96.75121837627323,43.52760795075848,Home
10600-2015001427751-0123011,-96.77136289348228,43.518926400369416,Work
10600-2015001427751-0123011,-96.75121837627323,43.52760795075848,Home
10600-2016000905283-0146072,-96.74304805078786,43.51855461509604,Home
10600-2016000905283-0146072,-96.7440318488787,43.54595498327165,Secondary
10600-2016000905283-0146072,-96.74304805078786,43.51855461509604,Home
10600-2016000905283-0146131,-96.74304805078786,43.51855461509604,Home
10600-2016000905283-0146131,-96.7312774508022,43.520323500240764,Secondary
10600-2016000905283-0146131,-96.74304805078786,43.51855461509604,Home
10600-2016000905283-0146190,-96.74304805078786,43.51855461509604,Home
10600-2016000905283-0146190,-96.7312774508022,43.520323500240764,Secondary
10600-2016000905283-0146190,-96.74304805078786,43.51855461509604,Home
10600-2016001216686-0151256,-96.73872084731559,43.51856207666672,Home
10600-2016001216686-0151256,-96.6874191475641,43.50753605350288,Secondary
10600-2016001216686-0151256,-96.73872084731559,43.51856207666672,Home
10600-2016001216686-0151293,-96.73872084731559,43.51856207666672,Home
10600-2016001216686-0151293,-96.7312774508022,43.520323500240764,Secondary
10600-2016001216686-0151293,-96.73872084731559,43.51856207666672,Home
10600-2016001216686-0151330,-96.73872084731559,43.51856207666672,Home
10600-2016001216686-0151330,-96.7312774508022,43.520323500240764,Secondary
10600-2016001216686-0151330,-96.73872084731559,43.51856207666672,Home
10600-2016001216686-0151367,-96.73872084731559,43.51856207666672,Home
10600-2016001216686-0151367,-96.7312774508022,43.520323500240764,Secondary
10600-2016001216686-0151367,-96.73872084731559,43.51856207666672,Home
10600-2016001216686-0151404,-96.73872084731559,43.51856207666672,Home
10600-2016001216686-0151404,-96.73192464991713,43.52212735175991,Secondary
10600-2016001216686-0151404,-96.73872084731559,43.51856207666672,Home
1101-2012000065430-0941,-96.78602791887313,43.50937267572828,Home
1101-2012000065430-0941,-96.76847349911894,43.50759672875898,Secondary
1101-2012000065430-0941,-96.78602791887313,43.50937267572828,Home
1101-2012000065430-0972,-96.78602791887313,43.50937267572828,Home
1101-2012000065430-0972,-96.77365298536624,43.52410485318434,Work
1101-2012000065430-0972,-96.78602791887313,43.50937267572828,Home
1101-2012000633457-012564,-96.75228387328319,43.505810965500096,Home
1101-2012000633457-012564,-96.77365298536624,43.52410485318434,Work
1101-2012000633457-012564,-96.75228387328319,43.505810965500096,Home
1101-2012000633457-012591,-96.75228387328319,43.505810965500096,Home
1101-2012000633457-012591,-96.77358218618367,43.52413530267779,Work
1101-2012000633457-012591,-96.75228387328319,43.505810965500096,Home
1101-2012000633457-012618,-96.75228387328319,43.505810965500096,Home
1101-2012000633457-012618,-96.77670820069402,43.51394935006139,Secondary
1101-2012000633457-012618,-96.75228387328319,43.505810965500096,Home
1101-2012000633457-012645,-96.75228387328319,43.505810965500096,Home
1101-2012000633457-012645,-96.77670820069402,43.51394935006139,Secondary
1101-2012000633457-012645,-96.75228387328319,43.505810965500096,Home
1101-2012001173951-023612,-96.75859947238595,43.51483833257728,Home
1101-2012001173951-023612,-96.77136289348228,43.518926400369416,Work
1101-2012001173951-023612,-96.75859947238595,43.51483833257728,Home
1101-2012001173951-023651,-96.75859947238595,43.51483833257728,Home
1101-2012001173951-023651,-96.78384572764466,43.52811781504866,Secondary
1101-2012001173951-023651,-96.75859947238595,43.51483833257728,Home
1101-2013000128353-032461,-96.75228387328319,43.505810965500096,Home
1101-2013000128353-032461,-96.77365298536624,43.52410485318434,Work
1101-2013000128353-032461,-96.75228387328319,43.505810965500096,Home
1101-2013000128353-032503,-96.75228387328319,43.505810965500096,Home
1101-2013000128353-032503,-96.77358218618367,43.52413530267779,Work
1101-2013000128353-032503,-96.75228387328319,43.505810965500096,Home
1101-2013000128353-032545,-96.75228387328319,43.505810965500096,Home
1101-2013000128353-032545,-96.77219338913457,43.5219009512926,Work
1101-2013000128353-032545,-96.75228387328319,43.505810965500096,Home
1101-2013000153074-032828,-96.77986949107415,43.51674325060063,Home
1101-2013000153074-032828,-96.77219338913457,43.5219009512926,Work
1101-2013000153074-032828,-96.77986949107415,43.51674325060063,Home
1101-2013000153074-032864,-96.78084950571491,43.51764910049448,Home
1101-2013000153074-032864,-96.77136289348228,43.518926400369416,Work
1101-2013000153074-032864,-96.78084950571491,43.51764910049448,Home
1101-2013000153074-032900,-96.77986949107415,43.51674325060063,Home
1101-2013000153074-032900,-96.7626562495663,43.54390265983924,Secondary
1101-2013000153074-032900,-96.77986949107415,43.51674325060063,Home
1101-2013000153074-032936,-96.77986949107415,43.51674325060063,Home
1101-2013000153074-032936,-96.7626562495663,43.54390265983924,Secondary
1101-2013000153074-032936,-96.77986949107415,43.51674325060063,Home
1101-2013000795872-048301,-96.77768309773262,43.50757976441742,Home
1101-2013000795872-048301,-96.75117092627139,43.52394965075899,Work
1101-2013000795872-048301,-96.77768309773262,43.50757976441742,Home
1101-2013000846981-049063,-96.77984212326182,43.50577685070967,Home
1101-2013000846981-049063,-96.77136289348228,43.518926400369416,Work
1101-2013000846981-049063,-96.77984212326182,43.50577685070967,Home
1101-2014000225879-066606,-96.76589717724706,43.505787450762355,Home
1101-2014000225879-066606,-96.77219338913457,43.5219009512926,Work
1101-2014000225879-066606,-96.76589717724706,43.505787450762355,Home
1101-2014000479678-071278,-96.76577824993196,43.514843201690915,Home
1101-2014000479678-071278,-96.77219338913457,43.5219009512926,Work
1101-2014000479678-071278,-96.76577824993196,43.514843201690915,Home
1101-2015000364742-197963,-96.75107015216946,43.51325262559673,Home
1101-2015000364742-197963,-96.75113560076582,43.520317500242335,Work
1101-2015000364742-197963,-96.75107015216946,43.51325262559673,Home
1101-2015000364742-198025,-96.75107015216946,43.51325262559673,Home
1101-2015000364742-198025,-96.77358218618367,43.52413530267779,Work
1101-2015000364742-198025,-96.75107015216946,43.51325262559673,Home
1101-2015000587753-0101850,-96.76589717724706,43.505787450762355,Home
1101-2015000587753-0101850,-96.74618835041623,43.52340512536138,Work
1101-2015000587753-0101850,-96.76589717724706,43.505787450762355,Home
1101-2015000587753-0101888,-96.76589717724706,43.505787450762355,Home
1101-2015000587753-0101888,-96.74090515583636,43.5132732261195,Secondary
1101-2015000587753-0101888,-96.76589717724706,43.505787450762355,Home
1101-2015000587753-0101926,-96.76589717724706,43.505787450762355,Home
1101-2015000587753-0101926,-96.77219338913457,43.5219009512926,Work
1101-2015000587753-0101926,-96.76589717724706,43.505787450762355,Home
1101-2015000587753-0101964,-96.76589717724706,43.505787450762355,Home
1101-2015000587753-0101964,-96.77219338913457,43.5219009512926,Work
1101-2015000587753-0101964,-96.76589717724706,43.505787450762355,Home
1101-2015000587753-0102002,-96.76589717724706,43.505787450762355,Home
1101-2015000587753-0102002,-96.72624135049243,43.5167055002354,Secondary
1101-2015000587753-0102002,-96.76589717724706,43.505787450762355,Home
1101-2015000810401-1108301,-96.76589717724706,43.505787450762355,Home
1101-2015000810401-1108301,-96.72624135049243,43.5167055002354,Secondary
1101-2015000810401-1108301,-96.76589717724706,43.505787450762355,Home
1101-2015000810401-1108460,-96.76589717724706,43.505787450762355,Home
1101-2015000810401-1108460,-96.74618835041623,43.52340512536138,Work
1101-2015000810401-1108460,-96.76589717724706,43.505787450762355,Home
1101-2015000810401-1108619,-96.76589717724706,43.505787450762355,Home
1101-2015000810401-1108619,-96.72624135049243,43.5167055002354,Secondary
1101-2015000810401-1108619,-96.76589717724706,43.505787450762355,Home
1101-2015000810401-1108778,-96.76589717724706,43.505787450762355,Home
1101-2015000810401-1108778,-96.77219338913457,43.5219009512926,Work
1101-2015000810401-1108778,-96.76589717724706,43.505787450762355,Home
1101-2015001091707-0115875,-96.76847349911894,43.50759672875898,Home
1101-2015001091707-0115875,-96.77365298536624,43.52410485318434,Work
1101-2015001091707-0115875,-96.76847349911894,43.50759672875898,Home
1101-2015001270029-0119648,-96.78623776887035,43.51300582573025,Home
1101-2015001270029-0119648,-96.76116815078144,43.52029885024304,Work
1101-2015001270029-0119648,-96.78623776887035,43.51300582573025,Home
1101-2015001270029-0119707,-96.78623776887035,43.51300582573025,Home
1101-2015001270029-0119707,-96.77358218618367,43.52413530267779,Work
1101-2015001270029-0119707,-96.78623776887035,43.51300582573025,Home
1101-2015001270029-0119766,-96.78623776887035,43.51300582573025,Home
1101-2015001270029-0119766,-96.75879356591672,43.51001443208352,Secondary
1101-2015001270029-0119766,-96.78623776887035,43.51300582573025,Home
1101-2015001270029-0119825,-96.78623776887035,43.51300582573025,Home
1101-2015001270029-0119825,-96.74865769882997,43.522119327105685,Work
1101-2015001270029-0119825,-96.78623776887035,43.51300582573025,Home
1101-2016000047389-0125749,-96.77768309773262,43.50757976441742,Home
1101-2016000047389-0125749,-96.74933389949099,43.557458866223975,Secondary
1101-2016000047389-0125749,-96.77768309773262,43.50757976441742,Home
1101-2016000047389-0125789,-96.77768309773262,43.50757976441742,Home
1101-2016000047389-0125789,-96.77365298536624,43.52410485318434,Work
1101-2016000047389-0125789,-96.77768309773262,43.50757976441742,Home
1101-2016000880566-1145740,-96.76250025344685,43.50771827348574,Home
1101-2016000880566-1145740,-96.7766510498595,43.513949300041624,Secondary
1101-2016000880566-1145740,-96.76250025344685,43.50771827348574,Home
1101-2016000880566-1145812,-96.76250025344685,43.50771827348574,Home
1101-2016000880566-1145812,-96.76116815078144,43.52029885024304,Work
1101-2016000880566-1145812,-96.76250025344685,43.50771827348574,Home
1101-2016001120110-0149271,-96.77768309773262,43.50757976441742,Home
1101-2016001120110-0149271,-96.77365298536624,43.52410485318434,Work
1101-2016001120110-0149271,-96.77768309773262,43.50757976441742,Home
1101-2016001120110-0149352,-96.77768309773262,43.50757976441742,Home
1101-2016001120110-0149352,-96.77365298536624,43.52410485318434,Work
1101-2016001120110-0149352,-96.77768309773262,43.50757976441742,Home
1101-2016001120110-0149433,-96.77768309773262,43.50757976441742,Home
1101-2016001120110-0149433,-96.74933389949099,43.557458866223975,Secondary
1101-2016001120110-0149433,-96.77768309773262,43.50757976441742,Home
1101-2016001200571-0150622,-96.77768309773262,43.50757976441742,Home
1101-2016001200571-0150622,-96.77365298536624,43.52410485318434,Work
1101-2016001200571-0150622,-96.77768309773262,43.50757976441742,Home
1105-2012000840641-016971,-96.79091892628024,43.51051902546783,Home
1105-2012000840641-016971,-96.77136289348228,43.518926400369416,Work
1105-2012000840641-016971,-96.79091892628024,43.51051902546783,Home
1105-2012000963809-419035,-96.79013519741683,43.50779160251007,Home
1105-2012000963809-419035,-96.77371520089532,43.525265252044925,Work
1105-2012000963809-419035,-96.79013519741683,43.50779160251007,Home
1105-2012000963809-419221,-96.79013519741683,43.50779160251007,Home
1105-2012000963809-419221,-96.77365298536624,43.52410485318434,Work
1105-2012000963809-419221,-96.79013519741683,43.50779160251007,Home
1105-2012000963809-419407,-96.79013519741683,43.50779160251007,Home
1105-2012000963809-419407,-96.75859947238595,43.51483833257728,Secondary
1105-2012000963809-419407,-96.79013519741683,43.50779160251007,Home
1105-2012000963809-419593,-96.79013519741683,43.50779160251007,Home
1105-2012000963809-419593,-96.75358382237953,43.514851032573354,Secondary
1105-2012000963809-419593,-96.79013519741683,43.50779160251007,Home
1105-2012001404956-028060,-96.79091892628024,43.51051902546783,Home
1105-2012001404956-028060,-96.77136289348228,43.518926400369416,Work
1105-2012001404956-028060,-96.79091892628024,43.51051902546783,Home
1105-2012001404956-028088,-96.79091892628024,43.51051902546783,Home
1105-2012001404956-028088,-96.77365298536624,43.52410485318434,Work
1105-2012001404956-028088,-96.79091892628024,43.51051902546783,Home
1105-2013000153074-032829,-96.79013519741683,43.50779160251007,Home
1105-2013000153074-032829,-96.77313850238026,43.52059906013514,Work
1105-2013000153074-032829,-96.79013519741683,43.50779160251007,Home
1105-2013000153074-032865,-96.79013519741683,43.50779160251007,Home
1105-2013000153074-032865,-96.75859947238595,43.51483833257728,Secondary
1105-2013000153074-032865,-96.79013519741683,43.50779160251007,Home
1105-2013000153074-032901,-96.79013519741683,43.50779160251007,Home
1105-2013000153074-032901,-96.75859947238595,43.51483833257728,Secondary
1105-2013000153074-032901,-96.79013519741683,43.50779160251007,Home
1105-2013000153074-032937,-96.79013519741683,43.50779160251007,Home
1105-2013000153074-032937,-96.73433744993056,43.5130477016492,Secondary
1105-2013000153074-032937,-96.79013519741683,43.50779160251007,Home
1105-2013000366905-038418,-96.79088345075053,43.5059512003121,Home
1105-2013000366905-038418,-96.75365519705,43.52211695758078,Work
1105-2013000366905-038418,-96.79088345075053,43.5059512003121,Home
1105-2013000366905-038436,-96.79013519741683,43.50779160251007,Home
1105-2013000366905-038436,-96.75859947238595,43.51483833257728,Secondary
1105-2013000366905-038436,-96.79013519741683,43.50779160251007,Home
1105-2013000913089-050057,-96.79013519741683,43.50779160251007,Home
1105-2013000913089-050057,-96.77371520089532,43.525265252044925,Work
1105-2013000913089-050057,-96.79013519741683,43.50779160251007,Home
1105-2013000913089-050080,-96.79013519741683,43.50779160251007,Home
1105-2013000913089-050080,-96.77365298536624,43.52410485318434,Work
1105-2013000913089-050080,-96.79013519741683,43.50779160251007,Home
1105-2013001092406-053255,-96.79091892628024,43.51051902546783,Home
1105-2013001092406-053255,-96.77365298536624,43.52410485318434,Work
1105-2013001092406-053255,-96.79091892628024,43.51051902546783,Home
1105-2013001092406-053314,-96.79091892628024,43.51051902546783,Home
1105-2013001092406-053314,-96.77136289348228,43.518926400369416,Work
1105-2013001092406-053314,-96.79091892628024,43.51051902546783,Home
1105-2013001123049-053784,-96.79091892628024,43.51051902546783,Home
1105-2013001123049-053784,-96.7312774508022,43.520323500240764,Secondary
1105-2013001123049-053784,-96.79091892628024,43.51051902546783,Home
1105-2013001123049-053797,-96.79091892628024,43.51051902546783,Home
1105-2013001123049-053797,-96.75117092627139,43.52394965075899,Work
1105-2013001123049-053797,-96.79091892628024,43.51051902546783,Home
1105-2013001154369-154198,-96.79088345075053,43.5059512003121,Home
1105-2013001154369-154198,-96.75365519705,43.52211695758078,Work
1105-2013001154369-154198,-96.79088345075053,43.5059512003121,Home
1105-2013001154369-154238,-96.79013519741683,43.50779160251007,Home
1105-2013001154369-154238,-96.75859947238595,43.51483833257728,Secondary
1105-2013001154369-154238,-96.79013519741683,43.50779160251007,Home
1105-2013001154369-154278,-96.79013519741683,43.50779160251007,Home
1105-2013001154369-154278,-96.77365298536624,43.52410485318434,Work
1105-2013001154369-154278,-96.79013519741683,43.50779160251007,Home
1105-2013001154369-154318,-96.79013519741683,43.50779160251007,Home
1105-2013001154369-154318,-96.73433744993056,43.5130477016492,Secondary
1105-2013001154369-154318,-96.79013519741683,43.50779160251007,Home
1105-2013001348757-158030,-96.79094097627534,43.51337967546832,Home
1105-2013001348757-158030,-96.74618835041623,43.52340512536138,Secondary
1105-2013001348757-158030,-96.79094097627534,43.51337967546832,Home
1105-2013001348757-158070,-96.79094097627534,43.51337967546832,Home
1105-2013001348757-158070,-96.7687019992441,43.51483837312311,Secondary
1105-2013001348757-158070,-96.79094097627534,43.51337967546832,Home
1105-2013001348757-158110,-96.79094097627534,43.51337967546832,Home
1105-2013001348757-158110,-96.77136289348228,43.518926400369416,Work
1105-2013001348757-158110,-96.79094097627534,43.51337967546832,Home
1105-2013001364203-058540,-96.79013519741683,43.50779160251007,Home
1105-2013001364203-058540,-96.77365298536624,43.52410485318434,Work
1105-2013001364203-058540,-96.79013519741683,43.50779160251007,Home
1105-2013001364203-058568,-96.79013519741683,43.50779160251007,Home
1105-2013001364203-058568,-96.75859947238595,43.51483833257728,Secondary
1105-2013001364203-058568,-96.79013519741683,43.50779160251007,Home
1105-2013001470432-060225,-96.79013519741683,43.50779160251007,Home
1105-2013001470432-060225,-96.77365298536624,43.52410485318434,Work
1105-2013001470432-060225,-96.79013519741683,43.50779160251007,Home
1105-2014000946857-180305,-96.79094097627534,43.51337967546832,Home
1105-2014000946857-180305,-96.7687019992441,43.51483837312311,Secondary
1105-2014000946857-180305,-96.79094097627534,43.51337967546832,Home
1105-2014000951716-080643,-96.79013519741683,43.50779160251007,Home
1105-2014000951716-080643,-96.77365298536624,43.52410485318434,Work
1105-2014000951716-080643,-96.79013519741683,43.50779160251007,Home
1105-2014001160693-085864,-96.79013519741683,43.50779160251007,Home
1105-2014001160693-085864,-96.75365519705,43.52211695758078,Work
1105-2014001160693-085864,-96.79013519741683,43.50779160251007,Home
1105-2014001160693-085902,-96.79013519741683,43.50779160251007,Home
1105-2014001160693-085902,-96.75859947238595,43.51483833257728,Secondary
1105-2014001160693-085902,-96.79013519741683,43.50779160251007,Home
1105-2014001160693-085940,-96.79013519741683,43.50779160251007,Home
1105-2014001160693-085940,-96.77365298536624,43.52410485318434,Work
1105-2014001160693-085940,-96.79013519741683,43.50779160251007,Home
1105-2015000107452-093100,-96.79013519741683,43.50779160251007,Home
1105-2015000107452-093100,-96.75859947238595,43.51483833257728,Secondary
1105-2015000107452-093100,-96.79013519741683,43.50779160251007,Home
1105-2015000342080-097673,-96.79013519741683,43.50779160251007,Home
1105-2015000342080-097673,-96.77365298536624,43.52410485318434,Work
1105-2015000342080-097673,-96.79013519741683,43.50779160251007,Home
1105-2015000342080-097717,-96.79013519741683,43.50779160251007,Home
1105-2015000342080-097717,-96.75859947238595,43.51483833257728,Secondary
1105-2015000342080-097717,-96.79013519741683,43.50779160251007,Home
1105-2015000622201-0102815,-96.79088345075053,43.5059512003121,Home
1105-2015000622201-0102815,-96.77136289348228,43.518926400369416,Work
1105-2015000622201-0102815,-96.79088345075053,43.5059512003121,Home
1105-2015000622201-0102833,-96.79013519741683,43.50779160251007,Home
1105-2015000622201-0102833,-96.77371520089532,43.525265252044925,Work
1105-2015000622201-0102833,-96.79013519741683,43.50779160251007,Home
1105-2015000712347-2104737,-96.79013519741683,43.50779160251007,Home
1105-2015000712347-2104737,-96.75365519705,43.52211695758078,Work
1105-2015000712347-2104737,-96.79013519741683,43.50779160251007,Home
1105-2015000712347-2104799,-96.79013519741683,43.50779160251007,Home
1105-2015000712347-2104799,-96.75859947238595,43.51483833257728,Secondary
1105-2015000712347-2104799,-96.79013519741683,43.50779160251007,Home
1105-2015000712347-2104861,-96.79013519741683,43.50779160251007,Home
1105-2015000712347-2104861,-96.77136289348228,43.518926400369416,Secondary
1105-2015000712347-2104861,-96.79013519741683,43.50779160251007,Home
1105-2015000712347-2104923,-96.79013519741683,43.50779160251007,Home
1105-2015000712347-2104923,-96.77136289348228,43.518926400369416,Secondary
1105-2015000712347-2104923,-96.79013519741683,43.50779160251007,Home
1105-2015000712347-2104985,-96.79013519741683,43.50779160251007,Home
1105-2015000712347-2104985,-96.77136289348228,43.518926400369416,Secondary
1105-2015000712347-2104985,-96.79013519741683,43.50779160251007,Home
1105-2015001314717-2120824,-96.79088345075053,43.5059512003121,Home
1105-2015001314717-2120824,-96.77219338913457,43.5219009512926,Work
1105-2015001314717-2120824,-96.79088345075053,43.5059512003121,Home
1105-2015001314717-2120978,-96.79013519741683,43.50779160251007,Home
1105-2015001314717-2120978,-96.77136289348228,43.518926400369416,Secondary
1105-2015001314717-2120978,-96.79013519741683,43.50779160251007,Home
1105-2015001314717-2121132,-96.79013519741683,43.50779160251007,Home
1105-2015001314717-2121132,-96.74860839894856,43.51485857663205,Secondary
1105-2015001314717-2121132,-96.79013519741683,43.50779160251007,Home
1105-2015001336921-0121543,-96.79013519741683,43.50779160251007,Home
1105-2015001336921-0121543,-96.75859947238595,43.51483833257728,Secondary
1105-2015001336921-0121543,-96.79013519741683,43.50779160251007,Home
1105-2015001336921-0121555,-96.79013519741683,43.50779160251007,Home
1105-2015001336921-0121555,-96.77365298536624,43.52410485318434,Work
1105-2015001336921-0121555,-96.79013519741683,43.50779160251007,Home
1105-2016000166982-0128647,-96.79013519741683,43.50779160251007,Home
1105-2016000166982-0128647,-96.75859947238595,43.51483833257728,Secondary
1105-2016000166982-0128647,-96.79013519741683,43.50779160251007,Home
1105-2016000166982-0128659,-96.79088345075053,43.5059512003121,Home
1105-2016000166982-0128659,-96.77136289348228,43.518926400369416,Secondary
1105-2016000166982-0128659,-96.79088345075053,43.5059512003121,Home
1105-2016000166982-0128671,-96.79013519741683,43.50779160251007,Home
1105-2016000166982-0128671,-96.77136289348228,43.518926400369416,Secondary
1105-2016000166982-0128671,-96.79013519741683,43.50779160251007,Home
1105-2016000166982-0128683,-96.79013519741683,43.50779160251007,Home
1105-2016000166982-0128683,-96.77136289348228,43.518926400369416,Secondary
1105-2016000166982-0128683,-96.79013519741683,43.50779160251007,Home
1105-2016000985405-0147407,-96.79091892628024,43.51051902546783,Home
1105-2016000985405-0147407,-96.77136289348228,43.518926400369416,Work
1105-2016000985405-0147407,-96.79091892628024,43.51051902546783,Home
1105-2016001246116-0152892,-96.79013519741683,43.50779160251007,Home
1105-2016001246116-0152892,-96.77365298536624,43.52410485318434,Work
1105-2016001246116-0152892,-96.79013519741683,43.50779160251007,Home
1105-2016001246116-0152905,-96.79013519741683,43.50779160251007,Home
1105-2016001246116-0152905,-96.75859947238595,43.51483833257728,Secondary
1105-2016001246116-0152905,-96.79013519741683,43.50779160251007,Home
1105-2016001246116-0152918,-96.79013519741683,43.50779160251007,Home
1105-2016001246116-0152918,-96.75358382237953,43.514851032573354,Secondary
1105-2016001246116-0152918,-96.79013519741683,43.50779160251007,Home
1106-2012000329684-06291,-96.79094435088157,43.53575795017239,Home
1106-2012000329684-06291,-96.75867422286876,43.543911230868176,Work
1106-2012000329684-06291,-96.79094435088157,43.53575795017239,Home
1106-2012000353261-06847,-96.78962514954422,43.52930955739528,Home
1106-2012000353261-06847,-96.73627715100963,43.53487110024355,Secondary
1106-2012000353261-06847,-96.78962514954422,43.52930955739528,Home
1106-2012000353261-06986,-96.78962514954422,43.52930955739528,Home
1106-2012000353261-06986,-96.76241299981356,43.55064760679292,Work
1106-2012000353261-06986,-96.78962514954422,43.52930955739528,Home
1106-2012000353261-07125,-96.78962514954422,43.52930955739528,Home
1106-2012000353261-07125,-96.76583860011065,43.54454090000775,Work
1106-2012000353261-07125,-96.78962514954422,43.52930955739528,Home
1106-2012001003893-120420,-96.79090408021119,43.52056400092007,Home
1106-2012001003893-120420,-96.77313850238026,43.52059906013514,Work
1106-2012001003893-120420,-96.79090408021119,43.52056400092007,Home
1106-2012001003893-120464,-96.79090408021119,43.52056400092007,Home
1106-2012001003893-120464,-96.75358382237953,43.514851032573354,Secondary
1106-2012001003893-120464,-96.79090408021119,43.52056400092007,Home
1106-2012001003893-120508,-96.79090408021119,43.52056400092007,Home
1106-2012001003893-120508,-96.77105354945208,43.515988050083656,Secondary
1106-2012001003893-120508,-96.79090408021119,43.52056400092007,Home
1106-2012001239814-124195,-96.79094435088157,43.53575795017239,Home
1106-2012001239814-124195,-96.75867422286876,43.543911230868176,Work
1106-2012001239814-124195,-96.79094435088157,43.53575795017239,Home
1106-2012001239814-124229,-96.79094435088157,43.53575795017239,Home
1106-2012001239814-124229,-96.75867422286876,43.543911230868176,Work
1106-2012001239814-124229,-96.79094435088157,43.53575795017239,Home
1106-2013000356142-137795,-96.78851153482971,43.53689982548287,Home
1106-2013000356142-137795,-96.76116365060794,43.54925270014444,Work
1106-2013000356142-137795,-96.78851153482971,43.53689982548287,Home
1106-2013000356142-137839,-96.78851153482971,43.53689982548287,Home
1106-2013000356142-137839,-96.7587710630669,43.552693725680975,Work
1106-2013000356142-137839,-96.78851153482971,43.53689982548287,Home
1106-2013000691179-046892,-96.79090408021119,43.52056400092007,Home
1106-2013000691179-046892,-96.75358382237953,43.514851032573354,Secondary
1106-2013000691179-046892,-96.79090408021119,43.52056400092007,Home
1106-2013000691179-046911,-96.79090408021119,43.52056400092007,Home
1106-2013000691179-046911,-96.75113560076582,43.520317500242335,Work
1106-2013000691179-046911,-96.79090408021119,43.52056400092007,Home
1106-2013001265598-456763,-96.78962514954422,43.52930955739528,Home
1106-2013001265598-456763,-96.73627715100963,43.53487110024355,Secondary
1106-2013001265598-456763,-96.78962514954422,43.52930955739528,Home
1106-2013001265598-456837,-96.78962514954422,43.52930955739528,Home
1106-2013001265598-456837,-96.76583860011065,43.54454090000775,Work
1106-2013001265598-456837,-96.78962514954422,43.52930955739528,Home
1106-2013001307359-157353,-96.78851153482971,43.53689982548287,Home
1106-2013001307359-157353,-96.74873518242538,43.55240500648687,Work
1106-2013001307359-157353,-96.78851153482971,43.53689982548287,Home
1106-2013001307359-157391,-96.78851153482971,43.53689982548287,Home
1106-2013001307359-157391,-96.76119155024831,43.55355035009855,Work
1106-2013001307359-157391,-96.78851153482971,43.53689982548287,Home
