vehicleId,vehicleTypeId
39578-0,CAR-TYPE-DEFAULT
38817-0,CAR-TYPE-DEFAULT
43961-0,CAR-TYPE-DEFAULT
36025-0,CAR-TYPE-DEFAULT
37498-0,CAR-TYPE-DEFAULT
37498-1,CAR-TYPE-DEFAULT
37498-2,CAR-TYPE-DEFAULT
6276-0,CAR-TYPE-DEFAULT
7779-0,CAR-TYPE-DEFAULT
7779-1,CAR-TYPE-DEFAULT
35343-0,CAR-TYPE-DEFAULT
35343-1,CAR-TYPE-DEFAULT
7646-0,CAR-TYPE-DEFAULT
7646-1,CAR-TYPE-DEFAULT
6742-0,CAR-TYPE-DEFAULT
6742-1,CAR-TYPE-DEFAULT
6742-2,CAR-TYPE-DEFAULT
45358-0,CAR-TYPE-DEFAULT
45358-1,CAR-TYPE-DEFAULT
62904-0,CAR-TYPE-DEFAULT
47049-0,CAR-TYPE-DEFAULT
2009-0,CAR-TYPE-DEFAULT
2009-1,CAR-TYPE-DEFAULT
2009-2,CAR-TYPE-DEFAULT
6436-0,CAR-TYPE-DEFAULT
6436-1,CAR-TYPE-DEFAULT
39069-0,CAR-TYPE-DEFAULT
39069-1,CAR-TYPE-DEFAULT
39069-2,CAR-TYPE-DEFAULT
2421-0,CAR-TYPE-DEFAULT
2421-1,CAR-TYPE-DEFAULT
2421-2,CAR-TYPE-DEFAULT
61157-0,CAR-TYPE-DEFAULT
61157-1,CAR-TYPE-DEFAULT
61157-2,CAR-TYPE-DEFAULT
6623-0,CAR-TYPE-DEFAULT
6623-1,CAR-TYPE-DEFAULT
6623-2,CAR-TYPE-DEFAULT
6569-0,CAR-TYPE-DEFAULT
6569-1,CAR-TYPE-DEFAULT
2441-0,CAR-TYPE-DEFAULT
2441-1,CAR-TYPE-DEFAULT
2441-2,CAR-TYPE-DEFAULT
42109-0,CAR-TYPE-DEFAULT
39816-0,CAR-TYPE-DEFAULT
39816-1,CAR-TYPE-DEFAULT
39816-2,CAR-TYPE-DEFAULT
42263-0,CAR-TYPE-DEFAULT
42263-1,CAR-TYPE-DEFAULT
2851-0,CAR-TYPE-DEFAULT
2851-1,CAR-TYPE-DEFAULT
2851-2,CAR-TYPE-DEFAULT
3274-0,CAR-TYPE-DEFAULT
3274-1,CAR-TYPE-DEFAULT
62354-0,CAR-TYPE-DEFAULT
38874-0,CAR-TYPE-DEFAULT
38874-1,CAR-TYPE-DEFAULT
5919-0,CAR-TYPE-DEFAULT
5919-1,CAR-TYPE-DEFAULT
10014-0,CAR-TYPE-DEFAULT
37601-0,CAR-TYPE-DEFAULT
52648-0,CAR-TYPE-DEFAULT
52648-1,CAR-TYPE-DEFAULT
21522-0,CAR-TYPE-DEFAULT
21522-1,CAR-TYPE-DEFAULT
21522-2,CAR-TYPE-DEFAULT
6414-0,CAR-TYPE-DEFAULT
6414-1,CAR-TYPE-DEFAULT
47736-0,CAR-TYPE-DEFAULT
47736-1,CAR-TYPE-DEFAULT
55777-0,CAR-TYPE-DEFAULT
39171-0,CAR-TYPE-DEFAULT
9952-0,CAR-TYPE-DEFAULT
9952-1,CAR-TYPE-DEFAULT
23714-0,CAR-TYPE-DEFAULT
23714-1,CAR-TYPE-DEFAULT
53662-0,CAR-TYPE-DEFAULT
1246-0,CAR-TYPE-DEFAULT
1246-1,CAR-TYPE-DEFAULT
1246-2,CAR-TYPE-DEFAULT
62112-0,CAR-TYPE-DEFAULT
62112-1,CAR-TYPE-DEFAULT
62112-2,CAR-TYPE-DEFAULT
6895-0,CAR-TYPE-DEFAULT
6895-1,CAR-TYPE-DEFAULT
6895-2,CAR-TYPE-DEFAULT
62211-0,CAR-TYPE-DEFAULT
62211-1,CAR-TYPE-DEFAULT
58952-0,CAR-TYPE-DEFAULT
58952-1,CAR-TYPE-DEFAULT
51093-0,CAR-TYPE-DEFAULT
51093-1,CAR-TYPE-DEFAULT
41381-0,CAR-TYPE-DEFAULT
50310-0,CAR-TYPE-DEFAULT
3720-0,CAR-TYPE-DEFAULT
3720-1,CAR-TYPE-DEFAULT
3720-2,CAR-TYPE-DEFAULT
39992-0,CAR-TYPE-DEFAULT
3041-0,CAR-TYPE-DEFAULT
38380-0,CAR-TYPE-DEFAULT
38380-1,CAR-TYPE-DEFAULT
61195-0,CAR-TYPE-DEFAULT
61195-1,CAR-TYPE-DEFAULT
6493-0,CAR-TYPE-DEFAULT
9824-0,CAR-TYPE-DEFAULT
9824-1,CAR-TYPE-DEFAULT
9149-0,CAR-TYPE-DEFAULT
9149-1,CAR-TYPE-DEFAULT
9149-2,CAR-TYPE-DEFAULT
7252-0,CAR-TYPE-DEFAULT
7252-1,CAR-TYPE-DEFAULT
40638-0,CAR-TYPE-DEFAULT
4223-0,CAR-TYPE-DEFAULT
4223-1,CAR-TYPE-DEFAULT
4223-2,CAR-TYPE-DEFAULT
50730-0,CAR-TYPE-DEFAULT
50730-1,CAR-TYPE-DEFAULT
48242-0,CAR-TYPE-DEFAULT
2406-0,CAR-TYPE-DEFAULT
2406-1,CAR-TYPE-DEFAULT
2406-2,CAR-TYPE-DEFAULT
2406-3,CAR-TYPE-DEFAULT
50321-0,CAR-TYPE-DEFAULT
50321-1,CAR-TYPE-DEFAULT
50321-2,CAR-TYPE-DEFAULT
3021-0,CAR-TYPE-DEFAULT
3021-1,CAR-TYPE-DEFAULT
3021-2,CAR-TYPE-DEFAULT
55147-0,CAR-TYPE-DEFAULT
51282-0,CAR-TYPE-DEFAULT
51282-1,CAR-TYPE-DEFAULT
5917-0,CAR-TYPE-DEFAULT
5917-1,CAR-TYPE-DEFAULT
5917-2,CAR-TYPE-DEFAULT
25669-0,CAR-TYPE-DEFAULT
25669-1,CAR-TYPE-DEFAULT
25669-2,CAR-TYPE-DEFAULT
2349-0,CAR-TYPE-DEFAULT
9435-0,CAR-TYPE-DEFAULT
9435-1,CAR-TYPE-DEFAULT
36012-0,CAR-TYPE-DEFAULT
36012-1,CAR-TYPE-DEFAULT
31432-0,CAR-TYPE-DEFAULT
39645-0,CAR-TYPE-DEFAULT
39645-1,CAR-TYPE-DEFAULT
10358-0,CAR-TYPE-DEFAULT
10358-1,CAR-TYPE-DEFAULT
24477-0,CAR-TYPE-DEFAULT
24477-1,CAR-TYPE-DEFAULT
24477-2,CAR-TYPE-DEFAULT
2950-0,CAR-TYPE-DEFAULT
2950-1,CAR-TYPE-DEFAULT
62847-0,CAR-TYPE-DEFAULT
62847-1,CAR-TYPE-DEFAULT
62847-2,CAR-TYPE-DEFAULT
8840-0,CAR-TYPE-DEFAULT
8840-1,CAR-TYPE-DEFAULT
61776-0,CAR-TYPE-DEFAULT
61776-1,CAR-TYPE-DEFAULT
61776-2,CAR-TYPE-DEFAULT
23464-0,CAR-TYPE-DEFAULT
3997-0,CAR-TYPE-DEFAULT
3997-1,CAR-TYPE-DEFAULT
3997-2,CAR-TYPE-DEFAULT
36951-0,CAR-TYPE-DEFAULT
36951-1,CAR-TYPE-DEFAULT
42078-0,CAR-TYPE-DEFAULT
42078-1,CAR-TYPE-DEFAULT
51160-0,CAR-TYPE-DEFAULT
39780-0,CAR-TYPE-DEFAULT
39791-0,CAR-TYPE-DEFAULT
39791-1,CAR-TYPE-DEFAULT
7595-0,CAR-TYPE-DEFAULT
7595-1,CAR-TYPE-DEFAULT
9723-0,CAR-TYPE-DEFAULT
9723-1,CAR-TYPE-DEFAULT
9723-2,CAR-TYPE-DEFAULT
31829-0,CAR-TYPE-DEFAULT
31829-1,CAR-TYPE-DEFAULT
2050-0,CAR-TYPE-DEFAULT
2050-1,CAR-TYPE-DEFAULT
2050-2,CAR-TYPE-DEFAULT
2050-3,CAR-TYPE-DEFAULT
5765-0,CAR-TYPE-DEFAULT
5765-1,CAR-TYPE-DEFAULT
51334-0,CAR-TYPE-DEFAULT
51334-1,CAR-TYPE-DEFAULT
38490-0,CAR-TYPE-DEFAULT
38490-1,CAR-TYPE-DEFAULT
44084-0,CAR-TYPE-DEFAULT
7110-0,CAR-TYPE-DEFAULT
7110-1,CAR-TYPE-DEFAULT
7110-2,CAR-TYPE-DEFAULT
1668-0,CAR-TYPE-DEFAULT
3560-0,CAR-TYPE-DEFAULT
3560-1,CAR-TYPE-DEFAULT
43864-0,CAR-TYPE-DEFAULT
43864-1,CAR-TYPE-DEFAULT
54655-0,CAR-TYPE-DEFAULT
54655-1,CAR-TYPE-DEFAULT
54655-2,CAR-TYPE-DEFAULT
42059-0,CAR-TYPE-DEFAULT
49729-0,CAR-TYPE-DEFAULT
49729-1,CAR-TYPE-DEFAULT
31556-0,CAR-TYPE-DEFAULT
31556-1,CAR-TYPE-DEFAULT
31556-2,CAR-TYPE-DEFAULT
31556-3,CAR-TYPE-DEFAULT
61257-0,CAR-TYPE-DEFAULT
61257-1,CAR-TYPE-DEFAULT
61257-2,CAR-TYPE-DEFAULT
8530-0,CAR-TYPE-DEFAULT
8530-1,CAR-TYPE-DEFAULT
8530-2,CAR-TYPE-DEFAULT
50811-0,CAR-TYPE-DEFAULT
4148-0,CAR-TYPE-DEFAULT
4148-1,CAR-TYPE-DEFAULT
4148-2,CAR-TYPE-DEFAULT
4148-3,CAR-TYPE-DEFAULT
63071-0,CAR-TYPE-DEFAULT
63071-1,CAR-TYPE-DEFAULT
63071-2,CAR-TYPE-DEFAULT
10317-0,CAR-TYPE-DEFAULT
10317-1,CAR-TYPE-DEFAULT
10317-2,CAR-TYPE-DEFAULT
31169-0,CAR-TYPE-DEFAULT
24861-0,CAR-TYPE-DEFAULT
24861-1,CAR-TYPE-DEFAULT
38677-0,CAR-TYPE-DEFAULT
38677-1,CAR-TYPE-DEFAULT
9130-0,CAR-TYPE-DEFAULT
9130-1,CAR-TYPE-DEFAULT
9130-2,CAR-TYPE-DEFAULT
28793-0,CAR-TYPE-DEFAULT
38062-0,CAR-TYPE-DEFAULT
64840-0,CAR-TYPE-DEFAULT
64840-1,CAR-TYPE-DEFAULT
64840-2,CAR-TYPE-DEFAULT
64840-3,CAR-TYPE-DEFAULT
6916-0,CAR-TYPE-DEFAULT
6916-1,CAR-TYPE-DEFAULT
6916-2,CAR-TYPE-DEFAULT
33881-0,CAR-TYPE-DEFAULT
9012-0,CAR-TYPE-DEFAULT
9012-1,CAR-TYPE-DEFAULT
9012-2,CAR-TYPE-DEFAULT
48694-0,CAR-TYPE-DEFAULT
48694-1,CAR-TYPE-DEFAULT
48328-0,CAR-TYPE-DEFAULT
10016-0,CAR-TYPE-DEFAULT
10016-1,CAR-TYPE-DEFAULT
10016-2,CAR-TYPE-DEFAULT
60918-0,CAR-TYPE-DEFAULT
60918-1,CAR-TYPE-DEFAULT
1820-0,CAR-TYPE-DEFAULT
1820-1,CAR-TYPE-DEFAULT
1820-2,CAR-TYPE-DEFAULT
1820-3,CAR-TYPE-DEFAULT
6261-0,CAR-TYPE-DEFAULT
6261-1,CAR-TYPE-DEFAULT
46034-0,CAR-TYPE-DEFAULT
46034-1,CAR-TYPE-DEFAULT
31831-0,CAR-TYPE-DEFAULT
31831-1,CAR-TYPE-DEFAULT
53819-0,CAR-TYPE-DEFAULT
53819-1,CAR-TYPE-DEFAULT
45044-0,CAR-TYPE-DEFAULT
45044-1,CAR-TYPE-DEFAULT
10328-0,CAR-TYPE-DEFAULT
10328-1,CAR-TYPE-DEFAULT
40883-0,CAR-TYPE-DEFAULT
40883-1,CAR-TYPE-DEFAULT
47691-0,CAR-TYPE-DEFAULT
47691-1,CAR-TYPE-DEFAULT
58115-0,CAR-TYPE-DEFAULT
29845-0,CAR-TYPE-DEFAULT
37930-0,CAR-TYPE-DEFAULT
30885-0,CAR-TYPE-DEFAULT
41246-0,CAR-TYPE-DEFAULT
41246-1,CAR-TYPE-DEFAULT
39227-0,CAR-TYPE-DEFAULT
39227-1,CAR-TYPE-DEFAULT
39227-2,CAR-TYPE-DEFAULT
62290-0,CAR-TYPE-DEFAULT
62290-1,CAR-TYPE-DEFAULT
38466-0,CAR-TYPE-DEFAULT
38466-1,CAR-TYPE-DEFAULT
49768-0,CAR-TYPE-DEFAULT
8649-0,CAR-TYPE-DEFAULT
8649-1,CAR-TYPE-DEFAULT
7984-0,CAR-TYPE-DEFAULT
7984-1,CAR-TYPE-DEFAULT
3877-0,CAR-TYPE-DEFAULT
3877-1,CAR-TYPE-DEFAULT
3877-2,CAR-TYPE-DEFAULT
3877-3,CAR-TYPE-DEFAULT
39040-0,CAR-TYPE-DEFAULT
39040-1,CAR-TYPE-DEFAULT
31590-0,CAR-TYPE-DEFAULT
56059-0,CAR-TYPE-DEFAULT
56059-1,CAR-TYPE-DEFAULT
2062-0,CAR-TYPE-DEFAULT
8871-0,CAR-TYPE-DEFAULT
45022-0,CAR-TYPE-DEFAULT
53403-0,CAR-TYPE-DEFAULT
53403-1,CAR-TYPE-DEFAULT
39149-0,CAR-TYPE-DEFAULT
39149-1,CAR-TYPE-DEFAULT
57726-0,CAR-TYPE-DEFAULT
2991-0,CAR-TYPE-DEFAULT
2991-1,CAR-TYPE-DEFAULT
39519-0,CAR-TYPE-DEFAULT
24071-0,CAR-TYPE-DEFAULT
24071-1,CAR-TYPE-DEFAULT
7187-0,CAR-TYPE-DEFAULT
7187-1,CAR-TYPE-DEFAULT
39419-0,CAR-TYPE-DEFAULT
39419-1,CAR-TYPE-DEFAULT
39419-2,CAR-TYPE-DEFAULT
7010-0,CAR-TYPE-DEFAULT
7381-0,CAR-TYPE-DEFAULT
7381-1,CAR-TYPE-DEFAULT
9372-0,CAR-TYPE-DEFAULT
9372-1,CAR-TYPE-DEFAULT
7328-0,CAR-TYPE-DEFAULT
7328-1,CAR-TYPE-DEFAULT
32520-0,CAR-TYPE-DEFAULT
39802-0,CAR-TYPE-DEFAULT
30759-0,CAR-TYPE-DEFAULT
30759-1,CAR-TYPE-DEFAULT
55022-0,CAR-TYPE-DEFAULT
55022-1,CAR-TYPE-DEFAULT
55022-2,CAR-TYPE-DEFAULT
7224-0,CAR-TYPE-DEFAULT
7224-1,CAR-TYPE-DEFAULT
7224-2,CAR-TYPE-DEFAULT
62509-0,CAR-TYPE-DEFAULT
62509-1,CAR-TYPE-DEFAULT
45958-0,CAR-TYPE-DEFAULT
45958-1,CAR-TYPE-DEFAULT
45958-2,CAR-TYPE-DEFAULT
58404-0,CAR-TYPE-DEFAULT
58404-1,CAR-TYPE-DEFAULT
58404-2,CAR-TYPE-DEFAULT
8620-0,CAR-TYPE-DEFAULT
8620-1,CAR-TYPE-DEFAULT
8620-2,CAR-TYPE-DEFAULT
36140-0,CAR-TYPE-DEFAULT
36140-1,CAR-TYPE-DEFAULT
7953-0,CAR-TYPE-DEFAULT
7953-1,CAR-TYPE-DEFAULT
62285-0,CAR-TYPE-DEFAULT
62285-1,CAR-TYPE-DEFAULT
9754-0,CAR-TYPE-DEFAULT
9754-1,CAR-TYPE-DEFAULT
41464-0,CAR-TYPE-DEFAULT
41464-1,CAR-TYPE-DEFAULT
1265-0,CAR-TYPE-DEFAULT
1265-1,CAR-TYPE-DEFAULT
39525-0,CAR-TYPE-DEFAULT
2352-0,CAR-TYPE-DEFAULT
2352-1,CAR-TYPE-DEFAULT
2352-2,CAR-TYPE-DEFAULT
61591-0,CAR-TYPE-DEFAULT
61591-1,CAR-TYPE-DEFAULT
7406-0,CAR-TYPE-DEFAULT
7406-1,CAR-TYPE-DEFAULT
7406-2,CAR-TYPE-DEFAULT
8450-0,CAR-TYPE-DEFAULT
8450-1,CAR-TYPE-DEFAULT
8450-2,CAR-TYPE-DEFAULT
39267-0,CAR-TYPE-DEFAULT
39267-1,CAR-TYPE-DEFAULT
7119-0,CAR-TYPE-DEFAULT
18673-0,CAR-TYPE-DEFAULT
18673-1,CAR-TYPE-DEFAULT
3983-0,CAR-TYPE-DEFAULT
3983-1,CAR-TYPE-DEFAULT
3983-2,CAR-TYPE-DEFAULT
3983-3,CAR-TYPE-DEFAULT
43352-0,CAR-TYPE-DEFAULT
43352-1,CAR-TYPE-DEFAULT
43352-2,CAR-TYPE-DEFAULT
43352-3,CAR-TYPE-DEFAULT
26362-0,CAR-TYPE-DEFAULT
26362-1,CAR-TYPE-DEFAULT
41542-0,CAR-TYPE-DEFAULT
47576-0,CAR-TYPE-DEFAULT
39832-0,CAR-TYPE-DEFAULT
61357-0,CAR-TYPE-DEFAULT
61357-1,CAR-TYPE-DEFAULT
34510-0,CAR-TYPE-DEFAULT
41533-0,CAR-TYPE-DEFAULT
41533-1,CAR-TYPE-DEFAULT
41533-2,CAR-TYPE-DEFAULT
3012-0,CAR-TYPE-DEFAULT
8328-0,CAR-TYPE-DEFAULT
8328-1,CAR-TYPE-DEFAULT
34820-0,CAR-TYPE-DEFAULT
24925-0,CAR-TYPE-DEFAULT
24925-1,CAR-TYPE-DEFAULT
24925-2,CAR-TYPE-DEFAULT
55174-0,CAR-TYPE-DEFAULT
55174-1,CAR-TYPE-DEFAULT
28060-0,CAR-TYPE-DEFAULT
28060-1,CAR-TYPE-DEFAULT
32246-0,CAR-TYPE-DEFAULT
32246-1,CAR-TYPE-DEFAULT
53294-0,CAR-TYPE-DEFAULT
53294-1,CAR-TYPE-DEFAULT
37138-0,CAR-TYPE-DEFAULT
2275-0,CAR-TYPE-DEFAULT
2275-1,CAR-TYPE-DEFAULT
2275-2,CAR-TYPE-DEFAULT
30000-0,CAR-TYPE-DEFAULT
30000-1,CAR-TYPE-DEFAULT
62018-0,CAR-TYPE-DEFAULT
33246-0,CAR-TYPE-DEFAULT
50470-0,CAR-TYPE-DEFAULT
50470-1,CAR-TYPE-DEFAULT
32282-0,CAR-TYPE-DEFAULT
39399-0,CAR-TYPE-DEFAULT
7954-0,CAR-TYPE-DEFAULT
7954-1,CAR-TYPE-DEFAULT
50978-0,CAR-TYPE-DEFAULT
50978-1,CAR-TYPE-DEFAULT
29416-0,CAR-TYPE-DEFAULT
29416-1,CAR-TYPE-DEFAULT
35842-0,CAR-TYPE-DEFAULT
35842-1,CAR-TYPE-DEFAULT
50018-0,CAR-TYPE-DEFAULT
50018-1,CAR-TYPE-DEFAULT
1487-0,CAR-TYPE-DEFAULT
1487-1,CAR-TYPE-DEFAULT
1487-2,CAR-TYPE-DEFAULT
44929-0,CAR-TYPE-DEFAULT
44929-1,CAR-TYPE-DEFAULT
44929-2,CAR-TYPE-DEFAULT
1823-0,CAR-TYPE-DEFAULT
40668-0,CAR-TYPE-DEFAULT
40668-1,CAR-TYPE-DEFAULT
40908-0,CAR-TYPE-DEFAULT
34594-0,CAR-TYPE-DEFAULT
34594-1,CAR-TYPE-DEFAULT
39504-0,CAR-TYPE-DEFAULT
61385-0,CAR-TYPE-DEFAULT
32539-0,CAR-TYPE-DEFAULT
32539-1,CAR-TYPE-DEFAULT
17701-0,CAR-TYPE-DEFAULT
17701-1,CAR-TYPE-DEFAULT
8701-0,CAR-TYPE-DEFAULT
8701-1,CAR-TYPE-DEFAULT
8701-2,CAR-TYPE-DEFAULT
2307-0,CAR-TYPE-DEFAULT
2307-1,CAR-TYPE-DEFAULT
2307-2,CAR-TYPE-DEFAULT
61009-0,CAR-TYPE-DEFAULT
61009-1,CAR-TYPE-DEFAULT
2052-0,CAR-TYPE-DEFAULT
6197-0,CAR-TYPE-DEFAULT
6197-1,CAR-TYPE-DEFAULT
4343-0,CAR-TYPE-DEFAULT
4343-1,CAR-TYPE-DEFAULT
50940-0,CAR-TYPE-DEFAULT
50940-1,CAR-TYPE-DEFAULT
61954-0,CAR-TYPE-DEFAULT
61954-1,CAR-TYPE-DEFAULT
61954-2,CAR-TYPE-DEFAULT
9890-0,CAR-TYPE-DEFAULT
9890-1,CAR-TYPE-DEFAULT
9890-2,CAR-TYPE-DEFAULT
1559-0,CAR-TYPE-DEFAULT
1559-1,CAR-TYPE-DEFAULT
2968-0,CAR-TYPE-DEFAULT
2968-1,CAR-TYPE-DEFAULT
2968-2,CAR-TYPE-DEFAULT
60676-0,CAR-TYPE-DEFAULT
60676-1,CAR-TYPE-DEFAULT
50770-0,CAR-TYPE-DEFAULT
50770-1,CAR-TYPE-DEFAULT
6694-0,CAR-TYPE-DEFAULT
6694-1,CAR-TYPE-DEFAULT
6694-2,CAR-TYPE-DEFAULT
50072-0,CAR-TYPE-DEFAULT
50072-1,CAR-TYPE-DEFAULT
51047-0,CAR-TYPE-DEFAULT
51047-1,CAR-TYPE-DEFAULT
60186-0,CAR-TYPE-DEFAULT
60186-1,CAR-TYPE-DEFAULT
60186-2,CAR-TYPE-DEFAULT
1648-0,CAR-TYPE-DEFAULT
1648-1,CAR-TYPE-DEFAULT
51326-0,CAR-TYPE-DEFAULT
51326-1,CAR-TYPE-DEFAULT
10153-0,CAR-TYPE-DEFAULT
10153-1,CAR-TYPE-DEFAULT
10153-2,CAR-TYPE-DEFAULT
43307-0,CAR-TYPE-DEFAULT
7597-0,CAR-TYPE-DEFAULT
7597-1,CAR-TYPE-DEFAULT
7597-2,CAR-TYPE-DEFAULT
24515-0,CAR-TYPE-DEFAULT
44229-0,CAR-TYPE-DEFAULT
44229-1,CAR-TYPE-DEFAULT
31714-0,CAR-TYPE-DEFAULT
31714-1,CAR-TYPE-DEFAULT
31714-2,CAR-TYPE-DEFAULT
31714-3,CAR-TYPE-DEFAULT
28236-0,CAR-TYPE-DEFAULT
61610-0,CAR-TYPE-DEFAULT
61610-1,CAR-TYPE-DEFAULT
36086-0,CAR-TYPE-DEFAULT
36086-1,CAR-TYPE-DEFAULT
36086-2,CAR-TYPE-DEFAULT
2264-0,CAR-TYPE-DEFAULT
2264-1,CAR-TYPE-DEFAULT
9221-0,CAR-TYPE-DEFAULT
9221-1,CAR-TYPE-DEFAULT
64872-0,CAR-TYPE-DEFAULT
38567-0,CAR-TYPE-DEFAULT
38567-1,CAR-TYPE-DEFAULT
44537-0,CAR-TYPE-DEFAULT
44537-1,CAR-TYPE-DEFAULT
62452-0,CAR-TYPE-DEFAULT
62452-1,CAR-TYPE-DEFAULT
50839-0,CAR-TYPE-DEFAULT
38443-0,CAR-TYPE-DEFAULT
38443-1,CAR-TYPE-DEFAULT
4073-0,CAR-TYPE-DEFAULT
4073-1,CAR-TYPE-DEFAULT
4073-2,CAR-TYPE-DEFAULT
3597-0,CAR-TYPE-DEFAULT
3597-1,CAR-TYPE-DEFAULT
43505-0,CAR-TYPE-DEFAULT
43505-1,CAR-TYPE-DEFAULT
43505-2,CAR-TYPE-DEFAULT
3473-0,CAR-TYPE-DEFAULT
3473-1,CAR-TYPE-DEFAULT
34983-0,CAR-TYPE-DEFAULT
43928-0,CAR-TYPE-DEFAULT
43928-1,CAR-TYPE-DEFAULT
43928-2,CAR-TYPE-DEFAULT
40847-0,CAR-TYPE-DEFAULT
40847-1,CAR-TYPE-DEFAULT
2797-0,CAR-TYPE-DEFAULT
2797-1,CAR-TYPE-DEFAULT
2797-2,CAR-TYPE-DEFAULT
2797-3,CAR-TYPE-DEFAULT
2088-0,CAR-TYPE-DEFAULT
2088-1,CAR-TYPE-DEFAULT
2088-2,CAR-TYPE-DEFAULT
62914-0,CAR-TYPE-DEFAULT
62914-1,CAR-TYPE-DEFAULT
38914-0,CAR-TYPE-DEFAULT
39632-0,CAR-TYPE-DEFAULT
39632-1,CAR-TYPE-DEFAULT
9509-0,CAR-TYPE-DEFAULT
9509-1,CAR-TYPE-DEFAULT
4049-0,CAR-TYPE-DEFAULT
4049-1,CAR-TYPE-DEFAULT
4049-2,CAR-TYPE-DEFAULT
4049-3,CAR-TYPE-DEFAULT
21828-0,CAR-TYPE-DEFAULT
21828-1,CAR-TYPE-DEFAULT
9060-0,CAR-TYPE-DEFAULT
9060-1,CAR-TYPE-DEFAULT
3102-0,CAR-TYPE-DEFAULT
3102-1,CAR-TYPE-DEFAULT
39666-0,CAR-TYPE-DEFAULT
49975-0,CAR-TYPE-DEFAULT
49975-1,CAR-TYPE-DEFAULT
64220-0,CAR-TYPE-DEFAULT
64220-1,CAR-TYPE-DEFAULT
46258-0,CAR-TYPE-DEFAULT
46258-1,CAR-TYPE-DEFAULT
9715-0,CAR-TYPE-DEFAULT
9715-1,CAR-TYPE-DEFAULT
9715-2,CAR-TYPE-DEFAULT
23727-0,CAR-TYPE-DEFAULT
23727-1,CAR-TYPE-DEFAULT
50703-0,CAR-TYPE-DEFAULT
50703-1,CAR-TYPE-DEFAULT
7367-0,CAR-TYPE-DEFAULT
7367-1,CAR-TYPE-DEFAULT
61170-0,CAR-TYPE-DEFAULT
61170-1,CAR-TYPE-DEFAULT
61170-2,CAR-TYPE-DEFAULT
6975-0,CAR-TYPE-DEFAULT
6975-1,CAR-TYPE-DEFAULT
20850-0,CAR-TYPE-DEFAULT
39496-0,CAR-TYPE-DEFAULT
39496-1,CAR-TYPE-DEFAULT
39496-2,CAR-TYPE-DEFAULT
53042-0,CAR-TYPE-DEFAULT
8976-0,CAR-TYPE-DEFAULT
8976-1,CAR-TYPE-DEFAULT
8976-2,CAR-TYPE-DEFAULT
59412-0,CAR-TYPE-DEFAULT
59412-1,CAR-TYPE-DEFAULT
59412-2,CAR-TYPE-DEFAULT
49913-0,CAR-TYPE-DEFAULT
38511-0,CAR-TYPE-DEFAULT
6461-0,CAR-TYPE-DEFAULT
9866-0,CAR-TYPE-DEFAULT
62091-0,CAR-TYPE-DEFAULT
62091-1,CAR-TYPE-DEFAULT
62091-2,CAR-TYPE-DEFAULT
62091-3,CAR-TYPE-DEFAULT
38365-0,CAR-TYPE-DEFAULT
40240-0,CAR-TYPE-DEFAULT
1949-0,CAR-TYPE-DEFAULT
1949-1,CAR-TYPE-DEFAULT
31514-0,CAR-TYPE-DEFAULT
50964-0,CAR-TYPE-DEFAULT
50964-1,CAR-TYPE-DEFAULT
41623-0,CAR-TYPE-DEFAULT
39707-0,CAR-TYPE-DEFAULT
3557-0,CAR-TYPE-DEFAULT
3557-1,CAR-TYPE-DEFAULT
42112-0,CAR-TYPE-DEFAULT
42112-1,CAR-TYPE-DEFAULT
42112-2,CAR-TYPE-DEFAULT
4923-0,CAR-TYPE-DEFAULT
4923-1,CAR-TYPE-DEFAULT
4923-2,CAR-TYPE-DEFAULT
7030-0,CAR-TYPE-DEFAULT
7030-1,CAR-TYPE-DEFAULT
39932-0,CAR-TYPE-DEFAULT
39932-1,CAR-TYPE-DEFAULT
39391-0,CAR-TYPE-DEFAULT
39391-1,CAR-TYPE-DEFAULT
52217-0,CAR-TYPE-DEFAULT
23666-0,CAR-TYPE-DEFAULT
23666-1,CAR-TYPE-DEFAULT
23666-2,CAR-TYPE-DEFAULT
38063-0,CAR-TYPE-DEFAULT
38063-1,CAR-TYPE-DEFAULT
33865-0,CAR-TYPE-DEFAULT
18398-0,CAR-TYPE-DEFAULT
7446-0,CAR-TYPE-DEFAULT
7446-1,CAR-TYPE-DEFAULT
5713-0,CAR-TYPE-DEFAULT
40069-0,CAR-TYPE-DEFAULT
45982-0,CAR-TYPE-DEFAULT
45982-1,CAR-TYPE-DEFAULT
19893-0,CAR-TYPE-DEFAULT
19893-1,CAR-TYPE-DEFAULT
32332-0,CAR-TYPE-DEFAULT
34991-0,CAR-TYPE-DEFAULT
34991-1,CAR-TYPE-DEFAULT
27126-0,CAR-TYPE-DEFAULT
27126-1,CAR-TYPE-DEFAULT
3375-0,CAR-TYPE-DEFAULT
3375-1,CAR-TYPE-DEFAULT
3375-2,CAR-TYPE-DEFAULT
3375-3,CAR-TYPE-DEFAULT
3838-0,CAR-TYPE-DEFAULT
3838-1,CAR-TYPE-DEFAULT
3838-2,CAR-TYPE-DEFAULT
34031-0,CAR-TYPE-DEFAULT
34031-1,CAR-TYPE-DEFAULT
34031-2,CAR-TYPE-DEFAULT
34031-3,CAR-TYPE-DEFAULT
52963-0,CAR-TYPE-DEFAULT
52963-1,CAR-TYPE-DEFAULT
