timeBin,TAZ,avgWait,medianWait,numberOfPickups,avgPoolingDelay,numberOfPooledPickups
16,316.0,31.5,31.5,2,0,0
26,316.0,398.0,398.0,1,0,0
22,316.0,32.0,32.0,2,0,0
17,380.0,0.0,0.0,1,0,0
24,316.0,0.0,0.0,1,0,0
18,414.0,0.0,0.0,1,0,0
22,414.0,1.0,1.0,1,0,0
20,414.0,0.0,0.0,1,0,0
19,414.0,0.0,0.0,1,0,0
24,260.0,362.0,362.0,1,0,0
11,305.0,0.0,0.0,1,0,0
24,403.0,0.0,0.0,1,0,0
12,305.0,26.0,26.0,1,0,0
23,403.0,0.0,0.0,1,0,0
22,449.0,94.0,94.0,1,0,0
19,305.0,0.0,0.0,2,0,0
18,305.0,281.0,281.0,1,0,0
20,305.0,0.0,0.0,1,0,0
15,305.0,99.25,51.5,4,0,0
14,305.0,13.0,13.0,2,0,0
16,305.0,128.0,128.0,2,0,0
14,403.0,1.0,1.0,2,0,0
22,305.0,166.0,166.0,1,0,0
8,449.0,0.0,0.0,1,0,0
12,403.0,0.5,0.5,2,0,0
18,449.0,43.5,43.5,2,0,0
18,403.0,76.5,7.5,6,0,0
20,271.0,158.0,158.0,1,0,0
17,449.0,0.0,0.0,3,0,0
17,403.0,10.5,10.5,2,0,0
16,403.0,7.0,7.0,3,0,0
18,271.0,0.0,0.0,2,0,0
15,403.0,28.5,28.5,2,0,0
19,449.0,94.0,94.0,1,0,0
19,271.0,37.666666666666664,22.0,3,0,0
22,403.0,43.0,43.0,1,0,0
21,403.0,0.0,0.0,1,0,0
20,403.0,3.5,3.5,2,0,0
15,449.0,0.0,0.0,1,0,0
23,271.0,221.0,221.0,2,0,0
10,295.0,0.0,0.0,2,0,0
13,295.0,0.0,0.0,1,0,0
23,438.0,94.0,94.0,1,0,0
12,295.0,34.5,34.5,2,0,0
26,284.0,408.0,408.0,1,0,0
20,438.0,47.0,47.0,2,0,0
15,438.0,0.0,0.0,1,0,0
16,438.0,0.0,0.0,1,0,0
21,284.0,66.0,66.0,1,0,0
21,427.0,125.5,125.5,2,0,0
22,427.0,88.0,88.0,1,0,0
23,427.0,0.0,0.0,2,0,0
25,295.0,29.0,29.0,1,0,0
12,427.0,24.5,24.5,2,0,0
8,427.0,1.0,1.0,1,0,0
17,427.0,21.666666666666668,0.0,3,0,0
19,295.0,0.0,0.0,5,0,0
18,427.0,0.0,0.0,1,0,0
18,295.0,0.0,0.0,2,0,0
16,295.0,334.0,501.0,3,0,0
20,427.0,0.0,0.0,3,0,0
13,427.0,7.0,7.0,1,0,0
23,295.0,0.0,0.0,2,0,0
14,427.0,406.0,7.0,3,0,0
22,295.0,0.0,0.0,2,0,0
15,427.0,0.0,0.0,2,0,0
16,427.0,23.0,23.0,1,0,0
20,295.0,0.0,0.0,2,0,0
