vehicleId,vehicleTypeId
40520-0,CAR-TYPE-DEFAULT
52554-0,CAR-TYPE-DEFAULT
52554-1,CAR-TYPE-DEFAULT
38465-0,CAR-TYPE-DEFAULT
4089-0,CAR-TYPE-DEFAULT
4089-1,CAR-TYPE-DEFAULT
38870-0,CAR-TYPE-DEFAULT
23901-0,CAR-TYPE-DEFAULT
23901-1,CAR-TYPE-DEFAULT
8805-0,CAR-TYPE-DEFAULT
8805-1,CAR-TYPE-DEFAULT
8805-2,CAR-TYPE-DEFAULT
38137-0,CAR-TYPE-DEFAULT
38137-1,CAR-TYPE-DEFAULT
38137-2,CAR-TYPE-DEFAULT
8354-0,CAR-TYPE-DEFAULT
8354-1,CAR-TYPE-DEFAULT
7886-0,CAR-TYPE-DEFAULT
7886-1,CAR-TYPE-DEFAULT
7886-2,CAR-TYPE-DEFAULT
9795-0,CAR-TYPE-DEFAULT
9795-1,CAR-TYPE-DEFAULT
9795-2,CAR-TYPE-DEFAULT
6366-0,CAR-TYPE-DEFAULT
6366-1,CAR-TYPE-DEFAULT
6366-2,CAR-TYPE-DEFAULT
32464-0,CAR-TYPE-DEFAULT
32464-1,CAR-TYPE-DEFAULT
32464-2,CAR-TYPE-DEFAULT
41478-0,CAR-TYPE-DEFAULT
41478-1,CAR-TYPE-DEFAULT
31058-0,CAR-TYPE-DEFAULT
31058-1,CAR-TYPE-DEFAULT
55363-0,CAR-TYPE-DEFAULT
55363-1,CAR-TYPE-DEFAULT
9738-0,CAR-TYPE-DEFAULT
9738-1,CAR-TYPE-DEFAULT
62509-0,CAR-TYPE-DEFAULT
62509-1,CAR-TYPE-DEFAULT
62509-2,CAR-TYPE-DEFAULT
46420-0,CAR-TYPE-DEFAULT
60484-0,CAR-TYPE-DEFAULT
60484-1,CAR-TYPE-DEFAULT
9969-0,CAR-TYPE-DEFAULT
9969-1,CAR-TYPE-DEFAULT
9969-2,CAR-TYPE-DEFAULT
35241-0,CAR-TYPE-DEFAULT
35241-1,CAR-TYPE-DEFAULT
35241-2,CAR-TYPE-DEFAULT
6439-0,CAR-TYPE-DEFAULT
6439-1,CAR-TYPE-DEFAULT
6439-2,CAR-TYPE-DEFAULT
61644-0,CAR-TYPE-DEFAULT
61644-1,CAR-TYPE-DEFAULT
8455-0,CAR-TYPE-DEFAULT
8455-1,CAR-TYPE-DEFAULT
41215-0,CAR-TYPE-DEFAULT
3853-0,CAR-TYPE-DEFAULT
3853-1,CAR-TYPE-DEFAULT
38385-0,CAR-TYPE-DEFAULT
38385-1,CAR-TYPE-DEFAULT
2831-0,CAR-TYPE-DEFAULT
2831-1,CAR-TYPE-DEFAULT
2831-2,CAR-TYPE-DEFAULT
2831-3,CAR-TYPE-DEFAULT
62398-0,CAR-TYPE-DEFAULT
62398-1,CAR-TYPE-DEFAULT
6798-0,CAR-TYPE-DEFAULT
6798-1,CAR-TYPE-DEFAULT
7770-0,CAR-TYPE-DEFAULT
7770-1,CAR-TYPE-DEFAULT
7770-2,CAR-TYPE-DEFAULT
38943-0,CAR-TYPE-DEFAULT
38943-1,CAR-TYPE-DEFAULT
7819-0,CAR-TYPE-DEFAULT
7819-1,CAR-TYPE-DEFAULT
7819-2,CAR-TYPE-DEFAULT
18214-0,CAR-TYPE-DEFAULT
3612-0,CAR-TYPE-DEFAULT
3612-1,CAR-TYPE-DEFAULT
42378-0,CAR-TYPE-DEFAULT
26382-0,CAR-TYPE-DEFAULT
26382-1,CAR-TYPE-DEFAULT
42115-0,CAR-TYPE-DEFAULT
47598-0,CAR-TYPE-DEFAULT
47598-1,CAR-TYPE-DEFAULT
47598-2,CAR-TYPE-DEFAULT
61671-0,CAR-TYPE-DEFAULT
61671-1,CAR-TYPE-DEFAULT
61671-2,CAR-TYPE-DEFAULT
33441-0,CAR-TYPE-DEFAULT
40855-0,CAR-TYPE-DEFAULT
40855-1,CAR-TYPE-DEFAULT
34537-0,CAR-TYPE-DEFAULT
3203-0,CAR-TYPE-DEFAULT
3203-1,CAR-TYPE-DEFAULT
6643-0,CAR-TYPE-DEFAULT
6643-1,CAR-TYPE-DEFAULT
34552-0,CAR-TYPE-DEFAULT
34552-1,CAR-TYPE-DEFAULT
34552-2,CAR-TYPE-DEFAULT
19394-0,CAR-TYPE-DEFAULT
19394-1,CAR-TYPE-DEFAULT
25383-0,CAR-TYPE-DEFAULT
25383-1,CAR-TYPE-DEFAULT
19616-0,CAR-TYPE-DEFAULT
19616-1,CAR-TYPE-DEFAULT
55544-0,CAR-TYPE-DEFAULT
55544-1,CAR-TYPE-DEFAULT
32118-0,CAR-TYPE-DEFAULT
32118-1,CAR-TYPE-DEFAULT
52912-0,CAR-TYPE-DEFAULT
52912-1,CAR-TYPE-DEFAULT
37478-0,CAR-TYPE-DEFAULT
1284-0,CAR-TYPE-DEFAULT
1284-1,CAR-TYPE-DEFAULT
31353-0,CAR-TYPE-DEFAULT
31353-1,CAR-TYPE-DEFAULT
61708-0,CAR-TYPE-DEFAULT
61708-1,CAR-TYPE-DEFAULT
33377-0,CAR-TYPE-DEFAULT
51484-0,CAR-TYPE-DEFAULT
31503-0,CAR-TYPE-DEFAULT
31503-1,CAR-TYPE-DEFAULT
31503-2,CAR-TYPE-DEFAULT
39529-0,CAR-TYPE-DEFAULT
6708-0,CAR-TYPE-DEFAULT
6708-1,CAR-TYPE-DEFAULT
6708-2,CAR-TYPE-DEFAULT
50128-0,CAR-TYPE-DEFAULT
50128-1,CAR-TYPE-DEFAULT
29525-0,CAR-TYPE-DEFAULT
36012-0,CAR-TYPE-DEFAULT
36012-1,CAR-TYPE-DEFAULT
36012-2,CAR-TYPE-DEFAULT
51220-0,CAR-TYPE-DEFAULT
2547-0,CAR-TYPE-DEFAULT
44842-0,CAR-TYPE-DEFAULT
44842-1,CAR-TYPE-DEFAULT
2685-0,CAR-TYPE-DEFAULT
2685-1,CAR-TYPE-DEFAULT
2685-2,CAR-TYPE-DEFAULT
41726-0,CAR-TYPE-DEFAULT
41985-0,CAR-TYPE-DEFAULT
41985-1,CAR-TYPE-DEFAULT
41985-2,CAR-TYPE-DEFAULT
34426-0,CAR-TYPE-DEFAULT
39276-0,CAR-TYPE-DEFAULT
62281-0,CAR-TYPE-DEFAULT
62281-1,CAR-TYPE-DEFAULT
31475-0,CAR-TYPE-DEFAULT
31475-1,CAR-TYPE-DEFAULT
31475-2,CAR-TYPE-DEFAULT
31475-3,CAR-TYPE-DEFAULT
18772-0,CAR-TYPE-DEFAULT
18772-1,CAR-TYPE-DEFAULT
8753-0,CAR-TYPE-DEFAULT
1618-0,CAR-TYPE-DEFAULT
1618-1,CAR-TYPE-DEFAULT
1618-2,CAR-TYPE-DEFAULT
1618-3,CAR-TYPE-DEFAULT
61818-0,CAR-TYPE-DEFAULT
61818-1,CAR-TYPE-DEFAULT
61818-2,CAR-TYPE-DEFAULT
61818-3,CAR-TYPE-DEFAULT
2166-0,CAR-TYPE-DEFAULT
2166-1,CAR-TYPE-DEFAULT
2166-2,CAR-TYPE-DEFAULT
5369-0,CAR-TYPE-DEFAULT
5369-1,CAR-TYPE-DEFAULT
5369-2,CAR-TYPE-DEFAULT
21067-0,CAR-TYPE-DEFAULT
3084-0,CAR-TYPE-DEFAULT
3084-1,CAR-TYPE-DEFAULT
3084-2,CAR-TYPE-DEFAULT
41308-0,CAR-TYPE-DEFAULT
41308-1,CAR-TYPE-DEFAULT
50781-0,CAR-TYPE-DEFAULT
50781-1,CAR-TYPE-DEFAULT
62375-0,CAR-TYPE-DEFAULT
62375-1,CAR-TYPE-DEFAULT
8954-0,CAR-TYPE-DEFAULT
8954-1,CAR-TYPE-DEFAULT
3131-0,CAR-TYPE-DEFAULT
3131-1,CAR-TYPE-DEFAULT
3131-2,CAR-TYPE-DEFAULT
1423-0,CAR-TYPE-DEFAULT
1423-1,CAR-TYPE-DEFAULT
1423-2,CAR-TYPE-DEFAULT
59480-0,CAR-TYPE-DEFAULT
49980-0,CAR-TYPE-DEFAULT
49980-1,CAR-TYPE-DEFAULT
6709-0,CAR-TYPE-DEFAULT
6709-1,CAR-TYPE-DEFAULT
50692-0,CAR-TYPE-DEFAULT
50692-1,CAR-TYPE-DEFAULT
49910-0,CAR-TYPE-DEFAULT
49910-1,CAR-TYPE-DEFAULT
59801-0,CAR-TYPE-DEFAULT
59801-1,CAR-TYPE-DEFAULT
59801-2,CAR-TYPE-DEFAULT
2745-0,CAR-TYPE-DEFAULT
2745-1,CAR-TYPE-DEFAULT
50771-0,CAR-TYPE-DEFAULT
50771-1,CAR-TYPE-DEFAULT
50771-2,CAR-TYPE-DEFAULT
10162-0,CAR-TYPE-DEFAULT
10162-1,CAR-TYPE-DEFAULT
10162-2,CAR-TYPE-DEFAULT
43474-0,CAR-TYPE-DEFAULT
43474-1,CAR-TYPE-DEFAULT
6322-0,CAR-TYPE-DEFAULT
6322-1,CAR-TYPE-DEFAULT
23538-0,CAR-TYPE-DEFAULT
42784-0,CAR-TYPE-DEFAULT
42784-1,CAR-TYPE-DEFAULT
42784-2,CAR-TYPE-DEFAULT
62112-0,CAR-TYPE-DEFAULT
62112-1,CAR-TYPE-DEFAULT
31956-0,CAR-TYPE-DEFAULT
31956-1,CAR-TYPE-DEFAULT
27890-0,CAR-TYPE-DEFAULT
27890-1,CAR-TYPE-DEFAULT
27890-2,CAR-TYPE-DEFAULT
61256-0,CAR-TYPE-DEFAULT
61256-1,CAR-TYPE-DEFAULT
35696-0,CAR-TYPE-DEFAULT
35696-1,CAR-TYPE-DEFAULT
35696-2,CAR-TYPE-DEFAULT
2799-0,CAR-TYPE-DEFAULT
2799-1,CAR-TYPE-DEFAULT
8859-0,CAR-TYPE-DEFAULT
8859-1,CAR-TYPE-DEFAULT
8859-2,CAR-TYPE-DEFAULT
63478-0,CAR-TYPE-DEFAULT
63478-1,CAR-TYPE-DEFAULT
38767-0,CAR-TYPE-DEFAULT
38767-1,CAR-TYPE-DEFAULT
44544-0,CAR-TYPE-DEFAULT
61086-0,CAR-TYPE-DEFAULT
61086-1,CAR-TYPE-DEFAULT
61086-2,CAR-TYPE-DEFAULT
50957-0,CAR-TYPE-DEFAULT
50957-1,CAR-TYPE-DEFAULT
38676-0,CAR-TYPE-DEFAULT
2622-0,CAR-TYPE-DEFAULT
2622-1,CAR-TYPE-DEFAULT
2622-2,CAR-TYPE-DEFAULT
1932-0,CAR-TYPE-DEFAULT
43357-0,CAR-TYPE-DEFAULT
43357-1,CAR-TYPE-DEFAULT
43357-2,CAR-TYPE-DEFAULT
2361-0,CAR-TYPE-DEFAULT
34126-0,CAR-TYPE-DEFAULT
43861-0,CAR-TYPE-DEFAULT
40875-0,CAR-TYPE-DEFAULT
40875-1,CAR-TYPE-DEFAULT
40875-2,CAR-TYPE-DEFAULT
3610-0,CAR-TYPE-DEFAULT
3610-1,CAR-TYPE-DEFAULT
3505-0,CAR-TYPE-DEFAULT
3505-1,CAR-TYPE-DEFAULT
62962-0,CAR-TYPE-DEFAULT
62962-1,CAR-TYPE-DEFAULT
34210-0,CAR-TYPE-DEFAULT
34210-1,CAR-TYPE-DEFAULT
39250-0,CAR-TYPE-DEFAULT
39250-1,CAR-TYPE-DEFAULT
39574-0,CAR-TYPE-DEFAULT
39574-1,CAR-TYPE-DEFAULT
39574-2,CAR-TYPE-DEFAULT
7266-0,CAR-TYPE-DEFAULT
7266-1,CAR-TYPE-DEFAULT
1541-0,CAR-TYPE-DEFAULT
1541-1,CAR-TYPE-DEFAULT
1541-2,CAR-TYPE-DEFAULT
21655-0,CAR-TYPE-DEFAULT
21655-1,CAR-TYPE-DEFAULT
6374-0,CAR-TYPE-DEFAULT
6374-1,CAR-TYPE-DEFAULT
6374-2,CAR-TYPE-DEFAULT
3895-0,CAR-TYPE-DEFAULT
3895-1,CAR-TYPE-DEFAULT
3895-2,CAR-TYPE-DEFAULT
3895-3,CAR-TYPE-DEFAULT
39858-0,CAR-TYPE-DEFAULT
51158-0,CAR-TYPE-DEFAULT
51158-1,CAR-TYPE-DEFAULT
63452-0,CAR-TYPE-DEFAULT
63452-1,CAR-TYPE-DEFAULT
63452-2,CAR-TYPE-DEFAULT
63452-3,CAR-TYPE-DEFAULT
46237-0,CAR-TYPE-DEFAULT
9931-0,CAR-TYPE-DEFAULT
9931-1,CAR-TYPE-DEFAULT
9931-2,CAR-TYPE-DEFAULT
9931-3,CAR-TYPE-DEFAULT
24308-0,CAR-TYPE-DEFAULT
24308-1,CAR-TYPE-DEFAULT
50354-0,CAR-TYPE-DEFAULT
50354-1,CAR-TYPE-DEFAULT
9796-0,CAR-TYPE-DEFAULT
9796-1,CAR-TYPE-DEFAULT
9796-2,CAR-TYPE-DEFAULT
18218-0,CAR-TYPE-DEFAULT
9582-0,CAR-TYPE-DEFAULT
9582-1,CAR-TYPE-DEFAULT
19148-0,CAR-TYPE-DEFAULT
19148-1,CAR-TYPE-DEFAULT
37920-0,CAR-TYPE-DEFAULT
52549-0,CAR-TYPE-DEFAULT
52549-1,CAR-TYPE-DEFAULT
9703-0,CAR-TYPE-DEFAULT
9703-1,CAR-TYPE-DEFAULT
59019-0,CAR-TYPE-DEFAULT
51366-0,CAR-TYPE-DEFAULT
51366-1,CAR-TYPE-DEFAULT
38731-0,CAR-TYPE-DEFAULT
38731-1,CAR-TYPE-DEFAULT
9690-0,CAR-TYPE-DEFAULT
9690-1,CAR-TYPE-DEFAULT
7618-0,CAR-TYPE-DEFAULT
7618-1,CAR-TYPE-DEFAULT
7618-2,CAR-TYPE-DEFAULT
61039-0,CAR-TYPE-DEFAULT
61039-1,CAR-TYPE-DEFAULT
38080-0,CAR-TYPE-DEFAULT
38080-1,CAR-TYPE-DEFAULT
40335-0,CAR-TYPE-DEFAULT
40335-1,CAR-TYPE-DEFAULT
1369-0,CAR-TYPE-DEFAULT
1369-1,CAR-TYPE-DEFAULT
31892-0,CAR-TYPE-DEFAULT
31892-1,CAR-TYPE-DEFAULT
51404-0,CAR-TYPE-DEFAULT
51404-1,CAR-TYPE-DEFAULT
41707-0,CAR-TYPE-DEFAULT
41707-1,CAR-TYPE-DEFAULT
41000-0,CAR-TYPE-DEFAULT
41000-1,CAR-TYPE-DEFAULT
2858-0,CAR-TYPE-DEFAULT
40769-0,CAR-TYPE-DEFAULT
40769-1,CAR-TYPE-DEFAULT
40769-2,CAR-TYPE-DEFAULT
5981-0,CAR-TYPE-DEFAULT
7648-0,CAR-TYPE-DEFAULT
7648-1,CAR-TYPE-DEFAULT
7648-2,CAR-TYPE-DEFAULT
39808-0,CAR-TYPE-DEFAULT
38548-0,CAR-TYPE-DEFAULT
53371-0,CAR-TYPE-DEFAULT
53371-1,CAR-TYPE-DEFAULT
24100-0,CAR-TYPE-DEFAULT
24100-1,CAR-TYPE-DEFAULT
38513-0,CAR-TYPE-DEFAULT
38513-1,CAR-TYPE-DEFAULT
33633-0,CAR-TYPE-DEFAULT
33633-1,CAR-TYPE-DEFAULT
18489-0,CAR-TYPE-DEFAULT
9261-0,CAR-TYPE-DEFAULT
9261-1,CAR-TYPE-DEFAULT
9261-2,CAR-TYPE-DEFAULT
5936-0,CAR-TYPE-DEFAULT
5936-1,CAR-TYPE-DEFAULT
41459-0,CAR-TYPE-DEFAULT
41459-1,CAR-TYPE-DEFAULT
20494-0,CAR-TYPE-DEFAULT
35238-0,CAR-TYPE-DEFAULT
26813-0,CAR-TYPE-DEFAULT
26813-1,CAR-TYPE-DEFAULT
2290-0,CAR-TYPE-DEFAULT
2290-1,CAR-TYPE-DEFAULT
2736-0,CAR-TYPE-DEFAULT
2736-1,CAR-TYPE-DEFAULT
34470-0,CAR-TYPE-DEFAULT
52935-0,CAR-TYPE-DEFAULT
52935-1,CAR-TYPE-DEFAULT
3525-0,CAR-TYPE-DEFAULT
3525-1,CAR-TYPE-DEFAULT
35449-0,CAR-TYPE-DEFAULT
2557-0,CAR-TYPE-DEFAULT
2557-1,CAR-TYPE-DEFAULT
8670-0,CAR-TYPE-DEFAULT
8670-1,CAR-TYPE-DEFAULT
8670-2,CAR-TYPE-DEFAULT
50668-0,CAR-TYPE-DEFAULT
39893-0,CAR-TYPE-DEFAULT
54499-0,CAR-TYPE-DEFAULT
54499-1,CAR-TYPE-DEFAULT
33446-0,CAR-TYPE-DEFAULT
1700-0,CAR-TYPE-DEFAULT
1700-1,CAR-TYPE-DEFAULT
1700-2,CAR-TYPE-DEFAULT
31597-0,CAR-TYPE-DEFAULT
31597-1,CAR-TYPE-DEFAULT
31597-2,CAR-TYPE-DEFAULT
31597-3,CAR-TYPE-DEFAULT
8855-0,CAR-TYPE-DEFAULT
8855-1,CAR-TYPE-DEFAULT
8855-2,CAR-TYPE-DEFAULT
58657-0,CAR-TYPE-DEFAULT
58657-1,CAR-TYPE-DEFAULT
58657-2,CAR-TYPE-DEFAULT
59497-0,CAR-TYPE-DEFAULT
59497-1,CAR-TYPE-DEFAULT
39233-0,CAR-TYPE-DEFAULT
42381-0,CAR-TYPE-DEFAULT
42381-1,CAR-TYPE-DEFAULT
8925-0,CAR-TYPE-DEFAULT
8925-1,CAR-TYPE-DEFAULT
20643-0,CAR-TYPE-DEFAULT
20643-1,CAR-TYPE-DEFAULT
39291-0,CAR-TYPE-DEFAULT
39291-1,CAR-TYPE-DEFAULT
39291-2,CAR-TYPE-DEFAULT
3366-0,CAR-TYPE-DEFAULT
3366-1,CAR-TYPE-DEFAULT
9470-0,CAR-TYPE-DEFAULT
9470-1,CAR-TYPE-DEFAULT
49090-0,CAR-TYPE-DEFAULT
60928-0,CAR-TYPE-DEFAULT
60928-1,CAR-TYPE-DEFAULT
41042-0,CAR-TYPE-DEFAULT
41042-1,CAR-TYPE-DEFAULT
41646-0,CAR-TYPE-DEFAULT
63004-0,CAR-TYPE-DEFAULT
63004-1,CAR-TYPE-DEFAULT
63004-2,CAR-TYPE-DEFAULT
63004-3,CAR-TYPE-DEFAULT
7200-0,CAR-TYPE-DEFAULT
7200-1,CAR-TYPE-DEFAULT
7200-2,CAR-TYPE-DEFAULT
8425-0,CAR-TYPE-DEFAULT
8425-1,CAR-TYPE-DEFAULT
8865-0,CAR-TYPE-DEFAULT
8865-1,CAR-TYPE-DEFAULT
32132-0,CAR-TYPE-DEFAULT
32132-1,CAR-TYPE-DEFAULT
61248-0,CAR-TYPE-DEFAULT
61248-1,CAR-TYPE-DEFAULT
2348-0,CAR-TYPE-DEFAULT
2348-1,CAR-TYPE-DEFAULT
2348-2,CAR-TYPE-DEFAULT
20282-0,CAR-TYPE-DEFAULT
9686-0,CAR-TYPE-DEFAULT
9686-1,CAR-TYPE-DEFAULT
9686-2,CAR-TYPE-DEFAULT
62154-0,CAR-TYPE-DEFAULT
7442-0,CAR-TYPE-DEFAULT
7442-1,CAR-TYPE-DEFAULT
7442-2,CAR-TYPE-DEFAULT
40020-0,CAR-TYPE-DEFAULT
40020-1,CAR-TYPE-DEFAULT
31621-0,CAR-TYPE-DEFAULT
31621-1,CAR-TYPE-DEFAULT
31621-2,CAR-TYPE-DEFAULT
31621-3,CAR-TYPE-DEFAULT
40037-0,CAR-TYPE-DEFAULT
9779-0,CAR-TYPE-DEFAULT
9779-1,CAR-TYPE-DEFAULT
2059-0,CAR-TYPE-DEFAULT
31548-0,CAR-TYPE-DEFAULT
31548-1,CAR-TYPE-DEFAULT
38497-0,CAR-TYPE-DEFAULT
4190-0,CAR-TYPE-DEFAULT
4190-1,CAR-TYPE-DEFAULT
4190-2,CAR-TYPE-DEFAULT
4190-3,CAR-TYPE-DEFAULT
7068-0,CAR-TYPE-DEFAULT
7068-1,CAR-TYPE-DEFAULT
7068-2,CAR-TYPE-DEFAULT
28811-0,CAR-TYPE-DEFAULT
28811-1,CAR-TYPE-DEFAULT
28811-2,CAR-TYPE-DEFAULT
9464-0,CAR-TYPE-DEFAULT
9464-1,CAR-TYPE-DEFAULT
9464-2,CAR-TYPE-DEFAULT
3076-0,CAR-TYPE-DEFAULT
3076-1,CAR-TYPE-DEFAULT
9837-0,CAR-TYPE-DEFAULT
9837-1,CAR-TYPE-DEFAULT
49754-0,CAR-TYPE-DEFAULT
49754-1,CAR-TYPE-DEFAULT
38479-0,CAR-TYPE-DEFAULT
61688-0,CAR-TYPE-DEFAULT
61688-1,CAR-TYPE-DEFAULT
53944-0,CAR-TYPE-DEFAULT
53944-1,CAR-TYPE-DEFAULT
49690-0,CAR-TYPE-DEFAULT
3086-0,CAR-TYPE-DEFAULT
3086-1,CAR-TYPE-DEFAULT
50675-0,CAR-TYPE-DEFAULT
3169-0,CAR-TYPE-DEFAULT
3169-1,CAR-TYPE-DEFAULT
3169-2,CAR-TYPE-DEFAULT
3169-3,CAR-TYPE-DEFAULT
1578-0,CAR-TYPE-DEFAULT
1578-1,CAR-TYPE-DEFAULT
2515-0,CAR-TYPE-DEFAULT
39431-0,CAR-TYPE-DEFAULT
39431-1,CAR-TYPE-DEFAULT
2580-0,CAR-TYPE-DEFAULT
3672-0,CAR-TYPE-DEFAULT
3672-1,CAR-TYPE-DEFAULT
3672-2,CAR-TYPE-DEFAULT
3672-3,CAR-TYPE-DEFAULT
49510-0,CAR-TYPE-DEFAULT
38160-0,CAR-TYPE-DEFAULT
51299-0,CAR-TYPE-DEFAULT
51299-1,CAR-TYPE-DEFAULT
50677-0,CAR-TYPE-DEFAULT
55343-0,CAR-TYPE-DEFAULT
55343-1,CAR-TYPE-DEFAULT
32219-0,CAR-TYPE-DEFAULT
59907-0,CAR-TYPE-DEFAULT
59907-1,CAR-TYPE-DEFAULT
59907-2,CAR-TYPE-DEFAULT
9914-0,CAR-TYPE-DEFAULT
9914-1,CAR-TYPE-DEFAULT
40734-0,CAR-TYPE-DEFAULT
40734-1,CAR-TYPE-DEFAULT
41468-0,CAR-TYPE-DEFAULT
41468-1,CAR-TYPE-DEFAULT
41468-2,CAR-TYPE-DEFAULT
59563-0,CAR-TYPE-DEFAULT
59563-1,CAR-TYPE-DEFAULT
8260-0,CAR-TYPE-DEFAULT
8260-1,CAR-TYPE-DEFAULT
9403-0,CAR-TYPE-DEFAULT
9403-1,CAR-TYPE-DEFAULT
9403-2,CAR-TYPE-DEFAULT
26441-0,CAR-TYPE-DEFAULT
26441-1,CAR-TYPE-DEFAULT
39558-0,CAR-TYPE-DEFAULT
10066-0,CAR-TYPE-DEFAULT
10066-1,CAR-TYPE-DEFAULT
10066-2,CAR-TYPE-DEFAULT
6997-0,CAR-TYPE-DEFAULT
6997-1,CAR-TYPE-DEFAULT
40029-0,CAR-TYPE-DEFAULT
40029-1,CAR-TYPE-DEFAULT
54267-0,CAR-TYPE-DEFAULT
43921-0,CAR-TYPE-DEFAULT
43921-1,CAR-TYPE-DEFAULT
9066-0,CAR-TYPE-DEFAULT
9066-1,CAR-TYPE-DEFAULT
1698-0,CAR-TYPE-DEFAULT
1698-1,CAR-TYPE-DEFAULT
1698-2,CAR-TYPE-DEFAULT
1698-3,CAR-TYPE-DEFAULT
8824-0,CAR-TYPE-DEFAULT
8824-1,CAR-TYPE-DEFAULT
45860-0,CAR-TYPE-DEFAULT
45860-1,CAR-TYPE-DEFAULT
1244-0,CAR-TYPE-DEFAULT
1244-1,CAR-TYPE-DEFAULT
1244-2,CAR-TYPE-DEFAULT
39346-0,CAR-TYPE-DEFAULT
41749-0,CAR-TYPE-DEFAULT
58888-0,CAR-TYPE-DEFAULT
62925-0,CAR-TYPE-DEFAULT
62925-1,CAR-TYPE-DEFAULT
40767-0,CAR-TYPE-DEFAULT
40767-1,CAR-TYPE-DEFAULT
7769-0,CAR-TYPE-DEFAULT
7769-1,CAR-TYPE-DEFAULT
10360-0,CAR-TYPE-DEFAULT
38655-0,CAR-TYPE-DEFAULT
38655-1,CAR-TYPE-DEFAULT
38655-2,CAR-TYPE-DEFAULT
6778-0,CAR-TYPE-DEFAULT
39478-0,CAR-TYPE-DEFAULT
41876-0,CAR-TYPE-DEFAULT
41876-1,CAR-TYPE-DEFAULT
4357-0,CAR-TYPE-DEFAULT
4357-1,CAR-TYPE-DEFAULT
4357-2,CAR-TYPE-DEFAULT
4475-0,CAR-TYPE-DEFAULT
4475-1,CAR-TYPE-DEFAULT
9364-0,CAR-TYPE-DEFAULT
9364-1,CAR-TYPE-DEFAULT
9364-2,CAR-TYPE-DEFAULT
9223-0,CAR-TYPE-DEFAULT
9223-1,CAR-TYPE-DEFAULT
28091-0,CAR-TYPE-DEFAULT
28091-1,CAR-TYPE-DEFAULT
28091-2,CAR-TYPE-DEFAULT
25677-0,CAR-TYPE-DEFAULT
25677-1,CAR-TYPE-DEFAULT
44560-0,CAR-TYPE-DEFAULT
44560-1,CAR-TYPE-DEFAULT
3734-0,CAR-TYPE-DEFAULT
3734-1,CAR-TYPE-DEFAULT
3734-2,CAR-TYPE-DEFAULT
3734-3,CAR-TYPE-DEFAULT
22101-0,CAR-TYPE-DEFAULT
39920-0,CAR-TYPE-DEFAULT
4027-0,CAR-TYPE-DEFAULT
4027-1,CAR-TYPE-DEFAULT
4027-2,CAR-TYPE-DEFAULT
39024-0,CAR-TYPE-DEFAULT
39024-1,CAR-TYPE-DEFAULT
24116-0,CAR-TYPE-DEFAULT
40369-0,CAR-TYPE-DEFAULT
43064-0,CAR-TYPE-DEFAULT
43064-1,CAR-TYPE-DEFAULT
47258-0,CAR-TYPE-DEFAULT
47258-1,CAR-TYPE-DEFAULT
57055-0,CAR-TYPE-DEFAULT
57055-1,CAR-TYPE-DEFAULT
52288-0,CAR-TYPE-DEFAULT
52288-1,CAR-TYPE-DEFAULT
39444-0,CAR-TYPE-DEFAULT
39444-1,CAR-TYPE-DEFAULT
61891-0,CAR-TYPE-DEFAULT
61891-1,CAR-TYPE-DEFAULT
32844-0,CAR-TYPE-DEFAULT
32844-1,CAR-TYPE-DEFAULT
3501-0,CAR-TYPE-DEFAULT
3501-1,CAR-TYPE-DEFAULT
3501-2,CAR-TYPE-DEFAULT
4180-0,CAR-TYPE-DEFAULT
38281-0,CAR-TYPE-DEFAULT
38281-1,CAR-TYPE-DEFAULT
38281-2,CAR-TYPE-DEFAULT
26891-0,CAR-TYPE-DEFAULT
26891-1,CAR-TYPE-DEFAULT
8064-0,CAR-TYPE-DEFAULT
8064-1,CAR-TYPE-DEFAULT
38785-0,CAR-TYPE-DEFAULT
38785-1,CAR-TYPE-DEFAULT
64000-0,CAR-TYPE-DEFAULT
56510-0,CAR-TYPE-DEFAULT
56510-1,CAR-TYPE-DEFAULT
56510-2,CAR-TYPE-DEFAULT
40785-0,CAR-TYPE-DEFAULT
40785-1,CAR-TYPE-DEFAULT
40785-2,CAR-TYPE-DEFAULT
49495-0,CAR-TYPE-DEFAULT
49495-1,CAR-TYPE-DEFAULT
50408-0,CAR-TYPE-DEFAULT
50408-1,CAR-TYPE-DEFAULT
2054-0,CAR-TYPE-DEFAULT
2054-1,CAR-TYPE-DEFAULT
26004-0,CAR-TYPE-DEFAULT
26004-1,CAR-TYPE-DEFAULT
64662-0,CAR-TYPE-DEFAULT
64662-1,CAR-TYPE-DEFAULT
62947-0,CAR-TYPE-DEFAULT
62947-1,CAR-TYPE-DEFAULT
62947-2,CAR-TYPE-DEFAULT
41078-0,CAR-TYPE-DEFAULT
41078-1,CAR-TYPE-DEFAULT
41078-2,CAR-TYPE-DEFAULT
32229-0,CAR-TYPE-DEFAULT
32229-1,CAR-TYPE-DEFAULT
32229-2,CAR-TYPE-DEFAULT
6298-0,CAR-TYPE-DEFAULT
6298-1,CAR-TYPE-DEFAULT
6298-2,CAR-TYPE-DEFAULT
21548-0,CAR-TYPE-DEFAULT
21548-1,CAR-TYPE-DEFAULT
38379-0,CAR-TYPE-DEFAULT
30161-0,CAR-TYPE-DEFAULT
39047-0,CAR-TYPE-DEFAULT
