timeBin,TAZ,avgWait,medianWait,numberOfPickups,avgPoolingDelay,numberOfPooledPickups
15,349.0,23.0,23.0,2,0,0
18,303.0,14.0,14.0,1,0,0
16,401.0,11.0,11.0,1,0,0
14,401.0,0.0,0.0,1,0,0
13,401.0,0.0,0.0,1,0,0
20,401.0,0.0,0.0,1,0,0
19,401.0,104.0,104.0,1,0,0
24,401.0,0.0,0.0,1,0,0
23,401.0,97.0,97.0,1,0,0
22,401.0,0.0,0.0,3,0,0
21,401.0,0.0,0.0,1,0,0
20,391.0,0.0,0.0,1,0,0
18,338.0,0.0,0.0,1,0,0
19,338.0,0.0,0.0,1,0,0
21,391.0,0.0,0.0,1,0,0
16,338.0,0.0,0.0,1,0,0
8,327.0,0.0,0.0,1,0,0
20,327.0,0.0,0.0,1,0,0
18,327.0,0.0,0.0,1,0,0
19,327.0,0.0,0.0,1,0,0
16,327.0,0.0,0.0,1,0,0
22,327.0,130.0,130.0,1,0,0
23,414.0,38.666666666666664,0.0,3,0,0
14,271.0,22.0,22.0,1,0,0
19,316.0,309.0,309.0,1,0,0
18,316.0,226.0,226.0,2,0,0
20,316.0,32.0,32.0,2,0,0
17,316.0,32.0,32.0,1,0,0
16,316.0,42.5,42.5,2,0,0
26,316.0,137.0,137.0,1,0,0
23,316.0,122.0,122.0,1,0,0
22,316.0,167.5,167.5,2,0,0
12,414.0,0.0,0.0,1,0,0
17,380.0,0.0,0.0,1,0,0
24,316.0,391.0,391.0,1,0,0
18,414.0,0.0,0.0,1,0,0
15,414.0,0.0,0.0,1,0,0
20,414.0,116.0,116.0,1,0,0
19,414.0,0.0,0.0,1,0,0
24,260.0,0.0,0.0,1,0,0
11,305.0,0.0,0.0,1,0,0
24,403.0,4.0,4.0,2,0,0
23,403.0,0.0,0.0,1,0,0
19,305.0,0.0,0.0,1,0,0
18,305.0,49.0,49.0,1,0,0
15,305.0,294.0,294.0,1,0,0
14,305.0,0.0,0.0,1,0,0
17,305.0,0.0,0.0,1,0,0
12,403.0,0.5,0.5,2,0,0
24,305.0,166.0,166.0,1,0,0
18,403.0,45.25,45.5,4,0,0
18,449.0,0.0,0.0,2,0,0
17,403.0,17.25,9.5,4,0,0
17,449.0,0.0,0.0,3,0,0
16,403.0,39.75,7.0,4,0,0
18,271.0,0.0,0.0,1,0,0
15,403.0,7.0,7.0,1,0,0
19,271.0,22.75,0.0,4,0,0
19,449.0,87.0,87.0,1,0,0
24,271.0,0.0,0.0,1,0,0
21,403.0,229.5,229.5,2,0,0
20,403.0,65.0,39.0,4,0,0
15,449.0,0.0,0.0,1,0,0
10,295.0,0.0,0.0,1,0,0
9,295.0,0.0,0.0,1,0,0
15,295.0,20.0,20.0,1,0,0
22,438.0,337.0,337.0,1,0,0
13,295.0,34.5,34.5,2,0,0
24,284.0,66.0,66.0,1,0,0
17,438.0,0.0,0.0,2,0,0
13,438.0,0.0,0.0,1,0,0
15,438.0,0.0,0.0,1,0,0
20,284.0,66.0,66.0,1,0,0
16,438.0,0.0,0.0,1,0,0
21,284.0,66.0,66.0,1,0,0
21,427.0,0.0,0.0,2,0,0
23,427.0,0.0,0.0,1,0,0
24,427.0,65.0,65.0,1,0,0
12,427.0,24.5,24.5,2,0,0
24,295.0,14.5,14.5,2,0,0
17,427.0,43.5,43.5,2,0,0
19,295.0,0.0,0.0,3,0,0
18,295.0,167.0,0.0,3,0,0
18,427.0,24.0,24.0,1,0,0
17,295.0,0.0,0.0,3,0,0
19,427.0,0.0,0.0,1,0,0
16,295.0,0.0,0.0,2,0,0
20,427.0,0.0,0.0,3,0,0
13,427.0,64.5,64.5,2,0,0
23,295.0,0.0,0.0,1,0,0
14,427.0,0.0,0.0,1,0,0
22,295.0,0.0,0.0,3,0,0
15,427.0,32.5,32.5,2,0,0
21,295.0,501.0,501.0,1,0,0
16,427.0,101.0,101.0,2,0,0
20,295.0,0.0,0.0,4,0,0
