timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
60551.0,1600-2012000849754-017293,rideHailVehicle-600-2013000663329-145765,8.0
60640.0,1500-2013000280546-036597,rideHailVehicle-10600-2016000351192-0132360,43.0
60816.0,10600-2012000987013-020366,rideHailVehicle-1200-2015001225649-0118889,59.0
61107.0,1200-2015000769721-0106459,rideHailVehicle-10600-2016001086831-0148784,41.0
61173.0,1101-2014000174501-065360,rideHailVehicle-10102-2014001430097-091054,101.0
61273.0,900-2012000836407-016891,rideHailVehicle-1001-2013000802673-048540,18.0
61345.0,900-2013000438496-140965,rideHailVehicle-900-2012001365754-126986,91.0
61380.0,300-2012000816252-016169,rideHailVehicle-300-2012000354056-07198,47.0
61428.0,600-2016000012225-0124696,rideHailVehicle-1901-2012000855549-017711,29.0
61410.0,900-2013000359041-137903,rideHailVehicle-300-2015001314717-1120929,160.0
61540.0,1801-2016000174980-0129011,rideHailVehicle-1801-2013000106297-032046,35.0
61628.0,202-2014000481364-071304,rideHailVehicle-202-2013001181429-054940,66.0
61686.0,900-2013000438496-140707,rideHailVehicle-900-2015000367198-098076,18.0
61705.0,201-2015000549553-0101043,rideHailVehicle-700-2012000804271-115392,83.0
61772.0,300-2016000116811-1127806,rideHailVehicle-300-2016000086561-0126725,126.0
61883.0,700-2015000557350-0101198,rideHailVehicle-700-2014000743195-076436,72.0
61907.0,201-2016001433052-0155339,rideHailVehicle-202-2012000420927-08850,73.0
62000.0,700-2015000557350-0101297,rideHailVehicle-700-2014000125384-264252,55.0
62046.0,1200-2016001223046-1151777,rideHailVehicle-1200-2015001219743-0118469,47.0
62117.0,700-2012000336992-06443,rideHailVehicle-202-2014001087840-084391,63.0
62118.0,700-2012000793579-015200,rideHailVehicle-201-2014001053327-083366,67.0
62160.0,1002-2014000516999-072432,rideHailVehicle-1106-2014000358619-169215,73.0
62108.0,900-2012001045321-020894,rideHailVehicle-900-2015000831253-1109718,60.0
62065.0,700-2016000674160-0140777,rideHailVehicle-600-2015000242612-095907,258.0
62213.0,300-2016000412886-0134334,rideHailVehicle-300-2014000447887-070421,15.0
62208.0,1600-2016000987597-0147572,rideHailVehicle-1600-2016000927307-0146478,45.0
62164.0,1101-2014001362907-190384,rideHailVehicle-10102-2012000444431-09509,54.0
61538.0,700-2013000663889-045980,rideHailVehicle-1801-2013000106297-032046,640.0
62243.0,900-2014000287208-067873,rideHailVehicle-1001-2015000628621-1103092,127.0
62193.0,1002-2015001250406-0119342,rideHailVehicle-1002-2012000409452-08548,57.0
62432.0,1500-2015001250406-0119311,rideHailVehicle-1500-2016000029416-1125198,62.0
62534.0,10102-2016000647792-0140467,rideHailVehicle-10102-2015000867248-0111006,50.0
62536.0,100-2012000131467-02427,rideHailVehicle-100-2016000645198-0140175,118.0
62550.0,600-2016001433052-0155348,rideHailVehicle-1500-2013000772599-047868,37.0
62670.0,1500-2013000570002-043784,rideHailVehicle-1500-2014000331760-069053,43.0
62832.0,300-2013000532687-143083,rideHailVehicle-10405-2016000444670-0135080,9.0
62844.0,401-2012000065514-01029,rideHailVehicle-500-2013001219485-055979,104.0
62957.0,500-2013000703874-047191,rideHailVehicle-600-2015000272305-096324,10.0
62717.0,700-2013000532687-243280,rideHailVehicle-202-2014001087840-084391,275.0
63004.0,700-2016000250854-1130765,rideHailVehicle-201-2013001206907-055801,26.0
63096.0,700-2013000687337-046834,rideHailVehicle-500-2014000292394-068209,15.0
63077.0,408-2014000858265-078473,rideHailVehicle-408-2016000819398-0144282,48.0
63040.0,100-2014000585174-074232,rideHailVehicle-408-2014000386255-069749,9.0
63010.0,700-2016000116811-3127829,rideHailVehicle-700-2013000775458-047904,325.0
63148.0,700-2016000510160-0136662,rideHailVehicle-201-2015000136494-093725,156.0
63142.0,1902-2015000810401-4108688,rideHailVehicle-10104-2014000763883-076549,74.0
63277.0,900-2016000055939-0126038,rideHailVehicle-1200-2015001311731-0120486,18.0
63340.0,1108-2014000537284-173190,rideHailVehicle-1101-2014000113616-063846,115.0
63390.0,1106-2012000529759-010429,rideHailVehicle-1106-2016000056723-0126079,60.0
63441.0,900-2015000810401-0108764,rideHailVehicle-900-2016000532720-0137361,18.0
63524.0,500-2012000142774-02686,rideHailVehicle-700-2014001087840-084444,38.0
63676.0,1101-2015000816977-3109191,rideHailVehicle-1107-2013000963486-051037,28.0
63661.0,1700-2014000079080-063005,rideHailVehicle-1700-2016000063348-0126169,58.0
63735.0,700-2014001087840-084444,rideHailVehicle-700-2013000532687-143111,52.0
63716.0,1106-2016001043314-0148204,rideHailVehicle-1106-2014000358619-169215,60.0
63767.0,700-2012000804271-115522,rideHailVehicle-201-2014001053327-083366,25.0
63850.0,202-2012000987013-020288,rideHailVehicle-900-2016001487612-0156942,15.0
63845.0,10405-2012000372616-07442,rideHailVehicle-10405-2016000647792-1140464,43.0
63892.0,100-2014000113616-163817,rideHailVehicle-100-2012000131467-02427,2.0
63883.0,10600-2014001105461-084919,rideHailVehicle-1500-2013001099005-153583,43.0
63886.0,700-2012000116810-01993,rideHailVehicle-700-2014000630646-075081,72.0
63963.0,1600-2015000583296-0101610,rideHailVehicle-500-2012000460523-09728,139.0
64012.0,700-2016000643612-0140017,rideHailVehicle-600-2014000266090-067558,222.0
64182.0,1500-2013001034691-052285,rideHailVehicle-1500-2014000287208-067756,76.0
64191.0,700-2014001087840-084400,rideHailVehicle-202-2014001087840-084391,25.0
64220.0,1804-2016001140403-0149575,rideHailVehicle-1803-2013000092205-031433,50.0
64240.0,700-2016000295788-0131893,rideHailVehicle-201-2016000295788-0131824,72.0
64300.0,10102-2015000816762-0108983,rideHailVehicle-1002-2012000409452-08548,29.0
64324.0,1500-2012001315564-125580,rideHailVehicle-10600-2013001290223-057263,35.0
64415.0,1600-2016000690309-0141538,rideHailVehicle-600-2012000397841-07867,69.0
64466.0,900-2014000561422-073811,rideHailVehicle-1200-2016000116811-1127612,18.0
64523.0,201-2016000819398-0144223,rideHailVehicle-700-2013000784714-048031,63.0
64591.0,700-2015001195146-2117761,rideHailVehicle-700-2013000532687-143111,53.0
64588.0,1002-2013000263579-136160,rideHailVehicle-1001-2015000628621-1103092,33.0
64613.0,1200-2015001311731-0120630,rideHailVehicle-900-2014000561422-073811,18.0
64614.0,300-2016000246130-0130056,rideHailVehicle-300-2012000198633-03986,54.0
64643.0,1801-2012000478993-09925,rideHailVehicle-1801-2016000063348-1126127,50.0
64648.0,1200-2016000116811-1127993,rideHailVehicle-900-2012000836407-016829,18.0
64649.0,1902-2012000131467-02546,rideHailVehicle-1902-2015000884043-0111899,58.0
64669.0,202-2014000495145-072151,rideHailVehicle-900-2015000902296-1112241,15.0
64675.0,201-2012000965843-019753,rideHailVehicle-700-2014000125384-264252,151.0
64521.0,1101-2013001204199-055687,rideHailVehicle-1101-2013000487483-041876,391.0
64820.0,1803-2013000986135-051272,rideHailVehicle-1902-2016001402368-0154311,50.0
64902.0,1101-2015001219743-0118456,rideHailVehicle-1101-2016001223046-1152024,70.0
64900.0,1200-2016000116811-1127866,rideHailVehicle-1001-2013000802673-048540,51.0
65004.0,500-2013000438496-140787,rideHailVehicle-1500-2015001225649-1118779,25.0
65079.0,500-2012000873181-017914,rideHailVehicle-600-2013000190262-033846,9.0
65098.0,1500-2012000963809-119440,rideHailVehicle-1600-2015001164577-0117398,23.0
65117.0,1101-2016001223046-1152024,rideHailVehicle-1101-2016001407958-0154500,43.0
65182.0,201-2013000359041-038196,rideHailVehicle-900-2015000467368-099949,2.0
65473.0,1002-2016001065251-0148422,rideHailVehicle-900-2015001453384-0123310,36.0
65514.0,1901-2015000837069-0110027,rideHailVehicle-1500-2014000836897-078007,71.0
65588.0,700-2013000775458-047904,rideHailVehicle-201-2016000295788-0131824,5.0
65596.0,10405-2013000441169-041126,rideHailVehicle-10405-2013000000387-029640,5.0
65658.0,900-2015000810401-0108605,rideHailVehicle-202-2013000056397-030503,20.0
65707.0,300-2013001166355-054790,rideHailVehicle-300-2012000198633-04036,29.0
65736.0,1500-2016000905283-1146114,rideHailVehicle-1500-2015000839944-0110278,25.0
65750.0,700-2014000126757-064503,rideHailVehicle-700-2015000521382-0100657,20.0
65808.0,1901-2012000529759-010361,rideHailVehicle-1901-2013001068053-053016,33.0
65921.0,10104-2012000388919-07569,rideHailVehicle-10102-2015001070539-0115475,101.0
65960.0,10405-2012000401040-18179,rideHailVehicle-201-2015000134747-093632,74.0
65560.0,600-2013000532687-043107,rideHailVehicle-202-2014001087840-084391,632.0
65987.0,700-2016000364640-0132454,rideHailVehicle-700-2016000874667-0145319,63.0
66030.0,600-2015000398159-099001,rideHailVehicle-1500-2012000987013-020266,39.0
66202.0,10405-2013000438496-040838,rideHailVehicle-202-2012000559396-010951,59.0
66199.0,700-2013000663889-045936,rideHailVehicle-1801-2012000279125-05839,32.0
66241.0,500-2013000115942-032361,rideHailVehicle-1801-2013000106297-032046,9.0
66224.0,201-2012001254838-024511,rideHailVehicle-700-2015000313170-097257,55.0
66411.0,1108-2015001291004-0120132,rideHailVehicle-1101-2014000032166-061443,61.0
66449.0,1600-2015001164577-0117429,rideHailVehicle-1500-2016001232073-0152326,26.0
66481.0,1200-2012001045009-020686,rideHailVehicle-1500-2014000252874-067019,47.0
66063.0,202-2015000630216-0103184,rideHailVehicle-202-2012000420927-08850,567.0
66354.0,10405-2013000438496-040752,rideHailVehicle-10405-2012000813155-015828,335.0
66595.0,10405-2015000587248-0101828,rideHailVehicle-202-2012000311610-06113,58.0
66622.0,1002-2013000687337-046751,rideHailVehicle-900-2015001453384-0123310,60.0
66692.0,1600-2012000642803-012949,rideHailVehicle-1500-2016000545350-0137787,37.0
66676.0,900-2012000750507-014797,rideHailVehicle-700-2014000212413-066177,58.0
66485.0,1101-2014001160902-085962,rideHailVehicle-1101-2016001223046-1152024,391.0
66971.0,1002-2014000767700-076698,rideHailVehicle-1002-2014001061014-083628,60.0
67199.0,700-2012001398904-027834,rideHailVehicle-700-2014000987574-081097,21.0
67256.0,1002-2015000046388-092153,rideHailVehicle-1002-2013001357813-058478,60.0
67270.0,1106-2012001350676-026448,rideHailVehicle-1106-2015001162246-1116941,60.0
67320.0,1106-2015000557350-4101317,rideHailVehicle-1106-2016000550100-0137897,60.0
67240.0,700-2016001114068-0149154,rideHailVehicle-700-2014000743195-076436,306.0
67400.0,600-2013000532687-242773,rideHailVehicle-201-2016000246130-0130001,111.0
67460.0,600-2013000190262-033918,rideHailVehicle-900-2015000831253-1109631,68.0
67593.0,900-2016001487612-0157257,rideHailVehicle-600-2015000727153-0105524,58.0
67783.0,1106-2015000557350-1101314,rideHailVehicle-1106-2014000849408-278202,60.0
67835.0,10405-2012000851507-017397,rideHailVehicle-10405-2012000813155-015784,58.0
67872.0,700-2015001162246-1117246,rideHailVehicle-700-2013000641153-045441,69.0
67876.0,1106-2016000482844-0136166,rideHailVehicle-1106-2012000166281-23240,60.0
67904.0,1106-2016000250854-5130784,rideHailVehicle-1106-2012000420927-08825,151.0
67951.0,201-2015001195146-0117853,rideHailVehicle-700-2014000987574-081097,62.0
67979.0,1803-2012000478993-09926,rideHailVehicle-1803-2012001046758-020946,50.0
67687.0,10600-2013001007282-051795,rideHailVehicle-10600-2015000949415-0112902,484.0
68043.0,1200-2015000128096-093291,rideHailVehicle-1200-2015001390163-0122309,43.0
68026.0,10405-2013001157196-054586,rideHailVehicle-10405-2015000902296-0112282,74.0
68049.0,1500-2013000438496-240734,rideHailVehicle-1500-2016001479323-0156516,58.0
68128.0,202-2012000963809-119532,rideHailVehicle-202-2012000190101-03841,55.0
68139.0,202-2016000749016-0142518,rideHailVehicle-202-2016000444670-0135047,55.0
68244.0,600-2012000091319-01862,rideHailVehicle-700-2016000527491-0137303,101.0
67695.0,100-2013000895447-149722,rideHailVehicle-100-2015000766477-0106272,695.0
68352.0,1803-2014000992862-081755,rideHailVehicle-1803-2014000391579-069905,50.0
68356.0,1803-2015001314717-0121175,rideHailVehicle-1902-2016000835364-0144781,50.0
68621.0,1700-2015000420261-099462,rideHailVehicle-1700-2012000131467-02453,44.0
68621.0,10600-2016000772838-1143462,rideHailVehicle-10600-2013000147306-032710,23.0
68747.0,1500-2012000089288-01682,rideHailVehicle-1500-2016001232073-0152326,34.0
68871.0,201-2016001433052-0155339,rideHailVehicle-202-2016000030344-0125231,44.0
68880.0,1106-2015000542370-2100939,rideHailVehicle-1106-2014000992862-181673,60.0
69082.0,1500-2012000251540-25160,rideHailVehicle-10600-2016000351192-0132360,65.0
69132.0,202-2016000275343-0131499,rideHailVehicle-202-2016000795335-0144114,55.0
69179.0,1106-2014001122037-185151,rideHailVehicle-1106-2014001100354-284822,60.0
69279.0,1106-2013000899222-149887,rideHailVehicle-1002-2014000853772-078406,60.0
69464.0,1106-2013001157196-054617,rideHailVehicle-1106-2012000198633-04004,61.0
69797.0,300-2014001166634-086112,rideHailVehicle-100-2016000559873-0138382,10.0
69794.0,1200-2014000022810-061216,rideHailVehicle-1002-2016000116811-3127585,43.0
69781.0,1803-2016000606284-0138681,rideHailVehicle-1804-2012000845031-017139,50.0
69837.0,500-2012000871125-017761,rideHailVehicle-700-2016000527491-0137303,34.0
69876.0,1600-2015001164577-0117398,rideHailVehicle-1700-2012000566763-011418,43.0
68828.0,202-2014000113616-063648,rideHailVehicle-10405-2016001082300-0148530,1321.0
69636.0,10405-2012000177185-03522,rideHailVehicle-1001-2016000783118-0143865,626.0
70184.0,700-2012001357312-026682,rideHailVehicle-500-2014000292394-068209,28.0
70339.0,900-2013000438496-140965,rideHailVehicle-900-2012001365754-126986,20.0
70491.0,500-2012000873181-017914,rideHailVehicle-1801-2012000279125-05839,9.0
70306.0,500-2013000424744-040266,rideHailVehicle-700-2013000106297-031994,363.0
70575.0,1200-2013000115942-032425,rideHailVehicle-1001-2013001232881-056282,43.0
70818.0,300-2016001310851-0153631,rideHailVehicle-900-2016001210775-0151069,53.0
70950.0,10405-2014000585174-174433,rideHailVehicle-10405-2016000778294-0143740,83.0
71187.0,1101-2014000448294-270650,rideHailVehicle-1101-2016001407958-0154500,8.0
71205.0,100-2012000131467-02427,rideHailVehicle-100-2016000645198-0140175,62.0
71213.0,100-2013000226280-035008,rideHailVehicle-100-2016000559873-0138382,50.0
71325.0,700-2016000364640-0132718,rideHailVehicle-700-2012000731198-014393,54.0
71314.0,300-2016000116811-1127806,rideHailVehicle-300-2016000086561-0126725,40.0
71292.0,1101-2014000174501-065360,rideHailVehicle-10102-2014001430097-091054,54.0
71434.0,401-2012000974778-020130,rideHailVehicle-500-2014000546945-073361,56.0
71549.0,1700-2012000963809-219451,rideHailVehicle-1700-2014001249779-088460,140.0
71623.0,10405-2014000266090-067583,rideHailVehicle-10405-2016001082300-0148530,35.0
71736.0,1500-2014000212413-066128,rideHailVehicle-1901-2015000795744-0107757,21.0
71713.0,1002-2016000420812-0134482,rideHailVehicle-1106-2014001441988-191308,58.0
72041.0,1804-2016000401357-0133600,rideHailVehicle-1803-2013000092205-031413,50.0
72046.0,300-2012000816252-016169,rideHailVehicle-202-2013000106297-031985,2.0
72090.0,1902-2012000131467-02546,rideHailVehicle-10102-2015000867248-0111006,20.0
71702.0,700-2015000949415-1112998,rideHailVehicle-700-2015001479356-0123424,579.0
71698.0,300-2012000311610-06147,rideHailVehicle-300-2016000233221-0129804,746.0
72337.0,700-2014001087840-084400,rideHailVehicle-700-2012000731198-014393,235.0
71992.0,700-2016000250854-1130765,rideHailVehicle-100-2012000217991-04404,625.0
72557.0,300-2013001166355-054790,rideHailVehicle-300-2012000198633-04036,39.0
72520.0,700-2012000805694-015655,rideHailVehicle-700-2013001121357-053763,12.0
72578.0,202-2012000987013-020288,rideHailVehicle-900-2015001270029-0119762,22.0
72644.0,700-2012000116810-01993,rideHailVehicle-700-2014000630646-075081,34.0
72695.0,1500-2013000570002-043784,rideHailVehicle-1500-2013000106297-032005,102.0
72785.0,1500-2015001250406-0119311,rideHailVehicle-1600-2014001213505-087585,40.0
72914.0,1002-2015001250406-0119342,rideHailVehicle-1107-2013000963486-051037,45.0
72996.0,300-2012000816252-016025,rideHailVehicle-300-2016000938757-0146749,109.0
73110.0,10102-2016000647792-0140467,rideHailVehicle-1902-2015000884043-0111899,20.0
73182.0,1101-2014001160902-085962,rideHailVehicle-1101-2013000487483-041876,40.0
73312.0,201-2012000965843-019753,rideHailVehicle-700-2014000987574-081097,10.0
73326.0,1803-2013000986135-051272,rideHailVehicle-1500-2016000029416-1125198,40.0
73346.0,700-2012000804271-115522,rideHailVehicle-201-2014001053327-083366,207.0
73503.0,1804-2016001140403-0149575,rideHailVehicle-1902-2016001402368-0154311,40.0
73541.0,10104-2013001470309-060216,rideHailVehicle-1700-2015000082599-092661,3.0
73580.0,1803-2014000992862-081755,rideHailVehicle-1700-2015001219743-0118183,3.0
73679.0,10104-2015001195146-3117846,rideHailVehicle-1803-2012001046758-020946,3.0
73759.0,1803-2012000478993-09926,rideHailVehicle-1902-2016000835364-0144781,3.0
73593.0,300-2013000608809-044787,rideHailVehicle-700-2013000831682-048734,184.0
73561.0,202-2014000113616-063820,rideHailVehicle-10405-2013000004371-029748,356.0
73838.0,500-2013000115942-032361,rideHailVehicle-1500-2015001225649-1118779,9.0
73680.0,300-2016000412886-0134254,rideHailVehicle-300-2012000198633-03986,340.0
73882.0,500-2012000142774-02686,rideHailVehicle-700-2013001243576-056467,20.0
73976.0,300-2012000429510-08980,rideHailVehicle-300-2015000157314-094280,147.0
73807.0,10405-2013000438496-141011,rideHailVehicle-1106-2014001441988-191308,427.0
74446.0,1101-2013001204199-055687,rideHailVehicle-1101-2016001223046-1152024,40.0
74569.0,1106-2012000529759-010429,rideHailVehicle-1106-2014000358619-169215,45.0
75049.0,700-2016000295788-0131893,rideHailVehicle-700-2014000125384-264252,21.0
75210.0,10405-2012000401040-18179,rideHailVehicle-201-2015000469232-0100106,218.0
75353.0,1803-2015001314717-0121175,rideHailVehicle-1803-2014000391579-069905,3.0
75501.0,1700-2012001333257-026128,rideHailVehicle-1902-2016000568684-0138557,32.0
75726.0,1801-2012000478993-09925,rideHailVehicle-1801-2016000063348-1126127,92.0
75828.0,10600-2015000210255-195334,rideHailVehicle-10600-2016001438850-0155610,70.0
75872.0,1106-2016001043314-0148204,rideHailVehicle-1106-2016000056723-0126079,45.0
76117.0,10405-2012000372616-07442,rideHailVehicle-10405-2016000647792-1140464,5.0
76181.0,1801-2016000174980-0129011,rideHailVehicle-1902-2016000568684-0138557,33.0
76194.0,10405-2013000438496-040838,rideHailVehicle-202-2012000559396-010951,41.0
76234.0,1200-2016000116811-1127866,rideHailVehicle-1001-2013000802673-048540,20.0
76265.0,700-2015000557350-0101198,rideHailVehicle-600-2016000116811-0127443,74.0
76316.0,10405-2013001157196-054586,rideHailVehicle-201-2015000134747-093632,109.0
76353.0,700-2016000116811-3127829,rideHailVehicle-700-2013000775458-047904,63.0
76342.0,1500-2012000963809-119440,rideHailVehicle-700-2012000227712-04782,44.0
76462.0,900-2012000750507-014797,rideHailVehicle-900-2016001487612-0156816,80.0
76586.0,900-2016001487612-0157257,rideHailVehicle-600-2015000727153-0105524,29.0
76777.0,1108-2015001291004-0120132,rideHailVehicle-1101-2014000032166-061443,11.0
76814.0,202-2014000495145-072151,rideHailVehicle-700-2014001227146-088080,170.0
76939.0,100-2014000113616-163817,rideHailVehicle-100-2012000131467-02427,62.0
76969.0,10405-2013000441169-041126,rideHailVehicle-10405-2012000813155-015828,166.0
77083.0,300-2013000532687-143083,rideHailVehicle-10405-2016000444670-0135080,58.0
77164.0,700-2015001162246-1117246,rideHailVehicle-1107-2015000804471-1108139,16.0
77147.0,300-2014001166634-086112,rideHailVehicle-10405-2015000884043-0111809,183.0
77472.0,1700-2012000963809-219451,rideHailVehicle-1901-2015000354278-097775,216.0
77650.0,1101-2014000448294-270650,rideHailVehicle-1500-2013000780914-047937,43.0
77458.0,201-2015001195146-0117853,rideHailVehicle-700-2012000731198-014393,529.0
77815.0,1500-2013000438496-240734,rideHailVehicle-201-2013001243576-056495,56.0
77844.0,202-2012000963809-119532,rideHailVehicle-202-2012000190101-03841,85.0
78016.0,1600-2016000690309-0141538,rideHailVehicle-1804-2012000845031-017139,20.0
78115.0,1600-2015001164577-0117429,rideHailVehicle-10600-2016000351192-0132360,23.0
78445.0,1002-2013000687337-046751,rideHailVehicle-900-2015001453384-0123310,344.0
78642.0,1200-2012001045009-020686,rideHailVehicle-1500-2014000252874-067019,69.0
78872.0,600-2013000190262-033918,rideHailVehicle-900-2015000831253-1109631,232.0
79143.0,1500-2012000251540-25160,rideHailVehicle-700-2012000227712-04782,23.0
79184.0,1200-2013000115942-032425,rideHailVehicle-1600-2013000431434-040465,58.0
79390.0,202-2016000749016-0142518,rideHailVehicle-202-2016000444670-0135047,85.0
79435.0,10405-2014000585174-174433,rideHailVehicle-10405-2015000902296-0112282,109.0
79619.0,100-2013000895447-149722,rideHailVehicle-500-2014000292394-068209,56.0
79650.0,10600-2013001007282-051795,rideHailVehicle-1700-2012000566763-011418,120.0
79716.0,10405-2014000266090-067583,rideHailVehicle-10405-2016001082300-0148530,21.0
79658.0,10405-2012000851507-017397,rideHailVehicle-10405-2012000813155-015784,6.0
79718.0,202-2016000275343-0131499,rideHailVehicle-202-2016000795335-0144114,41.0
79842.0,1500-2016000905283-1146114,rideHailVehicle-500-2012000409645-08670,43.0
79793.0,1106-2012001350676-026448,rideHailVehicle-1002-2014001061014-083628,344.0
79825.0,1002-2014000767700-076698,rideHailVehicle-1002-2013001357813-058478,344.0
80010.0,10600-2016000772838-1143462,rideHailVehicle-300-2012000073118-01340,136.0
80170.0,1002-2015000046388-092153,rideHailVehicle-1106-2015001162246-1116941,344.0
80343.0,1101-2015000816977-3109191,rideHailVehicle-1101-2015000732389-0105672,265.0
80679.0,700-2012000805694-015655,rideHailVehicle-1700-2012000131467-02453,43.0
80828.0,1106-2015000557350-4101317,rideHailVehicle-1106-2016000550100-0137897,344.0
81442.0,1803-2016000606284-0138681,rideHailVehicle-1500-2012000963809-319256,154.0
81514.0,202-2014000113616-063820,rideHailVehicle-10405-2013000004371-029748,21.0
81932.0,1106-2015000557350-1101314,rideHailVehicle-1106-2014000849408-278202,344.0
82028.0,300-2014001049514-083331,rideHailVehicle-900-2016001210775-0151069,340.0
82033.0,1106-2016000482844-0136166,rideHailVehicle-1106-2012000166281-23240,344.0
82048.0,1101-2015001219743-0118456,rideHailVehicle-1101-2013000487483-041876,391.0
82495.0,1002-2016000420812-0134482,rideHailVehicle-202-2012000559396-010951,265.0
82659.0,1106-2016000250854-5130784,rideHailVehicle-1106-2012000420927-08825,344.0
83537.0,1101-2016001223046-1152024,rideHailVehicle-1101-2016001223046-1152024,391.0
84472.0,1804-2016000401357-0133600,rideHailVehicle-1803-2013000092205-031413,3.0
85626.0,1106-2015000542370-2100939,rideHailVehicle-1106-2014000992862-181673,344.0
86400.0,1106-2014001122037-185151,rideHailVehicle-1002-2014000853772-078406,344.0
86385.0,1106-2013000899222-149887,rideHailVehicle-1106-2014001100354-284822,344.0
86842.0,100-2013000226280-035008,rideHailVehicle-700-2013000532687-143111,140.0
87181.0,1106-2013001157196-054617,rideHailVehicle-1106-2012000198633-04004,344.0
87149.0,700-2013000775458-047904,rideHailVehicle-900-2013000272718-036295,385.0
