timeBin,TAZ,avgWait,medianWait,numberOfPickups,avgPoolingDelay,numberOfPooledPickups
24,327.0,0.0,0.0,1,0,0
17,271.0,22.0,22.0,1,0,0
18,316.0,134.5,134.5,2,0,0
20,316.0,32.0,32.0,2,0,0
17,316.0,72.0,63.0,3,0,0
16,316.0,0.0,0.0,1,0,0
26,316.0,137.0,137.0,1,0,0
22,316.0,32.0,32.0,3,0,0
17,380.0,0.0,0.0,1,0,0
24,316.0,391.0,391.0,1,0,0
18,414.0,15.5,15.5,2,0,0
8,380.0,72.0,72.0,1,0,0
19,414.0,116.0,116.0,1,0,0
24,260.0,0.0,0.0,1,0,0
11,305.0,0.0,0.0,1,0,0
13,305.0,0.0,0.0,1,0,0
24,403.0,0.0,0.0,1,0,0
23,403.0,0.0,0.0,1,0,0
19,305.0,0.0,0.0,1,0,0
18,305.0,152.0,152.0,1,0,0
20,305.0,0.0,0.0,1,0,0
15,305.0,294.0,294.0,1,0,0
14,305.0,26.0,26.0,1,0,0
17,305.0,0.0,0.0,1,0,0
14,403.0,2.0,2.0,1,0,0
13,403.0,0.0,0.0,1,0,0
8,449.0,0.0,0.0,2,0,0
12,403.0,1.5,1.5,2,0,0
18,449.0,43.5,43.5,2,0,0
18,403.0,377.4,456.0,5,0,0
17,403.0,19.0,7.0,3,0,0
17,449.0,0.0,0.0,2,0,0
16,403.0,5.0,7.0,3,0,0
18,271.0,0.0,0.0,1,0,0
15,403.0,50.0,50.0,1,0,0
19,449.0,214.5,214.5,2,0,0
19,271.0,0.0,0.0,3,0,0
14,449.0,0.0,0.0,1,0,0
22,403.0,0.0,0.0,1,0,0
24,271.0,0.0,0.0,1,0,0
21,403.0,0.0,0.0,1,0,0
20,403.0,4.0,4.0,2,0,0
10,295.0,0.0,0.0,1,0,0
9,295.0,0.0,0.0,1,0,0
8,295.0,0.0,0.0,1,0,0
15,295.0,20.0,20.0,1,0,0
13,295.0,34.5,34.5,2,0,0
24,284.0,527.0,527.0,1,0,0
17,438.0,0.0,0.0,1,0,0
16,438.0,0.0,0.0,1,0,0
21,284.0,66.0,66.0,1,0,0
21,427.0,0.0,0.0,1,0,0
25,295.0,29.0,29.0,1,0,0
12,427.0,24.5,24.5,2,0,0
17,427.0,0.0,0.0,2,0,0
19,295.0,0.0,0.0,3,0,0
18,295.0,0.0,0.0,2,0,0
17,295.0,334.0,501.0,3,0,0
16,295.0,0.0,0.0,2,0,0
20,427.0,6.0,0.0,3,0,0
13,427.0,18.0,18.0,1,0,0
23,295.0,0.0,0.0,1,0,0
14,427.0,7.0,7.0,1,0,0
22,295.0,0.0,0.0,2,0,0
15,427.0,8.333333333333334,0.0,3,0,0
16,427.0,23.0,23.0,1,0,0
20,295.0,130.25,10.0,4,0,0
