timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
59669.0,202-2013000179683-033627,rideHailVehicle-202-2015000777578-0106708,29.0
59580.0,600-2016000389885-0133254,rideHailVehicle-600-2013000080637-031263,69.0
59745.0,1002-2015001225649-1118877,rideHailVehicle-1002-2014001139730-185444,57.0
59764.0,1801-2015000587248-0101791,rideHailVehicle-1801-2013001447541-059774,50.0
59879.0,10102-2013000576300-043947,rideHailVehicle-1101-2015000696733-0104396,50.0
59867.0,202-2013000258802-035840,rideHailVehicle-900-2016000523072-0137217,58.0
59876.0,700-2013000532687-142775,rideHailVehicle-201-2014001013559-082377,21.0
59804.0,1801-2012000341159-06668,rideHailVehicle-1803-2013001029016-052032,33.0
59907.0,700-2014000053367-162317,rideHailVehicle-700-2014000331589-069010,193.0
60072.0,900-2015001291004-0120201,rideHailVehicle-900-2012001239814-024223,21.0
60132.0,900-2016000510160-0136664,rideHailVehicle-900-2012000829853-116642,29.0
60234.0,700-2014000053367-162199,rideHailVehicle-700-2016000086561-0126771,23.0
60143.0,1002-2016000116811-0127709,rideHailVehicle-1002-2014000976338-080985,0.0
60226.0,900-2016001368397-0153978,rideHailVehicle-202-2012000306213-06011,29.0
60069.0,1200-2014000869030-179023,rideHailVehicle-900-2012000629695-012522,15.0
60201.0,700-2012000963809-119381,rideHailVehicle-401-2016001437406-0155382,76.0
60211.0,1804-2012000747410-014599,rideHailVehicle-1801-2014000947834-180416,43.0
60246.0,100-2016000116811-0127924,rideHailVehicle-100-2012000420927-08807,49.0
60259.0,900-2014001394187-090612,rideHailVehicle-900-2013000226280-134742,91.0
60280.0,600-2016001484403-0156675,rideHailVehicle-600-2013000570002-043739,69.0
60425.0,1600-2012000963809-319634,rideHailVehicle-1600-2012001239814-024234,62.0
60363.0,600-2014000047931-061803,rideHailVehicle-1700-2014000987574-081186,107.0
60132.0,100-2015000213571-095642,rideHailVehicle-100-2014000032166-061428,421.0
60464.0,10405-2014000992862-081760,rideHailVehicle-10405-2013001219485-056046,64.0
60517.0,1500-2015001311731-1120728,rideHailVehicle-10600-2013001328389-057922,15.0
60405.0,300-2013000107750-032158,rideHailVehicle-300-2013001154841-054344,18.0
60391.0,201-2016000510160-0136575,rideHailVehicle-201-2012000651476-013074,212.0
60568.0,1002-2014000046617-061621,rideHailVehicle-1200-2015000732389-1105746,46.0
60489.0,700-2016001368397-0153977,rideHailVehicle-201-2015000306203-097134,122.0
60511.0,600-2015000895578-0112079,rideHailVehicle-600-2014000448294-170637,63.0
60507.0,201-2016001091548-0148963,rideHailVehicle-201-2015000542370-0100876,170.0
60590.0,10102-2015001164577-0117374,rideHailVehicle-10102-2016000614752-1139416,42.0
60532.0,202-2016000155763-0128475,rideHailVehicle-1002-2015001369519-0121981,175.0
60616.0,201-2014000947834-080538,rideHailVehicle-201-2014000533554-072798,65.0
60692.0,202-2016000069252-0126465,rideHailVehicle-202-2015001175837-0117588,29.0
60751.0,1101-2013000377800-139102,rideHailVehicle-1101-2014000125384-064400,5.0
60667.0,100-2016000116811-1127925,rideHailVehicle-10405-2016000069252-0126529,24.0
60779.0,10103-2012000156497-02865,rideHailVehicle-1105-2012001286980-024991,19.0
60637.0,700-2012000397841-07956,rideHailVehicle-700-2015001440276-0123175,344.0
60801.0,100-2013000668727-046393,rideHailVehicle-100-2012000420927-08848,107.0
60818.0,1106-2013000105963-231946,rideHailVehicle-1106-2014000360961-069257,20.0
60810.0,201-2013000532687-042907,rideHailVehicle-1001-2013000107064-032068,94.0
60921.0,600-2012000965843-019889,rideHailVehicle-1902-2016001153481-0149743,33.0
60797.0,10405-2015000213571-095720,rideHailVehicle-10405-2015001171725-0117518,67.0
60853.0,900-2012000237790-04971,rideHailVehicle-1105-2015001283493-0120015,16.0
60860.0,100-2012000131467-02427,rideHailVehicle-100-2012000559396-010896,102.0
60899.0,401-2014000293639-068601,rideHailVehicle-401-2012001304643-025217,6.0
60815.0,10104-2013000895447-149717,rideHailVehicle-1902-2014000303433-068743,58.0
60882.0,500-2016000607896-0138859,rideHailVehicle-500-2015001219743-0118591,17.0
60945.0,1106-2013000780914-047971,rideHailVehicle-1106-2016001449407-0155820,13.0
61053.0,1106-2013000147306-132763,rideHailVehicle-1107-2016000511579-0136885,17.0
60956.0,1107-2012000341159-06662,rideHailVehicle-1106-2013001128965-053811,8.0
61080.0,405-2016001223046-2151915,rideHailVehicle-405-2016001210684-1150811,39.0
61049.0,900-2014000113616-163668,rideHailVehicle-900-2016001508783-0157630,15.0
61046.0,407-2013000920118-050451,rideHailVehicle-407-2012000019980-0123,38.0
61124.0,201-2014001205505-087511,rideHailVehicle-1002-2014001331845-189492,40.0
61138.0,300-2016000510160-1136579,rideHailVehicle-300-2015000727153-0105513,27.0
61095.0,1002-2013000576300-043938,rideHailVehicle-1002-2013000359041-238015,102.0
61181.0,10102-2016000690309-1141435,rideHailVehicle-10102-2012000353261-26773,58.0
61216.0,900-2014001394187-090645,rideHailVehicle-900-2012000237790-04909,91.0
61150.0,900-2013000687337-046792,rideHailVehicle-202-2013001204199-055739,15.0
61171.0,1107-2012001464904-029239,rideHailVehicle-1107-2013000105963-031724,8.0
61354.0,1500-2015001219743-1118399,rideHailVehicle-600-2014000487730-071561,50.0
61337.0,1600-2013001421148-059413,rideHailVehicle-700-2015000469232-0100078,16.0
61387.0,300-2016000772838-0143392,rideHailVehicle-300-2012000672671-013628,44.0
60686.0,202-2013000056397-030709,rideHailVehicle-900-2012000237790-04940,820.0
61439.0,10103-2012000156497-02789,rideHailVehicle-10103-2015001345452-0121604,19.0
61307.0,1002-2016000456810-0135334,rideHailVehicle-1200-2015000732389-1105746,32.0
61438.0,1002-2016000275343-0131511,rideHailVehicle-1106-2016000829745-0144569,58.0
61460.0,1001-2016000250854-0130768,rideHailVehicle-1002-2014000039346-161549,87.0
61194.0,1108-2013000532687-143156,rideHailVehicle-1108-2013000430975-040346,389.0
61472.0,500-2012000131467-02436,rideHailVehicle-600-2012001307179-025330,80.0
61231.0,1105-2012001358909-026833,rideHailVehicle-1105-2012000478993-09891,389.0
61514.0,100-2016000544078-0137723,rideHailVehicle-100-2016000544078-0137597,90.0
61527.0,10104-2012001337606-026271,rideHailVehicle-1901-2014001213505-087724,75.0
61590.0,1105-2016000482844-0136191,rideHailVehicle-1108-2013000717221-047338,17.0
61445.0,100-2016000295788-0131885,rideHailVehicle-202-2012001341891-026284,68.0
61621.0,1500-2016000250854-1130617,rideHailVehicle-1600-2013001200076-055641,23.0
61516.0,1106-2012001067422-121831,rideHailVehicle-1106-2015000290126-196706,8.0
61637.0,1105-2013001034691-152418,rideHailVehicle-10102-2015001324443-0121300,43.0
61642.0,300-2016001223046-0151821,rideHailVehicle-300-2016000510160-1136725,51.0
60451.0,900-2013000687337-046835,rideHailVehicle-1002-2014001188758-087098,1462.0
61755.0,1002-2016000116811-0127963,rideHailVehicle-1002-2015001024517-0114622,46.0
61726.0,300-2012001067422-021705,rideHailVehicle-405-2015000863442-0110851,147.0
61856.0,1804-2016001433052-0155367,rideHailVehicle-1804-2012001226146-024076,53.0
61955.0,10405-2013000377800-139278,rideHailVehicle-10405-2015000653794-0103869,123.0
61948.0,10405-2012001464904-029253,rideHailVehicle-201-2015001294650-0120275,58.0
61978.0,10405-2014000113616-063885,rideHailVehicle-10405-2013000377800-138918,27.0
61963.0,900-2016000510160-0136664,rideHailVehicle-900-2016000607896-2138746,15.0
62007.0,1106-2012000442109-19343,rideHailVehicle-1106-2013000270445-036215,8.0
62032.0,500-2012000131467-02479,rideHailVehicle-406-2013000369969-038529,17.0
62014.0,1901-2016000155763-0128531,rideHailVehicle-1600-2012000539363-010570,58.0
62015.0,1600-2016000069252-0126428,rideHailVehicle-1600-2013000438496-040907,44.0
61991.0,1106-2013000293337-237195,rideHailVehicle-1002-2014000901104-179681,13.0
61974.0,1801-2016000393526-0133509,rideHailVehicle-1803-2012000065514-01084,50.0
62061.0,1500-2012000747410-014613,rideHailVehicle-1600-2014001093569-184609,29.0
61868.0,201-2012001193408-023804,rideHailVehicle-700-2015000732389-0105727,319.0
61982.0,201-2015000557350-1101178,rideHailVehicle-201-2013001007282-051679,257.0
62050.0,10600-2016001043314-0148193,rideHailVehicle-700-2013000532687-142775,259.0
62101.0,100-2015000213571-095685,rideHailVehicle-100-2016000544078-0137597,116.0
62022.0,202-2015001011409-0114061,rideHailVehicle-10405-2016000267720-0131286,345.0
62173.0,300-2014000630646-075117,rideHailVehicle-600-2013000080637-031263,27.0
62239.0,10102-2015000128096-193307,rideHailVehicle-10102-2012001254838-224876,34.0
62215.0,10103-2012001394863-027722,rideHailVehicle-10103-2014000869030-178966,19.0
62356.0,100-2016000116811-0127797,rideHailVehicle-100-2012000559396-011108,26.0
62310.0,10102-2014000630646-175152,rideHailVehicle-1101-2013001265598-256829,42.0
62184.0,900-2013000056397-230630,rideHailVehicle-1002-2015001024517-0114622,62.0
62300.0,201-2016000544078-1137725,rideHailVehicle-1001-2012000039960-1397,57.0
62311.0,10102-2016001497890-0157529,rideHailVehicle-1101-2016000664308-0140598,50.0
62276.0,500-2016000456810-0135329,rideHailVehicle-300-2012000662466-013292,29.0
60982.0,900-2014001394187-090678,rideHailVehicle-900-2012000629695-012522,1462.0
62230.0,10405-2016000674160-0140799,rideHailVehicle-201-2015000542370-0100876,400.0
62484.0,300-2016000510160-1136579,rideHailVehicle-300-2015000727153-0105513,33.0
62521.0,500-2012001464904-029270,rideHailVehicle-600-2013000570002-043739,85.0
62486.0,1106-2013001128965-053843,rideHailVehicle-1106-2013001420823-659145,8.0
62594.0,700-2012000633457-012641,rideHailVehicle-900-2012000354056-07207,58.0
62528.0,700-2016001407958-1154620,rideHailVehicle-201-2015000306203-097134,145.0
62627.0,10405-2014000113616-063713,rideHailVehicle-10405-2012000746898-014550,27.0
62492.0,1106-2014000174501-265321,rideHailVehicle-1106-2016000606284-0138689,8.0
62533.0,407-2014000546945-073449,rideHailVehicle-1804-2016000215667-0129517,42.0
62630.0,10600-2014000053367-062269,rideHailVehicle-1500-2014000385209-069721,31.0
62647.0,1500-2015001311731-1120632,rideHailVehicle-1600-2013001200076-055641,15.0
62513.0,1002-2013000226280-034958,rideHailVehicle-1001-2013001059260-052873,112.0
62617.0,1106-2014000869030-479015,rideHailVehicle-1107-2012000849754-017223,8.0
62643.0,300-2014000630646-075161,rideHailVehicle-100-2014000488669-071591,71.0
62576.0,900-2014001023351-082522,rideHailVehicle-202-2016001459467-0156276,16.0
62618.0,10405-2016000364640-0132654,rideHailVehicle-10405-2016001210775-1151101,58.0
62776.0,10104-2015000213571-295512,rideHailVehicle-10104-2015001391700-2122446,72.0
62716.0,1106-2014000585174-474282,rideHailVehicle-10103-2015000301668-097012,17.0
62618.0,1801-2013000634285-045267,rideHailVehicle-1801-2013000703547-147135,120.0
62701.0,1500-2015000154601-093993,rideHailVehicle-10600-2016000275343-0131491,32.0
62689.0,1901-2016000772838-0143543,rideHailVehicle-1901-2013000190262-034028,58.0
62697.0,201-2013000532687-042739,rideHailVehicle-900-2015000727153-1105528,2.0
62797.0,1600-2014000477188-071169,rideHailVehicle-1600-2012001111971-022517,37.0
62810.0,10102-2012000015028-055,rideHailVehicle-10103-2016001098391-0149095,40.0
62807.0,300-2016000412886-0134294,rideHailVehicle-300-2016000155763-0128476,27.0
62681.0,407-2012000341159-06689,rideHailVehicle-1600-2015000837069-0109976,43.0
62770.0,10405-2013000668727-046493,rideHailVehicle-10405-2012000529759-010444,58.0
62752.0,1107-2012001067422-021721,rideHailVehicle-1106-2014000263740-267353,8.0
62831.0,201-2013000298655-037345,rideHailVehicle-201-2016000275343-0131498,35.0
62751.0,600-2016001223046-1151837,rideHailVehicle-600-2016001484403-0156609,214.0
62651.0,1108-2016001425564-0155119,rideHailVehicle-1108-2013000717221-047338,389.0
62837.0,900-2013000663889-045937,rideHailVehicle-700-2015000981882-0113787,122.0
62850.0,300-2012000829853-116630,rideHailVehicle-300-2013000784714-048023,70.0
62909.0,100-2013000668727-046393,rideHailVehicle-100-2012000420927-08848,26.0
62883.0,1001-2013000532687-342953,rideHailVehicle-1200-2015000459678-099874,29.0
62913.0,10102-2014000947834-180428,rideHailVehicle-1108-2015001162246-1117166,16.0
62879.0,900-2015000400656-099265,rideHailVehicle-1001-2015000804471-0108125,45.0
62899.0,900-2012000963809-319574,rideHailVehicle-900-2016001368397-0153924,15.0
62883.0,1107-2015001162246-0117163,rideHailVehicle-1107-2013001265087-056704,8.0
62937.0,300-2012000401040-08106,rideHailVehicle-300-2012000816252-016169,55.0
62706.0,202-2012000397841-07947,rideHailVehicle-202-2015001264337-0119500,443.0
63010.0,406-2015001384599-0122177,rideHailVehicle-407-2012001464904-029268,38.0
63062.0,900-2012001333257-026195,rideHailVehicle-900-2016001508783-0157630,29.0
62375.0,202-2016000456810-0135360,rideHailVehicle-202-2013001204199-055739,729.0
63054.0,10405-2015000795744-1107873,rideHailVehicle-10405-2015000397926-098953,58.0
62496.0,900-2014000113616-163840,rideHailVehicle-1200-2015000879933-0111701,729.0
63129.0,1902-2015000087715-092834,rideHailVehicle-1902-2014000495145-072101,0.0
63033.0,300-2012001067422-021779,rideHailVehicle-407-2015000971084-0113433,147.0
63136.0,201-2014000224796-066514,rideHailVehicle-900-2012000768371-015078,35.0
62500.0,900-2013000687337-046749,rideHailVehicle-1106-2015000213571-195575,729.0
63203.0,1108-2014000477188-071192,rideHailVehicle-10102-2015001324443-0121300,19.0
63144.0,1106-2016000874667-0145598,rideHailVehicle-1106-2015000794086-1107313,8.0
63240.0,202-2013000258802-035711,rideHailVehicle-900-2015000726028-1105243,58.0
63203.0,1106-2012000078687-01560,rideHailVehicle-1106-2016000874667-0145246,8.0
63286.0,1108-2012000734635-014459,rideHailVehicle-10103-2012000804271-015436,16.0
63280.0,900-2015000401067-099301,rideHailVehicle-1001-2014001175351-086522,32.0
63280.0,1106-2014000174501-265365,rideHailVehicle-1106-2014000813815-477484,8.0
63272.0,202-2016000069252-0126549,rideHailVehicle-1106-2013001390857-158611,30.0
62770.0,100-2015001195146-0117851,rideHailVehicle-300-2014000031594-061358,698.0
63320.0,700-2014000053367-162317,rideHailVehicle-700-2014000331589-069010,23.0
63279.0,1101-2015000398159-099072,rideHailVehicle-700-2012000855549-017685,21.0
63307.0,900-2014001183852-086978,rideHailVehicle-900-2015000606577-3102625,64.0
63313.0,900-2014000533554-072874,rideHailVehicle-900-2013000485454-041572,22.0
63329.0,10405-2016000267720-0131286,rideHailVehicle-10405-2012000073118-01372,43.0
63359.0,100-2016000364640-0132575,rideHailVehicle-700-2013000485454-041571,55.0
63431.0,10103-2012000804271-015501,rideHailVehicle-10102-2016000029416-0124860,19.0
63375.0,900-2014000113616-163926,rideHailVehicle-900-2012000829853-116578,45.0
63431.0,1002-2016000456810-0135372,rideHailVehicle-1001-2013001059260-052787,142.0
63573.0,700-2013000532687-242944,rideHailVehicle-700-2015000382356-098301,153.0
63549.0,1108-2016000116811-3127737,rideHailVehicle-1108-2016000171219-0128802,57.0
63592.0,700-2013000532687-243112,rideHailVehicle-700-2012001372968-027122,153.0
63532.0,1500-2016001232300-0152530,rideHailVehicle-1500-2016000393167-0133437,57.0
63588.0,300-2014001002756-082081,rideHailVehicle-201-2014001013559-082377,159.0
63601.0,201-2013001034691-052320,rideHailVehicle-1002-2014001331845-189492,20.0
63631.0,201-2013001034691-052247,rideHailVehicle-1001-2013000107064-032068,20.0
63687.0,1902-2015000087715-092867,rideHailVehicle-1600-2013001394719-458859,0.0
63658.0,10600-2014000659476-075553,rideHailVehicle-10600-2016001223046-0152065,43.0
63625.0,1500-2016000770003-1143140,rideHailVehicle-1500-2013000934703-050636,58.0
63659.0,700-2012001433817-028824,rideHailVehicle-700-2015000087715-092851,196.0
63707.0,1106-2013000603319-044345,rideHailVehicle-1106-2013001315372-057806,20.0
63702.0,500-2015001311731-0120710,rideHailVehicle-1902-2016001442009-0155706,58.0
63713.0,300-2012001193408-023806,rideHailVehicle-100-2016000364640-0132707,159.0
63659.0,407-2016000770003-0143119,rideHailVehicle-407-2013000838649-048916,38.0
63764.0,700-2012000142774-02721,rideHailVehicle-201-2014001394187-090635,21.0
63876.0,300-2016000772838-0143481,rideHailVehicle-300-2014000126757-064477,27.0
63886.0,10103-2014000596551-074755,rideHailVehicle-10103-2012001123690-022853,16.0
63869.0,10103-2012001061274-021424,rideHailVehicle-1108-2014000477188-071192,16.0
63929.0,10104-2012001097565-221963,rideHailVehicle-1600-2012001111971-022517,2.0
63882.0,202-2015001162246-1117226,rideHailVehicle-600-2016001232300-0152511,24.0
63757.0,407-2015000765762-0106209,rideHailVehicle-406-2014001079306-083836,38.0
63847.0,201-2016001407958-1154543,rideHailVehicle-201-2016000275343-0131498,136.0
63530.0,300-2014000475106-070985,rideHailVehicle-300-2012000903731-018299,528.0
63293.0,900-2016001368397-0154005,rideHailVehicle-900-2016000607896-2138746,729.0
63971.0,900-2016000406848-0134050,rideHailVehicle-900-2012001239814-024223,12.0
63985.0,202-2016000069252-0126381,rideHailVehicle-1106-2016001449407-0155820,11.0
63989.0,10103-2015000290126-096686,rideHailVehicle-1105-2015001314717-2121132,16.0
64000.0,700-2012001433817-028784,rideHailVehicle-700-2013001292199-057294,168.0
63991.0,1105-2012001358909-026833,rideHailVehicle-1105-2012001464904-029277,25.0
64041.0,1101-2013000179683-033640,rideHailVehicle-10102-2013001282756-057117,58.0
63979.0,900-2012001333257-026155,rideHailVehicle-900-2016001508783-0157630,15.0
64060.0,1108-2013000532687-143156,rideHailVehicle-1105-2015000727153-2105537,25.0
64037.0,1106-2012000923823-218534,rideHailVehicle-1106-2015000392042-098559,8.0
63999.0,900-2016001368397-0153978,rideHailVehicle-1200-2013000093869-031484,15.0
64081.0,1200-2014000385209-069669,rideHailVehicle-1200-2016000545350-0137800,43.0
63765.0,900-2014001166634-086121,rideHailVehicle-1106-2013000226280-134823,455.0
64064.0,600-2013000105963-031930,rideHailVehicle-900-2016001399217-0154264,23.0
64002.0,1108-2014000017712-061137,rideHailVehicle-1108-2016001185478-1150415,58.0
64139.0,10401-2012000078687-01494,rideHailVehicle-1803-2016000568684-0138520,34.0
64223.0,1500-2014000630646-075182,rideHailVehicle-1500-2016000715950-0141889,38.0
64219.0,100-2016000116811-0127670,rideHailVehicle-100-2012000420927-08807,107.0
64201.0,10405-2016001210775-1151159,rideHailVehicle-201-2015000542370-0100876,58.0
64233.0,1108-2014000546945-073464,rideHailVehicle-10102-2014000630646-075107,57.0
64190.0,10405-2016000266802-0131184,rideHailVehicle-10405-2013001328389-057921,58.0
64247.0,900-2013000687337-046835,rideHailVehicle-900-2014000358619-069206,45.0
64189.0,1801-2015000152468-093821,rideHailVehicle-1902-2014001154211-085755,50.0
64351.0,10405-2013001328389-057942,rideHailVehicle-10405-2012000493995-010054,58.0
64437.0,10102-2015001324443-0121360,rideHailVehicle-1105-2014000322030-068954,16.0
64556.0,100-2016000012225-1124588,rideHailVehicle-100-2016000012225-1124499,9.0
64397.0,1801-2015001164577-0117368,rideHailVehicle-1600-2013001394719-458859,4.0
64474.0,1804-2015000816977-2109232,rideHailVehicle-1801-2014000079080-163007,43.0
64507.0,1107-2013001274069-057007,rideHailVehicle-1107-2012001045321-020742,8.0
64319.0,201-2014001087840-084390,rideHailVehicle-1001-2014000036459-061505,308.0
64500.0,1803-2012000156497-02818,rideHailVehicle-1803-2016000008218-0124383,33.0
64531.0,1801-2016000510160-1136692,rideHailVehicle-407-2015000765762-0106057,38.0
64487.0,10104-2012000851507-017368,rideHailVehicle-10104-2016000511579-2136861,32.0
64556.0,10600-2014000159546-065189,rideHailVehicle-1101-2014000407457-070049,133.0
64597.0,1700-2012000164709-03186,rideHailVehicle-1801-2015000587248-0101758,0.0
64545.0,408-2014000017712-061092,rideHailVehicle-408-2015000831253-0109623,52.0
64520.0,1700-2014001058472-083593,rideHailVehicle-1700-2015000795744-0107632,257.0
64599.0,1200-2013001424451-059601,rideHailVehicle-1200-2013001424451-059601,58.0
64703.0,10103-2015001504336-0124206,rideHailVehicle-1108-2016001412423-0154729,16.0
64640.0,600-2013001005169-051523,rideHailVehicle-401-2012001304643-025217,23.0
64581.0,10405-2013001219485-056046,rideHailVehicle-10405-2012001377121-027206,43.0
64613.0,1106-2016000742258-0142474,rideHailVehicle-1106-2013000226280-134965,36.0
64715.0,10102-2012000963809-219497,rideHailVehicle-1101-2013000128353-032503,50.0
64642.0,1106-2013000270445-036225,rideHailVehicle-1106-2012001067422-121720,8.0
64736.0,201-2013000532687-043075,rideHailVehicle-201-2016000266802-0131089,2.0
64783.0,10103-2016001210684-0150891,rideHailVehicle-1105-2015000203687-095003,16.0
64824.0,10405-2012001462917-029103,rideHailVehicle-10405-2013001018214-051829,74.0
64828.0,10103-2012000987013-020281,rideHailVehicle-10102-2012000039960-1361,16.0
64825.0,700-2014000475106-070962,rideHailVehicle-900-2012000354056-07207,17.0
64854.0,1600-2014000079080-063055,rideHailVehicle-1500-2013000934703-050636,21.0
64790.0,10104-2013000939162-150709,rideHailVehicle-1902-2016001178626-0150192,32.0
64898.0,10600-2016000102723-0127084,rideHailVehicle-600-2015000018888-091744,99.0
64942.0,10103-2015000557350-0101164,rideHailVehicle-1108-2014000448294-070664,16.0
64847.0,202-2013000056397-030709,rideHailVehicle-1200-2015000203687-094962,45.0
64848.0,1107-2012000849754-017289,rideHailVehicle-1106-2013000939162-150830,8.0
65026.0,1101-2013000377800-139102,rideHailVehicle-1107-2013000359041-038031,12.0
65026.0,405-2013000703874-047221,rideHailVehicle-408-2014001430472-091159,39.0
65081.0,10102-2016001158545-0150004,rideHailVehicle-10102-2016001158545-0149981,50.0
65058.0,202-2016000267720-0131260,rideHailVehicle-600-2016001232300-0152511,166.0
65025.0,10405-2012000529759-010444,rideHailVehicle-10405-2013000668727-046368,58.0
64983.0,201-2016001407958-1154606,rideHailVehicle-201-2012000633457-012610,253.0
65176.0,1500-2015001324443-0121373,rideHailVehicle-10600-2014000585174-274437,31.0
65213.0,1600-2014001176958-086713,rideHailVehicle-1600-2013001421148-059361,100.0
65257.0,700-2016001091548-1148983,rideHailVehicle-1700-2012000559396-011192,107.0
65053.0,10401-2016001223046-0151886,rideHailVehicle-1804-2014001194700-087184,222.0
65319.0,1101-2014000585174-074269,rideHailVehicle-10102-2014001139730-085411,14.0
65323.0,1500-2016001232300-0152650,rideHailVehicle-10600-2014000273051-067689,57.0
65256.0,900-2014001023351-082548,rideHailVehicle-1001-2014000053367-062086,137.0
65246.0,700-2014000224796-066524,rideHailVehicle-700-2014000475106-070884,211.0
65220.0,201-2013001007282-051761,rideHailVehicle-201-2015000850269-0110563,268.0
65341.0,10103-2015000810401-3108551,rideHailVehicle-10103-2013001200076-055574,43.0
65326.0,407-2016000246130-0130220,rideHailVehicle-1804-2012000172183-03370,24.0
65368.0,10405-2016000069252-0126445,rideHailVehicle-100-2016000295788-0131916,43.0
65414.0,1105-2013000226280-234963,rideHailVehicle-1108-2013000430975-040346,25.0
65369.0,1105-2013001357772-058459,rideHailVehicle-1108-2015001059501-0115193,4.0
65407.0,407-2012000965843-019947,rideHailVehicle-407-2014000882047-079211,38.0
65409.0,405-2013001034691-152400,rideHailVehicle-405-2015000902296-0112306,39.0
65443.0,10102-2016001210775-0151104,rideHailVehicle-10102-2014000303433-068732,58.0
65513.0,201-2013001034691-052393,rideHailVehicle-900-2015000727153-1105528,20.0
65452.0,1804-2015000867248-0111002,rideHailVehicle-1804-2014001194700-087264,11.0
65510.0,1804-2014000159546-065181,rideHailVehicle-407-2016000837646-0144970,59.0
65103.0,900-2012000829853-116642,rideHailVehicle-1001-2016000250854-0130768,552.0
65578.0,201-2013001492343-060793,rideHailVehicle-700-2016000029416-0125169,80.0
65577.0,300-2016000262140-0130907,rideHailVehicle-300-2013000431434-040443,63.0
65555.0,1804-2014001194700-087244,rideHailVehicle-1803-2015000762599-0106038,60.0
65096.0,1902-2015000391769-098548,rideHailVehicle-1500-2012000629682-012463,588.0
65629.0,10405-2016000267720-0131252,rideHailVehicle-10405-2012001378783-027309,181.0
65595.0,1700-2014000987574-081300,rideHailVehicle-600-2013000407259-039648,107.0
65690.0,600-2014001079600-084104,rideHailVehicle-600-2016001232300-0152691,36.0
65640.0,900-2016000116811-0127703,rideHailVehicle-900-2014001166634-086084,33.0
65649.0,408-2012000662466-113469,rideHailVehicle-408-2016000470241-0135444,52.0
65715.0,700-2013001034691-052334,rideHailVehicle-10401-2015000628621-1103030,21.0
65652.0,201-2014000159546-165076,rideHailVehicle-10600-2016000721039-0142174,63.0
65703.0,1108-2016001425564-0155119,rideHailVehicle-1105-2012000478993-09891,25.0
65666.0,10103-2012001348316-026325,rideHailVehicle-1108-2014000459183-070707,57.0
65651.0,202-2015000046388-092141,rideHailVehicle-202-2016000995092-0147662,38.0
65743.0,10102-2015000726028-2105400,rideHailVehicle-1101-2013000179683-033726,58.0
65689.0,407-2016001459467-0156322,rideHailVehicle-406-2015000157314-094163,38.0
65770.0,202-2016000155763-0128475,rideHailVehicle-1106-2013000226280-134823,116.0
65716.0,10104-2012000340672-06520,rideHailVehicle-1902-2012000087796-01652,32.0
65781.0,300-2013000107750-032158,rideHailVehicle-100-2015000290126-096689,43.0
65768.0,1801-2015000152468-093809,rideHailVehicle-1803-2013000376438-038636,50.0
65857.0,700-2012000963809-119381,rideHailVehicle-1700-2014000987574-081224,45.0
65755.0,300-2012001067422-021742,rideHailVehicle-405-2013001274069-056917,147.0
65881.0,300-2016000412886-0134334,rideHailVehicle-401-2015000628621-1103067,15.0
65872.0,100-2013001005169-051515,rideHailVehicle-100-2016001467581-0156440,56.0
65865.0,500-2014000947834-080496,rideHailVehicle-1804-2014001058472-083466,23.0
65858.0,202-2013000280546-136541,rideHailVehicle-201-2015000542370-0100876,124.0
64719.0,10405-2016000234950-0129972,rideHailVehicle-10405-2015000875080-1111186,1243.0
64605.0,10405-2016000069252-0126613,rideHailVehicle-201-2015001431732-0123062,1386.0
65908.0,1902-2016000906739-0146252,rideHailVehicle-1902-2015000622201-0102823,32.0
65984.0,10600-2014000159546-065126,rideHailVehicle-1200-2016000545350-0137800,47.0
65919.0,1101-2014000763883-076648,rideHailVehicle-1101-2012000529840-010489,58.0
65929.0,10102-2015001162246-2116990,rideHailVehicle-10102-2012001254838-224591,58.0
65974.0,408-2013000056397-030619,rideHailVehicle-100-2015000213571-095599,0.0
65837.0,1500-2014000385209-069670,rideHailVehicle-1106-2016001451342-0156031,364.0
66025.0,201-2015000557350-1101277,rideHailVehicle-201-2012000409645-08664,301.0
65917.0,1500-2015001219743-1118472,rideHailVehicle-1700-2014001045407-083091,293.0
66296.0,201-2016001091548-0148963,rideHailVehicle-201-2015001294650-0120275,28.0
66126.0,1101-2014000990658-081636,rideHailVehicle-1101-2015000784412-2107012,58.0
66205.0,405-2012000889468-018106,rideHailVehicle-406-2013000369969-038529,20.0
66109.0,10405-2014001275264-088659,rideHailVehicle-10405-2012001067422-021843,58.0
65863.0,700-2013000532687-242776,rideHailVehicle-700-2014000401392-070013,515.0
66181.0,1801-2014000113616-163958,rideHailVehicle-1803-2013001226741-156256,33.0
66294.0,406-2014001079306-083935,rideHailVehicle-407-2014001174412-086352,38.0
66290.0,10405-2016000479494-0136096,rideHailVehicle-10405-2012000073118-01372,115.0
66317.0,1600-2015000400656-099276,rideHailVehicle-1700-2012000395090-07754,6.0
66355.0,202-2016000267720-0131260,rideHailVehicle-600-2016001232300-0152511,124.0
66356.0,500-2014000532744-072721,rideHailVehicle-1801-2014000947834-180416,45.0
65617.0,201-2016000510160-0136575,rideHailVehicle-700-2014000775952-076790,931.0
