timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
48787.0,10405-2013000377800-139038,rideHailVehicle-202-2012000311610-06146,785.0
48484.0,600-2013000895447-049740,rideHailVehicle-300-2013000056397-130506,1197.0
49468.0,1001-2015001195146-0117883,rideHailVehicle-1001-2012000444431-09482,58.0
49470.0,201-2016000275343-0131418,rideHailVehicle-700-2014001231792-088122,112.0
49583.0,1700-2012000164709-03186,rideHailVehicle-600-2014001198914-087319,12.0
49552.0,300-2012000829853-116630,rideHailVehicle-201-2014001013559-082377,60.0
49607.0,600-2015000804471-0108048,rideHailVehicle-1700-2014000987574-081224,8.0
49616.0,700-2012001433817-028744,rideHailVehicle-300-2012000672671-013628,33.0
49522.0,900-2016000510160-0136591,rideHailVehicle-202-2012001341891-026284,175.0
49366.0,1105-2013000668727-146440,rideHailVehicle-1106-2014000360961-069257,389.0
49656.0,10600-2014000763883-076668,rideHailVehicle-10600-2014000585174-274437,37.0
49673.0,600-2015000895578-0112079,rideHailVehicle-1200-2012001047732-020997,63.0
49700.0,1804-2012001398904-027882,rideHailVehicle-1803-2013001226741-156256,33.0
49628.0,500-2013000994680-051355,rideHailVehicle-500-2015001325357-0121424,58.0
49771.0,1600-2012000963809-319634,rideHailVehicle-500-2016001048510-0148334,57.0
49802.0,700-2012000963809-119381,rideHailVehicle-10600-2014001194700-087287,45.0
49790.0,700-2016000770003-0143123,rideHailVehicle-700-2012000845031-017081,108.0
49512.0,10405-2016000116811-0128026,rideHailVehicle-100-2015000213571-095599,436.0
48597.0,300-2012000963809-219350,rideHailVehicle-408-2015000895578-0112043,1290.0
49399.0,700-2016000215171-0129451,rideHailVehicle-1001-2013000663889-045850,485.0
49577.0,700-2012000633457-012614,rideHailVehicle-10600-2016000721039-0142174,449.0
49872.0,1105-2012000965843-019959,rideHailVehicle-1108-2013000430975-040346,57.0
49875.0,201-2014001249091-088354,rideHailVehicle-201-2014001183852-086905,63.0
49786.0,500-2016000456810-0135329,rideHailVehicle-500-2012001151676-023415,149.0
49871.0,1500-2014000224796-066536,rideHailVehicle-700-2012001491756-029555,27.0
49802.0,500-2016000456810-0135291,rideHailVehicle-900-2016000327234-0132073,149.0
49902.0,1700-2014001079600-084077,rideHailVehicle-1700-2015000795744-0107632,83.0
49885.0,1500-2016000012225-2124728,rideHailVehicle-10600-2015000804471-0108164,7.0
49565.0,500-2016000266802-0131165,rideHailVehicle-1500-2013000663329-245802,517.0
49937.0,1804-2014001194700-087284,rideHailVehicle-600-2013001421275-059462,170.0
48938.0,500-2016000510160-0136660,rideHailVehicle-700-2016000029416-0125169,1184.0
49784.0,202-2013000258802-035797,rideHailVehicle-900-2016000523072-0137217,357.0
50023.0,1500-2016000012225-2124639,rideHailVehicle-1500-2015001363337-0121824,7.0
49817.0,1105-2012000401040-38341,rideHailVehicle-1106-2013001034691-052201,389.0
50071.0,700-2014001205505-087522,rideHailVehicle-700-2012001106989-022283,56.0
49657.0,10405-2016000234950-0129972,rideHailVehicle-10405-2016000267720-0131286,479.0
49639.0,10405-2016000234950-0129989,rideHailVehicle-10405-2013001219485-056046,479.0
50125.0,700-2012001325614-025728,rideHailVehicle-1804-2014001058472-083466,33.0
50032.0,600-2013000377800-138967,rideHailVehicle-600-2015000502599-0100393,168.0
50135.0,1105-2012000131467-12401,rideHailVehicle-1105-2014001287076-088917,57.0
49897.0,201-2014001394187-090668,rideHailVehicle-300-2012001254838-024610,361.0
50234.0,1901-2014000113616-063709,rideHailVehicle-10104-2013000485454-041636,9.0
50121.0,202-2016001210775-0151115,rideHailVehicle-1001-2013000485454-041651,13.0
49206.0,1001-2015000804471-0108053,rideHailVehicle-201-2015001431732-0123062,1067.0
49785.0,700-2012001325614-025688,rideHailVehicle-700-2013001269612-056882,494.0
50175.0,1106-2014000113616-063852,rideHailVehicle-1106-2013001390857-158611,13.0
49926.0,1105-2016001210684-3150840,rideHailVehicle-1106-2015000587248-1101818,389.0
50157.0,1500-2015001324443-0121373,rideHailVehicle-1500-2016000294367-1131776,156.0
50317.0,408-2015001062734-0115250,rideHailVehicle-408-2015000820305-0109256,146.0
50374.0,1101-2014000869030-078916,rideHailVehicle-10102-2016000614752-1139416,34.0
50445.0,1902-2015000839944-0110250,rideHailVehicle-900-2012000401040-18229,0.0
50421.0,700-2016000607896-1139230,rideHailVehicle-10600-2014000878931-079159,38.0
50413.0,10102-2013000270445-036227,rideHailVehicle-10102-2016001216686-0151368,50.0
50350.0,202-2013000056397-030606,rideHailVehicle-900-2016000607896-2138746,45.0
50403.0,202-2015000046388-092104,rideHailVehicle-10405-2012001118760-122655,41.0
50456.0,1600-2015000400656-099276,rideHailVehicle-1801-2013000920118-150429,6.0
50406.0,10405-2014000113616-063713,rideHailVehicle-10405-2015000189392-094738,77.0
50267.0,10600-2013001219485-056047,rideHailVehicle-1803-2016000827923-0144434,266.0
50441.0,900-2012001333257-026155,rideHailVehicle-202-2013001204199-055739,45.0
50472.0,1600-2012000078687-01566,rideHailVehicle-600-2012000584680-011693,32.0
50437.0,900-2013000687337-046835,rideHailVehicle-700-2015000382356-098301,167.0
50406.0,900-2012000963809-319574,rideHailVehicle-900-2013000226280-134742,167.0
50449.0,700-2012001433817-028784,rideHailVehicle-1804-2012001111261-022473,220.0
50531.0,1101-2015000816977-3109191,rideHailVehicle-1200-2013000509270-042042,39.0
50532.0,1002-2016000275343-0131511,rideHailVehicle-1002-2013000211454-034669,58.0
50567.0,1600-2013000438496-040993,rideHailVehicle-1600-2013001421148-059361,45.0
50554.0,1600-2013001421148-059361,rideHailVehicle-1700-2014000119219-064126,71.0
50515.0,900-2015000213571-095611,rideHailVehicle-10600-2013001198998-055490,8.0
50603.0,1200-2014000994591-081949,rideHailVehicle-10102-2013000270445-036217,13.0
50625.0,700-2013001282756-057135,rideHailVehicle-900-2016000327234-0132073,93.0
50569.0,10405-2012000529759-010484,rideHailVehicle-10405-2012000493995-010054,58.0
50596.0,900-2014001394187-090678,rideHailVehicle-900-2014000358619-069206,109.0
50547.0,1902-2015000087715-092834,rideHailVehicle-1801-2013000703547-147135,271.0
49859.0,202-2013000179683-033627,rideHailVehicle-202-2015000458232-099774,949.0
50692.0,202-2013001200076-055619,rideHailVehicle-10405-2016000069252-0126529,50.0
50643.0,600-2014000869030-178906,rideHailVehicle-900-2013000485454-041572,80.0
50665.0,1500-2013001232881-056372,rideHailVehicle-1500-2013000934703-050636,77.0
50675.0,1600-2013000438496-040735,rideHailVehicle-500-2016000607896-1139226,48.0
50440.0,1105-2012000965843-019835,rideHailVehicle-1107-2013000377800-239238,389.0
50715.0,600-2012000965843-019951,rideHailVehicle-1600-2016000900036-0145931,21.0
50676.0,900-2014000533554-072874,rideHailVehicle-1001-2014000036459-061505,144.0
50655.0,1001-2014000293639-068566,rideHailVehicle-1001-2014000212413-166254,58.0
50763.0,1002-2015000772981-0106666,rideHailVehicle-201-2012000651476-013074,32.0
50785.0,10405-2016001210775-1151217,rideHailVehicle-10405-2015000875080-1111186,69.0
50772.0,1001-2013000532687-242784,rideHailVehicle-1001-2013000532687-242784,58.0
50765.0,10405-2016000234950-0129972,rideHailVehicle-1001-2013001097023-053399,50.0
50772.0,600-2016000389885-0133254,rideHailVehicle-201-2015001028643-0114689,27.0
50697.0,1200-2013001097023-053518,rideHailVehicle-10600-2016000030344-0125261,24.0
50707.0,500-2012000131467-02522,rideHailVehicle-1700-2014001045407-083091,86.0
50531.0,700-2014000224796-066524,rideHailVehicle-300-2012001254838-024610,336.0
50329.0,10405-2014000113616-063799,rideHailVehicle-10405-2014000813815-177435,551.0
50837.0,1105-2016001210684-3150942,rideHailVehicle-10103-2016000246130-0130047,57.0
50351.0,10405-2013001154369-054334,rideHailVehicle-10405-2016000772838-0143548,551.0
49369.0,1902-2012000252732-05257,rideHailVehicle-700-2012001372968-027122,1518.0
50837.0,10405-2016000234950-0129989,rideHailVehicle-10405-2013001219485-056046,50.0
50685.0,10405-2012000529759-010404,rideHailVehicle-10405-2012001067422-021843,58.0
50791.0,300-2012000198633-04086,rideHailVehicle-900-2014001023351-082470,152.0
50799.0,1106-2013000293337-237107,rideHailVehicle-1106-2015000213571-195575,13.0
50450.0,1200-2014001105461-084887,rideHailVehicle-1002-2014000537284-173179,569.0
50770.0,700-2016000086561-0126847,rideHailVehicle-500-2012001151676-023415,247.0
50674.0,10600-2014001194700-087267,rideHailVehicle-700-2014001231792-088122,358.0
50840.0,100-2015001195146-0117851,rideHailVehicle-100-2016000029416-1125057,116.0
50878.0,202-2012000397841-07903,rideHailVehicle-600-2014000487730-071561,40.0
50860.0,1500-2015000712347-1104871,rideHailVehicle-1500-2016001412423-0154704,120.0
50577.0,10600-2014000994591-081914,rideHailVehicle-1500-2013000871283-049273,503.0
50881.0,700-2015000949415-1112929,rideHailVehicle-700-2013001307423-057587,215.0
51034.0,1500-2015001324443-0121353,rideHailVehicle-1700-2015000884043-0111892,26.0
50930.0,10405-2012000529759-010444,rideHailVehicle-10405-2013001135090-053905,58.0
50917.0,401-2014000630646-075118,rideHailVehicle-401-2014000763883-076596,14.0
51026.0,700-2016000364640-0132586,rideHailVehicle-201-2012000409645-08664,26.0
50986.0,500-2015001314717-0121103,rideHailVehicle-100-2016000364640-0132707,6.0
50933.0,700-2014001002756-082038,rideHailVehicle-10600-2014000878931-079159,151.0
51072.0,700-2015000087715-092818,rideHailVehicle-500-2014000896918-079509,21.0
51040.0,1500-2012001462917-029119,rideHailVehicle-1902-2014000815717-077535,77.0
49983.0,900-2014000533554-072907,rideHailVehicle-700-2012001106989-022283,1130.0
50754.0,1105-2012001358909-026833,rideHailVehicle-1106-2012001254838-124929,389.0
51048.0,900-2016000510160-0136737,rideHailVehicle-1200-2015000203687-094962,74.0
50998.0,1803-2015001324443-0121375,rideHailVehicle-1801-2012000353261-56881,170.0
51024.0,201-2013000377800-038943,rideHailVehicle-500-2016000949187-0146846,195.0
50934.0,1804-2016000905283-1146124,rideHailVehicle-10600-2014000659476-075445,257.0
50317.0,10405-2016000069252-0126529,rideHailVehicle-202-2013000047002-030311,883.0
51071.0,1500-2015000712347-1104995,rideHailVehicle-1902-2013000519245-042269,77.0
51043.0,1106-2012000816252-116139,rideHailVehicle-1106-2013000226280-134823,13.0
51071.0,201-2014000533554-072897,rideHailVehicle-700-2016000086561-0126771,195.0
51141.0,10405-2014000113616-063885,rideHailVehicle-10405-2012000746898-014550,77.0
51065.0,1106-2012000478993-09892,rideHailVehicle-1108-2016000233221-0129892,40.0
51192.0,500-2012000131467-02479,rideHailVehicle-500-2012000131467-02178,86.0
51231.0,201-2014000224796-066514,rideHailVehicle-10600-2014001194700-087287,82.0
51262.0,10405-2013000377800-139038,rideHailVehicle-202-2012000311610-06146,77.0
51144.0,300-2016000262140-0130907,rideHailVehicle-100-2012000217991-04360,21.0
51160.0,201-2012000078687-01543,rideHailVehicle-405-2013000430975-040386,198.0
51285.0,10405-2013001099005-153754,rideHailVehicle-10405-2015000831253-1109765,58.0
51268.0,10405-2012000633457-012631,rideHailVehicle-300-2014000031594-061358,22.0
51190.0,900-2013000190262-134066,rideHailVehicle-1500-2014001459793-191456,82.0
51273.0,408-2013000056397-030722,rideHailVehicle-300-2013000487483-041864,105.0
51288.0,700-2013001034691-052407,rideHailVehicle-10600-2014000878931-079159,109.0
49637.0,900-2015000213571-095654,rideHailVehicle-900-2014001023351-082496,1847.0
50585.0,1101-2013000377800-139102,rideHailVehicle-1101-2015000630216-0103406,905.0
51222.0,1700-2014001079600-084249,rideHailVehicle-1200-2012001047732-020997,257.0
51379.0,1902-2015000839944-0110250,rideHailVehicle-900-2012000401040-18229,17.0
51371.0,1500-2016001412423-0154758,rideHailVehicle-600-2014000487730-071483,77.0
51286.0,700-2015001219743-1118449,rideHailVehicle-1500-2016000393167-0133437,176.0
51421.0,1901-2014000113616-063795,rideHailVehicle-1902-2013000107064-032082,9.0
51350.0,1001-2014001213505-087749,rideHailVehicle-1002-2015001369519-0121930,58.0
51332.0,1002-2013000899222-049883,rideHailVehicle-1001-2016000647792-0140557,58.0
51267.0,1108-2016000836708-0144942,rideHailVehicle-1106-2014000804142-077331,389.0
51566.0,1105-2013001034691-152418,rideHailVehicle-1101-2016000568684-0138509,19.0
51360.0,700-2015000949415-1112998,rideHailVehicle-1600-2016000900036-0145931,335.0
51561.0,600-2013000179683-033721,rideHailVehicle-600-2014000987574-081400,149.0
51608.0,900-2016000510160-0136591,rideHailVehicle-1200-2013000093869-031484,45.0
51720.0,1108-2013000532687-142820,rideHailVehicle-1105-2015001081426-1115630,57.0
51753.0,700-2012000963809-119567,rideHailVehicle-1700-2015000795744-0107632,45.0
51693.0,100-2012000804271-015507,rideHailVehicle-100-2016001467581-0156440,146.0
51791.0,1105-2016001210684-3150840,rideHailVehicle-1105-2014000079080-162943,57.0
51774.0,900-2014000487730-071563,rideHailVehicle-900-2016001508783-0157630,74.0
51790.0,10405-2016000069252-0126613,rideHailVehicle-1001-2013001097023-053399,104.0
51825.0,1105-2013000668727-146440,rideHailVehicle-1105-2014000113616-263506,57.0
51786.0,900-2013000687337-046835,rideHailVehicle-900-2016001368397-0153924,45.0
51807.0,700-2016000364640-0132542,rideHailVehicle-300-2012000672671-013628,26.0
51796.0,700-2016000607896-1138864,rideHailVehicle-700-2012001372968-027122,33.0
51847.0,201-2012000221226-04588,rideHailVehicle-500-2014000896918-079509,64.0
51840.0,700-2012001433817-028824,rideHailVehicle-1803-2014000054409-162517,33.0
51774.0,100-2013000668727-046393,rideHailVehicle-100-2012000420927-08807,269.0
51861.0,1105-2012000401040-38341,rideHailVehicle-1106-2014000360961-069257,57.0
51855.0,700-2016000364640-0132498,rideHailVehicle-500-2015000318368-097416,25.0
51860.0,10405-2016000674160-0140799,rideHailVehicle-10405-2016000069252-0126529,78.0
51864.0,700-2012000633457-012614,rideHailVehicle-10600-2016000721039-0142174,52.0
51949.0,600-2015000863442-0110897,rideHailVehicle-700-2014000331589-069010,28.0
51836.0,500-2016000456810-0135367,rideHailVehicle-10405-2015001171725-0117518,269.0
51844.0,201-2016000510160-0136648,rideHailVehicle-201-2013001007282-051679,257.0
52040.0,1002-2014000046617-061621,rideHailVehicle-202-2015001264337-0119500,46.0
51891.0,201-2016000510160-0136575,rideHailVehicle-405-2013000430975-040386,257.0
51959.0,900-2012001333257-026235,rideHailVehicle-700-2013000532687-142775,45.0
51399.0,700-2012000970914-020058,rideHailVehicle-700-2012001491756-029555,756.0
52040.0,1600-2013000438496-040821,rideHailVehicle-1600-2012000493995-010046,109.0
51999.0,201-2015000557350-1101277,rideHailVehicle-201-2015000850269-0110563,189.0
51679.0,1500-2014000536339-073042,rideHailVehicle-1500-2013001232881-056292,513.0
51642.0,10600-2016001223046-0151801,rideHailVehicle-700-2015000732389-0105727,555.0
51812.0,201-2012000662466-013454,rideHailVehicle-201-2012000633457-012610,396.0
51971.0,1700-2015000157314-094182,rideHailVehicle-1700-2015000794086-0107430,287.0
51914.0,300-2016001223046-0151997,rideHailVehicle-100-2016000029416-1125057,384.0
51834.0,100-2016000116811-0127924,rideHailVehicle-201-2014001013559-082377,436.0
52024.0,700-2012000142774-02721,rideHailVehicle-700-2012000845031-017081,278.0
52120.0,10600-2012001411171-028181,rideHailVehicle-1500-2016000715950-0141847,58.0
52156.0,600-2016001484403-0156708,rideHailVehicle-700-2015000981882-0113787,28.0
52169.0,1001-2016000984454-0147305,rideHailVehicle-900-2016000607896-2138746,87.0
52068.0,1600-2016000069252-0126428,rideHailVehicle-1700-2015000795744-1107853,270.0
52227.0,1700-2013001282756-057153,rideHailVehicle-100-2016000364640-0132707,97.0
52219.0,202-2016000456810-0135322,rideHailVehicle-202-2013001204199-055739,87.0
52306.0,600-2014000869030-178995,rideHailVehicle-10600-2013001328389-057922,37.0
52257.0,405-2013000190262-033911,rideHailVehicle-300-2012001331164-025877,60.0
52161.0,202-2013000179683-033627,rideHailVehicle-202-2015000458232-099774,13.0
52167.0,900-2012000963809-319574,rideHailVehicle-202-2012001341891-026284,45.0
52210.0,408-2015000587248-0101775,rideHailVehicle-300-2013001154841-054344,146.0
52292.0,900-2013000687337-046792,rideHailVehicle-201-2012000651476-013074,87.0
51963.0,700-2013000914558-150177,rideHailVehicle-700-2016000086561-0126771,416.0
52211.0,700-2015001219743-1118376,rideHailVehicle-700-2013001307423-057587,175.0
52058.0,202-2013000258802-035840,rideHailVehicle-900-2013001097023-053435,393.0
52209.0,201-2016000275343-0131458,rideHailVehicle-1600-2016000900036-0145931,231.0
52308.0,900-2014001394187-090678,rideHailVehicle-900-2013000226280-134742,45.0
52264.0,500-2014000053367-162313,rideHailVehicle-600-2015000502599-0100393,204.0
52304.0,900-2013000663889-045937,rideHailVehicle-500-2014000896918-079509,169.0
52224.0,10600-2016001043314-0148193,rideHailVehicle-10600-2015000780667-0106827,259.0
52355.0,10405-2016000069252-0126529,rideHailVehicle-10405-2016000267720-0131286,50.0
52357.0,10405-2014000113616-063971,rideHailVehicle-10405-2015000189392-094738,123.0
52428.0,700-2012000142774-02688,rideHailVehicle-700-2015001440276-0123175,38.0
52173.0,900-2013000190262-134210,rideHailVehicle-1001-2014000053367-062086,353.0
52400.0,405-2013001219485-056017,rideHailVehicle-406-2013000369969-038529,170.0
52150.0,700-2013001097023-053471,rideHailVehicle-201-2013001007282-051679,389.0
52542.0,1106-2013000359041-338134,rideHailVehicle-1108-2016000233221-0129792,40.0
52580.0,500-2012000131467-02436,rideHailVehicle-700-2015000542370-0100930,17.0
52607.0,100-2016000364640-0132487,rideHailVehicle-300-2012000662466-013292,21.0
52566.0,300-2012000816252-016169,rideHailVehicle-10600-2014000878931-079159,125.0
52486.0,202-2013000179683-033670,rideHailVehicle-1001-2013000485454-041651,29.0
52603.0,700-2012000970914-020058,rideHailVehicle-700-2012001491756-029555,91.0
52496.0,300-2016001223046-1151734,rideHailVehicle-500-2016000510160-0136733,137.0
52651.0,700-2013000570002-043806,rideHailVehicle-1002-2013000359041-238015,18.0
52675.0,700-2015000087715-092851,rideHailVehicle-100-2012001304643-025213,21.0
52096.0,700-2014000537083-073141,rideHailVehicle-1600-2015001039353-0114905,651.0
52285.0,100-2012000923823-018513,rideHailVehicle-100-2014000032166-061428,525.0
52470.0,1002-2015000099042-092912,rideHailVehicle-202-2015001264337-0119500,264.0
52758.0,1902-2015000087715-092834,rideHailVehicle-600-2016000389885-0133206,0.0
52736.0,406-2014000293639-068559,rideHailVehicle-407-2016000250854-1130581,170.0
52505.0,700-2016001407958-1154620,rideHailVehicle-500-2014000896918-079509,530.0
52887.0,10600-2016000102723-0127041,rideHailVehicle-700-2014001231792-088122,46.0
52873.0,300-2013000570002-043765,rideHailVehicle-300-2012000816252-016169,94.0
52947.0,10405-2016000116811-0127772,rideHailVehicle-100-2015000213571-095599,21.0
53037.0,900-2015001291004-0120201,rideHailVehicle-1002-2015000879933-0111738,7.0
52598.0,700-2013000105963-131932,rideHailVehicle-1002-2013000359041-238015,501.0
53030.0,1901-2016000607896-1138926,rideHailVehicle-1803-2013001128965-053847,58.0
52993.0,1001-2016000984454-0147305,rideHailVehicle-700-2015000382356-098301,45.0
53070.0,700-2016000215171-0129451,rideHailVehicle-700-2013000485454-041571,44.0
52015.0,700-2016001091548-1148901,rideHailVehicle-900-2016000523072-0137217,1130.0
53037.0,700-2013000532687-142943,rideHailVehicle-201-2012000409645-08664,159.0
53099.0,700-2015000046865-092268,rideHailVehicle-405-2013000430975-040386,42.0
53104.0,202-2015000046388-092141,rideHailVehicle-10405-2012001118760-122655,129.0
53129.0,1105-2012000965843-019835,rideHailVehicle-1106-2013001034691-052201,57.0
53184.0,100-2013000668727-046393,rideHailVehicle-100-2012000420927-08807,41.0
53091.0,700-2013001034691-052334,rideHailVehicle-700-2012000845031-017081,215.0
53233.0,1108-2016001425564-0155119,rideHailVehicle-1106-2015000587248-1101818,57.0
53228.0,1500-2016000267720-0131280,rideHailVehicle-10600-2014000585174-274437,37.0
53134.0,300-2012000965843-019880,rideHailVehicle-900-2012000354056-07207,152.0
53260.0,10104-2014001213505-187646,rideHailVehicle-500-2015001325357-0121424,28.0
53206.0,407-2016000246130-0130220,rideHailVehicle-407-2013000838649-048916,38.0
53198.0,1804-2016001433052-0155327,rideHailVehicle-407-2012001464904-029268,38.0
53120.0,1002-2015000712347-1104981,rideHailVehicle-1101-2016001223046-1151584,113.0
53165.0,1600-2014000212413-166131,rideHailVehicle-201-2013001007282-051679,256.0
53265.0,900-2016000510160-0136737,rideHailVehicle-900-2014000358619-069206,45.0
53295.0,1600-2014000079080-063055,rideHailVehicle-1500-2016000988089-0147648,21.0
53325.0,10405-2014000113616-063799,rideHailVehicle-10405-2014000813815-177435,77.0
53370.0,10405-2012001067422-021769,rideHailVehicle-10405-2014001079306-083924,58.0
53411.0,1101-2014000585174-074380,rideHailVehicle-1002-2013000803972-048578,14.0
53280.0,900-2016000406848-0133962,rideHailVehicle-1001-2013000663889-045850,165.0
52726.0,1200-2014000869030-179023,rideHailVehicle-1200-2013000093869-031484,727.0
53222.0,900-2014000533554-072874,rideHailVehicle-1001-2014000036459-061505,231.0
53202.0,700-2013001034691-052261,rideHailVehicle-500-2016000949187-0146846,260.0
51981.0,500-2016001459467-0156324,rideHailVehicle-405-2015001345452-0121572,1511.0
52043.0,1600-2014000659476-075547,rideHailVehicle-600-2014000392422-069927,1416.0
51984.0,500-2016001459467-0156283,rideHailVehicle-900-2012000237790-04909,1511.0
53278.0,600-2012000963809-119564,rideHailVehicle-600-2014000987574-081400,236.0
53151.0,1105-2013000641153-045562,rideHailVehicle-1108-2013000430975-040346,389.0
53470.0,1902-2015000087715-092867,rideHailVehicle-600-2014001198914-087319,0.0
53106.0,100-2012001304643-025257,rideHailVehicle-408-2015000895578-0112043,448.0
53383.0,201-2016000086561-0126837,rideHailVehicle-201-2015000850269-0110563,194.0
53092.0,100-2015001195146-0117851,rideHailVehicle-408-2015000820305-0109256,461.0
53367.0,201-2016001091548-0148963,rideHailVehicle-1001-2014001175351-086522,214.0
53478.0,700-2016000364640-0132630,rideHailVehicle-1804-2014001058472-083466,26.0
53473.0,600-2016001484403-0156675,rideHailVehicle-1700-2014000987574-081224,54.0
53574.0,900-2014000585174-174261,rideHailVehicle-1001-2015000804471-0108125,16.0
53472.0,1101-2013000668727-246437,rideHailVehicle-10103-2012001118760-122595,28.0
52650.0,900-2015000726028-1105441,rideHailVehicle-201-2012000633457-012610,1072.0
52992.0,1901-2014000224796-066583,rideHailVehicle-1600-2015000884043-0111799,742.0
52563.0,1600-2014000659476-075439,rideHailVehicle-600-2016000012225-1124430,1219.0
53069.0,600-2013000377800-139207,rideHailVehicle-401-2014000763883-076596,675.0
53607.0,1500-2014000224796-066576,rideHailVehicle-10600-2016000721039-0142174,58.0
53493.0,900-2014000533554-072907,rideHailVehicle-700-2012001106989-022283,231.0
52809.0,1801-2015001291004-0120215,rideHailVehicle-600-2016000389885-0133206,969.0
53691.0,1500-2015000187968-094611,rideHailVehicle-1902-2014000438320-070342,37.0
53639.0,10600-2015001354475-0121781,rideHailVehicle-10600-2013001219485-056047,157.0
52497.0,900-2014000113616-163754,rideHailVehicle-201-2012000281261-05855,1309.0
52496.0,900-2014000113616-163926,rideHailVehicle-1804-2012000566763-111426,1309.0
53701.0,700-2015000804471-1108050,rideHailVehicle-300-2012000672671-013628,25.0
53654.0,1200-2014000869030-178934,rideHailVehicle-1200-2015000203687-094962,45.0
53702.0,900-2014000113616-163668,rideHailVehicle-900-2016001508783-0157630,45.0
53746.0,900-2014000487730-071563,rideHailVehicle-900-2016000607896-2138746,45.0
53733.0,600-2016000510160-0136734,rideHailVehicle-1002-2013000113035-032240,131.0
53432.0,1200-2013000914558-150259,rideHailVehicle-10600-2016000030344-0125261,474.0
52576.0,202-2013000056397-030709,rideHailVehicle-1106-2013001390857-158611,1341.0
53759.0,600-2012000963809-119378,rideHailVehicle-1700-2014000119219-064126,247.0
53038.0,202-2013000179683-033713,rideHailVehicle-202-2015000458232-099774,838.0
53807.0,1002-2013000895447-149748,rideHailVehicle-1001-2014000212413-166254,178.0
53229.0,900-2013000687337-046749,rideHailVehicle-900-2016001368397-0153924,701.0
53245.0,900-2012000829853-116642,rideHailVehicle-700-2013000532687-142775,701.0
53806.0,10405-2012000529759-010444,rideHailVehicle-600-2014000487730-071561,78.0
53694.0,1002-2016000116811-0127963,rideHailVehicle-1001-2012001382026-027329,333.0
53847.0,201-2014001205505-087511,rideHailVehicle-1001-2012000444431-09482,111.0
53922.0,1600-2014000079080-063004,rideHailVehicle-1500-2015001443628-0123256,21.0
53164.0,1801-2015001164577-0117430,rideHailVehicle-600-2014001198914-087319,858.0
53903.0,10102-2015000587753-1101983,rideHailVehicle-1101-2013000128353-032503,50.0
53909.0,1002-2016000275343-0131471,rideHailVehicle-1002-2014001118901-084985,58.0
54003.0,1902-2012000252732-05257,rideHailVehicle-700-2016000029416-0125169,33.0
53974.0,10405-2013001328389-057963,rideHailVehicle-10405-2015000875080-1111186,58.0
53851.0,201-2015000557350-1101178,rideHailVehicle-1600-2016000900036-0145931,254.0
54010.0,202-2015001011409-0114061,rideHailVehicle-1002-2013000211454-034669,40.0
54006.0,900-2013000687337-046792,rideHailVehicle-202-2013001204199-055739,45.0
54047.0,201-2014000533554-072897,rideHailVehicle-700-2013000485454-041571,171.0
53875.0,1002-2012000251540-05137,rideHailVehicle-1001-2013001059260-052787,368.0
54149.0,1901-2014000113616-063795,rideHailVehicle-1500-2014000665701-075789,77.0
54163.0,10102-2013000576300-043921,rideHailVehicle-10102-2014000550778-573485,50.0
54220.0,700-2014000224796-066564,rideHailVehicle-100-2012001304643-025213,33.0
54177.0,202-2016000456810-0135322,rideHailVehicle-201-2012000651476-013074,45.0
54213.0,1200-2014000869030-179023,rideHailVehicle-1200-2013000093869-031484,45.0
53776.0,100-2012001357312-026611,rideHailVehicle-100-2015000213571-095599,551.0
54084.0,600-2013000377800-138967,rideHailVehicle-500-2014000896918-079509,248.0
54100.0,10405-2012001067422-021732,rideHailVehicle-300-2014000031594-061358,58.0
54014.0,201-2016000510160-0136721,rideHailVehicle-1001-2013000532687-242784,351.0
54043.0,1500-2015001219743-1118399,rideHailVehicle-10405-2015001171725-0117518,326.0
54285.0,600-2012000584680-011730,rideHailVehicle-900-2014001023351-082470,32.0
54152.0,201-2016001091548-0148881,rideHailVehicle-10405-2015000189392-094738,295.0
54318.0,10405-2016000069252-0126613,rideHailVehicle-202-2013000047002-030311,52.0
54283.0,10405-2015000099042-092922,rideHailVehicle-10405-2016000069252-0126529,58.0
54225.0,100-2016000116811-0127797,rideHailVehicle-100-2012000420927-08807,107.0
54378.0,900-2016001368397-0154005,rideHailVehicle-202-2012001341891-026284,87.0
54396.0,1500-2015001311731-1120584,rideHailVehicle-1901-2015000207675-095106,15.0
54421.0,1500-2016000250854-1130793,rideHailVehicle-1500-2016000554109-0138162,52.0
54437.0,900-2014000113616-163840,rideHailVehicle-900-2013000226280-134742,29.0
54407.0,100-2013000341290-037619,rideHailVehicle-408-2015000820305-0109256,62.0
54305.0,600-2014001227146-088079,rideHailVehicle-201-2015001028643-0114689,54.0
54311.0,1500-2016000836708-0144944,rideHailVehicle-10600-2016000275343-0131491,95.0
54505.0,202-2016000069252-0126549,rideHailVehicle-1106-2013000226280-134823,11.0
54216.0,100-2015000207675-095158,rideHailVehicle-500-2015000318368-097416,305.0
54487.0,202-2013000179683-033713,rideHailVehicle-1001-2013000485454-041651,13.0
54333.0,1101-2016001412423-0154751,rideHailVehicle-1105-2015000727153-2105537,28.0
54471.0,900-2012001333257-026195,rideHailVehicle-1001-2014000212413-166254,87.0
53646.0,202-2015000458232-099814,rideHailVehicle-10405-2016000772838-0143548,902.0
