timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
59924.0,1001-2015000795744-1107818,rideHailVehicle-1001-2013001097023-053399,51.0
60012.0,10102-2012000750507-114781,rideHailVehicle-10102-2016000614752-1139416,42.0
60017.0,1105-2016000482844-0136191,rideHailVehicle-1108-2013000717221-047338,25.0
60050.0,1500-2015001311731-1120728,rideHailVehicle-1901-2015000207675-095106,15.0
60079.0,700-2012000397841-07956,rideHailVehicle-700-2012001382026-027407,31.0
60075.0,100-2015000213571-095642,rideHailVehicle-100-2015000213571-095599,57.0
60042.0,700-2012000845031-017081,rideHailVehicle-201-2016000275343-0131498,35.0
60192.0,1101-2013000377800-139102,rideHailVehicle-700-2014001231792-088122,5.0
60149.0,10104-2012001337606-026271,rideHailVehicle-1902-2013000107064-032082,75.0
60132.0,600-2012000965843-019889,rideHailVehicle-1500-2016000715950-0141847,33.0
60120.0,600-2015000895578-0112079,rideHailVehicle-600-2014000987574-081400,63.0
60057.0,1902-2015000895578-0112096,rideHailVehicle-1902-2016001178626-0150192,32.0
60197.0,900-2016001368397-0153978,rideHailVehicle-900-2012000829853-116642,29.0
60194.0,202-2016000069252-0126465,rideHailVehicle-1106-2015000213571-195575,11.0
60143.0,1002-2016000116811-0127709,rideHailVehicle-1002-2014000221274-066331,266.0
60191.0,1801-2015000587248-0101791,rideHailVehicle-1804-2015000242580-095863,50.0
60235.0,900-2013000687337-046835,rideHailVehicle-202-2012000306213-06011,29.0
60264.0,900-2014001023351-082548,rideHailVehicle-1001-2015000804471-0108125,16.0
60246.0,100-2016000116811-0127924,rideHailVehicle-100-2012000559396-011108,41.0
60264.0,406-2013000062460-030888,rideHailVehicle-406-2015000688647-0104206,58.0
60377.0,700-2016001368397-0153977,rideHailVehicle-201-2015000306203-097134,56.0
60357.0,500-2012000131467-02479,rideHailVehicle-500-2012000131467-02178,17.0
60308.0,1106-2013000105963-231946,rideHailVehicle-1105-2015000727153-2105537,25.0
60405.0,300-2013000107750-032158,rideHailVehicle-300-2013001154841-054344,18.0
60396.0,1106-2013000780914-047971,rideHailVehicle-1106-2016001449407-0155820,13.0
60381.0,100-2012000131467-02427,rideHailVehicle-100-2012000559396-010896,41.0
60337.0,1002-2013000377800-138978,rideHailVehicle-1106-2016000829745-0144569,58.0
60274.0,10405-2016000364640-0132698,rideHailVehicle-10405-2013000377800-138918,22.0
60287.0,1902-2012000529759-010402,rideHailVehicle-1804-2012000019980-0106,50.0
60432.0,10405-2014000992862-081760,rideHailVehicle-10405-2013001219485-056046,64.0
60291.0,1803-2016001223046-1151877,rideHailVehicle-1801-2016000715950-1141977,50.0
60103.0,900-2016000510160-0136664,rideHailVehicle-1001-2016000250854-0130768,500.0
60400.0,201-2016001091548-0148963,rideHailVehicle-201-2015000542370-0100876,282.0
60551.0,201-2014000947834-080538,rideHailVehicle-201-2014001013559-082377,65.0
60675.0,1106-2013000916346-150340,rideHailVehicle-1101-2013000416193-039947,30.0
60587.0,407-2016000246130-0130273,rideHailVehicle-406-2014001079306-083836,43.0
60677.0,1500-2015001219743-1118399,rideHailVehicle-600-2014000487730-071561,50.0
60563.0,202-2016000874667-0145477,rideHailVehicle-1001-2013001097023-053473,52.0
60245.0,900-2014001394187-090645,rideHailVehicle-900-2015000102574-093027,581.0
60695.0,1804-2012000747410-014599,rideHailVehicle-1803-2012000836407-216731,43.0
60722.0,10103-2012000156497-02865,rideHailVehicle-1105-2012001286980-024991,19.0
60747.0,1101-2015000726028-1105349,rideHailVehicle-10102-2012001254838-224876,34.0
60502.0,1108-2013000532687-143156,rideHailVehicle-1108-2013000430975-040346,389.0
60539.0,1105-2012001358909-026833,rideHailVehicle-1108-2013000717221-047338,389.0
60810.0,201-2013000532687-042907,rideHailVehicle-1001-2013000107064-032068,94.0
60795.0,1002-2016000275343-0131511,rideHailVehicle-1106-2013000226280-034822,58.0
60752.0,10104-2013000895447-149717,rideHailVehicle-10104-2015000391765-098396,58.0
60791.0,201-2015000557350-1101178,rideHailVehicle-201-2012000651476-013074,167.0
60413.0,900-2013000687337-046792,rideHailVehicle-202-2013001204199-055739,581.0
60821.0,900-2012000237790-04971,rideHailVehicle-900-2013000105963-131934,57.0
60863.0,600-2014000047931-061803,rideHailVehicle-1700-2012000559396-011192,31.0
60831.0,500-2016000905283-0146152,rideHailVehicle-1700-2014001045407-083091,42.0
60470.0,900-2014001394187-090612,rideHailVehicle-1002-2014000537284-173179,569.0
60944.0,1500-2012000974218-020118,rideHailVehicle-10600-2015000804471-0108164,43.0
60906.0,100-2014000490800-071861,rideHailVehicle-100-2013000113035-032264,136.0
60963.0,405-2016001223046-2151915,rideHailVehicle-405-2016001210684-1150811,39.0
60954.0,1105-2015000542370-1100936,rideHailVehicle-10102-2015000362210-197854,14.0
60947.0,100-2013000668727-046393,rideHailVehicle-100-2012000420927-08848,44.0
60848.0,500-2016000607896-0138859,rideHailVehicle-500-2013001157196-054607,17.0
60944.0,1107-2012000341159-06662,rideHailVehicle-1106-2013000270445-036215,8.0
60949.0,10102-2016000690309-1141435,rideHailVehicle-1101-2015000784412-2107012,58.0
60935.0,1002-2012000642803-012940,rideHailVehicle-1002-2013000211454-034669,58.0
61004.0,900-2014000113616-163668,rideHailVehicle-900-2012000629695-012522,45.0
60631.0,900-2014000487730-071563,rideHailVehicle-1002-2013000359041-238015,569.0
60634.0,202-2013000056397-030709,rideHailVehicle-1200-2016000069252-0126423,569.0
60645.0,900-2014001394187-090678,rideHailVehicle-900-2016000607896-2138746,569.0
61036.0,1106-2013000147306-132763,rideHailVehicle-1106-2014000804142-077331,17.0
61015.0,10104-2012000829853-116622,rideHailVehicle-1801-2014000793041-077101,39.0
61149.0,1002-2013000226280-034958,rideHailVehicle-1002-2015001024517-0114622,26.0
61100.0,600-2016001223046-1151925,rideHailVehicle-600-2014001198914-087319,54.0
61056.0,900-2016000406848-0133962,rideHailVehicle-900-2015001291004-0120123,12.0
61253.0,100-2016000544078-0137723,rideHailVehicle-100-2016000544078-0137597,87.0
61165.0,1107-2012001464904-029239,rideHailVehicle-1106-2013001420823-659145,8.0
61022.0,100-2015000213571-095685,rideHailVehicle-100-2014000032166-061428,421.0
61373.0,1001-2016000250854-0130768,rideHailVehicle-1105-2016001257783-0153062,87.0
61292.0,1901-2016000772838-0143543,rideHailVehicle-1901-2013000190262-034028,58.0
61400.0,1600-2013001421148-059413,rideHailVehicle-500-2012001048206-021041,18.0
61369.0,300-2012001067422-021705,rideHailVehicle-300-2016000510160-1136725,147.0
61366.0,401-2014000293639-068601,rideHailVehicle-401-2012001304643-025217,6.0
61445.0,100-2016000116811-1127925,rideHailVehicle-100-2016000512639-0137099,24.0
61057.0,300-2016000510160-1136579,rideHailVehicle-700-2014001221401-087857,528.0
61460.0,1101-2015000816977-3109191,rideHailVehicle-1106-2013001128965-053811,3.0
61522.0,1106-2012001067422-121831,rideHailVehicle-1106-2016000606284-0138689,8.0
61494.0,1106-2013000293337-237195,rideHailVehicle-1002-2014000901104-179681,13.0
61524.0,201-2014001205505-087511,rideHailVehicle-1002-2014001331845-189492,40.0
61631.0,500-2012000131467-02436,rideHailVehicle-406-2015000688647-0104206,20.0
61594.0,1500-2016000250854-1130617,rideHailVehicle-1600-2013001200076-055641,1.0
61608.0,900-2012000829853-116642,rideHailVehicle-900-2012000829853-116578,29.0
61694.0,700-2016001407958-1154620,rideHailVehicle-700-2014000475106-070884,112.0
61713.0,10102-2013000270445-036222,rideHailVehicle-1101-2013000128353-032503,50.0
61586.0,700-2012000633457-012641,rideHailVehicle-900-2012000354056-07207,58.0
61663.0,1002-2016000116811-0127963,rideHailVehicle-1002-2014001139730-185444,46.0
61655.0,1101-2015000398159-099072,rideHailVehicle-1200-2014000832672-077637,21.0
61775.0,900-2015000400656-099265,rideHailVehicle-201-2015001431732-0123062,119.0
61692.0,407-2013000920118-050451,rideHailVehicle-407-2015000765762-0106057,43.0
61704.0,300-2012001067422-021779,rideHailVehicle-406-2013000369969-038529,147.0
61784.0,10102-2016001497890-0157529,rideHailVehicle-10102-2016001158545-0149981,50.0
61835.0,10102-2012000731198-014408,rideHailVehicle-10600-2015000804471-0108164,50.0
61850.0,900-2015001291004-0120201,rideHailVehicle-900-2012001239814-024223,7.0
61883.0,1600-2016000069252-0126428,rideHailVehicle-1700-2012000395090-07754,44.0
61824.0,1801-2016000393526-0133509,rideHailVehicle-1801-2012000642638-012884,50.0
61974.0,1500-2012000747410-014613,rideHailVehicle-1600-2014001093569-184609,29.0
61914.0,10405-2013000377800-139278,rideHailVehicle-10405-2012000746898-014550,101.0
61876.0,10600-2016001043314-0148193,rideHailVehicle-1500-2014001249091-088289,102.0
61868.0,201-2012001193408-023804,rideHailVehicle-700-2015000732389-0105727,253.0
61948.0,900-2016000510160-0136664,rideHailVehicle-900-2014000358619-069206,45.0
61953.0,1106-2014000174501-265321,rideHailVehicle-1107-2012000849754-017223,8.0
61933.0,201-2014001087840-084390,rideHailVehicle-1001-2012000444431-09482,213.0
61995.0,1106-2012000442109-19343,rideHailVehicle-1106-2014000263740-267353,8.0
62022.0,202-2015001011409-0114061,rideHailVehicle-1002-2015001369519-0121981,175.0
61969.0,1700-2014001058472-083549,rideHailVehicle-1700-2015000795744-0107632,257.0
61809.0,1105-2013000226280-235105,rideHailVehicle-1105-2016000829522-0144541,389.0
62063.0,1902-2015000087715-092867,rideHailVehicle-1600-2013001394719-458859,0.0
62052.0,900-2014000113616-163754,rideHailVehicle-900-2016001508783-0157630,45.0
62099.0,1500-2015000154601-093993,rideHailVehicle-10600-2016000275343-0131491,32.0
62080.0,10103-2012000156497-02789,rideHailVehicle-10103-2015001345452-0121604,19.0
62065.0,900-2014001023351-082522,rideHailVehicle-900-2013000226280-134742,34.0
62114.0,1106-2016000874667-0145598,rideHailVehicle-1107-2013001265087-056704,8.0
62154.0,900-2013000056397-230630,rideHailVehicle-1002-2014001139730-185444,62.0
62196.0,10103-2012001394863-027722,rideHailVehicle-10103-2014000869030-178966,19.0
62187.0,1105-2016000607896-3139248,rideHailVehicle-10103-2016001098391-0149095,19.0
62071.0,1107-2016000055939-0126003,rideHailVehicle-1106-2015000794086-1107313,8.0
62242.0,10102-2014000630646-175152,rideHailVehicle-1101-2013001265598-256829,42.0
62174.0,100-2015001195146-0117851,rideHailVehicle-100-2016000544078-0137597,116.0
62284.0,1002-2014000046617-061621,rideHailVehicle-202-2013000258802-035711,46.0
62373.0,406-2012001433817-028739,rideHailVehicle-406-2013001204199-055673,39.0
62281.0,1500-2016000770003-1143140,rideHailVehicle-1106-2014000360961-069257,58.0
62400.0,500-2012001464904-029270,rideHailVehicle-500-2012000131467-02178,21.0
61605.0,1002-2013000576300-043938,rideHailVehicle-900-2012000629695-012522,981.0
62444.0,10405-2016000364640-0132654,rideHailVehicle-10405-2012000529759-010444,58.0
62483.0,405-2015001219743-1118367,rideHailVehicle-405-2012000889468-018106,25.0
62626.0,1001-2014001213505-087749,rideHailVehicle-10102-2014001139730-085411,64.0
62591.0,201-2013000532687-042739,rideHailVehicle-900-2015000727153-1105528,2.0
62471.0,201-2016000544078-1137725,rideHailVehicle-1106-2016000829745-0144569,57.0
62560.0,1001-2013000663889-045938,rideHailVehicle-202-2016001459467-0156276,25.0
62552.0,407-2012000341159-06689,rideHailVehicle-1804-2015000635597-0103590,60.0
62551.0,1801-2013000634285-045267,rideHailVehicle-1801-2016000406848-0133845,77.0
62645.0,600-2016001223046-1151837,rideHailVehicle-500-2015001195146-1117874,128.0
62620.0,300-2016000510160-1136579,rideHailVehicle-300-2015000727153-0105513,33.0
62683.0,1106-2014000869030-479015,rideHailVehicle-1106-2016000874667-0145246,8.0
62699.0,1106-2014000585174-474282,rideHailVehicle-1105-2012001464904-029277,25.0
62699.0,1902-2015000087715-092834,rideHailVehicle-1801-2012000506024-010210,155.0
62654.0,10405-2013000668727-046493,rideHailVehicle-10405-2015000397926-098953,58.0
62470.0,1108-2016001425564-0155119,rideHailVehicle-1105-2013001034691-152418,389.0
62732.0,10102-2015000128096-193307,rideHailVehicle-1101-2014000869030-078827,42.0
62755.0,1105-2013001034691-152418,rideHailVehicle-1101-2013000345554-037715,43.0
62716.0,10405-2016000267720-0131286,rideHailVehicle-10405-2012000073118-01372,43.0
62825.0,300-2016000412886-0134294,rideHailVehicle-300-2016000155763-0128476,27.0
62794.0,900-2016000510160-0136737,rideHailVehicle-900-2016001368397-0153924,45.0
62721.0,407-2014000546945-073449,rideHailVehicle-407-2014000882047-079211,43.0
62809.0,900-2012000963809-319574,rideHailVehicle-1200-2013000093869-031484,45.0
62760.0,1600-2014000477188-071169,rideHailVehicle-1600-2012000539363-010570,85.0
62866.0,500-2016000456810-0135329,rideHailVehicle-700-2015000804471-1107906,25.0
62927.0,10102-2014000947834-180428,rideHailVehicle-1108-2015001162246-1117166,16.0
62960.0,900-2014000113616-163840,rideHailVehicle-900-2012000768371-015078,74.0
62930.0,300-2012000401040-08106,rideHailVehicle-201-2014001183852-086905,21.0
62910.0,300-2012000829853-116630,rideHailVehicle-500-2013001307359-057458,60.0
62904.0,1002-2016000456810-0135372,rideHailVehicle-10405-2012000746898-014550,101.0
62877.0,1107-2015001162246-0117163,rideHailVehicle-1107-2012001307179-025349,6.0
62510.0,10102-2013000190262-233894,rideHailVehicle-1101-2012000768371-015081,569.0
62955.0,100-2013000668727-046393,rideHailVehicle-100-2012000420927-08848,26.0
62949.0,700-2013000532687-243112,rideHailVehicle-700-2015000382356-098301,29.0
62986.0,10405-2015000795744-1107873,rideHailVehicle-10405-2013001328389-057921,58.0
62949.0,10405-2013001328389-057942,rideHailVehicle-10405-2012000493995-010054,58.0
63104.0,201-2013001034691-052247,rideHailVehicle-1002-2014001331845-189492,20.0
63084.0,1500-2015001311731-1120632,rideHailVehicle-10104-2013001059260-152772,15.0
63132.0,700-2012001433817-028824,rideHailVehicle-700-2012001372968-027122,77.0
63132.0,201-2014000224796-066514,rideHailVehicle-202-2016001407958-0154607,20.0
62848.0,900-2013000687337-046749,rideHailVehicle-1105-2016001257783-0153062,480.0
63188.0,1901-2013001181429-054974,rideHailVehicle-600-2016001232300-0152691,74.0
63165.0,1108-2014000477188-071192,rideHailVehicle-10102-2016000029416-0124860,19.0
63182.0,202-2016000069252-0126549,rideHailVehicle-1106-2013001390857-158611,30.0
63257.0,1106-2012000078687-01560,rideHailVehicle-1106-2014000813815-477484,8.0
63285.0,1107-2012001067422-021721,rideHailVehicle-1106-2015000392042-098559,8.0
63345.0,100-2016000364640-0132575,rideHailVehicle-700-2014000475625-071021,21.0
62986.0,1600-2014001394187-090623,rideHailVehicle-10600-2016001045965-0148291,495.0
63337.0,10102-2012000015028-055,rideHailVehicle-1108-2016001185478-1150415,40.0
63354.0,1105-2012001358909-026833,rideHailVehicle-1105-2012000478993-09891,25.0
63390.0,1101-2013000377800-139102,rideHailVehicle-700-2014001231792-088122,36.0
63423.0,900-2013000663889-045937,rideHailVehicle-700-2015000981882-0113787,56.0
63268.0,10405-2016001210775-1151159,rideHailVehicle-10405-2013000668727-046368,58.0
63399.0,600-2013000105963-031930,rideHailVehicle-600-2015000895578-0112045,23.0
63469.0,10103-2016000406848-0133945,rideHailVehicle-1108-2016000171219-0128802,57.0
63480.0,1106-2012000923823-218534,rideHailVehicle-1107-2012001045321-020742,8.0
63410.0,406-2014000901324-079799,rideHailVehicle-405-2012000237790-04966,25.0
63479.0,300-2014001002756-082081,rideHailVehicle-300-2012000816252-016169,159.0
63371.0,900-2014001183852-086978,rideHailVehicle-1001-2014001183852-086947,211.0
63484.0,100-2016000012225-1124588,rideHailVehicle-100-2016000012225-1124499,9.0
63475.0,700-2012001325614-025688,rideHailVehicle-700-2015000087715-092851,97.0
63561.0,10103-2013000670983-046559,rideHailVehicle-10103-2012000804271-015436,16.0
63511.0,1108-2016000116811-3127737,rideHailVehicle-10102-2014000630646-075107,57.0
63498.0,900-2014000487730-071563,rideHailVehicle-1200-2015000203687-094962,45.0
63592.0,1002-2013000576300-043899,rideHailVehicle-1001-2013001157196-054503,42.0
63570.0,900-2012001333257-026195,rideHailVehicle-900-2014000358619-069206,92.0
63570.0,10600-2016000102723-0127084,rideHailVehicle-10600-2013001219485-056047,52.0
63555.0,900-2012000829853-116642,rideHailVehicle-1002-2014001188758-087098,45.0
63574.0,407-2015000765762-0106209,rideHailVehicle-1804-2012000172183-03370,47.0
63743.0,700-2012000142774-02721,rideHailVehicle-900-2012000237790-04940,21.0
63718.0,10405-2016000069252-0126445,rideHailVehicle-1002-2014001331845-189492,20.0
63711.0,10103-2015000557350-0101263,rideHailVehicle-1108-2014000459183-070707,57.0
63717.0,600-2012001471932-029473,rideHailVehicle-1700-2012000559396-011192,20.0
63659.0,407-2016000770003-0143119,rideHailVehicle-10401-2015000628621-1103030,47.0
63683.0,900-2013000687337-046792,rideHailVehicle-900-2016000510160-0136810,45.0
63741.0,1106-2014000174501-265365,rideHailVehicle-1106-2012001067422-121720,8.0
63788.0,10103-2012000987013-020281,rideHailVehicle-1108-2014000477188-071192,16.0
63778.0,407-2016000246130-0130220,rideHailVehicle-700-2014000401392-070013,24.0
63787.0,10600-2014000659476-075553,rideHailVehicle-10600-2016001223046-0151889,43.0
63713.0,300-2012001193408-023806,rideHailVehicle-100-2016000364640-0132707,159.0
63753.0,1200-2012000871125-017854,rideHailVehicle-1101-2012000634858-112786,43.0
63807.0,202-2015001162246-1117226,rideHailVehicle-1001-2014000120399-064182,25.0
63476.0,300-2014000475106-070985,rideHailVehicle-300-2015001225649-0118808,528.0
63862.0,900-2014000533554-072874,rideHailVehicle-1001-2013001097023-053399,22.0
63858.0,10103-2014000596551-074755,rideHailVehicle-10103-2012001123690-022853,16.0
63893.0,1107-2016001210775-0151139,rideHailVehicle-1106-2013000939162-150830,8.0
63925.0,1108-2012000734635-014459,rideHailVehicle-1105-2015001314717-2121132,16.0
63963.0,202-2016000069252-0126381,rideHailVehicle-1106-2013000226280-134823,11.0
63929.0,10104-2013000402257-139566,rideHailVehicle-10600-2016000275343-0131491,1.0
63983.0,1101-2013000179683-033640,rideHailVehicle-1107-2013000105963-031724,60.0
63967.0,700-2012001433817-028784,rideHailVehicle-700-2013001292199-057294,122.0
63935.0,900-2016000406848-0134050,rideHailVehicle-900-2012001239814-024223,12.0
63920.0,1902-2015000391769-098548,rideHailVehicle-1901-2013000293337-037207,0.0
63914.0,202-2016000456810-0135322,rideHailVehicle-900-2016001508783-0157630,29.0
63949.0,900-2012001333257-026155,rideHailVehicle-900-2012000829853-116642,45.0
64026.0,1108-2013000532687-143156,rideHailVehicle-1108-2013000430975-040346,25.0
63984.0,900-2016001368397-0153978,rideHailVehicle-202-2012000306213-06011,45.0
63989.0,1200-2014000385209-069669,rideHailVehicle-1200-2016000545350-0137800,120.0
63947.0,201-2016001407958-1154606,rideHailVehicle-201-2012000633457-012610,253.0
64021.0,1108-2015000210995-095502,rideHailVehicle-1108-2012000836407-016842,66.0
64059.0,1500-2016001232300-0152530,rideHailVehicle-700-2013000532687-142775,57.0
64081.0,900-2016001368397-0154005,rideHailVehicle-900-2012000768371-015078,29.0
64087.0,1500-2015001311731-1120584,rideHailVehicle-1600-2013001200076-055641,15.0
64091.0,10103-2012000804271-015501,rideHailVehicle-1101-2013000345554-037715,19.0
63612.0,900-2016000116811-0127703,rideHailVehicle-1001-2013001157196-054503,591.0
64133.0,700-2016000215171-0129410,rideHailVehicle-900-2016000267720-0131270,25.0
64158.0,202-2016000456810-0135360,rideHailVehicle-900-2012000237790-04909,91.0
64122.0,1801-2014000849408-178298,rideHailVehicle-1804-2012001226146-024076,59.0
64202.0,900-2013000687337-046835,rideHailVehicle-1001-2016000250854-0130768,45.0
64248.0,10405-2016000266802-0131184,rideHailVehicle-10405-2012001067422-021843,58.0
64280.0,201-2013001034691-052320,rideHailVehicle-1001-2013000107064-032068,20.0
64326.0,1106-2015000587248-1101818,rideHailVehicle-1108-2013000717221-047338,25.0
64403.0,300-2016000772838-0143481,rideHailVehicle-300-2014000126757-064477,27.0
64410.0,10405-2016000479494-0136096,rideHailVehicle-10405-2012001378783-027309,64.0
64319.0,1001-2012000882767-018023,rideHailVehicle-10102-2014001139730-085411,58.0
64345.0,1804-2015000816977-2109232,rideHailVehicle-1804-2014001058472-083466,43.0
64494.0,10103-2016000246130-0130259,rideHailVehicle-1105-2014000322030-068954,16.0
64463.0,1600-2012001302805-025151,rideHailVehicle-1700-2015000795744-0107632,45.0
64460.0,1106-2013000603319-044345,rideHailVehicle-1105-2016000829522-0144541,25.0
64451.0,201-2013000298655-037345,rideHailVehicle-100-2016000512639-0137099,104.0
64403.0,1700-2014001058472-083593,rideHailVehicle-406-2013001204199-055673,47.0
64427.0,1105-2016000012225-3124445,rideHailVehicle-10104-2012000836407-016871,48.0
64495.0,1107-2013001274069-057007,rideHailVehicle-1107-2016000055939-0125959,8.0
64389.0,408-2014000017712-061092,rideHailVehicle-408-2015000831253-0109623,52.0
64402.0,1801-2016000510160-1136692,rideHailVehicle-1804-2016000215667-0129517,47.0
64387.0,1902-2016000512260-0137051,rideHailVehicle-1902-2016000512260-0137089,50.0
64538.0,201-2013000532687-043075,rideHailVehicle-201-2016000266802-0131089,2.0
64514.0,1801-2015001164577-0117368,rideHailVehicle-1600-2013001394719-458859,4.0
64538.0,10405-2013001219485-056046,rideHailVehicle-10405-2012001377121-027206,43.0
64510.0,405-2012000131467-02518,rideHailVehicle-405-2014000582422-074047,52.0
64455.0,10104-2012000851507-017368,rideHailVehicle-10104-2016001187407-2150482,32.0
64338.0,900-2014001166634-086121,rideHailVehicle-202-2012000311610-06146,371.0
64524.0,1108-2014000017712-061137,rideHailVehicle-1101-2015001270029-0119825,61.0
64517.0,201-2016001407958-1154543,rideHailVehicle-201-2015000850269-0110563,185.0
64571.0,600-2013001005169-051523,rideHailVehicle-401-2012001304643-025217,23.0
64539.0,1801-2015000152468-093821,rideHailVehicle-1803-2014000182228-065651,50.0
64597.0,1700-2012000164709-03186,rideHailVehicle-1801-2012000506024-010210,0.0
64615.0,10102-2012000963809-219497,rideHailVehicle-1108-2014000475106-070892,50.0
64610.0,1500-2016001216686-0151358,rideHailVehicle-1500-2016000988089-0147648,59.0
64615.0,1200-2014000901324-179896,rideHailVehicle-1200-2015000242612-095918,58.0
64652.0,1105-2016000836708-0144893,rideHailVehicle-1105-2013001034691-152418,25.0
64783.0,10103-2016001210684-0150891,rideHailVehicle-1108-2016001412423-0154729,16.0
64738.0,600-2012001471932-029353,rideHailVehicle-600-2013001357772-058418,76.0
64695.0,1801-2013000634285-045261,rideHailVehicle-1801-2013000703547-147135,120.0
64763.0,201-2012000044870-0487,rideHailVehicle-700-2015000949415-1112860,16.0
64800.0,10102-2016001210775-0151104,rideHailVehicle-1106-2015000290126-196706,60.0
64832.0,202-2013000056397-030709,rideHailVehicle-900-2015000102574-093027,45.0
64812.0,1107-2012000849754-017289,rideHailVehicle-1106-2015000769721-1106412,8.0
64866.0,406-2015001384599-0122177,rideHailVehicle-406-2016000568684-0138570,53.0
64860.0,1804-2016000900036-0146010,rideHailVehicle-1801-2012000353261-56881,30.0
64900.0,1600-2014000659476-075547,rideHailVehicle-1600-2012001111971-022517,66.0
64909.0,407-2012000965843-019885,rideHailVehicle-407-2012001464904-029182,53.0
64948.0,405-2013000703874-047221,rideHailVehicle-408-2014001430472-091159,39.0
64916.0,700-2014001061014-083645,rideHailVehicle-10405-2015000397926-098953,179.0
65044.0,10102-2013000270445-036217,rideHailVehicle-10102-2015001195146-1117716,50.0
65024.0,700-2013000532687-242944,rideHailVehicle-700-2012001491756-029555,176.0
65031.0,10102-2016001158545-0150004,rideHailVehicle-10102-2016000233714-0129900,50.0
65036.0,10600-2014000159546-065189,rideHailVehicle-1101-2014000407457-070049,133.0
65010.0,1801-2014001394187-090657,rideHailVehicle-1803-2014000536339-173005,50.0
65124.0,1105-2016000482844-0136178,rideHailVehicle-1106-2013001034691-052201,17.0
65060.0,1803-2012000156497-02818,rideHailVehicle-1803-2013001029016-052032,33.0
64987.0,300-2012001067422-021742,rideHailVehicle-405-2015000863442-0110851,147.0
65124.0,10103-2015000557350-0101164,rideHailVehicle-10102-2012000039960-1361,16.0
65076.0,10102-2015001324443-0121360,rideHailVehicle-1105-2015000203687-095003,16.0
65055.0,1106-2012000963809-1019421,rideHailVehicle-1500-2013000934703-050636,120.0
65144.0,1108-2016001425564-0155119,rideHailVehicle-1107-2013000377800-239238,17.0
64999.0,1108-2015000795744-0107839,rideHailVehicle-1108-2014000017712-061137,40.0
65071.0,1804-2014001194700-087244,rideHailVehicle-1804-2013001345206-057986,43.0
65132.0,10405-2016000069252-0126613,rideHailVehicle-1002-2014001331845-189492,104.0
65160.0,201-2013001492343-060793,rideHailVehicle-201-2014001213505-087561,112.0
65091.0,1801-2015000152468-093809,rideHailVehicle-1803-2012000065514-01084,50.0
65160.0,1801-2014000113616-163958,rideHailVehicle-1803-2013001128965-053847,33.0
65072.0,202-2016000267720-0131260,rideHailVehicle-202-2016000995092-0147662,295.0
65184.0,1106-2013000293337-237107,rideHailVehicle-1001-2014001175351-086522,34.0
65233.0,700-2016001091548-1148983,rideHailVehicle-1803-2012000353261-46886,50.0
64390.0,10103-2016000772838-1143468,rideHailVehicle-10102-2014001093569-184555,940.0
64913.0,10405-2016000674160-0140799,rideHailVehicle-1001-2014000120399-064182,484.0
64568.0,1500-2016001232300-0152650,rideHailVehicle-10600-2016000275343-0131571,866.0
65370.0,10103-2015001504336-0124206,rideHailVehicle-1108-2014000448294-070664,16.0
65256.0,900-2014001023351-082548,rideHailVehicle-202-2013000258802-035711,32.0
64909.0,300-2014000475106-070959,rideHailVehicle-300-2015000727153-0105513,528.0
65419.0,1804-2015000867248-0111002,rideHailVehicle-500-2016000949187-0146846,11.0
65423.0,10405-2012001462917-029103,rideHailVehicle-10405-2013001018214-051829,74.0
65450.0,600-2014001079600-084104,rideHailVehicle-600-2012001307179-025330,5.0
65388.0,10405-2016000267720-0131252,rideHailVehicle-1002-2015001024517-0114622,238.0
65482.0,700-2013000532687-242776,rideHailVehicle-700-2015000949415-1112860,183.0
65547.0,1700-2014000987574-081300,rideHailVehicle-1804-2016000987597-0147577,50.0
65466.0,1803-2015000925293-1112496,rideHailVehicle-1803-2016000008218-0124383,33.0
65541.0,1804-2016000275343-0131527,rideHailVehicle-1804-2014001449864-091348,28.0
64707.0,10103-2012001348316-026325,rideHailVehicle-10103-2013001068053-053067,940.0
65564.0,10405-2016000116811-0127772,rideHailVehicle-300-2013001154841-054344,45.0
65340.0,1902-2015000087715-092834,rideHailVehicle-1700-2015000884043-0111892,390.0
65597.0,408-2012000662466-113469,rideHailVehicle-408-2016000470241-0135444,52.0
65541.0,10104-2013000939162-150709,rideHailVehicle-10104-2014000358619-269193,32.0
65618.0,202-2015000046388-092141,rideHailVehicle-201-2014001394187-090635,51.0
65629.0,700-2013001034691-052334,rideHailVehicle-700-2013000636360-045389,152.0
65694.0,202-2013000280546-136541,rideHailVehicle-10405-2013000668727-046368,124.0
65748.0,1500-2014000385209-069670,rideHailVehicle-10103-2015000301668-097012,89.0
65738.0,500-2014000947834-080496,rideHailVehicle-1803-2016000155763-3128528,52.0
65818.0,1101-2014000585174-074269,rideHailVehicle-1101-2012000566763-011398,14.0
65812.0,700-2013001097023-053360,rideHailVehicle-900-2016001399217-0154264,67.0
65748.0,10104-2012000340672-06520,rideHailVehicle-10104-2016000511579-2136861,32.0
65843.0,300-2016000412886-0134334,rideHailVehicle-401-2015000628621-1103067,15.0
65859.0,1500-2015001219743-1118472,rideHailVehicle-1500-2016001412423-0154704,59.0
65773.0,700-2014000224796-066524,rideHailVehicle-600-2015001270029-0119700,136.0
