time,x,y,expectedMaximumUtility
34040.0,681490.6563299996,4822866.615996604,NaN
34086.0,683962.1320660308,4828111.764498261,NaN
34203.0,678582.4576210047,4819280.809978133,NaN
34203.0,678634.4380082865,4819578.959485991,NaN
34203.0,678634.4380082865,4819578.959485991,NaN
34234.0,680152.5537703818,4820530.435798087,NaN
34203.0,678634.4380082865,4819578.959485991,NaN
34239.0,679635.5604789364,4819582.059135532,NaN
34239.0,679635.5604789364,4819582.059135532,NaN
34203.0,678582.4576210047,4819280.809978133,NaN
34239.0,679635.5604789364,4819582.059135532,NaN
34394.0,685785.8577075116,4824598.8513953965,NaN
34387.0,683786.2814286557,4820274.9923046455,NaN
34410.0,681500.5658504588,4822464.674804393,NaN
34500.0,687172.3732777648,4820540.637188606,NaN
34602.0,682408.3946696047,4820876.531815402,NaN
34602.0,682408.3946696047,4820876.531815402,NaN
34602.0,682408.3946696047,4820876.531815402,NaN
34602.0,682408.3946696047,4820876.531815402,NaN
34602.0,682408.3946696047,4820876.531815402,NaN
34748.0,678932.9705187016,4820182.747775579,NaN
34843.0,682139.9863686613,4821408.363676142,NaN
34843.0,682139.9863686613,4821408.363676142,NaN
34689.0,681641.3999650886,4824693.09860589,NaN
35129.0,685426.0807359075,4824084.308207281,NaN
35215.0,686560.4898087009,4822184.768152035,NaN
35135.0,684898.2277059131,4823517.463732788,NaN
35183.0,685628.11616681,4819742.147339756,NaN
35089.0,683955.330961304,4821315.05729261,NaN
35226.0,680191.7161200659,4819128.917159656,NaN
35226.0,680191.7161200659,4819128.917159656,NaN
35226.0,680191.7161200659,4819128.917159656,NaN
35316.0,685451.4935450221,4824589.252778277,NaN
35488.0,685111.7600038933,4819420.765347912,NaN
35488.0,685111.7600038933,4819420.765347912,NaN
35488.0,685111.7600038933,4819420.765347912,NaN
35688.0,683342.8429775194,4821483.424705228,NaN
35698.0,685785.8577075116,4824598.8513953965,NaN
36002.0,684165.0546940106,4825277.190070545,NaN
35918.0,678634.4380082865,4819578.959485991,NaN
35918.0,678634.4380082865,4819578.959485991,NaN
36211.0,685374.7206564853,4825822.44682267,NaN
36193.0,685443.6187710294,4823781.953039331,NaN
36253.0,683523.6604449063,4823743.227508592,NaN
36282.0,681357.1838750202,4820435.729706861,NaN
36337.0,679230.5398491609,4823680.078518491,NaN
36337.0,679230.5398491609,4823680.078518491,NaN
36532.0,687377.1217752933,4821603.4058265155,NaN
36532.0,687377.1217752933,4821603.4058265155,NaN
36553.0,680911.8297734209,4821883.826388883,NaN
36708.0,683953.9132899144,4828469.529245446,NaN
36601.0,681459.9165373594,4824049.706869431,NaN
36996.0,681357.1838750202,4820435.729706861,NaN
37090.0,685548.6767376676,4824087.543753834,NaN
36992.0,682356.4868771906,4820464.699726562,NaN
37294.0,684150.3100882818,4822766.167761645,NaN
37201.0,678494.3502290589,4828431.628061509,NaN
37276.0,682710.4207859028,4822496.41461999,NaN
37348.0,680088.2184794376,4826102.738643303,NaN
37348.0,680088.2184794376,4826102.738643303,NaN
37478.0,683778.3023285326,4824050.487596443,NaN
37671.0,681357.1838750202,4820435.729706861,NaN
37806.0,685125.0742507516,4824075.858186863,NaN
37803.0,684879.1010185855,4824148.133986449,NaN
37887.0,681357.1838750202,4820435.729706861,NaN
37784.0,679360.0775718717,4827089.420409601,NaN
37784.0,679360.0775718717,4827089.420409601,NaN
37847.0,687139.8524314816,4823828.786399714,NaN
37847.0,687139.8524314816,4823828.786399714,NaN
37847.0,687139.8524314816,4823828.786399714,NaN
38078.0,685133.6343226174,4823071.375175385,NaN
38089.0,681762.7014635168,4820665.786153483,NaN
38059.0,679706.1777745727,4820291.896599999,NaN
38159.0,683486.5616072963,4824899.176559471,NaN
38053.0,682559.6315131665,4819718.140366595,NaN
38053.0,682559.6315131665,4819718.140366595,NaN
38053.0,682559.6315131665,4819718.140366595,NaN
38088.0,687139.8524314816,4823828.786399714,NaN
38153.0,678582.4576210047,4819280.809978133,NaN
38153.0,678634.4380082865,4819578.959485991,NaN
38085.0,686813.7899275051,4819574.008868517,NaN
38153.0,678582.4576210047,4819280.809978133,NaN
38153.0,678582.4576210047,4819280.809978133,NaN
38316.0,678932.9705187016,4820182.747775579,NaN
38279.0,686454.9877241534,4825394.802457355,NaN
38362.0,686074.3328479212,4828028.412040357,NaN
38470.0,684302.2492070504,4824268.882177424,NaN
38362.0,686074.3328479212,4828028.412040357,NaN
38438.0,683953.9132899144,4828469.529245446,NaN
38438.0,683953.9132899144,4828469.529245446,NaN
38362.0,686074.3328479212,4828028.412040357,NaN
38438.0,683953.9132899144,4828469.529245446,NaN
38549.0,684836.071396705,4825547.523902413,NaN
38438.0,683953.9132899144,4828469.529245446,NaN
38711.0,683626.2236059782,4824326.588685773,NaN
38810.0,680811.0690763667,4820420.180717984,NaN
38707.0,679635.5604789364,4819582.059135532,NaN
38707.0,679635.5604789364,4819582.059135532,NaN
38976.0,683094.9756820342,4821292.650368603,NaN
38976.0,683094.9756820342,4821292.650368603,NaN
38809.0,680314.131035175,4823632.42202529,NaN
38877.0,682212.5939746608,4822281.801641839,NaN
38809.0,680314.131035175,4823632.42202529,NaN
38960.0,682758.1093025289,4820886.860974025,NaN
38997.0,682246.3094818194,4823917.541658216,NaN
39031.0,681097.2963029991,4822451.379967181,NaN
39225.0,681165.195787866,4820429.871889038,NaN
39225.0,681165.195787866,4820429.871889038,NaN
39225.0,681165.195787866,4820429.871889038,NaN
39225.0,681165.195787866,4820429.871889038,NaN
39225.0,681165.195787866,4820429.871889038,NaN
39225.0,681165.195787866,4820429.871889038,NaN
39225.0,681165.195787866,4820429.871889038,NaN
39131.0,681490.6563299996,4822866.615996604,NaN
39225.0,681165.195787866,4820429.871889038,NaN
39225.0,681165.195787866,4820429.871889038,NaN
39225.0,681165.195787866,4820429.871889038,NaN
39277.0,681135.0494010687,4821237.223927288,NaN
39225.0,681165.195787866,4820429.871889038,NaN
39203.0,686890.7592208851,4819178.151777821,NaN
39225.0,681165.195787866,4820429.871889038,NaN
39225.0,681165.195787866,4820429.871889038,NaN
39203.0,686890.7592208851,4819178.151777821,NaN
39310.0,682502.8824969344,4822707.397931008,NaN
39310.0,682502.8824969344,4822707.397931008,NaN
39310.0,682502.8824969344,4822707.397931008,NaN
39569.0,685374.7206564853,4825822.44682267,NaN
39648.0,683774.3968930254,4820652.302609896,NaN
39742.0,685091.7063993955,4823772.367787572,NaN
39742.0,685091.7063993955,4823772.367787572,NaN
39898.0,682906.308122535,4822703.565816234,NaN
39898.0,682906.308122535,4822703.565816234,NaN
39898.0,682906.308122535,4822703.565816234,NaN
39886.0,678869.4530816835,4823387.122197691,NaN
40170.0,683844.3729315068,4824545.049110379,NaN
40306.0,682618.1956501852,4825874.255587416,NaN
40137.0,683861.8167605393,4822930.872081844,NaN
40132.0,680882.6575217509,4823048.576917093,NaN
40266.0,686893.3054574518,4824629.628613267,NaN
40293.0,685785.8577075116,4824598.8513953965,NaN
40293.0,685785.8577075116,4824598.8513953965,NaN
40405.0,685164.5183705823,4821350.409447411,NaN
40713.0,681165.195787866,4820429.871889038,NaN
40557.0,678612.151974601,4821969.893748716,NaN
40557.0,678612.151974601,4821969.893748716,NaN
40557.0,678612.151974601,4821969.893748716,NaN
40557.0,678612.151974601,4821969.893748716,NaN
40557.0,678612.151974601,4821969.893748716,NaN
40557.0,678612.151974601,4821969.893748716,NaN
40557.0,678612.151974601,4821969.893748716,NaN
40557.0,678612.151974601,4821969.893748716,NaN
40557.0,678612.151974601,4821969.893748716,NaN
40557.0,678612.151974601,4821969.893748716,NaN
40768.0,681822.3609915844,4825896.270448832,NaN
40803.0,682594.2248299171,4824510.345800187,NaN
40803.0,682594.2248299171,4824510.345800187,NaN
40803.0,682594.2248299171,4824510.345800187,NaN
40800.0,681945.2699831813,4825893.154316898,NaN
40803.0,682594.2248299171,4824510.345800187,NaN
40753.0,683562.8889219287,4820904.434805082,NaN
40803.0,682594.2248299171,4824510.345800187,NaN
41113.0,681786.6986004876,4819908.276843805,NaN
41113.0,681786.6986004876,4819908.276843805,NaN
41074.0,682481.5867605868,4823498.335117966,NaN
40965.0,683299.3399887367,4823055.669433862,NaN
40965.0,683299.3399887367,4823055.669433862,NaN
40945.0,684927.7321198555,4822619.764333125,NaN
41266.0,682890.0172047678,4820480.609500553,NaN
41239.0,683094.9756820342,4821292.650368603,NaN
41168.0,684906.9201777801,4823264.430907308,NaN
41385.0,684714.8389065686,4830338.211157855,NaN
41428.0,683365.4290031405,4820736.313577899,NaN
41428.0,683365.4290031405,4820736.313577899,NaN
41428.0,683365.4290031405,4820736.313577899,NaN
41313.0,685838.7337149689,4825855.966449975,NaN
41284.0,680191.7161200659,4819128.917159656,NaN
41284.0,680191.7161200659,4819128.917159656,NaN
41466.0,679392.6009368614,4819575.059672475,NaN
41466.0,679392.6009368614,4819575.059672475,NaN
41466.0,679392.6009368614,4819575.059672475,NaN
41751.0,684808.0827771889,4824283.224427349,NaN
41792.0,683408.1666859004,4819458.671987265,NaN
41838.0,678544.3507761231,4820520.853945497,NaN
41838.0,686729.2747982752,4820612.841806119,NaN
41838.0,678544.3507761231,4820520.853945497,NaN
42091.0,686596.5556372504,4824126.953042884,NaN
42150.0,684423.297556126,4825772.77021689,NaN
42150.0,684423.297556126,4825772.77021689,NaN
42227.0,684650.8683683504,4824224.330731326,NaN
42345.0,683354.6133545177,4821091.2679458,NaN
42345.0,683354.6133545177,4821091.2679458,NaN
42345.0,683354.6133545177,4821091.2679458,NaN
42345.0,683354.6133545177,4821091.2679458,NaN
42345.0,683354.6133545177,4821091.2679458,NaN
42192.0,683626.2236059782,4824326.588685773,NaN
42236.0,682710.4207859028,4822496.41461999,NaN
42513.0,683786.2814286557,4820274.9923046455,NaN
42705.0,682597.52347983,4820294.670374082,NaN
42777.0,682983.8131801821,4824231.37234053,NaN
42894.0,681968.2082954663,4820453.800327714,NaN
42894.0,681968.2082954663,4820453.800327714,NaN
42913.0,683408.1666859004,4819458.671987265,NaN
42881.0,682043.3477178994,4819493.703015488,NaN
43195.0,681035.4027391644,4824633.764066362,NaN
43195.0,681035.4027391644,4824633.764066362,NaN
43165.0,685251.249373564,4820866.449954784,NaN
43042.0,685374.7206564853,4825822.44682267,NaN
43188.0,678790.6654781494,4823707.524841802,NaN
43031.0,682492.4558450283,4823094.439277583,NaN
43217.0,680042.829054224,4821184.671066513,NaN
43667.0,682710.4207859028,4822496.41461999,NaN
43681.0,682651.6548184061,4819942.439040605,NaN
43738.0,683955.330961304,4821315.05729261,NaN
43589.0,687172.3732777648,4820540.637188606,NaN
43905.0,679165.1191300835,4829052.956734832,NaN
43905.0,679165.1191300835,4829052.956734832,NaN
43841.0,684613.3933589142,4818909.660229358,NaN
43773.0,683113.5497142219,4822507.979794845,NaN
43905.0,679165.1191300835,4829052.956734832,NaN
43899.0,678308.5230195975,4829030.1635813685,NaN
43905.0,679165.1191300835,4829052.956734832,NaN
43905.0,679165.1191300835,4829052.956734832,NaN
43859.0,686890.7592208851,4819178.151777821,NaN
43905.0,679165.1191300835,4829052.956734832,NaN
44255.0,681078.6669072043,4825271.585240273,NaN
44225.0,682163.7843905713,4820662.317177766,NaN
44255.0,681078.6669072043,4825271.585240273,NaN
44103.0,678550.4004334029,4820273.292238198,NaN
44270.0,687139.8524314816,4823828.786399714,NaN
44379.0,681132.2732743011,4819970.159887827,NaN
44264.0,685273.5333837323,4824433.586475363,NaN
44264.0,685273.5333837323,4824433.586475363,NaN
44270.0,687139.8524314816,4823828.786399714,NaN
44264.0,685273.5333837323,4824433.586475363,NaN
44284.0,684849.3083638651,4825188.380238553,NaN
44270.0,687139.8524314816,4823828.786399714,NaN
44284.0,684849.3083638651,4825188.380238553,NaN
44284.0,684849.3083638651,4825188.380238553,NaN
44270.0,687139.8524314816,4823828.786399714,NaN
44270.0,687139.8524314816,4823828.786399714,NaN
44270.0,687139.8524314816,4823828.786399714,NaN
44270.0,687139.8524314816,4823828.786399714,NaN
44597.0,683408.1666859004,4819458.671987265,NaN
44570.0,684537.3346956226,4824112.540539959,NaN
44614.0,681846.9419369247,4824623.602006881,NaN
44501.0,683671.7676566754,4823961.239550874,NaN
44614.0,681846.9419369247,4824623.602006881,NaN
44608.0,682246.3094818194,4823917.541658216,NaN
44729.0,684139.7778871536,4818895.626123465,NaN
44608.0,682246.3094818194,4823917.541658216,NaN
44818.0,684763.2437820928,4823053.78874771,NaN
44818.0,684763.2437820928,4823053.78874771,NaN
44818.0,684763.2437820928,4823053.78874771,NaN
44916.0,684165.0546940106,4825277.190070545,NaN
44946.0,683354.6133545177,4821091.2679458,NaN
44946.0,683354.6133545177,4821091.2679458,NaN
44818.0,684763.2437820928,4823053.78874771,NaN
44946.0,683354.6133545177,4821091.2679458,NaN
44796.0,686916.4413352539,4820439.695033641,NaN
44830.0,687254.0434649674,4825583.856429558,NaN
44910.0,686729.2747982752,4820612.841806119,NaN
44830.0,687254.0434649674,4825583.856429558,NaN
44953.0,678961.7867237206,4819763.383709328,NaN
44910.0,686729.2747982752,4820612.841806119,NaN
44910.0,686729.2747982752,4820612.841806119,NaN
45072.0,685972.7102893414,4823796.734329306,NaN
45072.0,685972.7102893414,4823796.734329306,NaN
45067.0,683886.9913201389,4823703.8843328245,NaN
44910.0,686785.1813579041,4820234.904870502,NaN
44910.0,686785.1813579041,4820234.904870502,NaN
45163.0,680805.3200017342,4825988.087614253,NaN
45228.0,683223.3671198534,4825731.654681623,NaN
45228.0,683223.3671198534,4825731.654681623,NaN
45228.0,683223.3671198534,4825731.654681623,NaN
45163.0,680805.3200017342,4825988.087614253,NaN
45191.0,686785.1813579041,4820234.904870502,NaN
45191.0,686785.1813579041,4820234.904870502,NaN
45284.0,680882.6575217509,4823048.576917093,NaN
45284.0,680882.6575217509,4823048.576917093,NaN
45255.0,683408.1666859004,4819458.671987265,NaN
45191.0,686785.1813579041,4820234.904870502,NaN
45284.0,680882.6575217509,4823048.576917093,NaN
45216.0,687156.3517825152,4822203.271555488,NaN
45464.0,680042.829054224,4821184.671066513,NaN
45316.0,678836.3404937158,4819560.309909762,NaN
45449.0,684424.2094534605,4824109.66588174,NaN
45356.0,681159.2021336867,4822047.956027037,NaN
45348.0,685451.4935450221,4824589.252778277,NaN
45680.0,684336.9683444614,4824986.792607126,NaN
45706.0,684421.9729508953,4823473.669872122,NaN
45706.0,684421.9729508953,4823473.669872122,NaN
45767.0,678689.2870953032,4823583.527407147,NaN
45634.0,686088.5574588248,4824156.89714345,NaN
45639.0,679472.4791509602,4819377.352450909,NaN
45731.0,678634.4380082865,4819578.959485991,NaN
45898.0,683296.5983609897,4821297.789289523,NaN
45870.0,683582.4812107622,4820299.564101402,NaN
45870.0,683582.4812107622,4820299.564101402,NaN
45731.0,678634.4380082865,4819578.959485991,NaN
46001.0,683354.6133545177,4821091.2679458,NaN
45990.0,683861.8167605393,4822930.872081844,NaN
46333.0,680670.5207997188,4824501.842364957,NaN
46600.0,684424.2094534605,4824109.66588174,NaN
46558.0,684887.8007571995,4823845.084626178,NaN
46600.0,684424.2094534605,4824109.66588174,NaN
46543.0,678689.2870953032,4823583.527407147,NaN
46519.0,680951.9316543135,4820640.765932156,NaN
46643.0,682205.521294373,4819476.453630833,NaN
46656.0,678550.4004334029,4820273.292238198,NaN
46643.0,682205.521294373,4819476.453630833,NaN
46656.0,678550.4004334029,4820273.292238198,NaN
46656.0,678550.4004334029,4820273.292238198,NaN
46999.0,682906.308122535,4822703.565816234,NaN
46999.0,682906.308122535,4822703.565816234,NaN
46999.0,682906.308122535,4822703.565816234,NaN
46999.0,682906.308122535,4822703.565816234,NaN
46999.0,682906.308122535,4822703.565816234,NaN
46999.0,682906.308122535,4822703.565816234,NaN
46999.0,682906.308122535,4822703.565816234,NaN
46999.0,682906.308122535,4822703.565816234,NaN
46999.0,682906.308122535,4822703.565816234,NaN
47056.0,685482.838885196,4823019.48585668,NaN
47007.0,684336.239777228,4822133.55381223,NaN
46999.0,682906.308122535,4822703.565816234,NaN
47124.0,686539.3517401618,4822577.0263466695,NaN
47462.0,686539.3517401618,4822577.0263466695,NaN
47305.0,686759.2714451777,4823008.818410201,NaN
47321.0,687251.0540992626,4825223.657088486,NaN
47321.0,687251.0540992626,4825223.657088486,NaN
47321.0,687251.0540992626,4825223.657088486,NaN
47321.0,687251.0540992626,4825223.657088486,NaN
47501.0,685369.2397784425,4823077.44172938,NaN
47327.0,683693.2257974114,4823059.327757228,NaN
47365.0,684359.9526782564,4821326.094899352,NaN
47669.0,684066.4178107993,4824624.595753718,NaN
47669.0,684066.4178107993,4824624.595753718,NaN
47704.0,683262.4547745854,4824385.071421523,NaN
47669.0,684066.4178107993,4824624.595753718,NaN
47669.0,684066.4178107993,4824624.595753718,NaN
47566.0,683376.0340201014,4820393.957558302,NaN
47566.0,683376.0340201014,4820393.957558302,NaN
47766.0,681783.3783294163,4825183.597394861,NaN
47766.0,681783.3783294163,4825183.597394861,NaN
47955.0,680182.755996271,4819455.313430503,NaN
47955.0,680182.755996271,4819455.313430503,NaN
48253.0,684613.3933589142,4818909.660229358,NaN
48321.0,682983.8131801821,4824231.37234053,NaN
48347.0,682559.6315131665,4819718.140366595,NaN
48408.0,678869.4530816835,4823387.122197691,NaN
48408.0,678869.4530816835,4823387.122197691,NaN
48347.0,682559.6315131665,4819718.140366595,NaN
48839.0,685426.0807359075,4824084.308207281,NaN
48759.0,681625.4832550462,4820443.891118225,NaN
48721.0,679472.4791509602,4819377.352450909,NaN
48793.0,686893.3054574518,4824629.628613267,NaN
48793.0,686893.3054574518,4824629.628613267,NaN
48793.0,686893.3054574518,4824629.628613267,NaN
48793.0,686893.3054574518,4824629.628613267,NaN
48793.0,686893.3054574518,4824629.628613267,NaN
48793.0,686893.3054574518,4824629.628613267,NaN
48793.0,686893.3054574518,4824629.628613267,NaN
48793.0,686893.3054574518,4824629.628613267,NaN
48964.0,681786.6986004876,4819908.276843805,NaN
48983.0,678544.3507761231,4820520.853945497,NaN
49063.0,685838.7337149689,4825855.966449975,NaN
49125.0,686722.0926751774,4822189.781521668,NaN
49178.0,680191.7161200659,4819128.917159656,NaN
49365.0,685125.0742507516,4824075.858186863,NaN
49365.0,685125.0742507516,4824075.858186863,NaN
49367.0,684763.2437820928,4823053.78874771,NaN
49669.0,683305.1193363146,4822851.296187704,NaN
49557.0,682481.5867605868,4823498.335117966,NaN
49746.0,683282.1179129814,4823675.166924609,NaN
49750.0,683337.7386867283,4821663.841802082,NaN
49876.0,686546.0058127802,4822372.480148856,NaN
49957.0,682721.4367839975,4822094.33468861,NaN
49977.0,684774.2696452036,4828102.203633498,NaN
50043.0,683354.6133545177,4821091.2679458,NaN
49876.0,686546.0058127802,4822372.480148856,NaN
50032.0,681135.0494010687,4821237.223927288,NaN
49886.0,685426.0807359075,4824084.308207281,NaN
50156.0,684196.67284215,4827302.402850557,NaN
50166.0,683962.1320660308,4828111.764498261,NaN
50362.0,682890.0172047678,4820480.609500553,NaN
50209.0,679472.4791509602,4819377.352450909,NaN
50473.0,679998.7226230775,4826248.063744319,NaN
50430.0,686053.6034293144,4826042.929188897,NaN
50430.0,686053.6034293144,4826042.929188897,NaN
50430.0,686053.6034293144,4826042.929188897,NaN
50473.0,679998.7226230775,4826248.063744319,NaN
50473.0,679998.7226230775,4826248.063744319,NaN
50473.0,679998.7226230775,4826248.063744319,NaN
50522.0,686506.8863607107,4823609.1172679,NaN
50522.0,686506.8863607107,4823609.1172679,NaN
50473.0,679998.7226230775,4826248.063744319,NaN
50430.0,686053.6034293144,4826042.929188897,NaN
50522.0,686506.8863607107,4823609.1172679,NaN
50430.0,686053.6034293144,4826042.929188897,NaN
50473.0,679998.7226230775,4826248.063744319,NaN
50476.0,683376.0340201014,4820393.957558302,NaN
50642.0,680653.6915808228,4828259.202619856,NaN
50631.0,682139.9863686613,4821408.363676142,NaN
50744.0,684522.2776555977,4822674.041906884,NaN
50774.0,683065.5609665243,4820688.322175506,NaN
50774.0,683065.5609665243,4820688.322175506,NaN
50774.0,683065.5609665243,4820688.322175506,NaN
50682.0,679306.3729931188,4821992.451285647,NaN
50682.0,679306.3729931188,4821992.451285647,NaN
50682.0,679306.3729931188,4821992.451285647,NaN
50682.0,679306.3729931188,4821992.451285647,NaN
50711.0,678634.4380082865,4819578.959485991,NaN
50711.0,678634.4380082865,4819578.959485991,NaN
50682.0,679306.3729931188,4821992.451285647,NaN
50682.0,679306.3729931188,4821992.451285647,NaN
50711.0,678634.4380082865,4819578.959485991,NaN
50711.0,678582.4576210047,4819280.809978133,NaN
50711.0,678634.4380082865,4819578.959485991,NaN
50711.0,678634.4380082865,4819578.959485991,NaN
50711.0,678634.4380082865,4819578.959485991,NaN
50682.0,679306.3729931188,4821992.451285647,NaN
50682.0,679306.3729931188,4821992.451285647,NaN
50682.0,679306.3729931188,4821992.451285647,NaN
50682.0,679306.3729931188,4821992.451285647,NaN
50711.0,678634.4380082865,4819578.959485991,NaN
50711.0,678634.4380082865,4819578.959485991,NaN
50835.0,687155.8658549336,4823019.228100281,NaN
50898.0,680380.1202056275,4819603.876209073,NaN
50846.0,679472.4791509602,4819377.352450909,NaN
50957.0,682201.4838466444,4824498.647759665,NaN
50835.0,687155.8658549336,4823019.228100281,NaN
50835.0,687155.8658549336,4823019.228100281,NaN
50850.0,681528.1348430482,4825285.7603345625,NaN
50835.0,687155.8658549336,4823019.228100281,NaN
50846.0,679472.4791509602,4819377.352450909,NaN
51053.0,683342.8429775194,4821483.424705228,NaN
51114.0,685125.0742507516,4824075.858186863,NaN
51114.0,685125.0742507516,4824075.858186863,NaN
51245.0,678817.4508219338,4821950.258493604,NaN
51388.0,684424.2094534605,4824109.66588174,NaN
51388.0,684424.2094534605,4824109.66588174,NaN
51417.0,683774.3968930254,4820652.302609896,NaN
51417.0,683774.3968930254,4820652.302609896,NaN
51417.0,683774.3968930254,4820652.302609896,NaN
51428.0,680152.5537703818,4820530.435798087,NaN
51436.0,686722.0926751774,4822189.781521668,NaN
51475.0,680934.1856408599,4825266.216477784,NaN
51475.0,680934.1856408599,4825266.216477784,NaN
51475.0,680934.1856408599,4825266.216477784,NaN
51366.0,683739.1538468134,4821800.173169592,NaN
51368.0,680543.4228817136,4822438.953321591,NaN
51349.0,684041.8101781727,4820551.619544907,NaN
51368.0,680543.4228817136,4822438.953321591,NaN
51468.0,682758.1093025289,4820886.860974025,NaN
51733.0,683472.0686129072,4823449.580959231,NaN
51678.0,679928.6994660351,4821032.717305026,NaN
51600.0,686081.7943214667,4818930.468315676,NaN
51673.0,686454.9877241534,4825394.802457355,NaN
51788.0,685269.1440733188,4828966.831863841,NaN
51863.0,683582.4812107622,4820299.564101402,NaN
51855.0,684196.67284215,4827302.402850557,NaN
51788.0,687172.3732777648,4820540.637188606,NaN
51831.0,682933.145399069,4823670.77551852,NaN
51855.0,684196.67284215,4827302.402850557,NaN
51855.0,684196.67284215,4827302.402850557,NaN
52177.0,682940.4160487519,4823492.017667903,NaN
52244.0,684196.67284215,4827302.402850557,NaN
52278.0,678869.4530816835,4823387.122197691,NaN
52312.0,679360.0775718717,4827089.420409601,NaN
52389.0,684573.1329675587,4824276.950639819,NaN
52500.0,684741.2294453473,4822142.554380139,NaN
52499.0,679437.7515121626,4820595.245926203,NaN
52499.0,679355.861051654,4820693.743829453,NaN
52499.0,679437.7515121626,4820595.245926203,NaN
52499.0,679437.7515121626,4820595.245926203,NaN
52551.0,687254.0434649674,4825583.856429558,NaN
52551.0,687254.0434649674,4825583.856429558,NaN
52707.0,680261.7860484165,4820405.334061849,NaN
52705.0,683649.6668397551,4823566.6205179095,NaN
52707.0,680261.7860484165,4820405.334061849,NaN
52707.0,680261.7860484165,4820405.334061849,NaN
52551.0,687254.0434649674,4825583.856429558,NaN
52707.0,686785.1813579041,4820234.904870502,NaN
53104.0,679918.3139491582,4821426.278239129,NaN
53104.0,679918.3139491582,4821426.278239129,NaN
52960.0,681688.0115868263,4823019.298074558,NaN
53068.0,681944.2887258402,4821260.150433976,NaN
53007.0,684139.7778871536,4818895.626123465,NaN
53085.0,682769.4169214673,4825188.404206004,NaN
53434.0,686893.3054574518,4824629.628613267,NaN
53434.0,686893.3054574518,4824629.628613267,NaN
53642.0,686596.5556372504,4824126.953042884,NaN
53642.0,680811.0690763667,4820420.180717984,NaN
53904.0,683955.330961304,4821315.05729261,NaN
53892.0,679141.6143692238,4828111.13395977,NaN
53892.0,679141.6143692238,4828111.13395977,NaN
54091.0,684962.2709484283,4825792.65476167,NaN
54091.0,684962.2709484283,4825792.65476167,NaN
54091.0,684962.2709484283,4825792.65476167,NaN
54091.0,684962.2709484283,4825792.65476167,NaN
54114.0,684818.1350757797,4826157.83863985,NaN
54114.0,684818.1350757797,4826157.83863985,NaN
54229.0,680901.2975470694,4822241.953185663,NaN
54164.0,684887.8007571995,4823845.084626178,NaN
54429.0,682200.662046144,4819626.077819189,NaN
54536.0,681700.1773829623,4819440.969367791,NaN
54573.0,680380.1202056275,4819603.876209073,NaN
54464.0,686890.7592208851,4819178.151777821,NaN
54536.0,681700.1773829623,4819440.969367791,NaN
54630.0,682769.4169214673,4825188.404206004,NaN
54946.0,679526.1545479622,4821445.36505109,NaN
54914.0,680151.5117326329,4820343.104825875,NaN
54936.0,680165.4384966036,4820032.740172071,NaN
54914.0,680151.5117326329,4820343.104825875,NaN
54820.0,686443.8511284933,4825753.639605946,NaN
55132.0,679692.4819683644,4821025.065251039,NaN
55027.0,682356.4868771906,4820464.699726562,NaN
55110.0,683486.5616072963,4824899.176559471,NaN
55090.0,681625.4832550462,4820443.891118225,NaN
55156.0,681470.4429859692,4823671.533211067,NaN
55239.0,684887.8007571995,4823845.084626178,NaN
55160.0,678612.151974601,4821969.893748716,NaN
55207.0,686916.4413352539,4820439.695033641,NaN
55436.0,684937.6500010211,4822314.409510906,NaN
55436.0,684937.6500010211,4822314.409510906,NaN
55436.0,684937.6500010211,4822314.409510906,NaN
55436.0,684937.6500010211,4822314.409510906,NaN
55493.0,684135.853664889,4823334.92118015,NaN
55436.0,684937.6500010211,4822314.409510906,NaN
55436.0,684937.6500010211,4822314.409510906,NaN
55519.0,683578.4122493549,4823958.347876012,NaN
55436.0,684937.6500010211,4822314.409510906,NaN
55436.0,684937.6500010211,4822314.409510906,NaN
55638.0,683354.6133545177,4821091.2679458,NaN
55638.0,683354.6133545177,4821091.2679458,NaN
55886.0,682356.4868771906,4820464.699726562,NaN
55957.0,683129.0723956869,4820284.060474737,NaN
55886.0,682356.4868771906,4820464.699726562,NaN
55957.0,683129.0723956869,4820284.060474737,NaN
55886.0,682356.4868771906,4820464.699726562,NaN
55967.0,684430.9454889861,4828987.137023491,NaN
56205.0,682758.1093025289,4820886.860974025,NaN
56205.0,682758.1093025289,4820886.860974025,NaN
56370.0,685482.838885196,4823019.48585668,NaN
56519.0,681059.2503124755,4820162.304823451,NaN
56541.0,685838.7337149689,4825855.966449975,NaN
56574.0,681035.4027391644,4824633.764066362,NaN
56541.0,685838.7337149689,4825855.966449975,NaN
56541.0,685838.7337149689,4825855.966449975,NaN
56436.0,686785.1813579041,4820234.904870502,NaN
56436.0,686785.1813579041,4820234.904870502,NaN
56436.0,686785.1813579041,4820234.904870502,NaN
56436.0,686785.1813579041,4820234.904870502,NaN
56436.0,686785.1813579041,4820234.904870502,NaN
56436.0,686785.1813579041,4820234.904870502,NaN
56436.0,686785.1813579041,4820234.904870502,NaN
56436.0,686785.1813579041,4820234.904870502,NaN
56436.0,686916.4413352539,4820439.695033641,NaN
56772.0,681120.6046938647,4823660.214626038,NaN
56772.0,681120.6046938647,4823660.214626038,NaN
56734.0,683223.3671198534,4825731.654681623,NaN
56772.0,681120.6046938647,4823660.214626038,NaN
