personId,x,y,actType
10401-2015000364742-098053,-96.68915700846188,43.511700400711675,Home
10401-2015000364742-098053,-96.73652714899767,43.51487650658232,Secondary
10401-2015000364742-098053,-96.68915700846188,43.511700400711675,Home
10401-2016000406848-0133808,-96.68426387171897,43.54394570024945,Home
10401-2016000406848-0133808,-96.72909429993405,43.551222752440786,Secondary
10401-2016000406848-0133808,-96.68426387171897,43.54394570024945,Home
10401-2016000406848-0133852,-96.68426387171897,43.54394570024945,Home
10401-2016000406848-0133852,-96.70453529930666,43.54667211529775,Work
10401-2016000406848-0133852,-96.68426387171897,43.54394570024945,Home
10401-2016000406848-0133896,-96.68426387171897,43.54394570024945,Home
10401-2016000406848-0133896,-96.7082559494507,43.546671064962695,Secondary
10401-2016000406848-0133896,-96.68426387171897,43.54394570024945,Home
10401-2016000406848-0134028,-96.68426387171897,43.54394570024945,Home
10401-2016000406848-0134028,-96.70888659875456,43.5439485771386,Work
10401-2016000406848-0134028,-96.68426387171897,43.54394570024945,Home
10401-2016000406848-0134116,-96.68426387171897,43.54394570024945,Home
10401-2016000406848-0134116,-96.71562775003578,43.54714639999953,Secondary
10401-2016000406848-0134116,-96.68426387171897,43.54394570024945,Home
10405-2012000634858-112741,-96.78104965149795,43.58470970031637,Home
10405-2012000634858-112741,-96.74934654944632,43.5584480662489,Work
10405-2012000634858-112741,-96.78104965149795,43.58470970031637,Home
10405-2012000634858-112825,-96.78104965149795,43.58470970031637,Home
10405-2012000634858-112825,-96.76119155024831,43.55355035009855,Work
10405-2012000634858-112825,-96.78104965149795,43.58470970031637,Home
10405-2013001222978-056082,-96.7811207265092,43.56710107533208,Home
10405-2013001222978-056082,-96.75987889995503,43.55840810785533,Secondary
10405-2013001222978-056082,-96.7811207265092,43.56710107533208,Home
10405-2013001222978-056118,-96.7811207265092,43.56710107533208,Home
10405-2013001222978-056118,-96.76683939349168,43.56658655246266,Work
10405-2013001222978-056118,-96.7811207265092,43.56710107533208,Home
10405-2014000039346-161579,-96.78895602216421,43.58747710892046,Home
10405-2014000039346-161579,-96.74933389949099,43.557458866223975,Work
10405-2014000039346-161579,-96.78895602216421,43.58747710892046,Home
10405-2014000386255-069769,-96.78044766307448,43.592906455050176,Home
10405-2014000386255-069769,-96.77106000019909,43.56746900004084,Secondary
10405-2014000386255-069769,-96.78044766307448,43.592906455050176,Home
10405-2014000386255-069803,-96.78044766307448,43.592906455050176,Home
10405-2014000386255-069803,-96.72759819995025,43.552530352438495,Work
10405-2014000386255-069803,-96.78044766307448,43.592906455050176,Home
10405-2014000994591-081811,-96.79105914379382,43.5929068415287,Home
10405-2014000994591-081811,-96.72261065061987,43.57167625013013,Work
10405-2014000994591-081811,-96.79105914379382,43.5929068415287,Home
10405-2014000994591-081862,-96.79105914379382,43.5929068415287,Home
10405-2014000994591-081862,-96.77302254939791,43.558426566810276,Work
10405-2014000994591-081862,-96.79105914379382,43.5929068415287,Home
10405-2015000585393-0101682,-96.78027475281905,43.55739345022212,Home
10405-2015000585393-0101682,-96.7587710630669,43.552693725680975,Work
10405-2015000585393-0101682,-96.78027475281905,43.55739345022212,Home
10405-2015001141404-0116572,-96.79105914379382,43.5929068415287,Home
10405-2015001141404-0116572,-96.77104592939033,43.56015082574155,Work
10405-2015001141404-0116572,-96.79105914379382,43.5929068415287,Home
10405-2015001141404-0116590,-96.79105914379382,43.5929068415287,Home
10405-2015001141404-0116590,-96.77302254939791,43.558426566810276,Work
10405-2015001141404-0116590,-96.79105914379382,43.5929068415287,Home
10405-2015001219743-0118197,-96.78104965149795,43.58470970031637,Home
10405-2015001219743-0118197,-96.77112485299813,43.556369050345786,Work
10405-2015001219743-0118197,-96.78104965149795,43.58470970031637,Home
10405-2015001219743-0118270,-96.78104965149795,43.58470970031637,Home
10405-2015001219743-0118270,-96.74933389949099,43.557458866223975,Secondary
10405-2015001219743-0118270,-96.78104965149795,43.58470970031637,Home
10405-2015001219743-0118343,-96.78104965149795,43.58470970031637,Home
10405-2015001219743-0118343,-96.74934654944632,43.5584480662489,Work
10405-2015001219743-0118343,-96.78104965149795,43.58470970031637,Home
10405-2015001219743-0118562,-96.78104965149795,43.58470970031637,Home
10405-2015001219743-0118562,-96.75766899593484,43.55814575321508,Secondary
10405-2015001219743-0118562,-96.78104965149795,43.58470970031637,Home
10405-2015001219743-0118635,-96.78104965149795,43.58470970031637,Home
10405-2015001219743-0118635,-96.74934654944632,43.5584480662489,Work
10405-2015001219743-0118635,-96.78104965149795,43.58470970031637,Home
10405-2015001250896-0119404,-96.78104965149795,43.58470970031637,Home
10405-2015001250896-0119404,-96.76119155024831,43.55355035009855,Work
10405-2015001250896-0119404,-96.78104965149795,43.58470970031637,Home
10405-2015001250896-0119447,-96.78104965149795,43.58470970031637,Home
10405-2015001250896-0119447,-96.74934654944632,43.5584480662489,Work
10405-2015001250896-0119447,-96.78104965149795,43.58470970031637,Home
10405-2016000280380-0131711,-96.78892784714081,43.572883957304775,Home
10405-2016000280380-0131711,-96.74933389949099,43.557458866223975,Work
10405-2016000280380-0131711,-96.78892784714081,43.572883957304775,Home
10405-2016000401357-0133603,-96.7811207265092,43.56710107533208,Home
10405-2016000401357-0133603,-96.75275006366988,43.563948294356344,Work
10405-2016000401357-0133603,-96.7811207265092,43.56710107533208,Home
10405-2016000401357-0133641,-96.7811207265092,43.56710107533208,Home
10405-2016000401357-0133641,-96.76683939349168,43.56658655246266,Work
10405-2016000401357-0133641,-96.7811207265092,43.56710107533208,Home
10405-2016000401357-0133679,-96.7811207265092,43.56710107533208,Home
10405-2016000401357-0133679,-96.75987889995503,43.55840810785533,Secondary
10405-2016000401357-0133679,-96.7811207265092,43.56710107533208,Home
10405-2016000423611-0134622,-96.78104965149795,43.58470970031637,Home
10405-2016000423611-0134622,-96.76119155024831,43.55355035009855,Work
10405-2016000423611-0134622,-96.78104965149795,43.58470970031637,Home
10405-2016000949187-0146828,-96.78044766307448,43.592906455050176,Home
10405-2016000949187-0146828,-96.7263961499698,43.544689450703494,Secondary
10405-2016000949187-0146828,-96.78044766307448,43.592906455050176,Home
10405-2016000949187-0146876,-96.78044766307448,43.592906455050176,Home
10405-2016000949187-0146876,-96.76119155024831,43.55355035009855,Work
10405-2016000949187-0146876,-96.78044766307448,43.592906455050176,Home
10405-2016001210775-1151043,-96.78044766307448,43.592906455050176,Home
10405-2016001210775-1151043,-96.76918844980875,43.57289760830501,Secondary
10405-2016001210775-1151043,-96.78044766307448,43.592906455050176,Home
10405-2016001210775-1151101,-96.78044766307448,43.592906455050176,Home
10405-2016001210775-1151101,-96.71140117635072,43.55664375074694,Work
10405-2016001210775-1151101,-96.78044766307448,43.592906455050176,Home
10405-2016001210775-1151217,-96.78044766307448,43.592906455050176,Home
10405-2016001210775-1151217,-96.76228525401648,43.58540541551568,Secondary
10405-2016001210775-1151217,-96.78044766307448,43.592906455050176,Home
10600-2012000065738-01148,-96.74366069897953,43.514862126905655,Home
10600-2012000065738-01148,-96.7263961499698,43.544689450703494,Secondary
10600-2012000065738-01148,-96.74366069897953,43.514862126905655,Home
10600-2012000279125-05848,-96.74655617368792,43.52943773202069,Home
10600-2012000279125-05848,-96.77365298536624,43.52410485318434,Work
10600-2012000279125-05848,-96.74655617368792,43.52943773202069,Home
10600-2012000388919-07600,-96.7496804233391,43.53668780691701,Home
10600-2012000388919-07600,-96.71134515071935,43.53942445025619,Secondary
10600-2012000388919-07600,-96.7496804233391,43.53668780691701,Home
10600-2012001433817-028687,-96.73872084731559,43.51856207666672,Home
10600-2012001433817-028687,-96.74313299931202,43.53667266526011,Work
10600-2012001433817-028687,-96.73872084731559,43.51856207666672,Home
10600-2012001433817-028727,-96.73872084731559,43.51856207666672,Home
10600-2012001433817-028727,-96.74366069897953,43.514862126905655,Work
10600-2012001433817-028727,-96.73872084731559,43.51856207666672,Home
10600-2012001433817-028847,-96.73872084731559,43.51856207666672,Home
10600-2012001433817-028847,-96.73877289917132,43.536678027161514,Secondary
10600-2012001433817-028847,-96.73872084731559,43.51856207666672,Home
10600-2013000056397-030583,-96.74304805078786,43.51855461509604,Home
10600-2013000056397-030583,-96.7312774508022,43.520323500240764,Work
10600-2013000056397-030583,-96.74304805078786,43.51855461509604,Home
10600-2013000532687-342709,-96.74863569887312,43.518514327083466,Home
10600-2013000532687-342709,-96.77371520089532,43.525265252044925,Work
10600-2013000532687-342709,-96.74863569887312,43.518514327083466,Home
10600-2013000532687-343213,-96.74863569887312,43.518514327083466,Home
10600-2013000532687-343213,-96.75105845216778,43.51004327560041,Secondary
10600-2013000532687-343213,-96.74863569887312,43.518514327083466,Home
10600-2013000532687-343381,-96.74863569887312,43.518514327083466,Home
10600-2013000532687-343381,-96.73128977658392,43.52340847538281,Work
10600-2013000532687-343381,-96.74863569887312,43.518514327083466,Home
10600-2013000663329-045827,-96.74123017732313,43.52412915078467,Home
10600-2013000663329-045827,-96.74123017732313,43.52412915078467,Work
10600-2013000663329-045827,-96.74123017732313,43.52412915078467,Home
10600-2013001421148-059315,-96.75121837627323,43.52760795075848,Home
10600-2013001421148-059315,-96.72684295007647,43.551879550016565,Work
10600-2013001421148-059315,-96.75121837627323,43.52760795075848,Home
10600-2013001421148-059341,-96.75121837627323,43.52760795075848,Home
10600-2013001421148-059341,-96.77313850238026,43.52059906013514,Secondary
10600-2013001421148-059341,-96.75121837627323,43.52760795075848,Home
10600-2013001421148-059419,-96.75121837627323,43.52760795075848,Home
10600-2013001421148-059419,-96.77219338913457,43.5219009512926,Secondary
10600-2013001421148-059419,-96.75121837627323,43.52760795075848,Home
10600-2014000023781-061303,-96.74311349928179,43.52726796521463,Home
10600-2014000023781-061303,-96.77105354945208,43.515988050083656,Secondary
10600-2014000023781-061303,-96.74311349928179,43.52726796521463,Home
10600-2014000767700-076689,-96.74655617368792,43.52943773202069,Home
10600-2014000767700-076689,-96.73037059984927,43.52212690366876,Work
10600-2014000767700-076689,-96.74655617368792,43.52943773202069,Home
10600-2014000767700-076752,-96.74655617368792,43.52943773202069,Home
10600-2014000767700-076752,-96.74366069897953,43.514862126905655,Secondary
10600-2014000767700-076752,-96.74655617368792,43.52943773202069,Home
10600-2014000767700-076773,-96.74655617368792,43.52943773202069,Home
10600-2014000767700-076773,-96.73313194936152,43.518520465205626,Work
10600-2014000767700-076773,-96.74655617368792,43.52943773202069,Home
10600-2014000832672-077645,-96.75121837627323,43.52760795075848,Home
10600-2014000832672-077645,-96.7587710630669,43.552693725680975,Work
10600-2014000832672-077645,-96.75121837627323,43.52760795075848,Home
10600-2014000832672-077673,-96.75121837627323,43.52760795075848,Home
10600-2014000832672-077673,-96.75365519705,43.52211695758078,Work
10600-2014000832672-077673,-96.75121837627323,43.52760795075848,Home
10600-2014001176555-086610,-96.74126920123034,43.53124645024992,Home
10600-2014001176555-086610,-96.74656107333972,43.53667895691444,Work
10600-2014001176555-086610,-96.74126920123034,43.53124645024992,Home
10600-2014001176555-086650,-96.74126920123034,43.53124645024992,Home
10600-2014001176555-086650,-96.7312933265872,43.525972225383434,Work
10600-2014001176555-086650,-96.74126920123034,43.53124645024992,Home
10600-2015000458232-099726,-96.7496804233391,43.53668780691701,Home
10600-2015000458232-099726,-96.77674326791639,43.52598147062811,Secondary
10600-2015000458232-099726,-96.7496804233391,43.53668780691701,Home
10600-2015000458232-099766,-96.7496804233391,43.53668780691701,Home
10600-2015000458232-099766,-96.75872904838594,43.52939473180023,Work
10600-2015000458232-099766,-96.7496804233391,43.53668780691701,Home
10600-2015000458232-099806,-96.7496804233391,43.53668780691701,Home
10600-2015000458232-099806,-96.75126170001116,43.55629049998984,Secondary
10600-2015000458232-099806,-96.7496804233391,43.53668780691701,Home
10600-2015000587753-0101867,-96.74311349928179,43.52726796521463,Home
10600-2015000587753-0101867,-96.73128977658392,43.52340847538281,Work
10600-2015000587753-0101867,-96.74311349928179,43.52726796521463,Home
10600-2015000587753-0101905,-96.74311349928179,43.52726796521463,Home
10600-2015000587753-0101905,-96.73126339334834,43.5171895662829,Secondary
10600-2015000587753-0101905,-96.74311349928179,43.52726796521463,Home
10600-2015000587753-0101943,-96.74311349928179,43.52726796521463,Home
10600-2015000587753-0101943,-96.74492195059062,43.5203150002358,Work
10600-2015000587753-0101943,-96.74311349928179,43.52726796521463,Home
10600-2015000587753-0101981,-96.74311349928179,43.52726796521463,Home
10600-2015000587753-0101981,-96.7312774508022,43.520323500240764,Work
10600-2015000587753-0101981,-96.74311349928179,43.52726796521463,Home
10600-2015000795744-0107545,-96.74826099790498,43.533065638966775,Home
10600-2015000795744-0107545,-96.77313850238026,43.52059906013514,Secondary
10600-2015000795744-0107545,-96.74826099790498,43.533065638966775,Home
10600-2015000795744-0107655,-96.74826099790498,43.533065638966775,Home
10600-2015000795744-0107655,-96.7687019992441,43.51483837312311,Secondary
10600-2015000795744-0107655,-96.74826099790498,43.533065638966775,Home
10600-2015000795744-0107765,-96.74826099790498,43.533065638966775,Home
10600-2015000795744-0107765,-96.77371520089532,43.525265252044925,Secondary
10600-2015000795744-0107765,-96.74826099790498,43.533065638966775,Home
10600-2015000795744-0107875,-96.74826099790498,43.533065638966775,Home
10600-2015000795744-0107875,-96.74618835041623,43.52340512536138,Secondary
10600-2015000795744-0107875,-96.74826099790498,43.533065638966775,Home
10600-2015000827957-0109437,-96.73844284776253,43.5221302365643,Home
10600-2015000827957-0109437,-96.73876829867987,43.52943502743479,Work
10600-2015000827957-0109437,-96.73844284776253,43.5221302365643,Home
10600-2015000827957-0109477,-96.73844284776253,43.5221302365643,Home
10600-2015000827957-0109477,-96.74366069897953,43.514862126905655,Work
10600-2015000827957-0109477,-96.73844284776253,43.5221302365643,Home
10600-2015000827957-0109557,-96.73844284776253,43.5221302365643,Home
10600-2015000827957-0109557,-96.77283889946898,43.514834811945185,Secondary
10600-2015000827957-0109557,-96.73844284776253,43.5221302365643,Home
1101-2012000065738-11117,-96.74974984722016,43.504859700269826,Home
1101-2012000065738-11117,-96.77365298536624,43.52410485318434,Work
1101-2012000065738-11117,-96.74974984722016,43.504859700269826,Home
1101-2013000367446-038466,-96.77105354945208,43.515988050083656,Home
1101-2013000367446-038466,-96.77443000110513,43.51681190008677,Secondary
1101-2013000367446-038466,-96.77105354945208,43.515988050083656,Home
1101-2013000367446-038501,-96.77105354945208,43.515988050083656,Home
1101-2013000367446-038501,-96.73125859289185,43.51536836616285,Secondary
1101-2013000367446-038501,-96.77105354945208,43.515988050083656,Home
1101-2013001192909-155168,-96.74974984722016,43.504859700269826,Home
1101-2013001192909-155168,-96.77365298536624,43.52410485318434,Work
1101-2013001192909-155168,-96.74974984722016,43.504859700269826,Home
1101-2013001192909-155223,-96.74974984722016,43.504859700269826,Home
1101-2013001192909-155223,-96.77358218618367,43.52413530267779,Work
1101-2013001192909-155223,-96.74974984722016,43.504859700269826,Home
1101-2013001265087-056663,-96.77986949107415,43.51674325060063,Home
1101-2013001265087-056663,-96.77313850238026,43.52059906013514,Work
1101-2013001265087-056663,-96.77986949107415,43.51674325060063,Home
1101-2013001265087-056700,-96.78084950571491,43.51764910049448,Home
1101-2013001265087-056700,-96.74823722178452,43.50720707166014,Secondary
1101-2013001265087-056700,-96.78084950571491,43.51764910049448,Home
1101-2013001282756-157045,-96.77104605176612,43.50913525055412,Home
1101-2013001282756-157045,-96.77219338913457,43.5219009512926,Work
1101-2013001282756-157045,-96.77104605176612,43.50913525055412,Home
1101-2013001394719-358802,-96.75627994900645,43.50841613986433,Home
1101-2013001394719-358802,-96.74865769882997,43.522119327105685,Work
1101-2013001394719-358802,-96.75627994900645,43.50841613986433,Home
1101-2014000053367-061975,-96.75879356591672,43.51001443208352,Home
1101-2014000053367-061975,-96.77365298536624,43.52410485318434,Work
1101-2014000053367-061975,-96.75879356591672,43.51001443208352,Home
1101-2014000053367-062093,-96.75879356591672,43.51001443208352,Home
1101-2014000053367-062093,-96.7312774508022,43.520323500240764,Secondary
1101-2014000053367-062093,-96.75879356591672,43.51001443208352,Home
1101-2014000159546-064906,-96.75228387328319,43.505810965500096,Home
1101-2014000159546-064906,-96.77365298536624,43.52410485318434,Work
1101-2014000159546-064906,-96.75228387328319,43.505810965500096,Home
1101-2014000159546-064969,-96.75228387328319,43.505810965500096,Home
1101-2014000159546-064969,-96.77365298536624,43.52410485318434,Work
1101-2014000159546-064969,-96.75228387328319,43.505810965500096,Home
1101-2014000159546-065032,-96.75228387328319,43.505810965500096,Home
1101-2014000159546-065032,-96.77371520089532,43.525265252044925,Work
1101-2014000159546-065032,-96.75228387328319,43.505810965500096,Home
1101-2014000159546-065095,-96.75228387328319,43.505810965500096,Home
1101-2014000159546-065095,-96.77670820069402,43.51394935006139,Secondary
1101-2014000159546-065095,-96.75228387328319,43.505810965500096,Home
1101-2014000279897-067696,-96.75627994900645,43.50841613986433,Home
1101-2014000279897-067696,-96.74865769882997,43.522119327105685,Work
1101-2014000279897-067696,-96.75627994900645,43.50841613986433,Home
1101-2014000279897-067714,-96.75627994900645,43.50841613986433,Home
1101-2014000279897-067714,-96.77136289348228,43.518926400369416,Work
1101-2014000279897-067714,-96.75627994900645,43.50841613986433,Home
1101-2014000476516-071078,-96.77103367692273,43.50336845046219,Home
1101-2014000476516-071078,-96.73441929929643,43.52213061509121,Secondary
1101-2014000476516-071078,-96.77103367692273,43.50336845046219,Home
1101-2014000476516-071090,-96.77103367692273,43.50336845046219,Home
1101-2014000476516-071090,-96.73124740013206,43.51397590004896,Secondary
1101-2014000476516-071090,-96.77103367692273,43.50336845046219,Home
1101-2014000545247-073284,-96.77768309773262,43.50757976441742,Home
1101-2014000545247-073284,-96.77105354945208,43.515988050083656,Secondary
1101-2014000545247-073284,-96.77768309773262,43.50757976441742,Home
1101-2014001049514-083303,-96.75879356591672,43.51001443208352,Home
1101-2014001049514-083303,-96.77358218618367,43.52413530267779,Work
1101-2014001049514-083303,-96.75879356591672,43.51001443208352,Home
1101-2014001049514-083343,-96.75879356591672,43.51001443208352,Home
1101-2014001049514-083343,-96.77136289348228,43.518926400369416,Work
1101-2014001049514-083343,-96.75879356591672,43.51001443208352,Home
1101-2014001063974-083664,-96.78623776887035,43.51300582573025,Home
1101-2014001063974-083664,-96.74865769882997,43.522119327105685,Work
1101-2014001063974-083664,-96.78623776887035,43.51300582573025,Home
1101-2014001169240-086148,-96.76847349911894,43.50759672875898,Home
1101-2014001169240-086148,-96.76116815078144,43.52029885024304,Work
1101-2014001169240-086148,-96.76847349911894,43.50759672875898,Home
1101-2014001169240-086166,-96.76847349911894,43.50759672875898,Home
1101-2014001169240-086166,-96.77219338913457,43.5219009512926,Secondary
1101-2014001169240-086166,-96.76847349911894,43.50759672875898,Home
1101-2015000391765-098414,-96.77136289348228,43.518926400369416,Home
1101-2015000391765-098414,-96.77665896577709,43.52607707170668,Work
1101-2015000391765-098414,-96.77136289348228,43.518926400369416,Home
1101-2015000391765-098457,-96.77136289348228,43.518926400369416,Home
1101-2015000391765-098457,-96.75873332298178,43.53304303179669,Work
1101-2015000391765-098457,-96.77136289348228,43.518926400369416,Home
1101-2015000696733-0104396,-96.75228387328319,43.505810965500096,Home
1101-2015000696733-0104396,-96.77358218618367,43.52413530267779,Work
1101-2015000696733-0104396,-96.75228387328319,43.505810965500096,Home
1101-2015000696733-0104412,-96.75228387328319,43.505810965500096,Home
1101-2015000696733-0104412,-96.77670820069402,43.51394935006139,Secondary
1101-2015000696733-0104412,-96.75228387328319,43.505810965500096,Home
1101-2015000838030-2110165,-96.76250025344685,43.50771827348574,Home
1101-2015000838030-2110165,-96.77219338913457,43.5219009512926,Work
1101-2015000838030-2110165,-96.76250025344685,43.50771827348574,Home
1101-2015000867802-0111067,-96.78452349997994,43.52568901003417,Home
1101-2015000867802-0111067,-96.77219338913457,43.5219009512926,Work
1101-2015000867802-0111067,-96.78452349997994,43.52568901003417,Home
1101-2015001105083-0116086,-96.77986949107415,43.51674325060063,Home
1101-2015001105083-0116086,-96.77136289348228,43.518926400369416,Work
1101-2015001105083-0116086,-96.77986949107415,43.51674325060063,Home
1101-2015001162246-1116934,-96.76536114994062,43.50760340129787,Home
1101-2015001162246-1116934,-96.75117092627139,43.52394965075899,Work
1101-2015001162246-1116934,-96.76536114994062,43.50760340129787,Home
1101-2015001162246-1117150,-96.76536114994062,43.50760340129787,Home
1101-2015001162246-1117150,-96.73652714899767,43.51487650658232,Secondary
1101-2015001162246-1117150,-96.76536114994062,43.50760340129787,Home
1101-2015001162246-1117258,-96.76536114994062,43.50760340129787,Home
1101-2015001162246-1117258,-96.77665896577709,43.52607707170668,Secondary
1101-2015001162246-1117258,-96.76536114994062,43.50760340129787,Home
1101-2015001195146-1117773,-96.75627994900645,43.50841613986433,Home
1101-2015001195146-1117773,-96.74865769882997,43.522119327105685,Work
1101-2015001195146-1117773,-96.75627994900645,43.50841613986433,Home
1101-2016000882166-0145861,-96.76536114994062,43.50760340129787,Home
1101-2016000882166-0145861,-96.77665896577709,43.52607707170668,Secondary
1101-2016000882166-0145861,-96.76536114994062,43.50760340129787,Home
1101-2016000882166-0145889,-96.76536114994062,43.50760340129787,Home
1101-2016000882166-0145889,-96.75117092627139,43.52394965075899,Work
1101-2016000882166-0145889,-96.76536114994062,43.50760340129787,Home
1101-2016001442340-0155759,-96.77103367692273,43.50336845046219,Home
1101-2016001442340-0155759,-96.73441929929643,43.52213061509121,Secondary
1101-2016001442340-0155759,-96.77103367692273,43.50336845046219,Home
1101-2016001442340-0155790,-96.77103367692273,43.50336845046219,Home
1101-2016001442340-0155790,-96.73124740013206,43.51397590004896,Secondary
1101-2016001442340-0155790,-96.77103367692273,43.50336845046219,Home
1101-2016001508783-1157636,-96.77104605176612,43.50913525055412,Home
1101-2016001508783-1157636,-96.77219338913457,43.5219009512926,Work
1101-2016001508783-1157636,-96.77104605176612,43.50913525055412,Home
1105-2012001121479-022837,-96.79088345075053,43.5059512003121,Home
1105-2012001121479-022837,-96.75365519705,43.52211695758078,Work
1105-2012001121479-022837,-96.79088345075053,43.5059512003121,Home
1105-2012001194091-023874,-96.79088345075053,43.5059512003121,Home
1105-2012001194091-023874,-96.77219338913457,43.5219009512926,Work
1105-2012001194091-023874,-96.79088345075053,43.5059512003121,Home
1105-2012001194091-023886,-96.79013519741683,43.50779160251007,Home
1105-2012001194091-023886,-96.77371520089532,43.525265252044925,Work
1105-2012001194091-023886,-96.79013519741683,43.50779160251007,Home
1105-2012001437667-028869,-96.79088345075053,43.5059512003121,Home
1105-2012001437667-028869,-96.75365519705,43.52211695758078,Work
1105-2012001437667-028869,-96.79088345075053,43.5059512003121,Home
1105-2012001437667-028909,-96.79013519741683,43.50779160251007,Home
1105-2012001437667-028909,-96.77219338913457,43.5219009512926,Work
1105-2012001437667-028909,-96.79013519741683,43.50779160251007,Home
1105-2013000532687-242630,-96.79091892628024,43.51051902546783,Home
1105-2013000532687-242630,-96.77365298536624,43.52410485318434,Work
1105-2013000532687-242630,-96.79091892628024,43.51051902546783,Home
1105-2013000532687-242798,-96.79091892628024,43.51051902546783,Home
1105-2013000532687-242798,-96.74860839894856,43.51485857663205,Secondary
1105-2013000532687-242798,-96.79091892628024,43.51051902546783,Home
1105-2013000532687-243134,-96.79091892628024,43.51051902546783,Home
1105-2013000532687-243134,-96.75859947238595,43.51483833257728,Secondary
1105-2013000532687-243134,-96.79091892628024,43.51051902546783,Home
1105-2013000532687-243302,-96.79091892628024,43.51051902546783,Home
1105-2013000532687-243302,-96.77365298536624,43.52410485318434,Work
1105-2013000532687-243302,-96.79091892628024,43.51051902546783,Home
1105-2014000183338-065722,-96.79094097627534,43.51337967546832,Home
1105-2014000183338-065722,-96.76116815078144,43.52029885024304,Work
1105-2014000183338-065722,-96.79094097627534,43.51337967546832,Home
1105-2014000183338-065737,-96.79094097627534,43.51337967546832,Home
1105-2014000183338-065737,-96.77219338913457,43.5219009512926,Work
1105-2014000183338-065737,-96.79094097627534,43.51337967546832,Home
1105-2014000533554-072812,-96.79091892628024,43.51051902546783,Home
1105-2014000533554-072812,-96.75117092627139,43.52394965075899,Work
1105-2014000533554-072812,-96.79091892628024,43.51051902546783,Home
1105-2014000533554-072845,-96.79091892628024,43.51051902546783,Home
1105-2014000533554-072845,-96.77365298536624,43.52410485318434,Work
1105-2014000533554-072845,-96.79091892628024,43.51051902546783,Home
1105-2014000533554-072878,-96.79091892628024,43.51051902546783,Home
1105-2014000533554-072878,-96.75859947238595,43.51483833257728,Secondary
1105-2014000533554-072878,-96.79091892628024,43.51051902546783,Home
1105-2014001362578-190206,-96.79013519741683,43.50779160251007,Home
1105-2014001362578-190206,-96.75358382237953,43.514851032573354,Secondary
1105-2014001362578-190206,-96.79013519741683,43.50779160251007,Home
1105-2014001362578-190246,-96.79013519741683,43.50779160251007,Home
1105-2014001362578-190246,-96.73433744993056,43.5130477016492,Secondary
1105-2014001362578-190246,-96.79013519741683,43.50779160251007,Home
1105-2016000351192-0132347,-96.79088345075053,43.5059512003121,Home
1105-2016000351192-0132347,-96.77136289348228,43.518926400369416,Work
1105-2016000351192-0132347,-96.79088345075053,43.5059512003121,Home
1105-2016000351192-0132378,-96.79013519741683,43.50779160251007,Home
1105-2016000351192-0132378,-96.77219338913457,43.5219009512926,Work
1105-2016000351192-0132378,-96.79013519741683,43.50779160251007,Home
1105-2016000840757-1145086,-96.79088345075053,43.5059512003121,Home
1105-2016000840757-1145086,-96.77136289348228,43.518926400369416,Work
1105-2016000840757-1145086,-96.79088345075053,43.5059512003121,Home
1105-2016000840757-1145140,-96.79013519741683,43.50779160251007,Home
1105-2016000840757-1145140,-96.77219338913457,43.5219009512926,Work
1105-2016000840757-1145140,-96.79013519741683,43.50779160251007,Home
1106-2012000039960-3410,-96.79090408021119,43.52056400092007,Home
1106-2012000039960-3410,-96.7687019992441,43.51483837312311,Secondary
1106-2012000039960-3410,-96.79090408021119,43.52056400092007,Home
1106-2012000132173-02558,-96.78962514954422,43.52930955739528,Home
1106-2012000132173-02558,-96.75867422286876,43.543911230868176,Work
1106-2012000132173-02558,-96.78962514954422,43.52930955739528,Home
1106-2012000132173-02576,-96.78962514954422,43.52930955739528,Home
1106-2012000132173-02576,-96.76470995049303,43.55294870431672,Work
1106-2012000132173-02576,-96.78962514954422,43.52930955739528,Home
1106-2012000169809-03278,-96.79094435088157,43.53575795017239,Home
1106-2012000169809-03278,-96.75194589462548,43.55457060195271,Work
1106-2012000169809-03278,-96.79094435088157,43.53575795017239,Home
1106-2012000169809-03316,-96.79094435088157,43.53575795017239,Home
1106-2012000169809-03316,-96.76470995049303,43.55294870431672,Work
1106-2012000169809-03316,-96.79094435088157,43.53575795017239,Home
1106-2012000275583-05633,-96.78851153482971,43.53689982548287,Home
1106-2012000275583-05633,-96.74900059946266,43.54394992173564,Secondary
1106-2012000275583-05633,-96.78851153482971,43.53689982548287,Home
1106-2012000275583-05651,-96.78851153482971,43.53689982548287,Home
1106-2012000275583-05651,-96.7655870991768,43.5330654015965,Secondary
1106-2012000275583-05651,-96.78851153482971,43.53689982548287,Home
1106-2012000478993-09840,-96.78864734929009,43.51481622323526,Home
1106-2012000478993-09840,-96.77365298536624,43.52410485318434,Work
1106-2012000478993-09840,-96.78864734929009,43.51481622323526,Home
1106-2012000478993-09866,-96.78864734929009,43.51481622323526,Home
1106-2012000478993-09866,-96.77365298536624,43.52410485318434,Work
1106-2012000478993-09866,-96.78864734929009,43.51481622323526,Home
1106-2012000478993-09892,-96.78864734929009,43.51481622323526,Home
1106-2012000478993-09892,-96.75371107285606,43.54393053086711,Secondary
1106-2012000478993-09892,-96.78864734929009,43.51481622323526,Home
1106-2012000925703-018708,-96.78962514954422,43.52930955739528,Home
1106-2012000925703-018708,-96.75867422286876,43.543911230868176,Work
