timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
60031.0,900-2014001394187-090678,rideHailVehicle-202-2013001204199-055739,29.0
60125.0,1804-2012000747410-014599,rideHailVehicle-10401-2012000750507-014697,43.0
60078.0,1801-2015000587248-0101791,rideHailVehicle-1801-2013000920118-150429,50.0
60014.0,202-2013000056397-030709,rideHailVehicle-900-2012000829853-116642,29.0
60152.0,1101-2013000377800-139102,rideHailVehicle-10102-2012000353261-46914,43.0
58873.0,10405-2016000069252-0126445,rideHailVehicle-10405-2013001219485-056046,1349.0
60172.0,202-2016000069252-0126465,rideHailVehicle-1001-2013000485454-041651,29.0
60016.0,100-2013000668727-046393,rideHailVehicle-100-2012000559396-011108,269.0
60143.0,1002-2016000116811-0127709,rideHailVehicle-1001-2013001059260-052873,176.0
60067.0,10102-2014000589369-074542,rideHailVehicle-10102-2012000251540-05101,263.0
60172.0,900-2014001394187-090612,rideHailVehicle-202-2012000306213-06011,29.0
60312.0,600-2014000047931-061803,rideHailVehicle-600-2014000901035-079581,25.0
60289.0,700-2012000397841-07956,rideHailVehicle-700-2014001221401-087857,54.0
60381.0,100-2012000131467-02427,rideHailVehicle-100-2013000113035-032264,54.0
60342.0,1002-2015001369519-0121964,rideHailVehicle-1001-2014000596551-074816,58.0
60522.0,10102-2016000874667-0145372,rideHailVehicle-10102-2012001254838-224876,34.0
60418.0,1500-2015001324443-0121373,rideHailVehicle-10600-2013001328389-057922,234.0
60614.0,1500-2015001311731-1120728,rideHailVehicle-10600-2012000021280-0231,15.0
60578.0,600-2012000963809-119564,rideHailVehicle-600-2013001357772-058418,101.0
60578.0,10104-2013000895447-149717,rideHailVehicle-1902-2014000303433-068743,58.0
60432.0,10405-2014000992862-081760,rideHailVehicle-10405-2015000875080-1111186,284.0
60556.0,201-2015000557350-1101178,rideHailVehicle-201-2016000275343-0131498,282.0
60677.0,1500-2015001219743-1118399,rideHailVehicle-1500-2016000715950-0141847,100.0
60766.0,1902-2014001154211-085839,rideHailVehicle-1801-2013000054200-030381,50.0
60846.0,405-2016001223046-2151915,rideHailVehicle-405-2016001210684-1150811,39.0
60679.0,1101-2015000726028-1105349,rideHailVehicle-1101-2013001265598-256829,42.0
60765.0,1901-2016000772838-0143543,rideHailVehicle-1901-2013000190262-034028,58.0
60789.0,900-2012000237790-04971,rideHailVehicle-900-2016000510160-0136810,52.0
60590.0,1105-2013000226280-235105,rideHailVehicle-1108-2013000430975-040346,389.0
60894.0,10405-2012001464904-029253,rideHailVehicle-10405-2016001210775-1151101,58.0
60891.0,10102-2016000690309-1141435,rideHailVehicle-1101-2015000784412-2107012,58.0
61019.0,1106-2013000147306-132763,rideHailVehicle-1107-2016000511579-0136885,17.0
61018.0,1500-2016000250854-1130617,rideHailVehicle-1500-2013000487483-041844,23.0
60912.0,10103-2012000156497-02865,rideHailVehicle-1105-2013000293337-037059,19.0
61076.0,300-2013000107750-032158,rideHailVehicle-1801-2016000840757-1145155,18.0
60923.0,1106-2013000780914-047971,rideHailVehicle-1106-2015000272688-096380,13.0
60909.0,900-2015000726028-1105441,rideHailVehicle-900-2012000672671-013604,30.0
60922.0,10104-2012000829853-116622,rideHailVehicle-1801-2014000793041-077101,39.0
60968.0,1105-2015000542370-1100936,rideHailVehicle-10102-2015000362210-197854,14.0
60950.0,10103-2012000156497-02789,rideHailVehicle-1105-2015000875080-3111573,19.0
61027.0,1002-2016000275343-0131511,rideHailVehicle-1106-2013000226280-034822,58.0
61051.0,1002-2012000642803-012940,rideHailVehicle-1002-2013000211454-034669,58.0
61023.0,1107-2016000055939-0126003,rideHailVehicle-1106-2013000270445-036215,8.0
60803.0,201-2016001091548-0148963,rideHailVehicle-1001-2014001175351-086522,445.0
61139.0,300-2014000630646-075161,rideHailVehicle-100-2014000488669-071591,71.0
61152.0,201-2013000532687-042907,rideHailVehicle-1001-2013000107064-032068,94.0
61170.0,700-2013000914558-150177,rideHailVehicle-1500-2015001219743-1118253,135.0
61200.0,407-2016000246130-0130273,rideHailVehicle-407-2015000765762-0106057,43.0
61245.0,100-2013000668727-046393,rideHailVehicle-100-2012000420927-08807,26.0
61345.0,1600-2013001421148-059413,rideHailVehicle-600-2014000869030-178995,21.0
61354.0,1106-2013000105963-231946,rideHailVehicle-1106-2013001315372-057806,20.0
61253.0,100-2016000544078-0137723,rideHailVehicle-100-2016000544078-0137597,87.0
61313.0,100-2014000490800-071861,rideHailVehicle-100-2012000559396-010896,102.0
61273.0,1803-2016000012225-0124736,rideHailVehicle-1804-2012000662466-113513,33.0
61348.0,401-2014000293639-068601,rideHailVehicle-401-2012001304643-025217,6.0
61030.0,300-2016000510160-1136579,rideHailVehicle-300-2012000903731-018299,528.0
61372.0,202-2015001011409-0114061,rideHailVehicle-202-2015001264337-0119500,59.0
61484.0,201-2014001205505-087511,rideHailVehicle-1001-2015000397926-098931,40.0
61109.0,100-2015000213571-095685,rideHailVehicle-100-2014000032166-061428,421.0
61590.0,1105-2016000482844-0136191,rideHailVehicle-1105-2015000727153-2105537,17.0
61480.0,1106-2012000442109-19343,rideHailVehicle-1106-2013001420823-659145,8.0
61471.0,1107-2012000341159-06662,rideHailVehicle-1106-2016000606284-0138689,8.0
61437.0,1106-2013000293337-237195,rideHailVehicle-1002-2012001254838-224636,83.0
61548.0,1002-2013000576300-043938,rideHailVehicle-1002-2013000359041-238015,102.0
61591.0,300-2016001223046-0151821,rideHailVehicle-300-2016000510160-1136725,51.0
61653.0,900-2015000400656-099265,rideHailVehicle-900-2015000606577-3102625,45.0
61694.0,500-2012001464904-029270,rideHailVehicle-401-2016001437406-0155382,104.0
61756.0,900-2016001368397-0153978,rideHailVehicle-900-2012000768371-015078,51.0
61634.0,1101-2015000398159-099072,rideHailVehicle-700-2012000855549-017685,21.0
61667.0,900-2016000406848-0133962,rideHailVehicle-900-2015001291004-0120123,228.0
61735.0,10102-2012000731198-014408,rideHailVehicle-1101-2013000128353-032503,50.0
61813.0,10102-2013000270445-036222,rideHailVehicle-10102-2016001158545-0149981,50.0
61914.0,10405-2013000377800-139278,rideHailVehicle-10405-2015000784412-2107056,91.0
61891.0,1106-2014000585174-474282,rideHailVehicle-1106-2014000212413-466121,20.0
61911.0,900-2014000113616-163840,rideHailVehicle-1200-2013000093869-031484,29.0
61889.0,1101-2014000561422-073748,rideHailVehicle-1108-2012000963809-019242,28.0
61943.0,1700-2014001058472-083549,rideHailVehicle-1700-2015000795744-0107632,257.0
62008.0,10405-2016000364640-0132698,rideHailVehicle-10405-2013000377800-138918,22.0
61979.0,1902-2016001407958-1154652,rideHailVehicle-1902-2012000854454-017432,58.0
62059.0,1105-2016000607896-3139248,rideHailVehicle-1105-2012001286980-024991,19.0
62067.0,1106-2012001067422-121831,rideHailVehicle-1107-2012000849754-017223,8.0
62049.0,900-2014001023351-082522,rideHailVehicle-201-2015000542370-0100876,52.0
62054.0,300-2012001067422-021705,rideHailVehicle-406-2013000369969-038529,147.0
62101.0,1902-2016001412423-0154736,rideHailVehicle-1902-2015001064196-0115310,15.0
62119.0,1108-2013000287282-036849,rideHailVehicle-10103-2015000301668-097012,17.0
62173.0,300-2014000630646-075117,rideHailVehicle-401-2015000628621-1103067,81.0
62139.0,10103-2012001394863-027722,rideHailVehicle-10103-2015001345452-0121604,19.0
62144.0,1106-2016000874667-0145598,rideHailVehicle-1106-2014000263740-267353,8.0
62139.0,1001-2015000157314-094170,rideHailVehicle-1001-2014000212413-166254,58.0
62113.0,10600-2016001043314-0148193,rideHailVehicle-700-2013000532687-142775,87.0
62238.0,1002-2014000046617-061621,rideHailVehicle-1200-2015000732389-1105746,46.0
62239.0,10102-2015000128096-193307,rideHailVehicle-1101-2012000768371-015081,92.0
62250.0,1801-2016000510160-1136765,rideHailVehicle-407-2014000882047-079211,43.0
62285.0,900-2012001333257-026195,rideHailVehicle-900-2013000226280-134742,91.0
62270.0,10405-2016000364640-0132654,rideHailVehicle-10405-2012000529759-010444,58.0
62209.0,1801-2013000634285-045267,rideHailVehicle-1801-2016000406848-0133845,124.0
62281.0,1002-2013000226280-034958,rideHailVehicle-1001-2013001059260-052787,168.0
62410.0,201-2013001034691-052247,rideHailVehicle-1001-2015000397926-098931,20.0
62379.0,100-2016000116811-0127797,rideHailVehicle-100-2012000559396-011108,26.0
62408.0,10102-2013000190262-233894,rideHailVehicle-1101-2014000869030-078827,42.0
62461.0,10102-2016001497890-0157529,rideHailVehicle-10102-2016000233714-0129900,50.0
62414.0,201-2016000544078-1137725,rideHailVehicle-1106-2016000829745-0144569,57.0
62357.0,1107-2012001464904-029239,rideHailVehicle-1107-2013001265087-056704,8.0
62486.0,1106-2014000174501-265321,rideHailVehicle-1106-2015000794086-1107313,8.0
62435.0,300-2016000510160-1136579,rideHailVehicle-300-2015000727153-0105513,33.0
62464.0,1002-2016000250854-0130594,rideHailVehicle-1002-2014001118901-084985,57.0
62486.0,600-2016001223046-1151837,rideHailVehicle-500-2015001195146-1117874,128.0
62580.0,1600-2014000477188-071169,rideHailVehicle-1901-2015000207675-095106,42.0
62278.0,1108-2013000532687-143156,rideHailVehicle-1108-2013000717221-047338,389.0
62576.0,1500-2015000154601-093993,rideHailVehicle-1803-2013001307359-057475,25.0
62626.0,1105-2013001034691-152418,rideHailVehicle-1105-2014000322030-068920,43.0
62663.0,900-2016000510160-0136664,rideHailVehicle-900-2012000237790-04909,91.0
62605.0,1106-2014000869030-479015,rideHailVehicle-1106-2016000874667-0145246,8.0
62619.0,700-2015001182892-0117690,rideHailVehicle-700-2016000266802-0131133,20.0
62678.0,407-2014000546945-073449,rideHailVehicle-406-2015000157314-094163,43.0
62648.0,201-2013000532687-042739,rideHailVehicle-900-2015000727153-1105528,2.0
62690.0,10102-2012000015028-055,rideHailVehicle-10103-2014000869030-178966,40.0
62771.0,300-2016000412886-0134294,rideHailVehicle-300-2016000155763-0128476,27.0
62595.0,407-2012000341159-06689,rideHailVehicle-1804-2014001044526-082934,60.0
62728.0,1107-2012001067422-021721,rideHailVehicle-1106-2014000813815-477484,8.0
62801.0,1108-2013000532687-142820,rideHailVehicle-1105-2012000478993-09891,17.0
62866.0,500-2016000456810-0135329,rideHailVehicle-700-2015000804471-1107906,25.0
62885.0,10102-2014000947834-180428,rideHailVehicle-1108-2015001162246-1117166,16.0
62929.0,700-2013000532687-243112,rideHailVehicle-700-2015000382356-098301,29.0
62904.0,1002-2016000456810-0135372,rideHailVehicle-10405-2015000784412-2107056,101.0
62872.0,405-2015001219743-1118367,rideHailVehicle-405-2012000237790-04966,25.0
62871.0,1107-2015001162246-0117163,rideHailVehicle-1106-2015000392042-098559,8.0
62872.0,600-2013000105963-031930,rideHailVehicle-600-2014000987574-081400,23.0
62896.0,300-2012001067422-021779,rideHailVehicle-407-2016000409711-0134167,147.0
62938.0,10405-2015000795744-1107873,rideHailVehicle-10405-2015000397926-098953,58.0
62994.0,1105-2016000836708-0144893,rideHailVehicle-1105-2012001464904-029277,17.0
62999.0,10103-2016000246130-0130206,rideHailVehicle-1108-2014000459183-070707,19.0
63001.0,10102-2014000630646-175152,rideHailVehicle-10102-2013000190262-234182,42.0
62995.0,406-2014000901324-079799,rideHailVehicle-405-2014000053367-062066,25.0
63010.0,406-2015001384599-0122177,rideHailVehicle-1804-2016000215667-0129517,43.0
63189.0,1500-2015001311731-1120632,rideHailVehicle-1500-2013000487483-041844,15.0
63222.0,1801-2014001269642-088495,rideHailVehicle-1902-2014000495145-072101,42.0
63130.0,201-2014000224796-066514,rideHailVehicle-201-2014001394187-090635,3.0
63129.0,1902-2015000087715-092834,rideHailVehicle-1700-2014000987574-081186,0.0
63081.0,1500-2015001219743-1118545,rideHailVehicle-600-2014000487730-071561,50.0
63152.0,10405-2016001210775-1151159,rideHailVehicle-10405-2013001328389-057921,58.0
63089.0,407-2016000770003-0143119,rideHailVehicle-407-2014001174412-086352,43.0
63204.0,10405-2016000479494-0136096,rideHailVehicle-10405-2016000069252-0126529,64.0
63181.0,10405-2013000668727-046493,rideHailVehicle-10405-2012000493995-010054,58.0
63108.0,1108-2014000477188-071192,rideHailVehicle-10103-2013001200076-055614,275.0
62819.0,900-2014001183852-086978,rideHailVehicle-900-2015000606577-3102625,488.0
63314.0,10103-2012001061274-021424,rideHailVehicle-10103-2012000804271-015436,16.0
63315.0,1700-2013001099005-053738,rideHailVehicle-1600-2015000837069-0109976,21.0
63459.0,300-2014001166634-086112,rideHailVehicle-300-2013001154841-054344,18.0
63437.0,300-2012000829853-116630,rideHailVehicle-407-2012000019980-0123,60.0
63282.0,1101-2013000179683-033640,rideHailVehicle-1107-2013000105963-031724,60.0
63388.0,1108-2016000510160-0136682,rideHailVehicle-1108-2014000477188-071192,16.0
63359.0,1002-2016000456810-0135296,rideHailVehicle-1002-2014001331845-189492,40.0
62902.0,202-2016000456810-0135360,rideHailVehicle-900-2012000829853-116578,733.0
63412.0,10103-2016000406848-0133945,rideHailVehicle-1108-2012000734635-014483,275.0
63471.0,1002-2016000116811-0127963,rideHailVehicle-1002-2014000039346-161549,46.0
63245.0,900-2013000663889-045937,rideHailVehicle-700-2015000732389-0105727,319.0
63509.0,1500-2016000770003-1143140,rideHailVehicle-10600-2016000721039-0142174,61.0
63543.0,1101-2012000256308-05314,rideHailVehicle-1101-2014000125384-364403,34.0
63518.0,10600-2016000102723-0127084,rideHailVehicle-10600-2013001219485-056047,52.0
63578.0,10405-2016000069252-0126445,rideHailVehicle-10405-2013001219485-056046,36.0
63572.0,10600-2014000659476-075553,rideHailVehicle-10600-2016001223046-0152065,43.0
63477.0,1801-2014000849408-178298,rideHailVehicle-407-2016000837646-0144970,59.0
63687.0,1902-2015000087715-092867,rideHailVehicle-1801-2013001447541-059774,0.0
63617.0,10103-2013000670983-046559,rideHailVehicle-10103-2012001123690-022853,16.0
63673.0,10103-2015000557350-0101263,rideHailVehicle-10103-2014000224796-066470,19.0
63585.0,100-2016000116811-0127670,rideHailVehicle-100-2012000420927-08848,107.0
63625.0,1108-2015000210995-095502,rideHailVehicle-1108-2012000836407-016842,66.0
63454.0,1108-2016000116811-3127737,rideHailVehicle-1105-2016001424895-0155065,275.0
63343.0,1108-2016001425564-0155119,rideHailVehicle-1105-2015000727153-2105537,389.0
63673.0,900-2014001166634-086121,rideHailVehicle-202-2012000311610-06146,71.0
63554.0,201-2016001407958-1154606,rideHailVehicle-201-2012000633457-012610,253.0
63632.0,900-2014001023351-082548,rideHailVehicle-1200-2015000732389-1105746,32.0
63701.0,700-2012000142774-02721,rideHailVehicle-1200-2014000832672-077637,21.0
63681.0,201-2016001407958-1154543,rideHailVehicle-201-2015000850269-0110563,185.0
63813.0,1200-2014000385209-069669,rideHailVehicle-1200-2016000545350-0137800,99.0
63760.0,10103-2012000987013-020281,rideHailVehicle-1105-2014000322030-068954,16.0
63816.0,10103-2014000596551-074755,rideHailVehicle-1105-2015001314717-2121132,16.0
63848.0,700-2012001433817-028784,rideHailVehicle-1804-2012001111261-022473,33.0
63897.0,1108-2012000734635-014459,rideHailVehicle-1108-2016001412423-0154729,16.0
63778.0,407-2016000246130-0130220,rideHailVehicle-407-2013000838649-048916,24.0
63910.0,10103-2012000965843-019870,rideHailVehicle-1105-2012000829853-216650,19.0
63941.0,202-2016000069252-0126381,rideHailVehicle-1002-2014000901104-179681,11.0
63923.0,1107-2016001210775-0151139,rideHailVehicle-1107-2012001045321-020742,8.0
63947.0,10103-2015000290126-096686,rideHailVehicle-1105-2015000203687-095003,16.0
63934.0,900-2012001333257-026155,rideHailVehicle-900-2016001508783-0157630,45.0
63766.0,201-2014001087840-084390,rideHailVehicle-201-2014001213505-087561,256.0
63862.0,408-2014000017712-061092,rideHailVehicle-408-2015000831253-0109623,52.0
63972.0,201-2013001034691-052320,rideHailVehicle-1001-2013000107064-032068,61.0
63970.0,300-2012000401040-08106,rideHailVehicle-700-2014000401392-070013,21.0
64002.0,1500-2016001232300-0152530,rideHailVehicle-10600-2015000804471-0108164,57.0
64042.0,600-2014001079600-084104,rideHailVehicle-600-2016000550401-0138059,5.0
64045.0,201-2012000651476-013074,rideHailVehicle-201-2013001007282-051679,32.0
64014.0,100-2016000364640-0132575,rideHailVehicle-407-2012001464904-029268,21.0
64043.0,1106-2012000923823-218534,rideHailVehicle-1106-2012001067422-121720,8.0
64022.0,10405-2013001219485-056046,rideHailVehicle-10405-2012000965843-119864,43.0
64106.0,10103-2015001504336-0124206,rideHailVehicle-10102-2012000039960-1361,16.0
64074.0,10405-2016000266802-0131184,rideHailVehicle-10405-2013000668727-046368,58.0
64072.0,10103-2012000804271-015501,rideHailVehicle-1108-2013000062460-030862,275.0
64159.0,900-2016000116811-0127703,rideHailVehicle-900-2015000102574-093027,19.0
64227.0,300-2016000412886-0134334,rideHailVehicle-300-2013000895447-149727,15.0
64202.0,1500-2016001216686-0151358,rideHailVehicle-1500-2016001232300-0152770,58.0
64190.0,10102-2013000270445-036217,rideHailVehicle-1108-2014000475106-070892,50.0
64165.0,407-2015000765762-0106209,rideHailVehicle-407-2016000246130-0130167,43.0
64256.0,10103-2016001210684-0150891,rideHailVehicle-1108-2014000448294-070664,16.0
64216.0,1804-2015000816977-2109232,rideHailVehicle-1801-2014000079080-163007,43.0
64305.0,300-2013000419803-040056,rideHailVehicle-1801-2012000506024-010210,45.0
64288.0,900-2016001368397-0153978,rideHailVehicle-900-2016001368397-0153924,45.0
64283.0,1801-2016000510160-1136692,rideHailVehicle-1804-2016001433052-0155287,43.0
64349.0,300-2016000772838-0143481,rideHailVehicle-300-2014000126757-064477,27.0
64237.0,1902-2016000512260-0137051,rideHailVehicle-1804-2016000861404-0145188,50.0
64286.0,300-2016001223046-1151734,rideHailVehicle-300-2012000142774-02680,58.0
64309.0,1107-2012000849754-017289,rideHailVehicle-1106-2013000939162-150830,8.0
64293.0,10405-2013001328389-057942,rideHailVehicle-10405-2012001067422-021843,58.0
64377.0,1801-2015001164577-0117368,rideHailVehicle-1801-2013001447541-059774,13.0
64145.0,1001-2012000882767-018023,rideHailVehicle-1001-2013000532687-242784,324.0
63738.0,900-2013000687337-046749,rideHailVehicle-900-2012000629695-012522,733.0
64231.0,900-2016000406848-0134050,rideHailVehicle-900-2013000467485-041404,304.0
64359.0,10104-2012000851507-017368,rideHailVehicle-10104-2013001059260-152772,32.0
64207.0,1700-2012000164709-03186,rideHailVehicle-1700-2015000884043-0111892,390.0
64340.0,10103-2014000596551-074807,rideHailVehicle-10102-2014000630646-075107,275.0
64333.0,10103-2016000772838-1143468,rideHailVehicle-10103-2016000930780-0146580,275.0
64415.0,10600-2014000159546-065189,rideHailVehicle-1200-2016000545350-0137800,47.0
64439.0,201-2013000298655-037345,rideHailVehicle-202-2016000995092-0147662,12.0
64454.0,1700-2014001079600-084077,rideHailVehicle-1700-2015000795744-1107853,43.0
64434.0,1803-2012000156497-02818,rideHailVehicle-1803-2013001029016-052032,33.0
64372.0,300-2015001250406-0119251,rideHailVehicle-405-2012000237790-04966,147.0
64389.0,1801-2015000152468-093821,rideHailVehicle-1804-2012000132173-02564,50.0
64547.0,100-2016000012225-1124588,rideHailVehicle-100-2012000420927-08848,9.0
64522.0,300-2014001002756-082081,rideHailVehicle-100-2016000364640-0132707,159.0
63971.0,900-2016001368397-0154005,rideHailVehicle-900-2014000358619-069206,733.0
64538.0,1106-2016000742258-0142474,rideHailVehicle-1106-2013000780914-047971,67.0
64604.0,1108-2013000532687-143156,rideHailVehicle-1108-2016000394530-0133518,17.0
64605.0,201-2012001193408-023839,rideHailVehicle-700-2015000981882-0113787,56.0
64648.0,10405-2016000234950-0129972,rideHailVehicle-10405-2013001219485-056046,104.0
64630.0,700-2015000630216-1103398,rideHailVehicle-700-2015001314717-3121112,70.0
64615.0,10102-2012000963809-219497,rideHailVehicle-10102-2015001195146-1117716,50.0
64571.0,600-2013001005169-051523,rideHailVehicle-600-2012001307179-025330,23.0
64630.0,300-2016001223046-1151822,rideHailVehicle-401-2012001304643-025261,280.0
64650.0,10103-2012001348316-026325,rideHailVehicle-10103-2012001118760-122595,275.0
64752.0,10405-2012001462917-029103,rideHailVehicle-10405-2013001018214-051829,74.0
64836.0,1106-2015000587248-1101818,rideHailVehicle-1106-2016001451342-0156031,17.0
64742.0,10102-2016001210775-0151104,rideHailVehicle-1106-2015000290126-196706,60.0
64825.0,405-2013000703874-047221,rideHailVehicle-408-2014001430472-091159,39.0
64758.0,408-2012000662466-113469,rideHailVehicle-408-2016000470241-0135444,52.0
64873.0,1803-2015000925293-1112496,rideHailVehicle-1803-2016000008218-0124383,33.0
64881.0,10102-2016001158545-0150004,rideHailVehicle-10102-2014000550778-573485,50.0
64802.0,202-2013000056397-030709,rideHailVehicle-201-2013000280546-136649,45.0
64914.0,1106-2013000603319-044345,rideHailVehicle-1105-2016000829522-0144541,25.0
64868.0,700-2015001219743-1118449,rideHailVehicle-900-2012000237790-04940,127.0
64760.0,1108-2014000546945-073464,rideHailVehicle-10102-2013001153397-054096,275.0
64481.0,1700-2014001058472-083593,rideHailVehicle-1700-2014000863087-078596,623.0
64835.0,300-2012001193408-023806,rideHailVehicle-300-2012000903731-018299,307.0
65005.0,500-2012000131467-02393,rideHailVehicle-700-2016000266802-0131133,20.0
64965.0,1600-2014000659476-075547,rideHailVehicle-1600-2012001111971-022517,66.0
65002.0,700-2013000532687-242944,rideHailVehicle-700-2012001372968-027122,113.0
65013.0,10401-2016001223046-0151886,rideHailVehicle-1804-2014001194700-087184,57.0
65034.0,10102-2015001324443-0121360,rideHailVehicle-10103-2014000308169-068802,16.0
65028.0,1107-2013001274069-057007,rideHailVehicle-1107-2016000055939-0125959,8.0
64987.0,201-2013001492343-060793,rideHailVehicle-700-2015000949415-1112860,234.0
65073.0,1105-2016000482844-0136178,rideHailVehicle-1105-2013001034691-152418,25.0
65062.0,900-2014000487730-071563,rideHailVehicle-202-2013001204199-055739,45.0
65157.0,1101-2016000039403-0125566,rideHailVehicle-1108-2016000171219-0128802,43.0
65094.0,1801-2014000113616-163958,rideHailVehicle-10401-2016000029416-0125037,33.0
65152.0,1500-2016001232300-0152650,rideHailVehicle-1500-2016000393167-0133437,57.0
65056.0,1106-2012000963809-1019421,rideHailVehicle-1500-2013000934703-050636,57.0
65141.0,405-2012000131467-02518,rideHailVehicle-405-2014000582422-074047,52.0
64864.0,1500-2016001216686-0151321,rideHailVehicle-10600-2014000273051-067689,494.0
64855.0,300-2014000475106-070959,rideHailVehicle-100-2014000488669-071591,528.0
64268.0,900-2012000829853-116642,rideHailVehicle-1002-2014001188758-087098,1117.0
65167.0,1108-2014000017712-061137,rideHailVehicle-1101-2015001270029-0119825,61.0
65234.0,1700-2012001382026-027421,rideHailVehicle-1700-2016000715950-0141849,43.0
65263.0,1101-2014000585174-074269,rideHailVehicle-1101-2014000730190-076371,14.0
65287.0,10103-2016000246130-0130259,rideHailVehicle-10103-2014000113616-263895,16.0
65322.0,10102-2012000923823-018554,rideHailVehicle-1101-2014000125384-064400,71.0
65233.0,700-2016001091548-1148983,rideHailVehicle-600-2013000407259-039648,83.0
65310.0,1801-2014001394187-090657,rideHailVehicle-1804-2012000019980-0106,50.0
65285.0,10104-2015000213571-295684,rideHailVehicle-1902-2016001153481-0149743,32.0
65349.0,500-2012000816252-016080,rideHailVehicle-300-2012000142774-02713,58.0
65393.0,201-2013001034691-052393,rideHailVehicle-202-2012000311610-06146,101.0
65300.0,1200-2013001424451-059601,rideHailVehicle-1200-2013001424451-059601,58.0
65337.0,700-2012000633457-012614,rideHailVehicle-900-2012000354056-07207,58.0
65370.0,405-2013001034691-152400,rideHailVehicle-405-2015000902296-0112306,39.0
65386.0,1804-2015000867248-0111002,rideHailVehicle-500-2016000949187-0146846,11.0
65229.0,202-2016000267720-0131260,rideHailVehicle-202-2012001341891-026284,295.0
65365.0,1105-2013001357772-058459,rideHailVehicle-1106-2016000511579-2136884,2.0
65377.0,201-2013000280546-136649,rideHailVehicle-10405-2012000529759-010444,66.0
65323.0,700-2013000532687-242776,rideHailVehicle-100-2016000512639-0137099,293.0
65448.0,600-2014000047931-061891,rideHailVehicle-600-2014000392422-069927,32.0
65434.0,10401-2016000333866-0132259,rideHailVehicle-1804-2012000662466-113347,33.0
65454.0,900-2013000377800-039091,rideHailVehicle-1106-2015000838030-2110174,45.0
65500.0,100-2013000341290-037619,rideHailVehicle-100-2016000544078-0137597,116.0
65471.0,406-2014001079306-083935,rideHailVehicle-406-2013000239390-035522,78.0
65559.0,1804-2016000275343-0131527,rideHailVehicle-500-2015000318368-097416,28.0
65556.0,300-2016000262140-0130907,rideHailVehicle-300-2013000431434-040443,63.0
65510.0,1804-2014000159546-065181,rideHailVehicle-407-2013000838649-048916,59.0
65445.0,10104-2013000939162-150709,rideHailVehicle-10104-2014000358619-269193,32.0
65434.0,202-2012000923823-018467,rideHailVehicle-1001-2014001175351-086522,426.0
65646.0,407-2012000965843-019947,rideHailVehicle-10401-2015000628621-1103030,43.0
65718.0,1600-2013000438496-040993,rideHailVehicle-1801-2015000587248-0101758,45.0
65618.0,300-2012001067422-021742,rideHailVehicle-401-2015001275570-0119889,147.0
65735.0,202-2013000280546-136541,rideHailVehicle-10405-2012001378783-027309,124.0
65692.0,500-2014000947834-080496,rideHailVehicle-1803-2014000054409-162517,23.0
65651.0,407-2016001459467-0156322,rideHailVehicle-1801-2016000510160-1136838,43.0
65760.0,1803-2013000608809-044814,rideHailVehicle-600-2016000550401-0138059,129.0
65791.0,500-2013000532687-042768,rideHailVehicle-500-2016000510160-0136733,43.0
65812.0,10104-2012000340672-06520,rideHailVehicle-10104-2016000511579-2136861,32.0
65841.0,500-2014000532744-072721,rideHailVehicle-500-2016001048510-0148334,45.0
65875.0,10401-2015000301668-097007,rideHailVehicle-1803-2013000802673-148554,29.0
65860.0,1001-2014001213505-087705,rideHailVehicle-1002-2015001081426-0115627,58.0
65886.0,202-2013000056397-030606,rideHailVehicle-900-2014000358619-069206,15.0
65805.0,300-2012001067422-021816,rideHailVehicle-300-2012001067422-021705,147.0
65967.0,100-2016000116811-0127670,rideHailVehicle-100-2016000012225-1124499,26.0
66011.0,1801-2015000128096-193342,rideHailVehicle-1700-2015000795744-0107632,45.0
66005.0,900-2014001394187-090678,rideHailVehicle-900-2012000829853-116642,45.0
65974.0,408-2013000056397-030619,rideHailVehicle-408-2015000820305-0109256,0.0
65843.0,10600-2014000159546-065126,rideHailVehicle-1101-2014000407457-070049,329.0
66051.0,10405-2014001275264-088659,rideHailVehicle-10405-2013001135090-053905,58.0
66073.0,10405-2012001067422-021769,rideHailVehicle-10405-2013001328389-057963,58.0
66018.0,1801-2015000152468-093809,rideHailVehicle-1803-2014000536339-173005,50.0
66103.0,700-2016000215171-0129410,rideHailVehicle-700-2015000382356-098301,1.0
66154.0,1106-2013000293337-237195,rideHailVehicle-1106-2013001390857-158611,34.0
65845.0,300-2014001079600-084097,rideHailVehicle-300-2016000510160-1136725,528.0
66191.0,1500-2016001216686-0151358,rideHailVehicle-1101-2012001254838-024637,10.0
66241.0,600-2012000903731-018306,rideHailVehicle-600-2016001232300-0152511,27.0
66157.0,10600-2014000659476-075445,rideHailVehicle-10600-2014000659476-075445,43.0
66169.0,405-2016000482844-0136163,rideHailVehicle-401-2015001102883-0116033,107.0
66203.0,1001-2013000359041-138226,rideHailVehicle-1001-2013000107064-032099,58.0
66283.0,10405-2012001067422-021880,rideHailVehicle-10405-2014001404766-090768,58.0
66293.0,1108-2015000795744-0107839,rideHailVehicle-1105-2014000322030-068920,40.0
66363.0,1804-2012000965843-119796,rideHailVehicle-1803-2015000762599-0106038,57.0
66162.0,1500-2013000895447-249771,rideHailVehicle-1200-2014001126769-085314,154.0
66346.0,1803-2012000963809-219648,rideHailVehicle-1804-2013001345206-057986,43.0
