timeBin,TAZ,avgWait,medianWait,numberOfPickups,avgPoolingDelay,numberOfPooledPickups
18,316.0,145.0,145.0,1,0,0
20,316.0,16.0,16.0,2,0,0
17,316.0,68.66666666666667,64.0,3,0,0
16,316.0,0.0,0.0,1,0,0
26,316.0,0.0,0.0,1,0,0
15,380.0,0.0,0.0,1,0,0
23,316.0,32.0,32.0,1,0,0
22,316.0,498.0,498.0,1,0,0
24,316.0,0.0,0.0,1,0,0
18,414.0,113.0,113.0,1,0,0
15,414.0,0.0,0.0,2,0,0
22,414.0,31.0,31.0,1,0,0
19,414.0,18.0,18.0,1,0,0
24,260.0,0.0,0.0,1,0,0
11,305.0,0.0,0.0,1,0,0
13,305.0,294.0,294.0,1,0,0
24,403.0,166.66666666666666,41.0,3,0,0
23,403.0,0.0,0.0,1,0,0
21,449.0,94.0,94.0,1,0,0
9,305.0,0.0,0.0,1,0,0
18,305.0,281.0,281.0,1,0,0
20,305.0,0.0,0.0,1,0,0
15,305.0,96.0,96.0,1,0,0
14,305.0,0.0,0.0,1,0,0
8,403.0,0.0,0.0,1,0,0
14,403.0,2.0,2.0,1,0,0
13,403.0,0.0,0.0,1,0,0
12,403.0,0.5,0.5,2,0,0
18,449.0,0.0,0.0,2,0,0
18,403.0,44.0,41.0,3,0,0
17,449.0,0.0,0.0,3,0,0
17,403.0,32.5,32.5,2,0,0
21,271.0,177.0,177.0,1,0,0
16,403.0,7.0,7.0,3,0,0
18,271.0,11.0,11.0,2,0,0
15,403.0,43.0,43.0,2,0,0
19,449.0,90.5,90.5,2,0,0
19,271.0,22.75,0.0,4,0,0
24,271.0,92.0,92.0,1,0,0
21,403.0,58.0,58.0,2,0,0
20,403.0,420.4,451.0,5,0,0
19,403.0,187.0,187.0,2,0,0
10,295.0,0.0,0.0,1,0,0
9,295.0,0.0,0.0,1,0,0
15,295.0,20.0,20.0,1,0,0
14,295.0,0.0,0.0,1,0,0
13,295.0,69.0,69.0,1,0,0
26,284.0,527.0,527.0,1,0,0
17,438.0,0.0,0.0,1,0,0
15,438.0,0.0,0.0,1,0,0
20,284.0,66.0,66.0,1,0,0
16,438.0,0.0,0.0,1,0,0
21,284.0,66.0,66.0,1,0,0
21,427.0,0.0,0.0,1,0,0
23,427.0,0.0,0.0,1,0,0
9,427.0,0.0,0.0,1,0,0
12,427.0,22.333333333333332,18.0,3,0,0
24,295.0,29.0,29.0,1,0,0
17,427.0,0.0,0.0,2,0,0
19,295.0,0.0,0.0,6,0,0
18,427.0,0.0,0.0,1,0,0
18,295.0,0.0,0.0,1,0,0
17,295.0,334.0,501.0,3,0,0
16,295.0,0.0,0.0,2,0,0
20,427.0,0.0,0.0,2,0,0
13,427.0,7.0,7.0,1,0,0
23,295.0,27.0,27.0,2,0,0
14,427.0,32.5,32.5,2,0,0
22,295.0,18.0,0.0,3,0,0
15,427.0,0.0,0.0,1,0,0
16,427.0,23.0,23.0,1,0,0
20,295.0,0.0,0.0,2,0,0
