linkEfficiencyInPercentage,linkEfficiencyRounded,numberOfLinks
95.73813244622943,96,1
1.6874421024732447,2,1
29.18666725699646,29,1
100.00000000004323,100,4
13.513452998101808,14,1
100.00000000004219,100,4
1.18560776315033,1,1
100.00000000004228,100,2
0.32575857285270726,0,1
97.22608705348192,97,1
100.00000000004209,100,18
58.99597276304469,59,1
38.79996224202524,39,1
41.09362276635649,41,1
8.48184645343704,8,1
89.68807484540086,90,1
0.34083739250411005,0,2
0.4153403088499225,0,1
80.81070599880697,81,1
0.9434040247299282,1,1
0.7077541500355525,1,1
0.626845887373751,1,1
2.964513447854093,3,1
100.00000000004272,100,10
93.29933347215047,93,1
0.13393710615617938,0,1
85.33562647036769,85,1
83.00652665751483,83,1
96.02871979564202,96,1
100.00000000004248,100,2
29.89460643532552,30,1
0.36602810088506743,0,1
52.54474767857155,53,1
89.8681857021331,90,1
0.2888414587357177,0,1
95.34879810100868,95,1
100.0000000000447,100,2
41.10044915183247,41,1
14.857919970579198,15,1
0.6883341286701993,1,1
33.4401337781341,33,1
52.231518272059375,52,1
1.5738159305984287,2,1
6.85756846965883,7,1
100.00000000004536,100,1
100.0000000000454,100,2
0.5151159036836623,1,1
71.7324026115732,72,1
4.992534724628451,5,1
62.93974974998206,63,1
100.00000000004535,100,18
100.00000000004515,100,1
98.94336081665101,99,1
0.5835868754947311,1,1
100.00000000004503,100,5
3.242027335011312,3,1
7.600506169400452,8,1
1.58261026935752,2,1
84.14241782096661,84,1
25.2450326774314,25,1
63.6574477941758,64,1
77.86723742044326,78,1
95.45353955017211,95,1
95.29578416793905,95,1
0.33175218673589657,0,1
93.60444107955497,94,1
41.45702462107521,41,1
51.21318105390511,51,1
0.7142622763542259,1,1
96.42821735469143,96,1
78.99206930411756,79,1
0.29620665055420703,0,1
1.1500460581105032,1,1
3.744687093828418,4,1
7.9578443399362015,8,1
100.00000000004452,100,12
17.372326443344885,17,1
7.0046889332525675,7,1
0.010861904476591118,0,1
0.092956581523006,0,1
85.02933046711131,85,1
100.00000000004422,100,6
100.00000000004425,100,1
1.1317135695695062,1,1
97.83736433959407,98,1
2.6446704989909473,3,1
100.00000000004674,100,2
0.7931311695632653,1,1
0.18045675182584237,0,1
24.276742836362452,24,1
88.24540220937376,88,1
58.15265961178909,58,1
6.034949665916232,6,1
96.63484146502181,97,1
94.22337025677649,94,1
50.00211853133635,50,1
92.76097705741043,93,1
81.90119609565234,82,1
56.66284431519504,57,1
82.33417300186822,82,1
89.30205153353859,89,1
0.9639167275822603,1,1
97.51030763965181,98,1
0.7467715409236739,1,1
0.37310667402202835,0,1
6.518228261568752,7,1
51.87902271231828,52,1
0.13155088901876008,0,1
56.95970769832914,57,1
0.5727206985010107,1,1
1.8642047087078883,2,1
7.992952789727914,8,1
100.00000000004692,100,7
90.3319261557139,90,1
1.1594230511373462,1,1
23.636688656327408,24,1
31.522507465275,32,1
0.3641851317555972,0,1
99.9999999998129,100,4
100.00000000004574,100,5
2.7616439384253084,3,1
99.91272582829481,100,1
73.23955807058002,73,1
27.66788231714228,28,1
58.037286696037214,58,1
87.62315349055383,88,1
0.2426821968300774,0,1
0.422211795708466,0,1
98.79496824530392,99,1
93.54348728811833,94,1
0.9724757301719819,1,1
68.03455689281937,68,1
4.758831534761955,5,1
0.14469956417608934,0,1
0.2979049344957107,0,1
21.206764469909263,21,1
86.94569120348177,87,1
86.29284028101793,86,1
93.69389617295971,94,1
0.02171032386471295,0,1
0.03603468065909526,0,1
77.13695076926288,77,2
75.02183510591121,75,1
91.32363729144404,91,1
77.03652822501533,77,1
99.99999999981354,100,12
0.20544535258972094,0,1
0.523812126086959,1,1
93.37583674712056,93,1
10.025745679860986,10,1
18.97889220001129,19,1
0.3420164680114021,0,1
82.6609353256836,83,1
2.693085095727537,3,1
0.49066278178557926,0,1
64.35310668227241,64,1
2.6732499781005865,3,1
95.10593000149234,95,1
92.82506718288258,93,1
100.00000000004599,100,5
90.98155656166233,91,1
99.05729616265836,99,1
0.46643356937339847,0,1
84.47504964158603,84,1
85.98355308359537,86,1
2.7787988066094864,3,1
0.17418476790412057,0,1
88.13056940956012,88,1
0.05829474321675781,0,1
0.14067424724304775,0,1
1.7077022703050453,2,1
80.03436429499283,80,1
2.5063300020919517,3,1
77.32217205402553,77,1
0.41991121688316113,0,1
0.6082205243139879,1,1
0.12876917660864462,0,1
4.581572493997525,5,1
0.3153747290266602,0,1
7.295021439901239,7,1
15.896622940133717,16,1
53.99634305927914,54,1
99.64600321508586,100,1
0.13059530625071888,0,1
16.6236980332744,17,1
70.43174237989469,70,1
53.816567314968026,54,1
1.1786232478137841,1,1
89.35385876173869,89,1
0.16056265604732942,0,1
26.24937168243942,26,1
0.21906351789358988,0,1
100.0000000000476,100,2
100.00000000004741,100,1
100.00000000004745,100,7
0.3052620078627081,0,1
0.4855046915323129,0,1
100.00000000004749,100,1
51.17440997182645,51,1
1.2183769070509403,1,1
2.2756623416440642,2,1
97.23224270164654,97,1
0.05623660235381704,0,1
93.75307880462964,94,1
1.0947184309120737,1,1
97.91580101433081,98,1
0.36914266545176627,0,1
72.05826151091932,72,1
88.38249474309265,88,1
4.3385471339020825,4,1
5.060181860077258,5,1
99.15865702545926,99,1
35.78394417843436,36,1
29.91982627499496,30,1
0.05056286613504156,0,1
96.16800508030956,96,1
0.7337565428827263,1,1
23.374776498829352,23,1
0.5700749260161349,1,1
6.90420701196877,7,2
100.00000000005018,100,6
100.00000000005016,100,2
93.44598906442477,93,1
49.05977806892168,49,1
0.49420111687291685,0,1
21.273579847620177,21,1
66.95895873139993,67,1
100.00000000005083,100,14
45.354262500000004,45,1
100.00000000005087,100,10
94.76177539612635,95,1
15.294064187539227,15,1
57.25386722750632,57,1
5.828724698652931,6,1
93.73588224460823,94,1
1.1879080981725516,1,1
0.2146453843987936,0,1
100.00000000005049,100,1
94.82849407168061,95,1
100.00000000005052,100,8
100.00000000005058,100,11
89.27171809252744,89,1
96.81523497469206,97,1
0.2746175188375847,0,1
92.4474577952322,92,1
0.4690315222396281,0,1
0.07559898455823441,0,1
100.00000000004934,100,6
0.10553733459357278,0,1
100.00000000004927,100,5
7.1118624437328375,7,1
71.62326823900393,72,1
90.80209164114409,91,1
0.57386579145094,1,1
0.7870277857362131,1,1
0.18295306915079307,0,1
100.0000000000492,100,18
1.6024723716109537,2,1
0.31060295610919963,0,1
100.00000000004987,100,4
0.13565184272293046,0,1
0.2898912618872473,0,1
95.28098657582909,95,1
0.30477517238993507,0,1
90.34478152751846,90,1
100.00000000004958,100,4
43.140675598740565,43,1
96.85816263323694,97,1
2.8530612781346965,3,1
100.00000000005218,100,6
0.0436507036747459,0,1
0.504094903380602,1,1
0.4394803715880244,0,1
0.2006089609675646,0,1
79.1265242700429,79,1
100.00000000005211,100,3
0.03608652783815379,0,1
24.159061517195273,24,1
24.767643230631595,25,1
1.1105101093896088,1,1
100.00000000005195,100,3
1.3065182750052862,1,1
0.12804797334651755,0,1
78.11773648901516,78,1
0.16685477547098967,0,1
32.044494385347335,32,1
3.9527204110038134,4,1
82.763613298262,83,1
0.24184153195399619,0,1
95.97987439874815,96,1
100.00000000005187,100,1
2.2456137810407553,2,1
100.00000000005191,100,7
3.117250659492489,3,1
22.79873135247363,23,1
2.835985765790625,3,1
2.427014821648701,2,1
0.2751079903360099,0,1
19.669454971040857,20,1
54.41749201394084,54,1
100.00000000005258,100,2
0.5364934792543258,1,1
100.00000000005262,100,1
100.00000000005261,100,5
1.034664390819881,1,1
0.3745684228910672,0,1
79.95045723739948,80,1
0.47762829268644313,0,1
81.25828112051889,81,1
77.89713591999235,78,1
99.99999999981952,100,11
97.74663999799867,98,1
5.6009666996237195,6,1
0.47762829268644363,0,1
0.23552104899742318,0,1
17.037706955087213,17,1
0.28776572533737355,0,1
0.5326695460006186,1,1
2.35577681732172,2,1
96.08391935507868,96,1
0.22922905290724466,0,1
100.00000000005103,100,3
37.20388318705245,37,1
52.91266233794963,53,1
83.339532138076,83,1
59.54699917898979,60,1
95.3935725827325,95,1
100.00000000028464,100,3
1.685166409021496,2,1
0.3599858465228295,0,1
0.10652763721586665,0,1
82.67029607111813,83,1
10.183762813914923,10,1
5.25688035734802,5,1
1.2728856938892703,1,1
0.3317449794658635,0,1
83.31664137635617,83,1
100.000000000054,100,7
76.27126596305018,76,1
0.04762749650752392,0,1
100.00000000005389,100,10
8.936169770133855,9,1
100.00000000005392,100,7
99.05119600265621,99,1
0.12725261885485853,0,1
0.06772160444766678,0,1
0.6080803192717078,1,1
88.28337954054246,88,1
100.00000000005383,100,1
79.36996945068385,79,1
100.00000000005387,100,1
0.8967295119770586,1,1
0.43472447462490854,0,3
25.266170894156016,25,1
100.00000000005447,100,3
2.013440935574062,2,1
3.7028563183544048,4,1
0.6349620625084427,1,1
1.4274995414946294,1,1
0.14082757597204928,0,1
0.6097914110429448,1,1
0.505942669874897,1,1
100.00000000005424,100,15
0.7975627341601396,1,1
82.60136195981707,83,1
1.7769955908871902,2,1
52.501114577890064,53,1
100.00000000005411,100,4
100.00000000005416,100,5
99.41129646285412,99,1
0.4426261433853833,0,1
16.678124833609992,17,1
0.8923200597160117,1,1
0.16532156214202157,0,1
0.7888047761830173,1,1
70.75035485735481,71,1
71.76674214955042,72,1
54.83474168528586,55,1
92.92071178394465,93,1
0.38663189151429717,0,1
0.43050025067100434,0,1
3.042588748135699,3,1
64.96790280535774,65,1
0.8606155568748454,1,1
0.8296729790701386,1,1
100.00000000005286,100,5
98.54140889492312,99,1
100.00000000005275,100,1
72.63287355648245,73,1
7.852393124752878,8,1
68.27983429312468,68,1
1.563740387553024,2,1
0.1740051758711249,0,1
100.00000000005353,100,6
90.04040681597812,90,1
54.015354184287325,54,1
97.17082755414218,97,1
89.69853615942365,90,1
0.12676493958254317,0,1
100.0000000000532,100,4
82.99610209727844,83,1
7.28199388229023,7,1
100.00000000005329,100,10
91.01730919847512,91,1
30.385018251925604,30,1
77.65999614239661,78,1
1.4219959308246968,1,1
73.99906812659111,74,1
6.249476283164225,6,1
3.5892554650318376,4,1
0.0676096931106921,0,1
45.16498834886581,45,1
66.07619310456613,66,1
0.4312915956424223,0,1
43.90715933100594,44,1
0.15037790928109368,0,1
0.6642349473010078,1,1
0.351461324883226,0,1
80.79987096661905,81,1
0.5563344032703926,1,1
26.015489837832085,26,1
89.54888259273197,90,1
40.709150293831925,41,1
0.6948329198654528,1,1
0.22185003662781766,0,1
3.2015110699147136,3,1
100.00000000005596,100,3
0.08479906229914973,0,1
0.4074211668552365,0,3
35.01780955078737,35,1
0.13244588469041854,0,1
0.35544515151119527,0,1
0.30182111366367137,0,1
97.45474231725377,97,1
5.80712642389252,6,1
57.04927529775604,57,1
67.4841955128317,67,1
0.09039940183594834,0,1
69.62945759337153,70,1
15.215622368115525,15,1
56.82815418034784,57,1
92.34810257916067,92,1
100.00000000005546,100,2
100.00000000005525,100,3
65.48041793492791,65,1
100.0000000000553,100,4
0.05132958344959243,0,1
0.5421489979540646,1,1
24.519121678170634,25,1
92.71182212453564,93,1
96.47183232038937,96,1
1.4789023728854878,1,1
77.34520986461642,77,1
53.53685977989827,54,1
0.1105062618058476,0,1
100.00000000005522,100,1
0.3448939935411154,0,2
90.09246418451994,90,1
56.93352580920026,57,1
14.755688250486731,15,1
19.005258558392534,19,1
0.08414850220641076,0,1
0.34119154085302006,0,1
0.4376603031748626,0,2
0.5035546647468829,1,1
1.5224545920384074,2,1
1.4778434918718473,1,1
98.44572713514317,98,1
0.6237243450306117,1,1
11.928681382293053,12,1
91.39800334019537,91,1
1.9967269513249069,2,1
11.6451648,12,1
0.2927852611106938,0,1
0.027789459920671555,0,1
6.274747122026819,6,1
100.00000000005733,100,8
0.21198526187539446,0,1
62.70078716680785,63,1
1.9118103981876764,2,1
100.00000000005738,100,7
0.0571435516888434,0,1
1.0161667827985559,1,1
73.60309984334704,74,1
38.45079687726702,38,1
0.4597700278458339,0,1
0.071062019202463,0,1
84.97493146286958,85,1
100.00000000005791,100,1
16.462018833994097,16,1
49.415244429256546,49,1
96.78702947385818,97,1
0.17956090389409457,0,1
100.00000000005677,100,6
79.76571940556968,80,1
3.3337097570003893,3,1
0.3092904876500476,0,1
86.44537816266688,86,1
0.4490503524184146,0,1
0.2646853656029242,0,2
70.67708373041445,71,1
18.574277474666694,19,1
100.00000000005657,100,7
1.2533571279314961,1,1
0.1362378892190424,0,1
0.31804883996641453,0,1
0.8574087697078252,1,1
0.2556647393296237,0,1
20.2992914482293,20,1
89.4746370328571,89,1
1.0441481133658634,1,1
0.17535545654969298,0,1
0.257615865875057,0,1
6.395727063217119,6,1
40.39627385996412,40,1
24.450769539308816,24,1
1.4311883019289349,1,1
0.563352554907594,1,1
5.7806014947092885,6,1
0.4670456858479689,0,1
58.09926069297939,58,1
5.0749347618362,5,1
64.26360458707984,64,1
12.762433089108228,13,1
87.4511696670457,87,1
16.569672604864206,17,1
61.39644499860749,61,1
0.38833238709821816,0,1
0.1553053636891814,0,1
97.75156057434597,98,1
0.4229044737751645,0,1
94.8442689696341,95,1
85.27529080711511,85,1
83.69296328536626,84,1
99.13381294602279,99,1
16.524254762590566,17,1
100.0000000000598,100,7
97.10792843681044,97,1
0.13588032728062777,0,1
55.84682478045057,56,1
0.1187740807271216,0,2
0.5427838417147568,1,1
6.848811306932374,7,1
65.33024593789963,65,1
99.10486255845049,99,1
39.65751561906033,40,1
92.60700363067542,93,1
11.776910304667638,12,1
0.6410788924007934,1,1
0.07319746934178681,0,2
0.9645703870248016,1,1
0.21529514773504843,0,1
5.783766994988221,6,1
97.58802045796332,98,1
19.984583144083818,20,1
0.6518571420288584,1,1
0.5379852701660798,1,1
19.93090975776812,20,1
1.0312489365707502,1,1
7.068634265020933,7,1
0.5284018768582717,1,1
0.16160571430825146,0,1
0.15405925108368856,0,1
1.3744042150585845,1,1
83.77280893975289,84,1
42.021273453960376,42,1
0.14436724952945698,0,1
0.38422481187653224,0,1
0.45953512380135497,0,1
77.82593742296832,78,1
1.514922871888387,2,1
5.454681475196751,5,1
66.38394548101002,66,1
80.66567314006252,81,1
0.29252082328760803,0,1
75.59582268517822,76,1
92.39542422574938,92,1
25.437066885849006,25,1
49.45001352363461,49,1
5.520104917662631,6,1
0.049656489885627,0,1
0.31326907006344773,0,1
10.170908041650106,10,1
100.00000000006119,100,1
0.44686768349810857,0,1
0.1440685415470475,0,1
12.901601163055517,13,1
5.339674458654432,5,4
93.49936061542041,93,1
72.75606931914882,73,1
100.00000000006114,100,3
38.67715312514777,39,1
90.42784766137085,90,1
0.05614986434778495,0,1
60.81137386054334,61,1
43.437636019716365,43,1
93.16886744125559,93,1
100.00000000006169,100,9
99.70914295235902,100,1
21.8017672491292,22,1
16.05405776439103,16,1
0.6035939710414585,1,1
88.51628992737467,89,1
100.00000000006158,100,6
10.86656079414388,11,1
74.46916932199431,74,1
26.608176200625415,27,1
94.21130582209194,94,1
0.29576975296914315,0,1
0.295769752969143,0,1
96.35596336597789,96,1
85.74050272987546,86,1
85.49990951972391,85,1
72.82459482392373,73,1
0.2358141782050575,0,1
74.38332657412772,74,1
58.541454944731484,59,1
75.27008440095912,75,1
77.07982838129792,77,1
0.15213437596766613,0,1
78.86260029248818,79,1
6.5036482302275305,7,1
0.2537640141380531,0,1
98.4022572586401,98,1
92.52949727999612,93,2
1.962724666023109,2,1
100.00000000006008,100,1
0.32699833293157987,0,1
62.13497590652344,62,1
0.2795871570888828,0,1
0.7110318133028908,1,1
97.59264501050356,98,1
0.3267933238741806,0,1
0.22880336496674106,0,1
0.13765535657082364,0,1
100.00000000006064,100,2
91.80007095937349,92,1
0.508677002650709,1,1
100.00000000006055,100,1
98.76357842804447,99,1
12.371942923885952,12,1
57.155181409557244,57,1
0.42662767571996624,0,1
0.4587585770145471,0,1
0.29626550428312975,0,1
0.33555407939010967,0,1
69.10503391289899,69,1
0.29594234806590547,0,1
93.41219368452853,93,1
25.99174237006739,26,1
79.4207856649786,79,1
99.91940016843861,100,1
15.207362015223103,15,1
0.30462312257230173,0,1
50.19564152148147,50,1
83.95496562800126,84,1
0.611363196808831,1,1
80.39460396764039,80,1
100.00000000006355,100,1
0.4110962729295755,0,1
23.440651306802447,23,1
1.3997131922862358,1,1
1.9413615330521106,2,1
10.13116139124387,10,1
32.96516384991963,33,1
6.725584857646084,7,1
67.07473069612375,67,1
7.8233936041750525,8,1
0.21376317879265688,0,1
68.60161512779945,69,1
0.07265078689376737,0,1
0.7282333625948608,1,1
0.6393053580621088,1,1
0.81946020565773,1,1
11.893408324573523,12,1
75.99167459408218,76,1
0.5766436621540187,1,1
79.05478474476432,79,1
21.162117603805168,21,1
1.7563248770662776,2,1
88.78521105905621,89,1
92.1732214147535,92,1
0.19090169020265071,0,1
2.8355229800893564,3,1
89.89629966119927,90,1
81.10230268441609,81,1
1.014070651365884,1,1
2.968982842263662,3,1
6.6712143452710055,7,1
0.07105122935472546,0,1
0.17931383502427378,0,1
70.02974806209649,70,1
100.0000000000627,100,1
37.142645598719156,37,1
9.639031603721424,10,1
73.77255536305994,74,1
2.5667474460782755,3,1
37.643356692978,38,1
0.4507999226966046,0,1
8.741972055624641,9,1
3.9399281954910506,4,1
63.83422946556679,64,1
95.99544754650272,96,1
0.7274120676285153,1,1
29.8320106749629,30,1
41.355940727654435,41,1
1.4160083592456039,1,1
90.135159378093,90,1
3.229408037576515,3,1
75.46565199498906,75,1
34.75978628132318,35,1
92.61773651026624,93,1
0.6099490536001455,1,1
71.58108470825037,72,1
100.0000000000649,100,4
0.44018521180938625,0,1
0.36645837073167986,0,1
26.34569210246152,26,1
63.7786842032201,64,1
100.00000000006473,100,3
81.88811735390932,82,1
100.00000000006474,100,14
71.43753284077845,71,1
6.166507124081582,6,1
0.3791820815731789,0,1
100.00000000006466,100,1
15.054993031258293,15,1
5.144034831689884,5,1
14.626666808025046,15,1
96.09042040272693,96,1
0.5653142131135489,1,1
50.64590769230769,51,1
36.046267711349515,36,1
0.2726164249550827,0,1
7.6147993038373345,8,1
0.3636780505572361,0,1
0.37544854299623015,0,1
0.37544854299623,0,1
15.35351038985629,15,1
74.19437908186745,74,1
83.15232836748754,83,1
100.00000000006509,100,7
0.7263013170764332,1,1
4.343492417128695,4,1
77.18093052742056,77,1
0.04125567542766437,0,1
0.5190901208357231,1,1
0.49078899923194047,0,1
0.32685775763107305,0,1
56.5274016053723,57,1
86.38839834188504,86,1
0.36854809960819057,0,1
69.503799369144,70,1
0.28077051227034855,0,1
0.12729749972179347,0,1
7.231341585993997,7,1
0.16323106264450635,0,5
97.22984023850894,97,1
82.0089258625408,82,1
95.59025504885871,96,1
97.01891451045861,97,1
0.16518525420419425,0,1
0.07780691573445288,0,1
8.418367541658348,8,1
44.70521347405997,45,1
99.99999999983139,100,3
1.1766251905510834,1,1
100.00000000006679,100,3
88.16289842870071,88,1
0.8891367002748042,1,1
0.41400788595905635,0,1
1.5736823058868692,2,1
71.45702460004938,71,1
64.45735794662815,64,1
1.4982442420751731,1,1
2.64378125338377,3,1
9.957845989404746,10,1
91.04086925070027,91,1
3.8765361892645727,4,1
6.84028042887609,7,1
0.8852024298482121,1,1
0.999451561954683,1,1
24.705879722530895,25,1
0.5466278190292463,1,1
67.20815159847568,67,1
0.3867312454832063,0,1
1.1798663049731288,1,1
0.17911702200532525,0,1
87.66582609118593,88,1
96.35934344003591,96,1
1.459341980481289,1,1
94.63603448653592,95,1
36.33735870530778,36,1
1.0250036880433873,1,1
19.167171536704892,19,1
0.8743510489428684,1,1
0.7872751275501518,1,1
99.99999999983407,100,4
0.04573430054744739,0,1
5.178227111569452,5,1
2.7599026594360185,3,1
58.11822911293078,58,1
0.24778880866134587,0,1
14.394880742863847,14,1
67.95983615178527,68,1
0.3677486302819038,0,1
84.54456678672571,85,1
5.72202856121419,6,1
97.9340185009509,98,1
94.18308800313049,94,1
100.00000000006561,100,10
0.26400785802250964,0,1
97.73200901108977,98,1
3.8254561776207554,4,1
0.6359149715075993,1,1
91.25782721349695,91,1
59.97083434340842,60,1
94.30251361884973,94,1
49.33445743283781,49,2
0.5906159253869806,1,1
0.6469195822113554,1,1
100.00000000006608,100,4
24.706033931176727,25,1
100.00000000006615,100,1
12.05586696539399,12,1
0.24702349552665173,0,1
5.0417852654629955,5,1
36.7411685427955,37,1
48.50319275367037,49,1
3.1008727810257843,3,1
0.12420930121802884,0,1
1.9810869457854985,2,1
0.05029858741098267,0,1
91.72359160653915,92,1
11.701026740461353,12,1
99.41409211694705,99,1
0.2544150571637047,0,1
0.36325262841593636,0,1
2.4084826737314895,2,1
12.84822857142857,13,1
0.4424508901236889,0,1
99.93332865881305,100,1
10.450851361562414,10,1
6.474316885659462,6,1
0.2936103276356232,0,1
69.19921026775461,69,1
73.19255105952841,73,1
3.627736664001978,4,1
72.97476988896102,73,1
0.578199761145833,1,1
97.38221832484615,97,1
0.4838470281524199,0,1
80.49239645863798,80,1
100.00000000006885,100,3
3.4754212912506097,3,1
0.30075410104637806,0,1
54.98168204651763,55,1
79.13957198746118,79,1
52.50963751476703,53,1
0.06070158004806709,0,1
6.317343410089409,6,1
56.959910625565726,57,1
94.50762898572658,95,1
32.81703217396115,33,1
7.865963615218359,8,1
0.26906126421422627,0,1
19.096204664110886,19,1
0.30621052245784636,0,1
96.0710992160808,96,1
2.7584847540410644,3,1
86.77961808431522,87,1
0.24411254812715757,0,1
2.042262872147936,2,1
5.050620525056044,5,1
26.977538134284934,27,1
72.74412139721336,73,1
100.0000000000675,100,5
6.323887446982504,6,3
38.52634144433574,39,1
96.05745884446863,96,1
0.7071137904773651,1,1
100.0000000000681,100,6
87.83070175169343,88,1
0.21517154425847676,0,1
0.12116527223142398,0,1
1.922374957820551,2,1
0.28709959203850544,0,1
100.00000000006794,100,14
98.13910282667257,98,1
100.00000000006793,100,6
0.6479151099202162,1,1
0.38489203058409466,0,1
28.149770832057598,28,1
0.8319549003322305,1,1
0.07734767907376858,0,1
0.819602057774745,1,1
78.59222277398317,79,1
88.22504471171533,88,1
72.40157899605215,72,1
5.9893926561924244,6,1
100.00000000007043,100,3
4.450100280623127,4,1
81.81097664792523,82,1
0.09171978452782753,0,1
40.7774148749385,41,1
98.28828065185208,98,1
78.80465732969336,79,1
22.0618066422936,22,1
88.46527901774635,88,1
14.824772338089165,15,1
0.48964367121905716,0,1
82.91578120761973,83,1
0.2584067489454002,0,1
86.94525079249499,87,1
80.28197035477224,80,1
28.529018211506518,29,1
0.3268341711849577,0,1
100.00000000007067,100,1
90.53336426762189,91,1
81.38674345256092,81,1
96.39988074049909,96,1
24.104237439408863,24,1
91.30250717189931,91,1
1.1905273469387756,1,1
94.15170221604026,94,1
3.6980509047772183,4,1
0.34861589948259425,0,1
9.73808619680021,10,1
0.1370531723476984,0,1
5.198527225198767,5,1
2.943662884405002,3,1
12.61299856139165,13,1
89.6112437335908,90,1
100.00000000006928,100,7
2.547103149530652,3,1
0.29105950438598593,0,2
9.388559314121547,9,1
1.5122697065620874,2,1
89.98482336774994,90,1
0.6779155629185274,1,1
61.01116538899865,61,1
2.832789566889175,3,1
52.80629141173732,53,1
0.5177272975228068,1,1
97.17910358446045,97,1
70.31066222687885,70,1
0.11455129927172424,0,1
10.559087830137106,11,1
100.00000000006987,100,1
0.376566740634529,0,1
0.5356187276060353,1,1
0.1859758771667657,0,1
94.40937383557068,94,1
100.00000000006963,100,3
2.146818445823773,2,1
0.6229516858974221,1,1
52.567120408984124,53,1
49.79788015054187,50,1
0.11670085351591336,0,1
0.10755618524649052,0,1
41.002432722548555,41,1
2.070325698970011,2,1
0.659162958249488,1,1
69.34726677030086,69,1
98.68465789835082,99,1
2.274068393108771,2,1
25.02598515039741,25,1
98.6539933674391,99,1
17.691526526413575,18,1
0.21675681671312594,0,1
0.1529562286394792,0,1
3.049175191205146,3,1
36.94522823700031,37,1
93.07786773482712,93,1
68.15903799976665,68,1
94.25616586071163,94,1
79.03276573542321,79,1
93.60925184847464,94,1
0.747990875374303,1,1
96.17363276968698,96,1
100.00000000007256,100,25
71.69213624069522,72,1
73.44454404213796,73,1
51.48376653105123,51,1
17.5548854041024,18,1
15.128168297155021,15,1
34.03210921117071,34,1
96.47505686790613,96,1
2.6369106100570265,3,1
75.44592896507942,75,1
100.0000000000713,100,1
2.6160967219439306,3,1
0.4673980859512964,0,1
40.94137875547067,41,1
83.8555473493651,84,1
97.65922056471315,98,1
46.66773615633104,47,1
6.623527565559733,7,1
99.99999999983831,100,2
99.99999999983832,100,2
95.32271393935464,95,1
90.03765015239253,90,1
100.00000000007097,100,5
0.2291642746172125,0,1
54.32000102402576,54,1
87.09859934533011,87,1
7.849293933917911,8,1
60.233459135727365,60,1
94.41098492509012,94,1
100.00000000007164,100,13
78.83104635424242,79,1
12.078838310701551,12,1
0.19570683791439308,0,1
99.51104726577088,100,1
0.3376868851619934,0,1
87.87616070982726,88,1
0.04099118990076631,0,1
96.94090919658134,97,1
51.26000315055271,51,1
0.2281518791645717,0,1
69.23660310670007,69,1
19.607753913454015,20,1
67.12073440971739,67,1
0.3427769586119078,0,1
5.761351776095423,6,1
59.45684590133003,59,1
97.82033662546708,98,1
85.2302646057111,85,1
84.39471751824117,84,1
83.03665575131622,83,1
91.5680621804836,92,1
0.529281728868012,1,1
1.459166447098698,1,1
0.1410013457182511,0,1
70.30938884802657,70,1
0.18267104815296153,0,1
0.6454389026798976,1,1
26.389712694859423,26,1
1.5118334460512313,2,1
21.03600758054367,21,1
0.22315257010647066,0,1
59.752451073562426,60,1
53.59024526107519,54,1
0.3329555133477839,0,1
0.4356639917539713,0,1
95.35470432576804,95,1
83.45643262771925,83,1
0.3737954270532107,0,1
94.38950488708137,94,1
100.00000000007421,100,10
91.99025213684021,92,1
0.39804338653410637,0,1
99.19201247227828,99,1
65.33873884323137,65,1
10.683041581786533,11,1
23.903084973136114,24,1
98.68162241233266,99,1
0.2848689359451874,0,1
81.56502010345204,82,1
0.8368896875130545,1,1
0.3170572827930313,0,1
6.472109908933034,6,1
84.77123926707529,85,1
0.09917178176323165,0,1
3.468449434214734,3,1
84.63716558314222,85,1
0.07021631881097316,0,1
0.1434150793821884,0,1
96.68170330694299,97,1
63.820255410911955,64,1
7.351626223551699,7,1
0.1795694761938652,0,1
77.34246368582956,77,1
53.36705110815284,53,1
30.43132659357921,30,1
0.376153483531068,0,1
0.09386933801535528,0,1
0.8498901962645112,1,1
0.032914460073106236,0,1
46.07205048409801,46,1
16.30141566479394,16,1
100.00000000007351,100,5
89.6715154448945,90,1
78.34604674590572,78,1
2.41200848958451,2,1
86.66907867469732,87,1
9.568313946567741,10,1
1.0129570494708515,1,1
0.9538429115018432,1,1
85.60559116043278,86,1
0.8867657474803645,1,1
94.8595841962897,95,1
81.57435016878242,82,1
27.00005719919491,27,1
21.928426233802906,22,1
0.3587603406019785,0,1
48.845562803964484,49,1
18.950134778904523,19,1
0.25763594132564366,0,1
9.16457046394707,9,1
95.35470432577003,95,1
1.324645484818349,1,1
74.30350499265302,74,1
86.4356480249243,86,1
90.12311442804796,90,1
90.8611660627488,91,1
1.820208642783538,2,1
2.5040698701073434,3,2
20.973536449661736,21,1
76.20405384356168,76,1
2.628359396479133,3,1
0.2698394095920888,0,1
93.92274594648467,94,1
1.2442891169516364,1,1
54.228458963999216,54,1
0.49540402048318355,0,1
0.900166969177486,1,1
99.321448662424,99,1
51.16168225137756,51,1
92.5881905267915,93,1
0.11811221317843254,0,1
9.398709048611225,9,1
92.91773243230483,93,1
41.89467969093544,42,1
0.3316213371649804,0,1
69.53324254003954,70,1
81.72450328336606,82,1
96.27442704997893,96,1
1.7323579475075461,2,1
5.127811616685484,5,1
86.43299496429925,86,1
0.13679551215458133,0,1
32.79448293716426,33,1
