timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
50819.0,600-2015001440276-0123206,rideHailVehicle-600-2014000987574-081400,41.0
50682.0,1002-2016001487612-0157071,rideHailVehicle-1002-2013001348757-058067,170.0
50882.0,405-2012000409452-08636,rideHailVehicle-401-2015001102883-0116033,48.0
50808.0,1500-2016000012225-2124728,rideHailVehicle-1700-2013001099005-053738,32.0
50952.0,700-2012000970914-020058,rideHailVehicle-700-2012000963809-419384,57.0
50972.0,900-2012000156497-02918,rideHailVehicle-1500-2014000630646-075182,58.0
50978.0,700-2012000142774-02721,rideHailVehicle-700-2015000399196-099105,67.0
50996.0,700-2013000914558-050176,rideHailVehicle-500-2016000607896-1138982,44.0
51024.0,1500-2014000180574-065440,rideHailVehicle-10600-2012001377121-027273,38.0
51129.0,1600-2013001421148-059387,rideHailVehicle-1700-2012001437667-028918,45.0
51074.0,1002-2015001225649-1118877,rideHailVehicle-1200-2012000747410-014595,67.0
51171.0,1002-2013000914558-150182,rideHailVehicle-1002-2014001188758-087098,67.0
51171.0,1002-2015000772981-0106683,rideHailVehicle-1002-2014000039346-161549,67.0
51207.0,1500-2016000250854-1130705,rideHailVehicle-700-2016000250854-0130676,1.0
51262.0,900-2016000406848-0133962,rideHailVehicle-900-2015001291004-0120123,12.0
51180.0,405-2016000482844-0136176,rideHailVehicle-405-2012000752641-314907,108.0
51282.0,1002-2012000164709-23150,rideHailVehicle-900-2015000102574-093027,46.0
50903.0,201-2014001087840-084390,rideHailVehicle-201-2013001007282-051679,484.0
51381.0,900-2015000400656-099265,rideHailVehicle-202-2013000258802-035711,109.0
51279.0,201-2016000510160-0136721,rideHailVehicle-201-2012000651476-013074,228.0
51448.0,1002-2014000046617-061604,rideHailVehicle-1002-2013000787397-048152,24.0
51442.0,1500-2015000712347-1104871,rideHailVehicle-1500-2015001314717-4121163,72.0
51531.0,300-2014000630646-075117,rideHailVehicle-300-2014000031594-061358,27.0
50752.0,201-2016000510160-0136648,rideHailVehicle-201-2016000510160-0136794,764.0
51563.0,1002-2013000914558-150245,rideHailVehicle-1002-2014001139730-185515,24.0
51430.0,201-2013000179683-033540,rideHailVehicle-201-2012000633457-012610,235.0
51598.0,10405-2016000479494-0136044,rideHailVehicle-10405-2012001378783-027309,36.0
51430.0,201-2013001265087-056649,rideHailVehicle-201-2016000275343-0131498,267.0
51537.0,100-2012000131467-02427,rideHailVehicle-100-2012000131467-02298,171.0
51737.0,100-2012000559396-011214,rideHailVehicle-100-2012000559396-010896,62.0
51668.0,1600-2013000438496-040907,rideHailVehicle-500-2014001175351-086440,114.0
51750.0,1902-2016001412423-0154763,rideHailVehicle-10104-2014001166634-186071,20.0
51653.0,10104-2015001453276-0123287,rideHailVehicle-1500-2014001362907-090393,293.0
51653.0,1902-2016000829228-0144518,rideHailVehicle-1902-2015001481633-0123494,293.0
51653.0,10104-2013000258802-135836,rideHailVehicle-10104-2013000211454-034687,293.0
51653.0,10104-2013000258802-135750,rideHailVehicle-10104-2015000302073-097057,293.0
51653.0,10104-2015001453276-0123281,rideHailVehicle-1902-2014000438320-070342,293.0
51653.0,1902-2014000174501-065378,rideHailVehicle-1500-2013001204199-055775,293.0
51653.0,1902-2014000614689-074944,rideHailVehicle-1902-2015000203687-195023,293.0
51653.0,1902-2016000829228-0144529,rideHailVehicle-10104-2012000178004-13558,293.0
51653.0,10104-2013000258802-135707,rideHailVehicle-1902-2014000815717-077535,293.0
51653.0,10104-2013000258802-135793,rideHailVehicle-1500-2015000480109-0100189,293.0
51653.0,1902-2016000829228-0144507,rideHailVehicle-1902-2013000056397-030576,293.0
51863.0,10104-2012001337606-026271,rideHailVehicle-1902-2013000107064-032082,75.0
51814.0,500-2015001311731-0120662,rideHailVehicle-405-2014000174501-065262,21.0
51832.0,202-2012000584680-011759,rideHailVehicle-202-2014000221484-066368,86.0
51833.0,700-2012000987013-020341,rideHailVehicle-700-2012000855549-017634,6.0
51971.0,500-2013001157196-054499,rideHailVehicle-500-2015001314717-0121103,18.0
51792.0,900-2013000663889-045937,rideHailVehicle-700-2014000775952-076790,338.0
51957.0,201-2016001407958-1154606,rideHailVehicle-201-2015000850269-0110563,185.0
52054.0,405-2016000046283-0125694,rideHailVehicle-405-2013001274069-056917,108.0
51957.0,201-2013000179683-033626,rideHailVehicle-201-2014001213505-087693,185.0
51957.0,201-2012000651476-013074,rideHailVehicle-100-2016000512639-0137099,185.0
51957.0,201-2016001407958-1154543,rideHailVehicle-201-2015001431732-0123062,270.0
52140.0,1200-2015001162246-1117170,rideHailVehicle-1200-2014001441988-091314,174.0
52158.0,406-2013001274069-056994,rideHailVehicle-406-2015000688647-0104206,58.0
52452.0,500-2012000131467-02522,rideHailVehicle-500-2012000131467-02178,17.0
52521.0,1902-2014000589369-074559,rideHailVehicle-1902-2015001064196-0115310,38.0
52388.0,406-2013000062460-030888,rideHailVehicle-500-2015001091707-0115869,44.0
52482.0,201-2014001205505-087511,rideHailVehicle-201-2013001480820-060443,22.0
52458.0,1200-2013001424451-059575,rideHailVehicle-1200-2013001424451-059601,58.0
52452.0,500-2012000131467-02479,rideHailVehicle-500-2012000131467-02264,17.0
52531.0,1901-2012000882767-018039,rideHailVehicle-1500-2016000955202-0146914,58.0
52535.0,900-2014001183852-086978,rideHailVehicle-900-2016001235624-0152844,64.0
52266.0,10405-2013000668727-246495,rideHailVehicle-10405-2013001219485-056046,344.0
52266.0,10405-2012000965843-119988,rideHailVehicle-10405-2013001099005-153678,344.0
52634.0,1600-2012000963809-319448,rideHailVehicle-10600-2016001178626-0150134,20.0
52593.0,202-2012000923823-018563,rideHailVehicle-202-2016000995092-0147662,55.0
52706.0,1500-2015001324443-0121353,rideHailVehicle-700-2012001372968-027122,1.0
52678.0,408-2015000101135-092965,rideHailVehicle-401-2014000228364-066764,0.0
52711.0,500-2012000816252-015984,rideHailVehicle-300-2012000336992-06318,58.0
52686.0,1600-2015000837069-0109976,rideHailVehicle-1801-2012000354056-17274,68.0
52905.0,300-2015000794086-0107372,rideHailVehicle-300-2016000510160-1136725,27.0
52962.0,1001-2013001157196-054503,rideHailVehicle-900-2016000754575-0142570,33.0
52973.0,1500-2015001363337-0121850,rideHailVehicle-1500-2013000564255-143681,43.0
53066.0,1500-2016001412423-0154758,rideHailVehicle-1500-2016001412423-0154704,72.0
53072.0,1002-2015000723275-0105056,rideHailVehicle-1002-2014001139730-185444,24.0
53235.0,10104-2014000266090-267547,rideHailVehicle-10102-2014001404766-090770,10.0
53360.0,500-2016000905283-0146093,rideHailVehicle-401-2016001437406-0155382,34.0
53346.0,300-2014000585174-174240,rideHailVehicle-300-2012000401040-08005,54.0
53354.0,10600-2016001043314-0148193,rideHailVehicle-1101-2013000145970-032668,3.0
53502.0,700-2016000770003-0143123,rideHailVehicle-700-2013001049684-052610,13.0
53452.0,1002-2013000576300-043938,rideHailVehicle-1001-2016000250854-0130768,87.0
53621.0,700-2012000397841-07956,rideHailVehicle-700-2012000855549-017634,58.0
53714.0,1600-2014001394187-090656,rideHailVehicle-1600-2016000644235-0140115,37.0
53708.0,1002-2016000544078-0137679,rideHailVehicle-1002-2016001487612-0157071,115.0
53840.0,500-2016000510160-0136660,rideHailVehicle-700-2016000364640-0132498,33.0
53890.0,202-2013000179683-033670,rideHailVehicle-202-2013000068309-031128,13.0
53519.0,1600-2014000858265-078522,rideHailVehicle-1500-2016000250854-1130617,445.0
53890.0,202-2013000153074-032887,rideHailVehicle-202-2016001467581-0156442,13.0
53873.0,300-2012001333257-026226,rideHailVehicle-300-2013000895447-149727,44.0
53893.0,10405-2013000377800-139278,rideHailVehicle-10405-2015000087715-092868,41.0
53872.0,1002-2012000805694-015658,rideHailVehicle-1002-2015001369519-0121981,47.0
54062.0,1500-2015001311731-1120680,rideHailVehicle-1600-2014001093569-184609,15.0
54174.0,202-2013000280546-136652,rideHailVehicle-202-2014001002756-082080,55.0
54235.0,1002-2016000544078-0137742,rideHailVehicle-1002-2012000279125-05823,0.0
54234.0,300-2014001166634-086112,rideHailVehicle-401-2014000228364-066764,18.0
54231.0,1902-2015001250406-0119279,rideHailVehicle-10600-2013000902944-049996,29.0
54481.0,300-2012001067422-021705,rideHailVehicle-407-2016000250854-1130669,54.0
54530.0,1002-2016000116811-0127836,rideHailVehicle-1002-2014000221274-066331,46.0
54530.0,1002-2016000116811-0127963,rideHailVehicle-1002-2014000976338-080985,46.0
54589.0,1500-2015001311731-1120584,rideHailVehicle-10600-2013001328389-057922,45.0
54422.0,202-2016000456810-0135360,rideHailVehicle-1002-2016001487612-0157071,50.0
54530.0,1002-2016000116811-0127709,rideHailVehicle-1002-2015000902296-0112321,46.0
54690.0,1500-2015000712347-1104995,rideHailVehicle-1902-2013000519245-042221,72.0
54696.0,1002-2012000251540-05137,rideHailVehicle-202-2012000311610-06146,67.0
54690.0,1500-2016001412423-0154731,rideHailVehicle-1901-2016000614752-0139495,72.0
54701.0,202-2016000267720-0131260,rideHailVehicle-202-2016001459467-0156276,166.0
54768.0,1700-2014001079600-084077,rideHailVehicle-1700-2012001287756-025079,101.0
54768.0,1700-2015000795744-1107853,rideHailVehicle-1700-2014000987574-081224,101.0
54768.0,1700-2014001079600-084120,rideHailVehicle-500-2016001048510-0148334,101.0
54762.0,1002-2013001328389-057931,rideHailVehicle-1002-2016001487612-0157134,109.0
55008.0,300-2012001067422-021742,rideHailVehicle-405-2015000806558-0108176,54.0
55033.0,201-2016000510160-0136575,rideHailVehicle-201-2015000134451-093488,169.0
55008.0,300-2012001067422-021816,rideHailVehicle-300-2012001067422-021705,54.0
55076.0,1002-2013000576300-043951,rideHailVehicle-1002-2012001414670-028285,87.0
55094.0,500-2012000816252-016080,rideHailVehicle-300-2012000142774-02713,64.0
55135.0,1200-2014001175886-086566,rideHailVehicle-1200-2014000292394-168112,53.0
55174.0,100-2015000213571-095685,rideHailVehicle-100-2015000213571-095599,57.0
55223.0,10102-2014000053367-062154,rideHailVehicle-1700-2015000884043-0111800,32.0
55228.0,202-2013000280546-136541,rideHailVehicle-202-2015001264337-0119500,166.0
55342.0,201-2013001492343-060837,rideHailVehicle-201-2014001213505-087561,112.0
55419.0,1200-2013000934703-050663,rideHailVehicle-1101-2013001204199-055687,3.0
55399.0,201-2014000947834-080436,rideHailVehicle-201-2013000914558-150228,65.0
55492.0,406-2012001433817-028739,rideHailVehicle-1600-2012000566763-111488,12.0
55436.0,405-2016001223046-2151915,rideHailVehicle-1700-2014000987574-081414,33.0
55548.0,900-2016000406848-0133918,rideHailVehicle-900-2012001239814-024223,12.0
55486.0,1700-2016001424895-0155030,rideHailVehicle-1700-2015000157314-094102,0.0
55302.0,406-2016000874667-0145397,rideHailVehicle-408-2015000336194-097583,266.0
55697.0,700-2012000633457-012614,rideHailVehicle-700-2015000938182-1112723,52.0
55700.0,500-2012000131467-02436,rideHailVehicle-500-2016001459467-0156283,17.0
55822.0,300-2012001118760-122740,rideHailVehicle-600-2016001232300-0152511,40.0
55924.0,700-2012000397841-07912,rideHailVehicle-700-2012001382026-027407,101.0
55944.0,1200-2012000177185-03515,rideHailVehicle-1101-2012001254838-024637,26.0
56003.0,900-2014000113616-163840,rideHailVehicle-1002-2012000279125-05823,50.0
56185.0,1107-2013000620807-045240,rideHailVehicle-1106-2013001128965-053811,8.0
56178.0,1002-2013001282756-157139,rideHailVehicle-1106-2015000213571-195575,34.0
56178.0,1106-2013000293337-237195,rideHailVehicle-1002-2014001188758-087098,34.0
56248.0,100-2012000711495-014008,rideHailVehicle-100-2015000306203-097173,59.0
56320.0,1002-2016001210684-1150831,rideHailVehicle-202-2013000376438-038610,67.0
56347.0,1200-2013001097023-053444,rideHailVehicle-1200-2013001357772-058464,35.0
56287.0,1200-2013001097023-053518,rideHailVehicle-1002-2012001254838-024729,49.0
56453.0,1600-2012000963809-319634,rideHailVehicle-1600-2012000539363-010570,44.0
56442.0,700-2013000570002-043806,rideHailVehicle-700-2012000987013-020209,144.0
56602.0,10600-2016001043314-0148153,rideHailVehicle-1600-2016000069252-0126512,38.0
56697.0,1500-2015001311731-1120728,rideHailVehicle-700-2012001372968-027122,15.0
56720.0,900-2015000046865-092269,rideHailVehicle-1002-2013001348757-058067,16.0
56797.0,10600-2015000804471-0108092,rideHailVehicle-1500-2016000836708-0144858,43.0
56746.0,1500-2016000250854-1130793,rideHailVehicle-1600-2014001394187-090590,8.0
56797.0,10600-2012000089288-01802,rideHailVehicle-1500-2012001462917-029056,43.0
56838.0,1901-2016000607896-1138926,rideHailVehicle-1803-2015000780667-1106778,58.0
56772.0,1002-2016001487612-0157071,rideHailVehicle-900-2014001023351-082470,143.0
56775.0,100-2015000213571-095728,rideHailVehicle-100-2012000711495-013977,172.0
57045.0,1600-2014000477188-071195,rideHailVehicle-1500-2015000189392-094800,37.0
57076.0,1200-2012000251540-15157,rideHailVehicle-1101-2013001204199-055687,44.0
57253.0,700-2013001049684-052610,rideHailVehicle-700-2013000532687-142775,11.0
57119.0,1700-2014001058472-083505,rideHailVehicle-1700-2015000795744-0107632,13.0
57262.0,1500-2014000174501-065369,rideHailVehicle-1500-2016000836708-0144858,29.0
57262.0,1500-2014001362907-090393,rideHailVehicle-1500-2012001462917-029056,29.0
57262.0,1500-2012000747410-014596,rideHailVehicle-1500-2014000665701-075789,29.0
56715.0,1107-2016000250854-1130610,rideHailVehicle-1101-2014001332040-089599,579.0
57401.0,700-2012001325614-025688,rideHailVehicle-700-2015000087715-092851,1.0
57493.0,700-2016000215171-0129410,rideHailVehicle-201-2013001480820-060443,25.0
57500.0,300-2015001162246-1117012,rideHailVehicle-500-2013000620807-045162,133.0
57252.0,1902-2012001064755-021620,rideHailVehicle-1700-2015000884043-0111892,390.0
57616.0,1700-2013001099005-053738,rideHailVehicle-700-2016000250854-0130676,30.0
57639.0,1500-2015001324443-0121373,rideHailVehicle-10600-2013000818226-048628,31.0
57826.0,1901-2015001504336-0124246,rideHailVehicle-10102-2016001497890-0157523,26.0
57786.0,10600-2016001216686-0151367,rideHailVehicle-10600-2015000804471-0108164,57.0
57845.0,1500-2015001363337-0121837,rideHailVehicle-1500-2015001324443-0121333,43.0
57851.0,10600-2012000089288-01765,rideHailVehicle-10600-2015000780667-0106827,90.0
57851.0,10600-2016001178626-0150174,rideHailVehicle-10600-2012000797087-015315,90.0
57989.0,1600-2016000069252-0126428,rideHailVehicle-1600-2014001394187-090590,1.0
57985.0,1101-2012001393533-027640,rideHailVehicle-1500-2015000712347-1104933,62.0
58170.0,300-2012001067422-021779,rideHailVehicle-300-2012000903731-018299,72.0
58402.0,300-2016000772838-0143392,rideHailVehicle-300-2012001333257-026186,15.0
58486.0,900-2012000156497-02918,rideHailVehicle-1500-2014000630646-075182,100.0
58581.0,900-2014000533554-072874,rideHailVehicle-600-2016001273891-0153393,5.0
58700.0,1700-2014001058472-083549,rideHailVehicle-1700-2015000795744-1107853,13.0
58678.0,1500-2012000164709-33182,rideHailVehicle-600-2016001232300-0152511,21.0
58688.0,10600-2016001043314-0148173,rideHailVehicle-10600-2016001043314-0148193,26.0
58676.0,406-2012000642803-012932,rideHailVehicle-100-2014000550778-273500,26.0
58550.0,405-2013000190262-034055,rideHailVehicle-408-2012000442109-09234,299.0
58840.0,10600-2016001216686-0151330,rideHailVehicle-10600-2012000089288-01802,57.0
58856.0,201-2013001034691-052247,rideHailVehicle-900-2015000727153-1105528,126.0
58856.0,201-2013001034691-052320,rideHailVehicle-201-2013000532687-042571,126.0
58852.0,1902-2016001407958-1154463,rideHailVehicle-1700-2014001045407-083091,106.0
58935.0,1901-2014000224796-066583,rideHailVehicle-1902-2013001135090-053903,16.0
59025.0,700-2012001433817-028744,rideHailVehicle-1600-2013001200076-055641,1.0
59355.0,900-2015000046865-092295,rideHailVehicle-900-2014001023351-082496,20.0
59211.0,201-2016000676140-0141145,rideHailVehicle-201-2015000542370-0100876,253.0
59325.0,1001-2014000596551-074816,rideHailVehicle-1001-2016001487612-0157322,131.0
59454.0,500-2014000053367-162313,rideHailVehicle-1700-2015001219743-0118329,45.0
59540.0,1901-2013000994680-051429,rideHailVehicle-1600-2016000900036-0145931,58.0
59551.0,900-2013000105963-131784,rideHailVehicle-900-2016000510160-0136810,210.0
59544.0,406-2013001274069-056994,rideHailVehicle-401-2016000086561-0126840,131.0
59614.0,300-2014001002756-082081,rideHailVehicle-300-2012000816252-016025,72.0
59681.0,202-2016000069252-0126381,rideHailVehicle-1106-2013001390857-158611,30.0
59700.0,300-2014000585174-174240,rideHailVehicle-300-2012000401040-08005,27.0
59701.0,100-2016001216686-0151299,rideHailVehicle-100-2016000012225-1124499,9.0
59781.0,1101-2012000544482-010841,rideHailVehicle-1200-2016000836708-0144900,28.0
59717.0,300-2014000448294-070621,rideHailVehicle-300-2012001331164-025877,108.0
59939.0,700-2013000914558-150177,rideHailVehicle-405-2015001345452-0121572,11.0
59947.0,300-2013000895447-149727,rideHailVehicle-300-2012001333257-026186,44.0
59948.0,1002-2016000645198-0140275,rideHailVehicle-1002-2015000557350-1101107,89.0
59983.0,10104-2016000833173-0144667,rideHailVehicle-10104-2014000951716-580595,75.0
59905.0,201-2015000557350-1101277,rideHailVehicle-700-2015000046865-092294,235.0
60132.0,1700-2013001282756-057153,rideHailVehicle-500-2015001314717-0121103,54.0
60099.0,1001-2016001487612-0157007,rideHailVehicle-1002-2015000879933-0111738,58.0
60099.0,1001-2015000157314-094210,rideHailVehicle-1002-2015001369519-0121981,58.0
60144.0,1803-2012000156497-02932,rideHailVehicle-1803-2013001029016-052032,33.0
60190.0,500-2013001157196-054607,rideHailVehicle-300-2012000142774-02713,23.0
60189.0,405-2016000482844-0136176,rideHailVehicle-405-2012000752641-314907,29.0
60214.0,300-2014000630646-075117,rideHailVehicle-300-2014000031594-061358,33.0
60326.0,1002-2015000772981-0106683,rideHailVehicle-1002-2014000039346-161549,34.0
60326.0,1002-2013000914558-150182,rideHailVehicle-202-2015001175837-0117588,34.0
60386.0,202-2013000179683-033713,rideHailVehicle-202-2016001210775-0151115,13.0
60345.0,500-2012000816252-015984,rideHailVehicle-300-2012000336992-06318,30.0
60391.0,700-2014001002756-082038,rideHailVehicle-201-2014001213505-087561,10.0
60414.0,1902-2012001064755-021589,rideHailVehicle-1902-2013000668727-346240,0.0
60407.0,10405-2013001219485-056046,rideHailVehicle-10405-2016000267720-0131286,43.0
60514.0,300-2014001166634-086112,rideHailVehicle-100-2015000213571-095599,58.0
60572.0,500-2012000131467-02393,rideHailVehicle-1700-2012000169809-03285,17.0
60620.0,600-2015000895578-0112079,rideHailVehicle-1500-2016000250854-1130617,43.0
60626.0,1902-2013000377800-139152,rideHailVehicle-10104-2012001097565-321964,51.0
60649.0,700-2012001433817-028824,rideHailVehicle-1500-2013000564255-143681,1.0
60626.0,1001-2014001213505-087705,rideHailVehicle-1001-2016001487612-0157322,58.0
60607.0,1600-2014001394187-090656,rideHailVehicle-1600-2016000644235-0140115,8.0
60683.0,1902-2015001011409-0114090,rideHailVehicle-1901-2014000182092-065571,17.0
60758.0,1002-2016000544078-0137679,rideHailVehicle-900-2014000358619-069206,15.0
60728.0,1002-2015001225649-1118877,rideHailVehicle-1002-2016000772838-1143505,47.0
60744.0,500-2015000587248-0101809,rideHailVehicle-1700-2014000119219-064083,8.0
60741.0,700-2016000215171-0129451,rideHailVehicle-700-2015000578512-0101510,44.0
60746.0,1200-2014000901324-179896,rideHailVehicle-1200-2014000685903-075892,58.0
60797.0,201-2014001087840-084390,rideHailVehicle-201-2013001007282-051679,32.0
60848.0,1600-2013001097023-053446,rideHailVehicle-1600-2016000970031-0147134,43.0
60835.0,1101-2012000658783-013185,rideHailVehicle-1901-2014000119219-064089,28.0
60848.0,1600-2016000116811-0127745,rideHailVehicle-1700-2012001382026-027341,43.0
60888.0,1700-2016000086561-0126860,rideHailVehicle-1700-2016000086561-0126784,32.0
60905.0,1700-2012001382026-027421,rideHailVehicle-1600-2012001394863-027747,43.0
61026.0,1002-2015000099042-092912,rideHailVehicle-1002-2015001369519-0121981,46.0
61061.0,1600-2014001394187-090689,rideHailVehicle-1700-2013000575117-043882,42.0
60676.0,10600-2016001459467-0156350,rideHailVehicle-10600-2013000818226-048628,530.0
61042.0,1101-2013000153074-032936,rideHailVehicle-1107-2013000359041-038031,167.0
61153.0,1002-2012001254838-024919,rideHailVehicle-1001-2013000532687-242616,58.0
61219.0,1200-2016001216686-0151394,rideHailVehicle-1200-2012001433817-028755,40.0
61252.0,300-2012001067422-021705,rideHailVehicle-407-2016000250854-1130669,18.0
61195.0,300-2012001193408-023841,rideHailVehicle-300-2015000784380-0106836,97.0
61324.0,300-2012001333257-026226,rideHailVehicle-300-2013000895447-149727,27.0
61398.0,1200-2013001424451-059575,rideHailVehicle-1200-2013001424451-059601,35.0
61354.0,408-2015000101135-092965,rideHailVehicle-300-2012001067422-021705,18.0
61650.0,300-2016000772838-0143481,rideHailVehicle-300-2014000031594-061358,15.0
61650.0,300-2016000412886-0134334,rideHailVehicle-300-2012001333257-026226,15.0
61617.0,1500-2016000770003-1143140,rideHailVehicle-10600-2015000780667-0106827,40.0
61650.0,300-2016000412886-0134294,rideHailVehicle-300-2012001134055-223217,15.0
61606.0,100-2012000559396-011214,rideHailVehicle-100-2012000559396-010896,38.0
61539.0,1901-2015000207675-095148,rideHailVehicle-1901-2016000155763-0128531,62.0
61717.0,1500-2015001311731-1120680,rideHailVehicle-1600-2014001093569-184609,31.0
61410.0,1001-2014000293639-068610,rideHailVehicle-1101-2014000929020-080209,472.0
61905.0,700-2012000987013-020297,rideHailVehicle-700-2012001382026-027407,55.0
61873.0,1902-2014000589369-074559,rideHailVehicle-10600-2014000053367-062151,29.0
61958.0,700-2015000046865-092294,rideHailVehicle-900-2016000327234-0132073,42.0
61984.0,900-2016000406848-0133918,rideHailVehicle-900-2012001239814-024223,27.0
62003.0,202-2012000923823-018563,rideHailVehicle-201-2015000542370-0100876,124.0
62041.0,900-2016000406848-0133962,rideHailVehicle-900-2015001291004-0120123,6.0
62095.0,900-2014001183852-086978,rideHailVehicle-900-2016001235624-0152844,63.0
62299.0,10405-2016000479494-0136044,rideHailVehicle-10405-2012001378783-027309,21.0
62297.0,10104-2013000920118-150485,rideHailVehicle-10104-2015000391765-098396,58.0
62330.0,900-2016000267720-0131270,rideHailVehicle-900-2016000510160-0136810,32.0
62382.0,1002-2016000544078-0137742,rideHailVehicle-1002-2016001487612-0157134,28.0
62384.0,1801-2012001471932-029489,rideHailVehicle-1901-2012000353261-07171,58.0
62379.0,700-2016000645198-0140315,rideHailVehicle-700-2015000382356-098301,13.0
62421.0,201-2013001265087-056649,rideHailVehicle-201-2012000633457-012610,32.0
62421.0,201-2013000179683-033540,rideHailVehicle-201-2016000275343-0131498,32.0
62395.0,1901-2014000536339-073050,rideHailVehicle-1901-2014001213505-087680,58.0
62510.0,1200-2016000069252-0126591,rideHailVehicle-1002-2014001139730-185515,67.0
62524.0,1901-2013000190262-034028,rideHailVehicle-1902-2013000641521-045602,12.0
62532.0,405-2012000067086-01242,rideHailVehicle-1700-2014000987574-081414,39.0
62603.0,1902-2013001421148-059443,rideHailVehicle-1902-2015000354490-097793,44.0
62623.0,1101-2014000730190-076371,rideHailVehicle-1101-2014000730190-076371,23.0
62620.0,10104-2014000053367-662288,rideHailVehicle-10104-2014000951716-580595,38.0
62592.0,10102-2015001195146-1117834,rideHailVehicle-10102-2012000353261-46914,50.0
62622.0,300-2015001225649-0118864,rideHailVehicle-408-2015000759098-0105910,27.0
62730.0,202-2012000584680-011759,rideHailVehicle-900-2016000772838-1143323,24.0
62757.0,500-2012000816252-016080,rideHailVehicle-300-2013000487483-041864,23.0
62774.0,1200-2014000994591-081898,rideHailVehicle-1200-2013001424451-059601,66.0
62876.0,300-2012001067422-021742,rideHailVehicle-300-2012000903731-018299,18.0
62839.0,100-2012000711495-014008,rideHailVehicle-100-2015000306203-097173,50.0
62876.0,300-2012001067422-021816,rideHailVehicle-405-2015000806558-0108176,18.0
62868.0,700-2015000542370-0100930,rideHailVehicle-700-2012000963809-419012,33.0
62888.0,1700-2014001079600-084249,rideHailVehicle-1600-2012001394863-027747,32.0
62914.0,201-2012000164709-03115,rideHailVehicle-700-2013000377800-238850,40.0
62932.0,700-2012000633457-012641,rideHailVehicle-700-2013001154841-054352,63.0
63015.0,1200-2015001162246-1117170,rideHailVehicle-1101-2013000981908-051235,64.0
63067.0,300-2016001223046-0151909,rideHailVehicle-401-2015001275570-0119889,29.0
63034.0,1902-2016001407958-1154589,rideHailVehicle-10600-2013000902944-049996,99.0
63085.0,300-2012000142774-02713,rideHailVehicle-300-2012000336992-06318,58.0
63110.0,100-2012000131467-02427,rideHailVehicle-100-2012000131467-02298,77.0
63149.0,408-2013000377800-238843,rideHailVehicle-300-2012001067422-021705,0.0
63269.0,201-2012000221226-04628,rideHailVehicle-700-2016000699058-0141668,67.0
63306.0,1700-2012000559396-011298,rideHailVehicle-1600-2014001394187-090590,40.0
63153.0,201-2015000557350-1101178,rideHailVehicle-201-2012000752641-114891,351.0
63390.0,100-2012000372616-07417,rideHailVehicle-300-2012000816252-016169,78.0
63341.0,1500-2015001311731-1120584,rideHailVehicle-10600-2013001328389-057922,31.0
63385.0,10104-2016000690309-0141513,rideHailVehicle-10104-2015000290126-196655,51.0
63419.0,202-2015001162246-1117118,rideHailVehicle-202-2016000155763-0128395,166.0
63221.0,1500-2012000734635-014460,rideHailVehicle-10600-2016000905283-0146190,365.0
63476.0,201-2014001205505-087511,rideHailVehicle-700-2013000532687-142775,40.0
63215.0,1700-2015000884043-0111800,rideHailVehicle-1500-2014001093458-084500,471.0
63676.0,408-2015000187968-094597,rideHailVehicle-408-2016000833173-0144609,57.0
63614.0,700-2016000250854-0130588,rideHailVehicle-700-2015000087715-092851,33.0
63657.0,1902-2016001487612-1157352,rideHailVehicle-10600-2014000053367-062151,85.0
63765.0,1700-2015001219743-0118548,rideHailVehicle-1700-2012001287756-025079,85.0
63833.0,1700-2012000559396-011139,rideHailVehicle-500-2015001314717-0121103,40.0
63833.0,1700-2012000559396-011351,rideHailVehicle-1700-2014000987574-081186,40.0
63833.0,1700-2012000559396-011245,rideHailVehicle-600-2015000895578-0112045,58.0
63879.0,1902-2012000854454-017504,rideHailVehicle-10104-2015000804471-1108102,77.0
63912.0,10104-2016000471794-0135689,rideHailVehicle-10104-2013000532687-443065,51.0
63946.0,202-2012000923823-018515,rideHailVehicle-202-2014000032166-061393,166.0
63946.0,202-2016000267720-0131226,rideHailVehicle-202-2013000280546-136430,166.0
64006.0,1002-2013001328389-057931,rideHailVehicle-900-2014001394187-090612,42.0
64025.0,500-2015001219743-0118518,rideHailVehicle-500-2015001219743-0118591,58.0
64045.0,201-2012000651476-013074,rideHailVehicle-201-2015000850269-0110563,32.0
64045.0,201-2013000179683-033626,rideHailVehicle-201-2014001213505-087693,32.0
64045.0,201-2016001407958-1154606,rideHailVehicle-100-2016000512639-0137099,32.0
64045.0,201-2016001407958-1154543,rideHailVehicle-201-2015001431732-0123062,32.0
64128.0,10405-2013000377800-139278,rideHailVehicle-1001-2015000397926-098931,15.0
64203.0,408-2015000128096-093321,rideHailVehicle-408-2013000377800-238843,60.0
64184.0,1902-2016001487612-1157289,rideHailVehicle-1902-2015001250406-0119359,44.0
64184.0,1902-2016001487612-1157100,rideHailVehicle-1902-2016001487612-1156785,44.0
64203.0,408-2012001189763-023735,rideHailVehicle-408-2015000399196-099102,0.0
64211.0,700-2012000397841-07956,rideHailVehicle-700-2013001049684-052610,23.0
64196.0,1200-2016000378294-0132957,rideHailVehicle-10600-2014000878931-079159,203.0
64379.0,202-2016000456810-0135360,rideHailVehicle-1002-2016001487612-0157071,13.0
