personId,x,y,actType
10104-2013000532687-442897,-96.7687019992441,43.51483837312311,Secondary
10104-2013000532687-442897,-96.72231282984453,43.50030730084606,Home
10104-2013000532687-443065,-96.72231282984453,43.50030730084606,Home
10104-2013000532687-443065,-96.7687019992441,43.51483837312311,Secondary
10104-2013000532687-443065,-96.72231282984453,43.50030730084606,Home
10104-2013000532687-443233,-96.72231282984453,43.50030730084606,Home
10104-2013000532687-443233,-96.71562775003578,43.54714639999953,Secondary
10104-2013000532687-443233,-96.72231282984453,43.50030730084606,Home
10104-2013000576300-043897,-96.68821496709978,43.50216647712502,Home
10104-2013000576300-043897,-96.74366069897953,43.514862126905655,Work
10104-2013000576300-043897,-96.68821496709978,43.50216647712502,Home
10104-2013000576300-043910,-96.68821496709978,43.50216647712502,Home
10104-2013000576300-043910,-96.73124740013206,43.51397590004896,Secondary
10104-2013000576300-043910,-96.68821496709978,43.50216647712502,Home
10104-2013000576300-043923,-96.68821496709978,43.50216647712502,Home
10104-2013000576300-043923,-96.73840809038431,43.50900263761252,Secondary
10104-2013000576300-043923,-96.68821496709978,43.50216647712502,Home
10104-2013000576300-043936,-96.68821496709978,43.50216647712502,Home
10104-2013000576300-043936,-96.73840809038431,43.50900263761252,Secondary
10104-2013000576300-043936,-96.68821496709978,43.50216647712502,Home
10104-2013000576300-043949,-96.68821496709978,43.50216647712502,Home
10104-2013000576300-043949,-96.73840809038431,43.50900263761252,Secondary
10104-2013000576300-043949,-96.68821496709978,43.50216647712502,Home
10104-2013000619466-045083,-96.73112225128824,43.50204607569684,Home
10104-2013000619466-045083,-96.73037059984927,43.52212690366876,Work
10104-2013000619466-045083,-96.73112225128824,43.50204607569684,Home
10104-2013000619466-045117,-96.73112225128824,43.50204607569684,Home
10104-2013000619466-045117,-96.7312933265872,43.525972225383434,Work
10104-2013000619466-045117,-96.73112225128824,43.50204607569684,Home
10104-2013000635769-045290,-96.70848461664333,43.50181753295842,Home
10104-2013000635769-045290,-96.72872704893408,43.51307592756944,Work
10104-2013000635769-045290,-96.70848461664333,43.50181753295842,Home
10104-2013000635769-145291,-96.73112225128824,43.50204607569684,Home
10104-2013000635769-145291,-96.7312933265872,43.525972225383434,Work
10104-2013000635769-145291,-96.73112225128824,43.50204607569684,Home
10104-2013000703547-147025,-96.71012076664076,43.504791982958345,Home
10104-2013000703547-147025,-96.7343608999437,43.514881701640405,Secondary
10104-2013000703547-147025,-96.71012076664076,43.504791982958345,Home
10104-2013000703547-147066,-96.71012076664076,43.504791982958345,Home
10104-2013000703547-147066,-96.73652714899767,43.51487650658232,Secondary
10104-2013000703547-147066,-96.71012076664076,43.504791982958345,Home
10104-2013000703547-147107,-96.71012076664076,43.504791982958345,Home
10104-2013000703547-147107,-96.71848249960065,43.548611109018026,Secondary
10104-2013000703547-147107,-96.71012076664076,43.504791982958345,Home
10104-2013000871283-049249,-96.69829834400498,43.500139913898515,Home
10104-2013000871283-049249,-96.77365298536624,43.52410485318434,Work
10104-2013000871283-049249,-96.69829834400498,43.500139913898515,Home
10104-2013000871283-049283,-96.69829834400498,43.500139913898515,Home
10104-2013000871283-049283,-96.73247909998541,43.51306075673641,Secondary
10104-2013000871283-049283,-96.69829834400498,43.500139913898515,Home
10104-2013000894542-149572,-96.73116555129356,43.505553025695825,Home
10104-2013000894542-149572,-96.73037059984927,43.52212690366876,Work
10104-2013000894542-149572,-96.73116555129356,43.505553025695825,Home
10104-2013000894542-149600,-96.73116555129356,43.505553025695825,Home
10104-2013000894542-149600,-96.73441929929643,43.52213061509121,Work
10104-2013000894542-149600,-96.73116555129356,43.505553025695825,Home
10104-2013000895447-149633,-96.70126553207471,43.50214247587634,Home
10104-2013000895447-149633,-96.73962944899988,43.51486845658374,Work
10104-2013000895447-149633,-96.70126553207471,43.50214247587634,Home
10104-2013000895447-149717,-96.70126553207471,43.50214247587634,Home
10104-2013000895447-149717,-96.74366069897953,43.514862126905655,Secondary
10104-2013000895447-149717,-96.70126553207471,43.50214247587634,Home
10104-2013000895447-249634,-96.72231282984453,43.50030730084606,Home
10104-2013000895447-249634,-96.7312774508022,43.520323500240764,Secondary
10104-2013000895447-249634,-96.72231282984453,43.50030730084606,Home
10104-2013000895447-249718,-96.72231282984453,43.50030730084606,Home
10104-2013000895447-249718,-96.73129410866484,43.53567376439032,Secondary
10104-2013000895447-249718,-96.72231282984453,43.50030730084606,Home
10104-2013000895447-349635,-96.73116555129356,43.505553025695825,Home
10104-2013000895447-349635,-96.71935398436563,43.51331900027665,Work
10104-2013000895447-349635,-96.73116555129356,43.505553025695825,Home
10104-2013000895447-349719,-96.73116555129356,43.505553025695825,Home
10104-2013000895447-349719,-96.77106315176614,43.512226550556115,Secondary
10104-2013000895447-349719,-96.73116555129356,43.505553025695825,Home
10104-2013000905598-050012,-96.70848461664333,43.50181753295842,Home
10104-2013000905598-050012,-96.7343608999437,43.514881701640405,Secondary
10104-2013000905598-050012,-96.70848461664333,43.50181753295842,Home
10104-2013000920118-150356,-96.70126553207471,43.50214247587634,Home
10104-2013000920118-150356,-96.7362739037362,43.52395747580039,Work
10104-2013000920118-150356,-96.70126553207471,43.50214247587634,Home
10104-2013000920118-150399,-96.70126553207471,43.50214247587634,Home
10104-2013000920118-150399,-96.73116555129356,43.505553025695825,Work
10104-2013000920118-150399,-96.70126553207471,43.50214247587634,Home
10104-2013000920118-150442,-96.70126553207471,43.50214247587634,Home
10104-2013000920118-150442,-96.73247909998541,43.51306075673641,Secondary
10104-2013000920118-150442,-96.70126553207471,43.50214247587634,Home
10104-2013000920118-150485,-96.70126553207471,43.50214247587634,Home
10104-2013000920118-150485,-96.73247909998541,43.51306075673641,Secondary
10104-2013000920118-150485,-96.70126553207471,43.50214247587634,Home
10104-2013000939162-150675,-96.73116555129356,43.505553025695825,Home
10104-2013000939162-150675,-96.71935398436563,43.51331900027665,Work
10104-2013000939162-150675,-96.73116555129356,43.505553025695825,Home
10104-2013000939162-150709,-96.73116555129356,43.505553025695825,Home
10104-2013000939162-150709,-96.77358218618367,43.52413530267779,Secondary
10104-2013000939162-150709,-96.73116555129356,43.505553025695825,Home
10104-2013000939162-150743,-96.73116555129356,43.505553025695825,Home
10104-2013000939162-150743,-96.77358218618367,43.52413530267779,Secondary
10104-2013000939162-150743,-96.73116555129356,43.505553025695825,Home
10104-2013000939162-150777,-96.73116555129356,43.505553025695825,Home
10104-2013000939162-150777,-96.77358218618367,43.52413530267779,Secondary
10104-2013000939162-150777,-96.73116555129356,43.505553025695825,Home
10104-2013000939162-150811,-96.73116555129356,43.505553025695825,Home
10104-2013000939162-150811,-96.7312774508022,43.520323500240764,Work
10104-2013000939162-150811,-96.73116555129356,43.505553025695825,Home
10104-2013000995735-051454,-96.71645432978971,43.500316725841785,Home
10104-2013000995735-051454,-96.7362739037362,43.52395747580039,Work
10104-2013000995735-051454,-96.71645432978971,43.500316725841785,Home
10104-2013001018214-051816,-96.73116555129356,43.505553025695825,Home
10104-2013001018214-051816,-96.73037059984927,43.52212690366876,Work
10104-2013001018214-051816,-96.73116555129356,43.505553025695825,Home
10104-2013001018214-051833,-96.73116555129356,43.505553025695825,Home
10104-2013001018214-051833,-96.73778319720753,43.52726106139599,Work
10104-2013001018214-051833,-96.73116555129356,43.505553025695825,Home
10104-2013001049684-152597,-96.73112225128824,43.50204607569684,Home
10104-2013001049684-152597,-96.7312925504507,43.52833815008353,Work
10104-2013001049684-152597,-96.73112225128824,43.50204607569684,Home
10104-2013001059260-152729,-96.73112225128824,43.50204607569684,Home
10104-2013001059260-152729,-96.7312933265872,43.525972225383434,Work
10104-2013001059260-152729,-96.73112225128824,43.50204607569684,Home
10104-2013001059260-152772,-96.73112225128824,43.50204607569684,Home
10104-2013001059260-152772,-96.73441929929643,43.52213061509121,Work
10104-2013001059260-152772,-96.73112225128824,43.50204607569684,Home
10104-2013001059260-152815,-96.73112225128824,43.50204607569684,Home
10104-2013001059260-152815,-96.73037059984927,43.52212690366876,Work
10104-2013001059260-152815,-96.73112225128824,43.50204607569684,Home
10104-2013001059260-152858,-96.73112225128824,43.50204607569684,Home
10104-2013001059260-152858,-96.74511884966418,43.54396556194609,Work
10104-2013001059260-152858,-96.73112225128824,43.50204607569684,Home
10104-2013001063722-152901,-96.71645432978971,43.500316725841785,Home
10104-2013001063722-152901,-96.69908955021765,43.528612600001225,Work
10104-2013001063722-152901,-96.71645432978971,43.500316725841785,Home
10104-2013001063722-152941,-96.71645432978971,43.500316725841785,Home
10104-2013001063722-152941,-96.71130625042728,43.53347275012764,Work
10104-2013001063722-152941,-96.71645432978971,43.500316725841785,Home
10104-2013001099005-253538,-96.71012076664076,43.504791982958345,Home
10104-2013001099005-253538,-96.70725378889566,43.53860089843049,Work
10104-2013001099005-253538,-96.71012076664076,43.504791982958345,Home
10104-2013001099005-253614,-96.71012076664076,43.504791982958345,Home
10104-2013001099005-253614,-96.74090515583636,43.5132732261195,Secondary
10104-2013001099005-253614,-96.71012076664076,43.504791982958345,Home
10104-2013001099005-253690,-96.71012076664076,43.504791982958345,Home
10104-2013001099005-253690,-96.73126339334834,43.5171895662829,Secondary
10104-2013001099005-253690,-96.71012076664076,43.504791982958345,Home
10104-2013001154369-054179,-96.72231282984453,43.50030730084606,Home
10104-2013001154369-054179,-96.73441929929643,43.52213061509121,Work
10104-2013001154369-054179,-96.72231282984453,43.50030730084606,Home
10104-2013001154369-054219,-96.72231282984453,43.50030730084606,Home
10104-2013001154369-054219,-96.71562775003578,43.54714639999953,Secondary
10104-2013001154369-054219,-96.72231282984453,43.50030730084606,Home
10104-2013001154369-054259,-96.72231282984453,43.50030730084606,Home
10104-2013001154369-054259,-96.73128977658392,43.52340847538281,Work
10104-2013001154369-054259,-96.72231282984453,43.50030730084606,Home
10104-2013001154369-054299,-96.72231282984453,43.50030730084606,Home
10104-2013001154369-054299,-96.72872704893408,43.51307592756944,Secondary
10104-2013001154369-054299,-96.72231282984453,43.50030730084606,Home
10104-2013001192909-355148,-96.73112225128824,43.50204607569684,Home
10104-2013001192909-355148,-96.7312933265872,43.525972225383434,Work
10104-2013001192909-355148,-96.73112225128824,43.50204607569684,Home
10104-2013001192909-355203,-96.73112225128824,43.50204607569684,Home
10104-2013001192909-355203,-96.73037059984927,43.52212690366876,Work
10104-2013001192909-355203,-96.73112225128824,43.50204607569684,Home
10104-2013001198998-155414,-96.70848461664333,43.50181753295842,Home
10104-2013001198998-155414,-96.72872704893408,43.51307592756944,Work
10104-2013001198998-155414,-96.70848461664333,43.50181753295842,Home
10104-2013001206907-055798,-96.73116555129356,43.505553025695825,Home
10104-2013001206907-055798,-96.71935398436563,43.51331900027665,Work
10104-2013001206907-055798,-96.73116555129356,43.505553025695825,Home
10104-2013001206907-055832,-96.73116555129356,43.505553025695825,Home
10104-2013001206907-055832,-96.71935398436563,43.51331900027665,Work
10104-2013001206907-055832,-96.73116555129356,43.505553025695825,Home
10104-2013001212876-055942,-96.72231282984453,43.50030730084606,Home
10104-2013001212876-055942,-96.7312774508022,43.520323500240764,Secondary
10104-2013001212876-055942,-96.72231282984453,43.50030730084606,Home
10104-2013001212876-055954,-96.72231282984453,43.50030730084606,Home
10104-2013001212876-055954,-96.7312933265872,43.525972225383434,Work
10104-2013001212876-055954,-96.72231282984453,43.50030730084606,Home
10104-2013001265598-056724,-96.70848461664333,43.50181753295842,Home
10104-2013001265598-056724,-96.70964112303508,43.52935696016301,Secondary
10104-2013001265598-056724,-96.70848461664333,43.50181753295842,Home
10104-2013001265598-056798,-96.70848461664333,43.50181753295842,Home
10104-2013001265598-056798,-96.7343608999437,43.514881701640405,Secondary
10104-2013001265598-056798,-96.70848461664333,43.50181753295842,Home
10104-2013001290223-057231,-96.70848461664333,43.50181753295842,Home
10104-2013001290223-057231,-96.72876499895837,43.518522877378565,Work
10104-2013001290223-057231,-96.70848461664333,43.50181753295842,Home
10104-2013001307359-157334,-96.73116555129356,43.505553025695825,Home
10104-2013001307359-157334,-96.7312933265872,43.525972225383434,Work
10104-2013001307359-157334,-96.73116555129356,43.505553025695825,Home
10104-2013001307359-157372,-96.73116555129356,43.505553025695825,Home
10104-2013001307359-157372,-96.71935398436563,43.51331900027665,Work
10104-2013001307359-157372,-96.73116555129356,43.505553025695825,Home
10104-2013001307359-157410,-96.73116555129356,43.505553025695825,Home
10104-2013001307359-157410,-96.7312774508022,43.520323500240764,Work
10104-2013001307359-157410,-96.73116555129356,43.505553025695825,Home
10104-2013001307359-157448,-96.73116555129356,43.505553025695825,Home
10104-2013001307359-157448,-96.77358218618367,43.52413530267779,Secondary
10104-2013001307359-157448,-96.73116555129356,43.505553025695825,Home
10104-2013001307359-157486,-96.73116555129356,43.505553025695825,Home
10104-2013001307359-157486,-96.77358218618367,43.52413530267779,Secondary
10104-2013001307359-157486,-96.73116555129356,43.505553025695825,Home
10104-2013001324553-257835,-96.73112225128824,43.50204607569684,Home
10104-2013001324553-257835,-96.75873332298178,43.53304303179669,Work
10104-2013001324553-257835,-96.73112225128824,43.50204607569684,Home
10104-2013001324553-357836,-96.72231282984453,43.50030730084606,Home
10104-2013001324553-357836,-96.7312933265872,43.525972225383434,Work
10104-2013001324553-357836,-96.72231282984453,43.50030730084606,Home
10104-2013001348757-058011,-96.72231282984453,43.50030730084606,Home
10104-2013001348757-058011,-96.74123017732313,43.52412915078467,Work
10104-2013001348757-058011,-96.72231282984453,43.50030730084606,Home
10104-2013001348757-058051,-96.72231282984453,43.50030730084606,Home
10104-2013001348757-058051,-96.7312774508022,43.520323500240764,Secondary
10104-2013001348757-058051,-96.72231282984453,43.50030730084606,Home
10104-2013001348757-058091,-96.72231282984453,43.50030730084606,Home
10104-2013001348757-058091,-96.7312933265872,43.525972225383434,Work
10104-2013001348757-058091,-96.72231282984453,43.50030730084606,Home
10104-2013001355501-258177,-96.73112225128824,43.50204607569684,Home
10104-2013001355501-258177,-96.73441929929643,43.52213061509121,Work
10104-2013001355501-258177,-96.73112225128824,43.50204607569684,Home
10104-2013001355501-258221,-96.73112225128824,43.50204607569684,Home
10104-2013001355501-258221,-96.7312933265872,43.525972225383434,Work
10104-2013001355501-258221,-96.73112225128824,43.50204607569684,Home
10104-2013001355501-258265,-96.73112225128824,43.50204607569684,Home
10104-2013001355501-258265,-96.73037059984927,43.52212690366876,Work
10104-2013001355501-258265,-96.73112225128824,43.50204607569684,Home
10104-2013001394719-558716,-96.74974984722016,43.504859700269826,Home
10104-2013001394719-558716,-96.75113560076582,43.520317500242335,Work
10104-2013001394719-558716,-96.74974984722016,43.504859700269826,Home
10104-2013001394719-758718,-96.72231282984453,43.50030730084606,Home
10104-2013001394719-758718,-96.72624135049243,43.5167055002354,Work
10104-2013001394719-758718,-96.72231282984453,43.50030730084606,Home
10104-2013001419154-059029,-96.68821496709978,43.50216647712502,Home
10104-2013001419154-059029,-96.73652714899767,43.51487650658232,Work
10104-2013001419154-059029,-96.68821496709978,43.50216647712502,Home
10104-2013001420823-659095,-96.68821496709978,43.50216647712502,Home
10104-2013001420823-659095,-96.73441929929643,43.52213061509121,Work
10104-2013001420823-659095,-96.68821496709978,43.50216647712502,Home
10104-2013001420823-659200,-96.68821496709978,43.50216647712502,Home
10104-2013001420823-659200,-96.73652714899767,43.51487650658232,Work
10104-2013001420823-659200,-96.68821496709978,43.50216647712502,Home
10104-2013001448500-159788,-96.70126553207471,43.50214247587634,Home
10104-2013001448500-159788,-96.73247909998541,43.51306075673641,Secondary
10104-2013001448500-159788,-96.70126553207471,43.50214247587634,Home
10104-2013001448500-159831,-96.70126553207471,43.50214247587634,Home
10104-2013001448500-159831,-96.74366069897953,43.514862126905655,Secondary
10104-2013001448500-159831,-96.70126553207471,43.50214247587634,Home
10104-2013001457521-059912,-96.70848461664333,43.50181753295842,Home
10104-2013001457521-059912,-96.72876499895837,43.518522877378565,Work
10104-2013001457521-059912,-96.70848461664333,43.50181753295842,Home
10104-2013001478005-160254,-96.72231282984453,43.50030730084606,Home
10104-2013001478005-160254,-96.74123017732313,43.52412915078467,Work
10104-2013001478005-160254,-96.72231282984453,43.50030730084606,Home
10104-2013001478005-160288,-96.72231282984453,43.50030730084606,Home
10104-2013001478005-160288,-96.7312774508022,43.520323500240764,Secondary
10104-2013001478005-160288,-96.72231282984453,43.50030730084606,Home
10104-2013001488063-160557,-96.68821496709978,43.50216647712502,Home
10104-2013001488063-160557,-96.73652714899767,43.51487650658232,Work
10104-2013001488063-160557,-96.68821496709978,43.50216647712502,Home
10104-2013001488063-160631,-96.68821496709978,43.50216647712502,Home
10104-2013001488063-160631,-96.73441929929643,43.52213061509121,Work
10104-2013001488063-160631,-96.68821496709978,43.50216647712502,Home
10104-2014000002185-160910,-96.70126553207471,43.50214247587634,Home
10104-2014000002185-160910,-96.73373325010024,43.513965300049236,Work
10104-2014000002185-160910,-96.70126553207471,43.50214247587634,Home
10104-2014000019711-261152,-96.71645432978971,43.500316725841785,Home
10104-2014000019711-261152,-96.74320314988137,43.54394610028599,Work
10104-2014000019711-261152,-96.71645432978971,43.500316725841785,Home
10104-2014000022810-161193,-96.72231282984453,43.50030730084606,Home
10104-2014000022810-161193,-96.73128977658392,43.52340847538281,Work
10104-2014000022810-161193,-96.72231282984453,43.50030730084606,Home
10104-2014000022810-161234,-96.72231282984453,43.50030730084606,Home
10104-2014000022810-161234,-96.73652714899767,43.51487650658232,Secondary
10104-2014000022810-161234,-96.72231282984453,43.50030730084606,Home
10104-2014000031594-161354,-96.71645432978971,43.500316725841785,Home
10104-2014000031594-161354,-96.7362739037362,43.52395747580039,Work
10104-2014000031594-161354,-96.71645432978971,43.500316725841785,Home
10104-2014000039346-261529,-96.72231282984453,43.50030730084606,Home
10104-2014000039346-261529,-96.7312933265872,43.525972225383434,Work
10104-2014000039346-261529,-96.72231282984453,43.50030730084606,Home
10104-2014000053367-661934,-96.70848461664333,43.50181753295842,Home
10104-2014000053367-661934,-96.73124740013206,43.51397590004896,Work
10104-2014000053367-661934,-96.70848461664333,43.50181753295842,Home
10104-2014000053367-662052,-96.70848461664333,43.50181753295842,Home
10104-2014000053367-662052,-96.72876499895837,43.518522877378565,Work
10104-2014000053367-662052,-96.70848461664333,43.50181753295842,Home
10104-2014000053367-662170,-96.70848461664333,43.50181753295842,Home
10104-2014000053367-662170,-96.73962944899988,43.51486845658374,Secondary
10104-2014000053367-662170,-96.70848461664333,43.50181753295842,Home
10104-2014000053367-662288,-96.70848461664333,43.50181753295842,Home
10104-2014000053367-662288,-96.72872704893408,43.51307592756944,Secondary
10104-2014000053367-662288,-96.70848461664333,43.50181753295842,Home
10104-2014000053367-761935,-96.72231282984453,43.50030730084606,Home
10104-2014000053367-761935,-96.73128977658392,43.52340847538281,Work
10104-2014000053367-761935,-96.72231282984453,43.50030730084606,Home
10104-2014000053367-762053,-96.72231282984453,43.50030730084606,Home
10104-2014000053367-762053,-96.73441929929643,43.52213061509121,Work
10104-2014000053367-762053,-96.72231282984453,43.50030730084606,Home
10104-2014000053367-762171,-96.72231282984453,43.50030730084606,Home
10104-2014000053367-762171,-96.69283689957993,43.52930025941076,Secondary
10104-2014000053367-762171,-96.72231282984453,43.50030730084606,Home
10104-2014000053367-762289,-96.72231282984453,43.50030730084606,Home
10104-2014000053367-762289,-96.71562775003578,43.54714639999953,Secondary
10104-2014000053367-762289,-96.72231282984453,43.50030730084606,Home
10104-2014000077550-162788,-96.73112225128824,43.50204607569684,Home
10104-2014000077550-162788,-96.7312925504507,43.52833815008353,Work
10104-2014000077550-162788,-96.73112225128824,43.50204607569684,Home
10104-2014000125384-564215,-96.74602540016383,43.5060072000441,Home
10104-2014000125384-564215,-96.74865769882997,43.522119327105685,Work
10104-2014000125384-564215,-96.74602540016383,43.5060072000441,Home
10104-2014000125384-564352,-96.74602540016383,43.5060072000441,Home
10104-2014000125384-564352,-96.77219338913457,43.5219009512926,Work
10104-2014000125384-564352,-96.74602540016383,43.5060072000441,Home
10104-2014000145629-164605,-96.72231282984453,43.50030730084606,Home
10104-2014000145629-164605,-96.73128977658392,43.52340847538281,Work
10104-2014000145629-164605,-96.72231282984453,43.50030730084606,Home
10104-2014000145629-164649,-96.72231282984453,43.50030730084606,Home
10104-2014000145629-164649,-96.71562775003578,43.54714639999953,Secondary
10104-2014000145629-164649,-96.72231282984453,43.50030730084606,Home
10104-2014000145629-164693,-96.72231282984453,43.50030730084606,Home
10104-2014000145629-164693,-96.73652714899767,43.51487650658232,Secondary
10104-2014000145629-164693,-96.72231282984453,43.50030730084606,Home
10104-2014000182084-165469,-96.72231282984453,43.50030730084606,Home
10104-2014000182084-165469,-96.7312774508022,43.520323500240764,Secondary
10104-2014000182084-165469,-96.72231282984453,43.50030730084606,Home
10104-2014000192107-165790,-96.68821496709978,43.50216647712502,Home
10104-2014000192107-165790,-96.73441929929643,43.52213061509121,Work
10104-2014000192107-165790,-96.68821496709978,43.50216647712502,Home
10104-2014000192107-165827,-96.68821496709978,43.50216647712502,Home
10104-2014000192107-165827,-96.73652714899767,43.51487650658232,Work
10104-2014000192107-165827,-96.68821496709978,43.50216647712502,Home
10104-2014000212413-265943,-96.73116555129356,43.505553025695825,Home
10104-2014000212413-265943,-96.73037059984927,43.52212690366876,Work
10104-2014000212413-265943,-96.73116555129356,43.505553025695825,Home
10104-2014000212413-266015,-96.73116555129356,43.505553025695825,Home
10104-2014000212413-266015,-96.7312774508022,43.520323500240764,Work
10104-2014000212413-266015,-96.73116555129356,43.505553025695825,Home
10104-2014000212413-266087,-96.73116555129356,43.505553025695825,Home
10104-2014000212413-266087,-96.77358218618367,43.52413530267779,Secondary
10104-2014000212413-266087,-96.73116555129356,43.505553025695825,Home
10104-2014000212413-266159,-96.73116555129356,43.505553025695825,Home
10104-2014000212413-266159,-96.73441929929643,43.52213061509121,Work
10104-2014000212413-266159,-96.73116555129356,43.505553025695825,Home
10104-2014000212413-266231,-96.73116555129356,43.505553025695825,Home
10104-2014000212413-266231,-96.77358218618367,43.52413530267779,Secondary
10104-2014000212413-266231,-96.73116555129356,43.505553025695825,Home
10104-2014000221484-166361,-96.72231282984453,43.50030730084606,Home
10104-2014000221484-166361,-96.71562775003578,43.54714639999953,Secondary
10104-2014000221484-166361,-96.72231282984453,43.50030730084606,Home
10104-2014000238225-266919,-96.73112225128824,43.50204607569684,Home
10104-2014000238225-266919,-96.7312933265872,43.525972225383434,Work
10104-2014000238225-266919,-96.73112225128824,43.50204607569684,Home
10104-2014000254448-367134,-96.68821496709978,43.50216647712502,Home
10104-2014000254448-367134,-96.73652714899767,43.51487650658232,Work
10104-2014000254448-367134,-96.68821496709978,43.50216647712502,Home
10104-2014000266090-267418,-96.74974984722016,43.504859700269826,Home
10104-2014000266090-267418,-96.71935398436563,43.51331900027665,Work
10104-2014000266090-267418,-96.74974984722016,43.504859700269826,Home
10104-2014000266090-267461,-96.74974984722016,43.504859700269826,Home
10104-2014000266090-267461,-96.77371520089532,43.525265252044925,Work
10104-2014000266090-267461,-96.74974984722016,43.504859700269826,Home
10104-2014000266090-267504,-96.74974984722016,43.504859700269826,Home
10104-2014000266090-267504,-96.71935398436563,43.51331900027665,Work
10104-2014000266090-267504,-96.74974984722016,43.504859700269826,Home
10104-2014000266090-267547,-96.74974984722016,43.504859700269826,Home
10104-2014000266090-267547,-96.77448650013513,43.51534745000493,Secondary
10104-2014000266090-267547,-96.74974984722016,43.504859700269826,Home
10104-2014000266090-267590,-96.74974984722016,43.504859700269826,Home
10104-2014000266090-267590,-96.77358218618367,43.52413530267779,Secondary
10104-2014000266090-267590,-96.74974984722016,43.504859700269826,Home
10104-2014000293416-068453,-96.72231282984453,43.50030730084606,Home
10104-2014000293416-068453,-96.73652714899767,43.51487650658232,Secondary
10104-2014000293416-068453,-96.72231282984453,43.50030730084606,Home
10104-2014000293639-268464,-96.71645432978971,43.500316725841785,Home
10104-2014000293639-268464,-96.72872704893408,43.51307592756944,Secondary
10104-2014000293639-268464,-96.71645432978971,43.500316725841785,Home
10104-2014000293639-268508,-96.71645432978971,43.500316725841785,Home
10104-2014000293639-268508,-96.73962944899988,43.51486845658374,Secondary
10104-2014000293639-268508,-96.71645432978971,43.500316725841785,Home
10104-2014000293639-268552,-96.71645432978971,43.500316725841785,Home
10104-2014000293639-268552,-96.73247909998541,43.51306075673641,Secondary
10104-2014000293639-268552,-96.71645432978971,43.500316725841785,Home
10104-2014000293639-268596,-96.71645432978971,43.500316725841785,Home
10104-2014000293639-268596,-96.73247909998541,43.51306075673641,Secondary
10104-2014000293639-268596,-96.71645432978971,43.500316725841785,Home
10104-2014000358619-269193,-96.73112225128824,43.50204607569684,Home
10104-2014000358619-269193,-96.7312933265872,43.525972225383434,Work
10104-2014000358619-269193,-96.73112225128824,43.50204607569684,Home
10104-2014000432785-070082,-96.71012076664076,43.504791982958345,Home
10104-2014000432785-070082,-96.70725378889566,43.53860089843049,Work
10104-2014000432785-070082,-96.71012076664076,43.504791982958345,Home
10104-2014000432785-070121,-96.71012076664076,43.504791982958345,Home
10104-2014000432785-070121,-96.74090515583636,43.5132732261195,Secondary
10104-2014000432785-070121,-96.71012076664076,43.504791982958345,Home
10104-2014000434311-070159,-96.70848461664333,43.50181753295842,Home
10104-2014000434311-070159,-96.7312933265872,43.525972225383434,Work
10104-2014000434311-070159,-96.70848461664333,43.50181753295842,Home
10104-2014000434311-070185,-96.70848461664333,43.50181753295842,Home
10104-2014000434311-070185,-96.70999188889422,43.54039404843281,Work
10104-2014000434311-070185,-96.70848461664333,43.50181753295842,Home
10104-2014000434311-070211,-96.70848461664333,43.50181753295842,Home
10104-2014000434311-070211,-96.73652714899767,43.51487650658232,Secondary
10104-2014000434311-070211,-96.70848461664333,43.50181753295842,Home
10104-2014000434311-070237,-96.70848461664333,43.50181753295842,Home
10104-2014000434311-070237,-96.73652714899767,43.51487650658232,Secondary
10104-2014000434311-070237,-96.70848461664333,43.50181753295842,Home
10104-2014000561422-073732,-96.70126553207471,43.50214247587634,Home
10104-2014000561422-073732,-96.74366069897953,43.514862126905655,Secondary
10104-2014000561422-073732,-96.70126553207471,43.50214247587634,Home
10104-2014000561422-073765,-96.70126553207471,43.50214247587634,Home
10104-2014000561422-073765,-96.73962944899988,43.51486845658374,Work
10104-2014000561422-073765,-96.70126553207471,43.50214247587634,Home
10104-2014000561422-073798,-96.70126553207471,43.50214247587634,Home
10104-2014000561422-073798,-96.73962944899988,43.51486845658374,Secondary
10104-2014000561422-073798,-96.70126553207471,43.50214247587634,Home
10104-2014000561422-073831,-96.70126553207471,43.50214247587634,Home
10104-2014000561422-073831,-96.73116555129356,43.505553025695825,Secondary
10104-2014000561422-073831,-96.70126553207471,43.50214247587634,Home
10104-2014000568068-073911,-96.68821496709978,43.50216647712502,Home
10104-2014000568068-073911,-96.73441929929643,43.52213061509121,Work
10104-2014000568068-073911,-96.68821496709978,43.50216647712502,Home
10104-2014000568068-073954,-96.68821496709978,43.50216647712502,Home
10104-2014000568068-073954,-96.73652714899767,43.51487650658232,Work
10104-2014000568068-073954,-96.68821496709978,43.50216647712502,Home
10104-2014000575823-073997,-96.73112225128824,43.50204607569684,Home
10104-2014000575823-073997,-96.7312933265872,43.525972225383434,Work
10104-2014000575823-073997,-96.73112225128824,43.50204607569684,Home
10104-2014000575823-173998,-96.73112225128824,43.50204607569684,Home
10104-2014000575823-173998,-96.75873332298178,43.53304303179669,Work
10104-2014000575823-173998,-96.73112225128824,43.50204607569684,Home
10104-2014000630646-175024,-96.73116555129356,43.505553025695825,Home
10104-2014000630646-175024,-96.73778319720753,43.52726106139599,Work
10104-2014000630646-175024,-96.73116555129356,43.505553025695825,Home
10104-2014000630646-175068,-96.73116555129356,43.505553025695825,Home
10104-2014000630646-175068,-96.73037059984927,43.52212690366876,Work
