timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
48759.0,1108-2016001407958-1154573,rideHailVehicle-10103-2012001348316-026312,17.0
48776.0,700-2012001433817-028824,rideHailVehicle-700-2015000087715-092851,97.0
48874.0,1500-2014001362907-090393,rideHailVehicle-10104-2015001391700-2122446,37.0
48874.0,1500-2014000174501-065369,rideHailVehicle-1500-2014000665701-075789,37.0
49018.0,202-2016001210775-0151115,rideHailVehicle-202-2016000155763-0128395,210.0
49018.0,202-2013000179683-033670,rideHailVehicle-202-2014000032166-061393,210.0
49213.0,600-2013000377800-138967,rideHailVehicle-500-2012001048206-021041,25.0
49156.0,405-2014000053367-062302,rideHailVehicle-600-2016001232300-0152511,61.0
49258.0,405-2012000409452-08604,rideHailVehicle-401-2015001102883-0116033,48.0
49199.0,1700-2016000086561-0126860,rideHailVehicle-1700-2015000795744-0107632,30.0
49314.0,500-2016001216686-0151308,rideHailVehicle-500-2015001325357-0121424,10.0
49451.0,1200-2016000836708-0144943,rideHailVehicle-1200-2015000364742-098036,43.0
49276.0,201-2016001091548-0148881,rideHailVehicle-201-2015001431732-0123062,170.0
49255.0,1002-2013000226280-034958,rideHailVehicle-1002-2015001024517-0114622,218.0
49171.0,201-2015000557350-1101277,rideHailVehicle-201-2013001265087-056649,328.0
49373.0,700-2016001368397-0153950,rideHailVehicle-700-2013000377800-238850,20.0
49505.0,1600-2013001421148-059361,rideHailVehicle-1700-2016000086561-0126784,48.0
49474.0,500-2015000587248-0101809,rideHailVehicle-1700-2014000119219-064083,40.0
49538.0,100-2012000217991-04404,rideHailVehicle-100-2012000217991-04272,44.0
49646.0,900-2016000116811-0127703,rideHailVehicle-1002-2013000787397-048152,31.0
49536.0,600-2015001270029-0119759,rideHailVehicle-1002-2014001139730-185515,165.0
49658.0,1002-2016000116811-0127963,rideHailVehicle-1200-2015000879933-0111701,46.0
49653.0,300-2012001333257-026146,rideHailVehicle-300-2013000895447-149727,44.0
49696.0,600-2016000155763-0128409,rideHailVehicle-500-2014000221484-066378,108.0
49739.0,201-2013000147306-032748,rideHailVehicle-201-2015000557350-1101376,35.0
49747.0,1600-2012000078687-01566,rideHailVehicle-600-2014000641447-075320,32.0
49763.0,201-2014001394187-090635,rideHailVehicle-1801-2013000198198-034459,13.0
49824.0,1002-2015000502599-0100440,rideHailVehicle-1002-2014000039346-161549,24.0
49818.0,1500-2012001462917-029119,rideHailVehicle-1500-2013001232881-056292,77.0
49818.0,1500-2014000536339-072999,rideHailVehicle-1600-2012001239814-024234,77.0
49781.0,700-2013000105963-131932,rideHailVehicle-700-2015001440276-0123143,201.0
49914.0,500-2014000053367-162313,rideHailVehicle-700-2016000364640-0132498,23.0
49902.0,700-2014001002756-082038,rideHailVehicle-700-2012001145091-023344,67.0
49928.0,1500-2013001424451-059576,rideHailVehicle-1500-2013001424451-059550,37.0
50042.0,202-2016000069252-0126381,rideHailVehicle-1106-2013001390857-158611,11.0
50104.0,700-2015000949415-1112929,rideHailVehicle-700-2014001221401-087857,21.0
50127.0,1500-2016000770003-1143140,rideHailVehicle-10600-2012001377121-027273,61.0
50044.0,1600-2013000438496-040993,rideHailVehicle-500-2013000113035-032235,63.0
50190.0,500-2015001311731-0120710,rideHailVehicle-405-2015001345452-0121572,21.0
50353.0,1700-2013000359041-038259,rideHailVehicle-1700-2013001394719-058860,48.0
50330.0,201-2016001091548-0148963,rideHailVehicle-201-2015000542370-0100876,170.0
50473.0,10405-2015000875080-1111510,rideHailVehicle-10405-2014000254448-067186,129.0
50473.0,10405-2014001275264-088659,rideHailVehicle-10405-2012000493995-010054,129.0
50473.0,10405-2013001099005-153754,rideHailVehicle-10405-2012001067422-021843,129.0
50473.0,10405-2014001160902-085986,rideHailVehicle-10405-2014001404766-090805,129.0
50473.0,10405-2012000529759-010484,rideHailVehicle-10405-2013000668727-046368,129.0
50473.0,10405-2015000795744-1107873,rideHailVehicle-10405-2015000133808-093480,129.0
50473.0,10405-2012000529759-010444,rideHailVehicle-10405-2013001328389-057963,129.0
50473.0,10405-2016000266802-0131184,rideHailVehicle-10405-2012001464904-029296,129.0
50473.0,10405-2012001067422-021769,rideHailVehicle-10405-2015000875080-1111186,129.0
50473.0,10405-2013001328389-057963,rideHailVehicle-10405-2012001118760-122655,129.0
50473.0,10405-2012001067422-021732,rideHailVehicle-10405-2013001328389-057921,129.0
50460.0,1600-2014000079080-063055,rideHailVehicle-1500-2012001462917-029056,21.0
50488.0,1002-2013000895447-149748,rideHailVehicle-202-2012000311610-06146,24.0
50473.0,10405-2012001067422-021880,rideHailVehicle-10405-2012000529759-010444,129.0
50473.0,10405-2012000529759-010404,rideHailVehicle-10405-2015000831253-1109765,129.0
50473.0,10405-2014001404766-090805,rideHailVehicle-10405-2015000397926-098953,129.0
50505.0,1200-2016000836708-0144900,rideHailVehicle-1200-2016000545350-0137800,57.0
50473.0,10405-2012001067422-021843,rideHailVehicle-10405-2016001210775-1151101,129.0
50473.0,10405-2013001328389-057942,rideHailVehicle-10405-2013001135090-053905,129.0
50516.0,1002-2015001504336-1124226,rideHailVehicle-1001-2013000532687-242616,58.0
50473.0,10405-2012001464904-029253,rideHailVehicle-10405-2014001404766-090768,129.0
50570.0,700-2015000046865-092268,rideHailVehicle-900-2016000327234-0132073,42.0
50623.0,1700-2013001282756-057153,rideHailVehicle-405-2016001210684-1150811,32.0
50624.0,1001-2014000053367-062322,rideHailVehicle-900-2016000772838-1143323,32.0
50225.0,201-2015000557350-1101178,rideHailVehicle-201-2016000510160-0136794,535.0
50808.0,1500-2016000012225-2124728,rideHailVehicle-1500-2016001216686-0151395,7.0
50780.0,405-2016001433052-0155343,rideHailVehicle-700-2013001307423-057538,61.0
50819.0,600-2015001440276-0123206,rideHailVehicle-600-2014000987574-081400,41.0
50752.0,201-2016000510160-0136648,rideHailVehicle-201-2012000651476-013074,212.0
50882.0,405-2012000409452-08636,rideHailVehicle-405-2012000752641-314907,48.0
50962.0,1500-2014000703196-076075,rideHailVehicle-1200-2015000833379-0109798,28.0
50952.0,700-2012000970914-020058,rideHailVehicle-700-2012000963809-419384,57.0
50968.0,500-2015001314717-0121103,rideHailVehicle-500-2016000550401-1138058,39.0
50903.0,201-2014001087840-084390,rideHailVehicle-201-2013001007282-051679,239.0
50978.0,700-2012000142774-02721,rideHailVehicle-700-2015000399196-099105,67.0
51171.0,1002-2013000914558-150182,rideHailVehicle-202-2012000311610-06146,67.0
51171.0,1002-2015000772981-0106683,rideHailVehicle-1002-2014001188758-087098,75.0
51207.0,1500-2016000250854-1130705,rideHailVehicle-700-2016000250854-0130676,26.0
51203.0,500-2013001307359-057458,rideHailVehicle-300-2015000260882-096143,59.0
51218.0,201-2014001394187-090668,rideHailVehicle-201-2016000264178-0131049,21.0
51381.0,900-2015000400656-099265,rideHailVehicle-202-2013000258802-035711,109.0
51442.0,1500-2015000712347-1104871,rideHailVehicle-10600-2012001377121-027273,34.0
51448.0,1002-2016001210684-1150933,rideHailVehicle-1002-2014000046617-061604,24.0
51533.0,1700-2014000053367-062361,rideHailVehicle-500-2012000634858-112690,53.0
51499.0,900-2012000156497-02918,rideHailVehicle-10600-2015001024517-0114600,58.0
51563.0,1002-2013000914558-150245,rideHailVehicle-1002-2015000902296-0112321,24.0
51430.0,201-2013000179683-033540,rideHailVehicle-201-2012000633457-012610,290.0
51430.0,201-2013001265087-056649,rideHailVehicle-201-2014001213505-087693,290.0
51279.0,201-2016000510160-0136721,rideHailVehicle-201-2016000275343-0131498,404.0
51598.0,10405-2016000479494-0136044,rideHailVehicle-10405-2012001378783-027309,36.0
51641.0,408-2012000057088-0786,rideHailVehicle-401-2014001459793-091432,39.0
51653.0,1902-2016000829228-0144529,rideHailVehicle-1902-2013000056397-030576,134.0
51668.0,1600-2013000438496-040907,rideHailVehicle-500-2013001157196-054553,63.0
51737.0,100-2012000559396-011214,rideHailVehicle-300-2012000198633-03986,62.0
51653.0,10104-2015001453276-0123281,rideHailVehicle-1902-2015000203687-195023,134.0
51653.0,10104-2013000258802-135793,rideHailVehicle-1500-2013001204199-055775,187.0
51653.0,1902-2014000614689-074944,rideHailVehicle-10104-2012000178004-13558,187.0
51653.0,10104-2015001453276-0123287,rideHailVehicle-1902-2014000815717-077535,187.0
51832.0,202-2012000584680-011759,rideHailVehicle-202-2014000032166-061393,29.0
51653.0,1902-2016000829228-0144507,rideHailVehicle-1902-2014000438320-070342,294.0
51833.0,700-2012000987013-020341,rideHailVehicle-700-2016000266802-0131133,6.0
51653.0,10104-2013000258802-135836,rideHailVehicle-1901-2012000353261-07171,294.0
51653.0,1902-2014000174501-065378,rideHailVehicle-1500-2014001362907-090393,294.0
51653.0,10104-2013000258802-135707,rideHailVehicle-10104-2013000211454-034687,294.0
51653.0,10104-2013000258802-135750,rideHailVehicle-10104-2015000302073-097057,294.0
51653.0,1902-2016000829228-0144518,rideHailVehicle-1902-2015001481633-0123494,294.0
51863.0,10104-2012001337606-026271,rideHailVehicle-1902-2013000107064-032082,75.0
51792.0,900-2013000663889-045937,rideHailVehicle-201-2015000134451-093488,235.0
51957.0,201-2016001407958-1154543,rideHailVehicle-201-2014001213505-087561,182.0
51957.0,201-2012000651476-013074,rideHailVehicle-201-2015000850269-0110563,182.0
51957.0,201-2016001407958-1154606,rideHailVehicle-201-2013001007282-051679,252.0
52017.0,1002-2015000772981-0106666,rideHailVehicle-1002-2014001139730-185444,47.0
51957.0,201-2013000179683-033626,rideHailVehicle-100-2016000512639-0137099,182.0
52054.0,405-2016000512260-0137064,rideHailVehicle-300-2012000401040-08005,60.0
52054.0,405-2013000190262-033911,rideHailVehicle-407-2015001165446-0117479,60.0
52158.0,406-2013001274069-056994,rideHailVehicle-406-2015000688647-0104206,58.0
52388.0,406-2013000062460-030888,rideHailVehicle-405-2015000863442-0110851,44.0
52395.0,1804-2016001488558-0157435,rideHailVehicle-500-2015001325357-0121424,11.0
52395.0,1801-2016000900036-0146007,rideHailVehicle-407-2013001355501-058229,11.0
52387.0,1500-2016000829745-0144593,rideHailVehicle-1500-2016001232300-0152770,58.0
52452.0,500-2012000131467-02522,rideHailVehicle-500-2012000131467-02178,17.0
52482.0,201-2014001205505-087511,rideHailVehicle-201-2013001480820-060443,22.0
52382.0,100-2012000559396-011161,rideHailVehicle-100-2014000490800-071785,185.0
52266.0,10405-2013000668727-246495,rideHailVehicle-10405-2013001099005-153678,344.0
52266.0,10405-2012000965843-119988,rideHailVehicle-10405-2014001046127-083186,344.0
52452.0,500-2012000131467-02479,rideHailVehicle-500-2016001459467-0156283,17.0
52535.0,900-2014001183852-086978,rideHailVehicle-900-2016001235624-0152844,64.0
52593.0,202-2012000923823-018563,rideHailVehicle-202-2016000995092-0147662,55.0
52634.0,1600-2012000963809-319448,rideHailVehicle-1600-2012001239814-024234,20.0
52678.0,408-2015000101135-092965,rideHailVehicle-401-2014000228364-066764,0.0
52585.0,300-2014001079600-084183,rideHailVehicle-300-2012001333257-026186,27.0
52678.0,408-2012001464904-029226,rideHailVehicle-408-2015000399196-099148,36.0
52686.0,1600-2015000837069-0109976,rideHailVehicle-1803-2015000780667-1106778,68.0
52711.0,500-2012000816252-015984,rideHailVehicle-300-2012000336992-06318,58.0
52962.0,1001-2013001157196-054503,rideHailVehicle-900-2013001097023-053398,24.0
52973.0,1500-2015001363337-0121850,rideHailVehicle-1500-2015001324443-0121333,43.0
53014.0,202-2015000046388-092141,rideHailVehicle-202-2015000458232-099694,38.0
53041.0,1803-2013000190262-333953,rideHailVehicle-10104-2012001433817-128652,58.0
53066.0,1500-2016001412423-0154758,rideHailVehicle-1500-2015001314717-4121163,77.0
53072.0,1002-2015000723275-0105056,rideHailVehicle-1001-2016000250854-0130768,24.0
53255.0,300-2013000419803-140123,rideHailVehicle-300-2013000419803-140057,18.0
53235.0,10104-2014000266090-267547,rideHailVehicle-10102-2012000251540-05101,10.0
53346.0,300-2014000585174-174240,rideHailVehicle-406-2013000369969-038529,54.0
53354.0,10600-2016001043314-0148193,rideHailVehicle-1101-2013001204199-055687,3.0
53360.0,500-2016000905283-0146093,rideHailVehicle-500-2016000607896-1138982,192.0
53502.0,700-2016000770003-0143123,rideHailVehicle-700-2013001049684-052610,13.0
53445.0,1500-2015000154601-093993,rideHailVehicle-10600-2012000797087-015315,25.0
53519.0,1600-2014000858265-078522,rideHailVehicle-1500-2016000250854-1130617,60.0
53595.0,500-2013001157196-054499,rideHailVehicle-500-2015001219743-0118226,18.0
53558.0,201-2014000053367-062292,rideHailVehicle-201-2015000306203-097134,5.0
53621.0,700-2012000397841-07956,rideHailVehicle-700-2012001382026-027407,62.0
53678.0,405-2014000174501-065306,rideHailVehicle-405-2015000806558-0108176,108.0
53714.0,1600-2014001394187-090656,rideHailVehicle-1500-2013000487483-041844,42.0
53795.0,1200-2013000934703-050663,rideHailVehicle-1101-2014000561422-073748,3.0
53708.0,1002-2016000544078-0137679,rideHailVehicle-1002-2013001348757-058067,170.0
53840.0,500-2016000510160-0136660,rideHailVehicle-1700-2015001219743-0118329,33.0
53873.0,300-2012001333257-026226,rideHailVehicle-300-2013000895447-149727,44.0
53893.0,10405-2013000377800-139278,rideHailVehicle-10405-2015000087715-092868,41.0
53936.0,1500-2012000442109-19349,rideHailVehicle-1901-2013000190262-034028,85.0
53890.0,202-2013000153074-032887,rideHailVehicle-202-2013000068309-031128,210.0
54062.0,1500-2015001311731-1120680,rideHailVehicle-10600-2013000818226-048628,15.0
54174.0,202-2013000280546-136652,rideHailVehicle-202-2014001002756-082080,55.0
54234.0,300-2014001166634-086112,rideHailVehicle-401-2014000228364-066764,18.0
54235.0,1002-2016000544078-0137742,rideHailVehicle-1002-2016001487612-0157071,109.0
53349.0,1500-2014001315228-089157,rideHailVehicle-1200-2014001126769-085314,1030.0
54481.0,300-2012001067422-021705,rideHailVehicle-407-2015000971084-0113433,54.0
54492.0,1002-2016000772838-1143416,rideHailVehicle-1002-2015001024517-0114622,26.0
54422.0,202-2016000456810-0135360,rideHailVehicle-1002-2013001348757-058067,50.0
54530.0,1002-2016000116811-0127709,rideHailVehicle-900-2014001166634-086084,46.0
54505.0,300-2012000965843-019756,rideHailVehicle-408-2015000759098-0105910,116.0
54530.0,1002-2016000116811-0127836,rideHailVehicle-900-2015000102574-093027,46.0
54589.0,1500-2015001311731-1120584,rideHailVehicle-10600-2013001328389-057922,15.0
54690.0,1500-2015000712347-1104995,rideHailVehicle-1500-2016001412423-0154704,77.0
54690.0,1500-2016001412423-0154731,rideHailVehicle-1902-2013000519245-042221,77.0
54696.0,1002-2012000251540-05137,rideHailVehicle-1002-2013000787397-048152,24.0
54762.0,1002-2013001328389-057931,rideHailVehicle-1002-2012000279125-05823,0.0
54768.0,1700-2015000795744-1107853,rideHailVehicle-700-2016000364640-0132498,32.0
54701.0,202-2016000267720-0131260,rideHailVehicle-202-2016001459467-0156276,166.0
54737.0,1101-2012001393533-027586,rideHailVehicle-1500-2015000712347-1104933,62.0
54768.0,1700-2014001079600-084077,rideHailVehicle-500-2016000550401-1138058,32.0
54768.0,1700-2014001079600-084120,rideHailVehicle-1700-2012000169809-03285,32.0
54949.0,900-2016000510160-0136518,rideHailVehicle-1002-2016001487612-0157071,50.0
55001.0,1901-2015000810401-1108683,rideHailVehicle-1901-2012000266314-05364,29.0
55008.0,300-2012001067422-021742,rideHailVehicle-405-2013000062460-030803,54.0
55008.0,300-2012001067422-021816,rideHailVehicle-407-2015000795744-0107472,54.0
55033.0,201-2016000510160-0136575,rideHailVehicle-700-2015000046865-092294,169.0
55076.0,1002-2013000576300-043938,rideHailVehicle-1002-2012001414670-028285,87.0
55092.0,1700-2012000164709-03186,rideHailVehicle-1600-2012000566763-111488,0.0
55174.0,100-2012000711495-013977,rideHailVehicle-100-2015000213571-095599,57.0
55174.0,100-2015000213571-095685,rideHailVehicle-100-2016000544078-0137597,57.0
55223.0,10102-2014000053367-062154,rideHailVehicle-10102-2016001497890-0157523,32.0
55295.0,300-2012001118760-122740,rideHailVehicle-300-2013000056397-130506,124.0
55228.0,202-2013000280546-136541,rideHailVehicle-202-2015001264337-0119500,166.0
55399.0,201-2014000947834-080436,rideHailVehicle-201-2013000914558-150228,65.0
55342.0,201-2013001492343-060837,rideHailVehicle-201-2015000850269-0110475,214.0
55302.0,405-2014000079080-163032,rideHailVehicle-408-2012000442109-09234,267.0
55302.0,405-2013000703874-047221,rideHailVehicle-408-2015000336194-097583,267.0
55492.0,406-2012001433817-028739,rideHailVehicle-1700-2014000987574-081186,12.0
55436.0,405-2013000298655-037347,rideHailVehicle-405-2014000836826-177937,33.0
55436.0,405-2014000495145-072115,rideHailVehicle-405-2014000487730-071517,33.0
55548.0,900-2016000406848-0133918,rideHailVehicle-900-2015001291004-0120123,12.0
55436.0,405-2016001223046-2151915,rideHailVehicle-1700-2014000987574-081224,33.0
55592.0,201-2016001091548-0148881,rideHailVehicle-201-2015001431732-0123062,28.0
55700.0,500-2012000131467-02436,rideHailVehicle-500-2012000131467-02264,17.0
55697.0,700-2012000633457-012614,rideHailVehicle-1500-2014000630646-075182,52.0
55670.0,1101-2016000607896-0139242,rideHailVehicle-1101-2012001254838-024637,64.0
56001.0,1600-2013001421148-059413,rideHailVehicle-300-2012000336992-06318,20.0
55944.0,1200-2012000177185-03515,rideHailVehicle-10600-2016001043314-0148193,10.0
56003.0,900-2014000113616-163840,rideHailVehicle-1002-2012000279125-05823,52.0
56178.0,1106-2013000293337-237195,rideHailVehicle-202-2012000311610-06146,34.0
56267.0,100-2016000116811-0127797,rideHailVehicle-201-2013000914558-150228,22.0
56248.0,100-2012000711495-014008,rideHailVehicle-100-2015000306203-097173,59.0
56320.0,1002-2016001210684-1150831,rideHailVehicle-202-2013000376438-038610,67.0
56442.0,700-2013000570002-043806,rideHailVehicle-700-2012000987013-020209,70.0
56347.0,1200-2013001097023-053444,rideHailVehicle-1200-2015000242612-095918,279.0
56560.0,600-2012000965843-019951,rideHailVehicle-600-2012000584680-011693,21.0
56602.0,10600-2016001043314-0148153,rideHailVehicle-1101-2012000569444-011524,76.0
56645.0,406-2015000301668-096979,rideHailVehicle-500-2015001219743-0118591,17.0
56720.0,900-2015000046865-092269,rideHailVehicle-202-2015000272305-096316,16.0
56746.0,1500-2016000250854-1130793,rideHailVehicle-1500-2013000564255-143681,8.0
56797.0,10600-2012000089288-01802,rideHailVehicle-10600-2015000780667-0106827,43.0
56797.0,10600-2015000804471-0108092,rideHailVehicle-10600-2016001178626-0150134,43.0
56775.0,100-2015000213571-095728,rideHailVehicle-100-2012000711495-013977,172.0
56925.0,500-2014000721958-076154,rideHailVehicle-500-2016000607896-1139226,58.0
56926.0,405-2016000819398-0144380,rideHailVehicle-300-2012001331164-025877,109.0
57036.0,500-2012000131467-02135,rideHailVehicle-600-2014001079600-083975,47.0
57045.0,1600-2014000477188-071195,rideHailVehicle-1803-2015000780667-1106778,42.0
57076.0,1200-2012000251540-15157,rideHailVehicle-10600-2016001043314-0148193,44.0
57119.0,1700-2014001058472-083505,rideHailVehicle-500-2012000634858-112690,40.0
57262.0,1500-2014000174501-065369,rideHailVehicle-10600-2015000780667-0106827,39.0
57262.0,1500-2014001362907-090393,rideHailVehicle-10600-2016001178626-0150134,39.0
57401.0,700-2012001433817-028784,rideHailVehicle-700-2012001372968-027122,1.0
57493.0,700-2016000215171-0129410,rideHailVehicle-201-2013001480820-060443,1.0
57252.0,1902-2012001064755-021620,rideHailVehicle-1700-2015000884043-0111892,390.0
57500.0,300-2015001162246-1117012,rideHailVehicle-300-2014001139730-085497,161.0
57507.0,1901-2014000113616-063795,rideHailVehicle-1901-2016000614752-0139495,82.0
57639.0,1500-2015001324443-0121373,rideHailVehicle-1500-2016000836708-0144858,37.0
57558.0,1600-2015000837069-0110020,rideHailVehicle-1801-2012000354056-17274,68.0
57795.0,1106-2015000810401-3108631,rideHailVehicle-1106-2013001394719-458820,20.0
57780.0,700-2013000532687-242776,rideHailVehicle-700-2013000532687-142775,11.0
57845.0,1500-2015001363337-0121837,rideHailVehicle-1600-2013001200076-055641,43.0
57851.0,10600-2016001178626-0150174,rideHailVehicle-10600-2013001034691-052451,72.0
57989.0,1600-2016000069252-0126428,rideHailVehicle-700-2015000087715-092851,1.0
57962.0,401-2014000145629-064699,rideHailVehicle-300-2016000510160-1136725,26.0
57851.0,10600-2012000089288-01765,rideHailVehicle-1500-2016000836708-0144944,189.0
58098.0,1801-2016000406848-0133933,rideHailVehicle-700-2015000382356-098301,13.0
58170.0,300-2012001067422-021779,rideHailVehicle-405-2015001345452-0121612,54.0
58359.0,10104-2012000529759-010369,rideHailVehicle-1901-2016000614752-0139495,58.0
58402.0,300-2016000772838-0143392,rideHailVehicle-300-2012001134055-223217,15.0
58581.0,900-2014000533554-072907,rideHailVehicle-600-2016000550401-0138059,5.0
58581.0,900-2014000533554-072874,rideHailVehicle-600-2016001273891-0153393,5.0
58688.0,10600-2016001043314-0148173,rideHailVehicle-1901-2013000190262-034028,10.0
58678.0,1500-2012000164709-33182,rideHailVehicle-300-2013000056397-130506,21.0
58577.0,900-2014001166634-086121,rideHailVehicle-900-2013000105963-131934,158.0
58700.0,1700-2014001058472-083549,rideHailVehicle-1700-2015000795744-1107853,13.0
58550.0,405-2013000190262-034055,rideHailVehicle-300-2013000419803-140057,276.0
58789.0,500-2013001307359-057458,rideHailVehicle-300-2015000260882-096143,27.0
58856.0,201-2013001034691-052320,rideHailVehicle-202-2016001467581-0156442,61.0
58840.0,201-2016001091548-0148963,rideHailVehicle-201-2015000542370-0100876,28.0
58935.0,1901-2014000224796-066583,rideHailVehicle-1500-2012000434530-19193,16.0
58856.0,201-2013001034691-052247,rideHailVehicle-202-2016001210775-0151115,61.0
59025.0,700-2012001433817-028744,rideHailVehicle-10600-2012000797087-015315,1.0
59192.0,1200-2016000836708-0144943,rideHailVehicle-1101-2012001254838-024637,10.0
59083.0,700-2013001097023-053434,rideHailVehicle-201-2012000752641-114891,235.0
59211.0,201-2016000676140-0141145,rideHailVehicle-202-2012001341891-026284,114.0
59355.0,900-2015000046865-092295,rideHailVehicle-1002-2015001024517-0114622,16.0
59361.0,700-2016000266802-0131167,rideHailVehicle-700-2014000475625-071021,17.0
59367.0,10600-2016001216686-0151330,rideHailVehicle-10600-2015000804471-0108164,57.0
59402.0,10600-2014000763883-076668,rideHailVehicle-1700-2013001099005-053738,37.0
59325.0,1001-2014000596551-074816,rideHailVehicle-1002-2015001369519-0121981,131.0
59454.0,500-2014000053367-162313,rideHailVehicle-500-2016000510160-0136733,45.0
59540.0,1901-2013000994680-051429,rideHailVehicle-1600-2016000900036-0145931,58.0
59634.0,700-2013000105963-131932,rideHailVehicle-700-2015001440276-0123143,0.0
59544.0,406-2013001274069-056994,rideHailVehicle-600-2014001079600-083975,52.0
59609.0,1101-2012001393533-027640,rideHailVehicle-1200-2014001126769-085314,62.0
59681.0,202-2016000069252-0126381,rideHailVehicle-1106-2013001390857-158611,30.0
59700.0,300-2014000585174-174240,rideHailVehicle-406-2013000369969-038529,27.0
59781.0,1101-2012000544482-010841,rideHailVehicle-1200-2016000836708-0144900,28.0
59717.0,300-2014000448294-070621,rideHailVehicle-300-2012001067422-021705,170.0
59947.0,300-2013000895447-149727,rideHailVehicle-300-2012001134055-223217,44.0
59780.0,700-2012000845031-017081,rideHailVehicle-500-2013001307359-057458,220.0
59948.0,1002-2016000645198-0140275,rideHailVehicle-1002-2014000976338-080985,87.0
59975.0,10104-2014001079600-084134,rideHailVehicle-10104-2014001160693-085884,38.0
60043.0,406-2012000116810-02052,rideHailVehicle-407-2012000019980-0123,38.0
60000.0,1600-2016000116811-0127872,rideHailVehicle-1700-2012001382026-027341,43.0
60053.0,201-2012000044870-0487,rideHailVehicle-201-2012000409645-08664,5.0
59905.0,201-2015000557350-1101277,rideHailVehicle-700-2012000963809-419012,403.0
60099.0,1001-2015000157314-094210,rideHailVehicle-900-2016000772838-1143323,58.0
60110.0,900-2012000156497-02918,rideHailVehicle-10600-2015001024517-0114600,70.0
60132.0,1700-2013001282756-057153,rideHailVehicle-500-2015001219743-0118226,48.0
60099.0,1001-2016001487612-0157007,rideHailVehicle-1001-2014000036459-061505,58.0
60174.0,405-2012000237790-04997,rideHailVehicle-300-2012000903731-018299,170.0
60228.0,100-2016000012225-1124588,rideHailVehicle-100-2012000420927-08848,9.0
60281.0,1700-2014001058472-083593,rideHailVehicle-1902-2016001442009-0155706,78.0
60308.0,1600-2014000212413-166275,rideHailVehicle-600-2013000105963-031780,2.0
60326.0,1002-2013000914558-150182,rideHailVehicle-1002-2014001188758-087098,34.0
60326.0,1002-2015000772981-0106683,rideHailVehicle-1106-2013001390857-158611,34.0
60345.0,500-2012000816252-015984,rideHailVehicle-1700-2012001437667-028918,31.0
60391.0,700-2014001002756-082038,rideHailVehicle-201-2015000850269-0110475,10.0
60329.0,202-2014001002756-082028,rideHailVehicle-700-2015000578512-0101510,55.0
60386.0,202-2013000179683-033713,rideHailVehicle-202-2014000221484-066368,210.0
60510.0,1500-2013001424451-059576,rideHailVehicle-10600-2013001034691-052451,36.0
60514.0,300-2014001166634-086112,rideHailVehicle-100-2016000544078-0137597,58.0
60572.0,500-2012000131467-02393,rideHailVehicle-500-2016001187407-0150492,17.0
60607.0,1600-2014001394187-090656,rideHailVehicle-1500-2013000487483-041844,8.0
60608.0,10600-2014000659476-075553,rideHailVehicle-10600-2016001223046-0151889,43.0
60620.0,600-2015000895578-0112079,rideHailVehicle-1500-2016000250854-1130617,43.0
60649.0,700-2012001433817-028824,rideHailVehicle-1500-2013000564255-143681,1.0
60626.0,1001-2014001213505-087705,rideHailVehicle-1002-2015001369519-0121981,58.0
60414.0,1902-2012001064755-021589,rideHailVehicle-1700-2015000884043-0111800,370.0
60744.0,500-2015000587248-0101809,rideHailVehicle-1700-2014000119219-064083,8.0
60758.0,1002-2016000544078-0137679,rideHailVehicle-900-2014000358619-069206,15.0
60741.0,700-2016000215171-0129451,rideHailVehicle-700-2013000532687-142775,20.0
60797.0,201-2014001087840-084390,rideHailVehicle-201-2012000633457-012610,32.0
60848.0,1600-2013001097023-053446,rideHailVehicle-1600-2013001394719-458859,43.0
60848.0,1600-2016000116811-0127745,rideHailVehicle-1600-2016000970031-0147134,43.0
60888.0,1700-2016000086561-0126860,rideHailVehicle-1700-2015000795744-0107632,33.0
60905.0,1700-2012001382026-027421,rideHailVehicle-1600-2012001394863-027747,43.0
60965.0,500-2014000947834-080496,rideHailVehicle-500-2015000318368-097416,23.0
61061.0,1600-2014001394187-090689,rideHailVehicle-1801-2012000354056-17274,42.0
61026.0,1002-2015000099042-092912,rideHailVehicle-1002-2015000557350-1101107,46.0
60676.0,10600-2016001459467-0156350,rideHailVehicle-1500-2016000836708-0144858,530.0
61153.0,1001-2016000987597-0147601,rideHailVehicle-1001-2014001175351-086522,58.0
61195.0,300-2012001193408-023841,rideHailVehicle-300-2012000816252-016025,72.0
61252.0,300-2012001067422-021705,rideHailVehicle-408-2015000399196-099148,18.0
61324.0,300-2012001333257-026226,rideHailVehicle-300-2013000895447-149727,27.0
61354.0,408-2012001464904-029226,rideHailVehicle-407-2015000971084-0113433,18.0
61354.0,408-2015000101135-092965,rideHailVehicle-405-2013000062460-030803,18.0
61439.0,900-2012000672671-013697,rideHailVehicle-1001-2016001487612-0157322,21.0
61410.0,1002-2015001504336-1124226,rideHailVehicle-10600-2016001043314-0148193,253.0
61567.0,700-2015000630216-1103398,rideHailVehicle-700-2015000469232-0100078,55.0
61566.0,1902-2014000537083-073111,rideHailVehicle-10104-2014001166634-186071,38.0
61539.0,1901-2015000207675-095148,rideHailVehicle-1600-2012000539363-010570,62.0
61650.0,300-2016000412886-0134294,rideHailVehicle-300-2012001333257-026226,15.0
