timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
59779.0,1200-2014000869030-179023,rideHailVehicle-900-2012000829853-116578,45.0
59771.0,1801-2012000341159-06668,rideHailVehicle-1803-2015000780667-1106778,33.0
59880.0,1101-2015000726028-1105349,rideHailVehicle-10102-2012001254838-224876,34.0
59872.0,700-2014000053367-162317,rideHailVehicle-500-2015001314717-0121103,35.0
59916.0,300-2016001223046-0151821,rideHailVehicle-300-2016000510160-1136725,51.0
59888.0,100-2012000131467-02427,rideHailVehicle-100-2013000113035-032264,54.0
60065.0,1500-2015001311731-1120728,rideHailVehicle-900-2016000327234-0132073,15.0
60065.0,900-2015001291004-0120201,rideHailVehicle-900-2012001239814-024223,7.0
59897.0,10600-2016001223046-0151889,rideHailVehicle-10600-2014000159546-165190,21.0
60132.0,100-2015000213571-095642,rideHailVehicle-100-2015000213571-095599,57.0
59944.0,900-2016001368397-0153978,rideHailVehicle-900-2012000237790-04909,283.0
59886.0,900-2013000687337-046792,rideHailVehicle-900-2013000226280-134742,283.0
60161.0,201-2014000947834-080538,rideHailVehicle-201-2014001013559-082377,65.0
60221.0,1101-2013000377800-139102,rideHailVehicle-1101-2014000125384-064400,5.0
60168.0,1804-2012000747410-014599,rideHailVehicle-1803-2016000827923-0144434,43.0
60198.0,600-2012000965843-019889,rideHailVehicle-1500-2014000385209-069721,33.0
60014.0,900-2013000687337-046835,rideHailVehicle-900-2012000237790-04940,283.0
60123.0,1002-2013000576300-043938,rideHailVehicle-900-2012000829853-116642,83.0
60254.0,100-2016000116811-0127924,rideHailVehicle-700-2015001196834-0117958,22.0
60246.0,1106-2012001067422-121794,rideHailVehicle-1106-2015000290126-196706,8.0
60143.0,1002-2016000116811-0127709,rideHailVehicle-900-2012000354056-07207,0.0
60043.0,202-2013000056397-030709,rideHailVehicle-1002-2014001188758-087098,283.0
60320.0,700-2012000397841-07956,rideHailVehicle-700-2015000732389-0105727,55.0
60288.0,1500-2012000974218-020118,rideHailVehicle-1600-2016000444670-0135070,43.0
60433.0,700-2016001368397-0153977,rideHailVehicle-700-2015000981882-0113787,56.0
60355.0,10405-2015000213571-095763,rideHailVehicle-407-2012001464904-029268,60.0
60342.0,202-2012000854454-017514,rideHailVehicle-1001-2013001097023-053399,51.0
60234.0,201-2016000510160-0136575,rideHailVehicle-201-2013001007282-051679,323.0
60441.0,300-2013000107750-032158,rideHailVehicle-300-2013001154841-054344,18.0
60464.0,10405-2014000992862-081760,rideHailVehicle-10405-2013001219485-056046,64.0
60453.0,1002-2013000377800-138978,rideHailVehicle-1106-2016000829745-0144569,58.0
60579.0,10405-2016000674160-0140799,rideHailVehicle-1002-2015001369519-0121981,81.0
60569.0,100-2014000490800-071861,rideHailVehicle-100-2012000559396-010896,102.0
60632.0,10102-2014000589369-074542,rideHailVehicle-10102-2016000479494-1136047,21.0
60679.0,10600-2014000585174-274326,rideHailVehicle-10600-2016001223046-0151889,58.0
60709.0,201-2016001091548-0148963,rideHailVehicle-201-2015000542370-0100876,170.0
60724.0,100-2016000116811-0127797,rideHailVehicle-201-2014001013559-082377,22.0
60732.0,202-2016000069252-0126465,rideHailVehicle-1106-2015000875080-0111467,11.0
60803.0,1001-2013000663889-045938,rideHailVehicle-1001-2013001157196-054503,25.0
60801.0,1106-2013000105963-231946,rideHailVehicle-1108-2016000394530-0133518,25.0
60744.0,900-2014000113616-163754,rideHailVehicle-900-2014000358619-069206,45.0
60760.0,10103-2012000156497-02865,rideHailVehicle-1105-2015000875080-3111573,19.0
60829.0,10104-2012000829853-116622,rideHailVehicle-1801-2014000793041-077101,39.0
60837.0,900-2012000237790-04971,rideHailVehicle-10103-2015000301668-097012,16.0
60893.0,401-2014000293639-068601,rideHailVehicle-401-2012001304643-025217,6.0
60815.0,10104-2013000895447-149717,rideHailVehicle-1902-2014000303433-068743,58.0
60680.0,900-2014001394187-090612,rideHailVehicle-202-2015001496113-0123745,372.0
60683.0,900-2014000487730-071563,rideHailVehicle-900-2013000105963-131934,372.0
60697.0,900-2014001394187-090678,rideHailVehicle-1200-2015000879933-0111701,372.0
60949.0,900-2012000926280-018745,rideHailVehicle-900-2015001314717-2120807,129.0
61003.0,300-2016000510160-1136579,rideHailVehicle-401-2015000628621-1103067,27.0
60994.0,1500-2016000250854-1130617,rideHailVehicle-1500-2013000487483-041844,1.0
60858.0,10102-2012000731198-014408,rideHailVehicle-1101-2015000696733-0104396,50.0
60931.0,600-2015000804471-0108048,rideHailVehicle-600-2016000389885-0133206,76.0
61080.0,900-2016000406848-0133962,rideHailVehicle-900-2015001291004-0120123,36.0
61034.0,900-2014000113616-163668,rideHailVehicle-900-2012000629695-012522,45.0
61041.0,405-2016001223046-2151915,rideHailVehicle-405-2016001210684-1150811,39.0
60950.0,1107-2012000341159-06662,rideHailVehicle-1106-2013000270445-036215,8.0
60885.0,1105-2012001358909-026833,rideHailVehicle-1105-2015000727153-2105537,389.0
60848.0,1108-2013000532687-143156,rideHailVehicle-1106-2014000804142-077331,389.0
61091.0,300-2014000630646-075161,rideHailVehicle-100-2014000488669-071591,71.0
61123.0,10102-2016000690309-1141435,rideHailVehicle-10102-2012000353261-26773,58.0
61206.0,600-2016001223046-1151925,rideHailVehicle-600-2013000080637-031263,69.0
60880.0,900-2016000510160-0136664,rideHailVehicle-1106-2013001390857-158611,493.0
61257.0,10102-2016001497890-0157529,rideHailVehicle-1600-2016000444670-0135070,50.0
61304.0,1500-2015001219743-1118399,rideHailVehicle-600-2014000487730-071561,50.0
61328.0,1105-2013000226280-235105,rideHailVehicle-1105-2012000478993-09891,46.0
61369.0,300-2016000772838-0143392,rideHailVehicle-300-2012000672671-013628,44.0
61381.0,600-2014000047931-061803,rideHailVehicle-600-2016001232300-0152511,25.0
61484.0,201-2014001205505-087511,rideHailVehicle-1002-2014001331845-189492,40.0
61431.0,1001-2016000250854-0130768,rideHailVehicle-1200-2015000732389-1105746,87.0
61314.0,407-2013000920118-050451,rideHailVehicle-407-2013000838649-048916,38.0
61453.0,100-2016000116811-1127925,rideHailVehicle-10405-2016000069252-0126529,24.0
60763.0,10104-2012001337606-026271,rideHailVehicle-10104-2016000012225-1124671,781.0
61461.0,1106-2013000780914-047971,rideHailVehicle-1106-2016001449407-0155820,13.0
61516.0,1106-2013000293337-237195,rideHailVehicle-1002-2014000901104-179681,13.0
61522.0,1106-2012001067422-121831,rideHailVehicle-1106-2013001420823-659145,8.0
61651.0,500-2012000131467-02436,rideHailVehicle-600-2014001079600-084061,20.0
61542.0,100-2013000668727-046393,rideHailVehicle-100-2012000420927-08848,127.0
61709.0,1002-2016000116811-0127963,rideHailVehicle-1002-2014000039346-161549,46.0
61745.0,10102-2013000190262-233894,rideHailVehicle-1101-2013001265598-256829,42.0
61670.0,1002-2016000275343-0131511,rideHailVehicle-1106-2013000226280-034822,58.0
61694.0,1002-2012000642803-012940,rideHailVehicle-1002-2013000211454-034669,58.0
61676.0,1101-2015000398159-099072,rideHailVehicle-201-2015000306203-097134,21.0
61809.0,1700-2014001058472-083549,rideHailVehicle-1700-2015000795744-0107632,257.0
61969.0,10405-2014000113616-063885,rideHailVehicle-10405-2013000377800-138918,9.0
61932.0,1600-2013001421148-059413,rideHailVehicle-500-2015001195146-1117874,18.0
61841.0,300-2012001067422-021779,rideHailVehicle-405-2015000863442-0110851,147.0
61971.0,1600-2016000069252-0126428,rideHailVehicle-1600-2014001093569-184609,44.0
61885.0,500-2016000607896-0138859,rideHailVehicle-406-2013001204199-055673,17.0
61890.0,10405-2012001464904-029253,rideHailVehicle-10405-2016001210775-1151101,58.0
61803.0,201-2015000557350-1101178,rideHailVehicle-100-2016000512639-0137099,302.0
62032.0,1500-2012000747410-014613,rideHailVehicle-1901-2013000293337-037207,29.0
62015.0,500-2012000131467-02479,rideHailVehicle-406-2013000369969-038529,17.0
62059.0,900-2013000687337-046792,rideHailVehicle-900-2016001508783-0157630,45.0
62001.0,1106-2012000442109-19343,rideHailVehicle-1106-2016000606284-0138689,8.0
61924.0,1801-2016000393526-0133509,rideHailVehicle-1902-2013000620807-045214,50.0
61924.0,201-2012001193408-023804,rideHailVehicle-201-2012000409645-08664,254.0
61992.0,10600-2016001043314-0148193,rideHailVehicle-700-2013000532687-142775,87.0
62014.0,100-2015000213571-095685,rideHailVehicle-100-2016000544078-0137597,116.0
62077.0,1107-2016000055939-0126003,rideHailVehicle-1107-2012001307179-025349,6.0
62119.0,10405-2013000377800-139278,rideHailVehicle-10405-2015000653794-0103869,123.0
62118.0,10103-2012000156497-02789,rideHailVehicle-1105-2012001286980-024991,19.0
62095.0,1902-2016001407958-1154652,rideHailVehicle-1902-2012000854454-017432,58.0
62281.0,700-2012001106989-022283,rideHailVehicle-700-2012001382026-027407,21.0
62031.0,202-2015001011409-0114061,rideHailVehicle-10405-2016000267720-0131286,321.0
62276.0,10102-2014000630646-175152,rideHailVehicle-1101-2014000869030-078827,42.0
62206.0,1105-2016000607896-3139248,rideHailVehicle-10103-2015001345452-0121604,19.0
62225.0,1107-2012001464904-029239,rideHailVehicle-1107-2012000849754-017223,8.0
61735.0,900-2012001333257-026195,rideHailVehicle-900-2012000829853-116578,733.0
62330.0,1002-2014000046617-061621,rideHailVehicle-202-2013000258802-035711,46.0
62356.0,1200-2012001118760-122637,rideHailVehicle-10401-2016000029416-0125037,32.0
62364.0,10405-2013001328389-057942,rideHailVehicle-10405-2012000529759-010444,58.0
62300.0,201-2016000544078-1137725,rideHailVehicle-202-2013000921416-050531,57.0
62425.0,406-2012001433817-028739,rideHailVehicle-406-2012000963809-119176,26.0
62307.0,1002-2013000226280-034958,rideHailVehicle-1002-2014000039346-161549,238.0
62424.0,300-2016000510160-1136579,rideHailVehicle-401-2015000628621-1103067,33.0
62501.0,500-2012001464904-029270,rideHailVehicle-600-2012001307179-025330,20.0
62462.0,700-2016001407958-1154620,rideHailVehicle-1901-2014000113616-063709,145.0
62492.0,1106-2014000174501-265321,rideHailVehicle-1106-2014000263740-267353,8.0
62450.0,10405-2014000113616-063713,rideHailVehicle-202-2015000272305-096316,188.0
62444.0,300-2012001067422-021705,rideHailVehicle-407-2015000971084-0113433,147.0
62205.0,10102-2015000128096-193307,rideHailVehicle-1101-2012000768371-015081,569.0
62601.0,10600-2014000053367-062269,rideHailVehicle-1600-2016000069252-0126512,29.0
62676.0,1500-2015000154601-093993,rideHailVehicle-1803-2012001254838-424860,27.0
62638.0,407-2012000341159-06689,rideHailVehicle-1803-2014000054409-162517,43.0
62560.0,10405-2016000364640-0132654,rideHailVehicle-10405-2015000397926-098953,58.0
62623.0,1106-2016000874667-0145598,rideHailVehicle-1107-2013001265087-056704,8.0
62611.0,1106-2014000869030-479015,rideHailVehicle-1106-2015000794086-1107313,8.0
62593.0,900-2015000726028-1105441,rideHailVehicle-1001-2013001059260-052744,30.0
62097.0,900-2014001023351-082522,rideHailVehicle-900-2014001023351-082470,749.0
62719.0,1106-2013000147306-132763,rideHailVehicle-1108-2013000430975-040346,25.0
62683.0,10405-2016001210775-1151159,rideHailVehicle-10405-2013001328389-057921,58.0
62665.0,1801-2013000634285-045267,rideHailVehicle-1801-2016000406848-0133845,77.0
62733.0,1106-2014000585174-474282,rideHailVehicle-1108-2013000717221-047338,25.0
62747.0,1106-2014000174501-265365,rideHailVehicle-1106-2016000874667-0145246,8.0
62590.0,202-2012000397841-07947,rideHailVehicle-202-2015001264337-0119500,347.0
62751.0,600-2016001223046-1151837,rideHailVehicle-600-2013000570002-043739,69.0
62770.0,10102-2012000015028-055,rideHailVehicle-10103-2014000869030-178966,40.0
62819.0,201-2013000298655-037345,rideHailVehicle-202-2012001341891-026284,35.0
62789.0,300-2016000412886-0134294,rideHailVehicle-300-2016000155763-0128476,27.0
62834.0,900-2015000400656-099265,rideHailVehicle-1001-2015000804471-0108125,45.0
62794.0,900-2012000963809-319574,rideHailVehicle-900-2016001368397-0153924,45.0
62581.0,100-2015001195146-0117851,rideHailVehicle-100-2014000032166-061428,421.0
62874.0,10103-2014000596551-074755,rideHailVehicle-1108-2015001162246-1117166,16.0
62790.0,300-2012000829853-116630,rideHailVehicle-500-2013001307359-057458,60.0
62853.0,500-2016000456810-0135329,rideHailVehicle-300-2012000662466-013292,29.0
62841.0,1105-2013001034691-152418,rideHailVehicle-1101-2013000416193-039947,43.0
62809.0,900-2016000510160-0136737,rideHailVehicle-1200-2015000203687-094962,45.0
62020.0,900-2014000113616-163840,rideHailVehicle-900-2014000358619-069206,989.0
62928.0,10405-2015000795744-1107873,rideHailVehicle-10405-2012000493995-010054,58.0
62941.0,10102-2014000947834-180428,rideHailVehicle-10103-2012000804271-015436,16.0
62953.0,1804-2016001433052-0155367,rideHailVehicle-406-2014001079306-083836,43.0
63033.0,405-2015001219743-1118367,rideHailVehicle-405-2016000987597-0147553,58.0
62967.0,406-2015001384599-0122177,rideHailVehicle-407-2015000765762-0106057,43.0
63134.0,201-2014000224796-066514,rideHailVehicle-700-2015000382356-098301,5.0
62215.0,900-2013000687337-046749,rideHailVehicle-900-2012000629695-012522,989.0
63129.0,1902-2015000087715-092834,rideHailVehicle-1600-2013001394719-458859,0.0
63084.0,201-2013001034691-052247,rideHailVehicle-1200-2015000242612-095918,20.0
63184.0,1108-2014000477188-071192,rideHailVehicle-10103-2016001098391-0149095,19.0
63099.0,700-2012001433817-028824,rideHailVehicle-1804-2013001345206-057986,33.0
63219.0,1500-2015001311731-1120632,rideHailVehicle-10600-2016001045965-0148291,15.0
63242.0,202-2016000069252-0126549,rideHailVehicle-202-2013001290223-057235,30.0
63250.0,10103-2012001394863-027722,rideHailVehicle-10102-2016000029416-0124860,19.0
63272.0,1108-2012000734635-014459,rideHailVehicle-1108-2014000477188-071192,16.0
63319.0,700-2014000053367-162317,rideHailVehicle-1600-2013000606389-244460,1.0
63286.0,10405-2016000267720-0131286,rideHailVehicle-10405-2012000073118-01372,43.0
63269.0,1106-2012000078687-01560,rideHailVehicle-1106-2014000813815-477484,8.0
63371.0,1105-2012001358909-026833,rideHailVehicle-1106-2014000804142-077331,25.0
63390.0,1101-2013000377800-139102,rideHailVehicle-1101-2014000125384-064400,37.0
63291.0,1107-2012001067422-021721,rideHailVehicle-1106-2015000392042-098559,8.0
63340.0,1101-2013000179683-033640,rideHailVehicle-1106-2013001128965-053811,60.0
63347.0,1600-2014000477188-071169,rideHailVehicle-1600-2012000493995-010046,37.0
62938.0,900-2016001368397-0154005,rideHailVehicle-1106-2015000213571-195575,591.0
62159.0,10405-2016000234950-0129972,rideHailVehicle-201-2015001431732-0123062,1349.0
63339.0,407-2014000546945-073449,rideHailVehicle-407-2014000882047-079211,43.0
63352.0,100-2016000364640-0132575,rideHailVehicle-700-2013000485454-041571,21.0
63373.0,10405-2016000266802-0131184,rideHailVehicle-10405-2013000668727-046368,58.0
63412.0,10103-2012000804271-015501,rideHailVehicle-1108-2016000171219-0128802,57.0
63416.0,1107-2015001162246-0117163,rideHailVehicle-1107-2015000467368-099958,6.0
63375.0,900-2014000113616-163926,rideHailVehicle-202-2013001204199-055739,45.0
63408.0,700-2016001460168-0156367,rideHailVehicle-500-2015001091707-0115869,43.0
63431.0,1002-2016000456810-0135372,rideHailVehicle-202-2013000258802-035711,32.0
63430.0,1803-2015000502599-1100456,rideHailVehicle-500-2016001048510-0148334,110.0
63445.0,600-2013000105963-031930,rideHailVehicle-600-2014000987574-081400,23.0
63530.0,1108-2016000116811-3127737,rideHailVehicle-10102-2014000630646-075107,57.0
63542.0,300-2014001002756-082081,rideHailVehicle-700-2015000949415-1112860,125.0
63567.0,1500-2016000770003-1143140,rideHailVehicle-407-2013001355501-058229,61.0
63456.0,406-2014000901324-079799,rideHailVehicle-405-2014000053367-062066,58.0
63513.0,900-2014000487730-071563,rideHailVehicle-900-2016000607896-2138746,45.0
63535.0,900-2013000663889-045937,rideHailVehicle-700-2014000775952-076790,220.0
63521.0,900-2014001183852-086978,rideHailVehicle-700-2015000981882-0113787,150.0
63618.0,10405-2016000069252-0126445,rideHailVehicle-100-2016000295788-0131916,43.0
63615.0,10600-2014000659476-075553,rideHailVehicle-10600-2016001223046-0152065,43.0
63602.0,900-2016000510160-0136664,rideHailVehicle-202-2012000306213-06011,45.0
63687.0,1902-2015000087715-092867,rideHailVehicle-500-2012000131467-02178,0.0
63475.0,1500-2016001232300-0152530,rideHailVehicle-10600-2016000905283-0146190,365.0
63644.0,500-2015001311731-0120710,rideHailVehicle-600-2016000389885-0133206,58.0
63669.0,1108-2015000210995-095502,rideHailVehicle-1108-2012000836407-016842,66.0
63713.0,300-2012001193408-023806,rideHailVehicle-100-2016000364640-0132707,159.0
63730.0,10103-2015000557350-0101263,rideHailVehicle-1108-2014000459183-070707,57.0
63692.0,100-2016000116811-0127670,rideHailVehicle-700-2015001196834-0117958,107.0
63743.0,700-2012000142774-02721,rideHailVehicle-201-2012000409645-08664,21.0
63791.0,1500-2016001232300-0152650,rideHailVehicle-1600-2016000069252-0126512,57.0
63714.0,407-2015000765762-0106209,rideHailVehicle-406-2015000157314-094163,43.0
63857.0,202-2015001162246-1117226,rideHailVehicle-1700-2014000987574-081186,25.0
63876.0,300-2016000772838-0143481,rideHailVehicle-300-2014000126757-064477,27.0
63861.0,500-2015001219743-0118226,rideHailVehicle-1801-2012000353261-56881,110.0
63783.0,900-2013000055922-030418,rideHailVehicle-1500-2015001363337-0121824,156.0
63899.0,1107-2016001210775-0151139,rideHailVehicle-1107-2012001045321-020742,8.0
63882.0,10405-2013000668727-046493,rideHailVehicle-10405-2012001067422-021843,58.0
63975.0,10103-2015000290126-096686,rideHailVehicle-10103-2012001123690-022853,16.0
63974.0,202-2016000069252-0126381,rideHailVehicle-1106-2016001449407-0155820,11.0
63954.0,900-2016001368397-0153978,rideHailVehicle-1200-2013000093869-031484,45.0
64043.0,1108-2013000532687-143156,rideHailVehicle-1105-2015000727153-2105537,25.0
63944.0,1108-2014000017712-061137,rideHailVehicle-1101-2015001270029-0119825,61.0
63907.0,1803-2012000156497-02818,rideHailVehicle-1801-2012000354056-17274,33.0
64021.0,500-2016000905283-0146152,rideHailVehicle-1700-2014001045407-083091,42.0
63959.0,900-2016000406848-0134050,rideHailVehicle-700-2014000775952-076790,12.0
63964.0,900-2012001333257-026155,rideHailVehicle-900-2016000510160-0136810,45.0
63995.0,1200-2013000914558-150196,rideHailVehicle-1001-2013000107064-032068,49.0
64146.0,1200-2014000901324-179896,rideHailVehicle-1200-2012001047732-020997,58.0
64221.0,201-2013000532687-042739,rideHailVehicle-900-2015000727153-1105528,2.0
64294.0,1200-2014000385209-069669,rideHailVehicle-1200-2016000545350-0137800,57.0
64187.0,900-2013000687337-046835,rideHailVehicle-900-2013000226280-134742,45.0
64240.0,1801-2014000849408-178298,rideHailVehicle-1804-2012001226146-024076,59.0
64152.0,700-2013000532687-243112,rideHailVehicle-201-2014001394187-090635,379.0
64068.0,201-2014001394187-090668,rideHailVehicle-202-2016001407958-0154607,362.0
64393.0,201-2016001407958-1154606,rideHailVehicle-202-2012001341891-026284,136.0
64418.0,10103-2014000901324-179784,rideHailVehicle-1101-2013000416193-039947,19.0
64393.0,1801-2015001164577-0117368,rideHailVehicle-500-2012000131467-02178,13.0
64431.0,1804-2015000816977-2109232,rideHailVehicle-1804-2014000293639-068584,43.0
64327.0,10104-2012000851507-017368,rideHailVehicle-10104-2013001059260-152772,32.0
64488.0,1801-2016000510160-1136692,rideHailVehicle-1804-2016000215667-0129517,43.0
64435.0,1001-2012000882767-018023,rideHailVehicle-1001-2014000036459-061505,58.0
64487.0,1902-2016000512260-0137051,rideHailVehicle-1803-2014000093856-063174,50.0
64501.0,1107-2013001274069-057007,rideHailVehicle-1106-2012001067422-121720,8.0
64509.0,10600-2014000159546-065189,rideHailVehicle-1200-2013001421148-059411,65.0
64556.0,100-2016000012225-1124588,rideHailVehicle-100-2012000420927-08807,9.0
64534.0,10405-2016000069252-0126613,rideHailVehicle-100-2016000295788-0131916,104.0
64564.0,100-2013000668727-046393,rideHailVehicle-100-2012000559396-011108,41.0
64593.0,1105-2016000836708-0144893,rideHailVehicle-1105-2012000478993-09891,25.0
64577.0,10600-2014000593816-074685,rideHailVehicle-600-2014000487730-071561,15.0
64602.0,10405-2016000479494-0136096,rideHailVehicle-10405-2012001378783-027309,64.0
64592.0,10405-2013001219485-056046,rideHailVehicle-10405-2012001377121-027206,43.0
64617.0,600-2013001005169-051523,rideHailVehicle-10600-2016000905283-0146190,23.0
64562.0,405-2012000131467-02518,rideHailVehicle-405-2014000582422-074047,52.0
64602.0,1106-2016000742258-0142474,rideHailVehicle-1106-2013000226280-134965,36.0
64689.0,10103-2015001504336-0124206,rideHailVehicle-1105-2015001314717-2121132,16.0
64642.0,1106-2013000270445-036225,rideHailVehicle-1106-2013000939162-150830,8.0
64362.0,900-2014001166634-086121,rideHailVehicle-1106-2013000226280-134823,383.0
64507.0,1700-2014001058472-083593,rideHailVehicle-1700-2015000795744-1107853,257.0
64769.0,10103-2016001210684-0150891,rideHailVehicle-1108-2016001412423-0154729,16.0
64814.0,10103-2012000987013-020281,rideHailVehicle-1105-2014000322030-068954,16.0
64569.0,201-2014001087840-084390,rideHailVehicle-1001-2016001487612-0157322,349.0
64808.0,700-2014000475106-070962,rideHailVehicle-100-2014001093458-084476,17.0
64762.0,1101-2013000179683-033726,rideHailVehicle-1107-2013000105963-031724,60.0
64739.0,700-2014000224796-066524,rideHailVehicle-700-2012001372968-027122,130.0
64894.0,10600-2016000102723-0127084,rideHailVehicle-10600-2013001219485-056047,4.0
64842.0,1107-2012000849754-017289,rideHailVehicle-1107-2016000055939-0125959,8.0
64817.0,202-2013000056397-030709,rideHailVehicle-900-2012000237790-04909,45.0
64790.0,10104-2013000939162-150709,rideHailVehicle-10104-2014000358619-269193,32.0
64655.0,201-2016001407958-1154543,rideHailVehicle-201-2012000633457-012610,349.0
64948.0,1106-2013000603319-044345,rideHailVehicle-1107-2016000511579-0136885,17.0
64928.0,10103-2015000557350-0101164,rideHailVehicle-1105-2015000203687-095003,16.0
64452.0,100-2013000341290-037619,rideHailVehicle-300-2014000031594-061358,699.0
65013.0,10401-2016001223046-0151886,rideHailVehicle-1804-2015000635597-0103590,57.0
64956.0,201-2013001492343-060793,rideHailVehicle-201-2015000850269-0110563,174.0
64214.0,1108-2014000546945-073464,rideHailVehicle-1108-2013000062460-030862,978.0
64981.0,10102-2016001158545-0150004,rideHailVehicle-1101-2016000664308-0140598,50.0
65090.0,10102-2015001324443-0121360,rideHailVehicle-10102-2012000039960-1361,16.0
65090.0,300-2014001166634-086112,rideHailVehicle-405-2015000863442-0110851,53.0
65094.0,10102-2013000270445-036217,rideHailVehicle-1101-2013000128353-032503,50.0
65114.0,1804-2014001194700-087244,rideHailVehicle-1801-2016000568684-0138554,43.0
65039.0,1108-2015000795744-0107839,rideHailVehicle-10102-2014001093569-184555,40.0
64267.0,1700-2012000164709-03186,rideHailVehicle-1700-2015000884043-0111892,1054.0
65161.0,201-2013001034691-052393,rideHailVehicle-1002-2014001331845-189492,20.0
65140.0,1500-2014000385209-069670,rideHailVehicle-1500-2013000934703-050636,57.0
65192.0,10102-2012000963809-219497,rideHailVehicle-10102-2016001158545-0149981,50.0
65133.0,201-2013001007282-051761,rideHailVehicle-201-2014001213505-087561,244.0
65218.0,1106-2013000293337-237107,rideHailVehicle-1002-2014000901104-179681,34.0
65243.0,202-2016000267720-0131260,rideHailVehicle-1700-2014000987574-081186,55.0
65229.0,1600-2014000659476-075547,rideHailVehicle-600-2016000116811-0127951,66.0
65256.0,900-2014001023351-082548,rideHailVehicle-1001-2015000397926-098931,71.0
65305.0,1101-2014000585174-074269,rideHailVehicle-1101-2012000566763-011398,14.0
65233.0,1106-2012000963809-1019421,rideHailVehicle-600-2014000487730-071483,57.0
65264.0,700-2016001091548-1148983,rideHailVehicle-600-2013000407259-039648,33.0
64835.0,700-2013000532687-242776,rideHailVehicle-900-2012000768371-015078,647.0
65338.0,300-2012000963809-219350,rideHailVehicle-100-2016000029416-1125057,36.0
65385.0,10102-2016001210775-0151104,rideHailVehicle-1101-2016000760827-0142893,60.0
65312.0,407-2016000246130-0130220,rideHailVehicle-202-2016001407958-0154607,24.0
65317.0,10104-2015000213571-295684,rideHailVehicle-10104-2016000511579-2136861,32.0
65117.0,700-2013000532687-242944,rideHailVehicle-201-2013001265087-056649,450.0
65022.0,700-2014001061014-083645,rideHailVehicle-700-2014000401392-070013,581.0
65441.0,1804-2015000867248-0111002,rideHailVehicle-500-2016000949187-0146846,11.0
65490.0,700-2013001034691-052334,rideHailVehicle-1106-2013001420823-659145,21.0
65454.0,900-2013000298655-037350,rideHailVehicle-1002-2016000772838-1143505,173.0
65499.0,1803-2015000925293-1112496,rideHailVehicle-1803-2013001029016-052032,33.0
65495.0,10405-2012001462917-029103,rideHailVehicle-10405-2013001018214-051829,74.0
65452.0,1101-2015001149811-0116740,rideHailVehicle-1101-2016000550401-2137958,28.0
64508.0,1902-2015000391769-098548,rideHailVehicle-1804-2015000367198-098138,1176.0
65561.0,201-2016000510160-0136575,rideHailVehicle-700-2014000475106-070884,169.0
65571.0,1700-2014000987574-081300,rideHailVehicle-1700-2012000559396-011192,31.0
65605.0,700-2015000981882-0113808,rideHailVehicle-1106-2016000606284-0138689,15.0
65621.0,900-2016000116811-0127703,rideHailVehicle-900-2014001166634-086084,19.0
65519.0,10405-2016000116811-0127772,rideHailVehicle-300-2013001154841-054344,45.0
65647.0,10103-2012001348316-026325,rideHailVehicle-10103-2013001068053-053067,19.0
65074.0,900-2012000829853-116642,rideHailVehicle-900-2016001508783-0157630,733.0
65640.0,10405-2014001275264-088659,rideHailVehicle-10405-2013001135090-053905,58.0
65669.0,600-2014001079600-084104,rideHailVehicle-600-2016001232300-0152691,36.0
65672.0,1101-2012001348316-026329,rideHailVehicle-1101-2014000125384-364403,47.0
65632.0,10405-2016000069252-0126613,rideHailVehicle-201-2015001431732-0123062,36.0
65651.0,407-2016001459467-0156322,rideHailVehicle-407-2013000055922-030454,38.0
65735.0,202-2013000280546-136541,rideHailVehicle-1002-2014000039346-161549,181.0
65701.0,408-2012000662466-113469,rideHailVehicle-408-2015000831253-0109623,52.0
65787.0,405-2013000703874-047221,rideHailVehicle-408-2014001430472-091159,39.0
65718.0,1801-2015000152468-093809,rideHailVehicle-1804-2016000116811-2127890,50.0
65813.0,500-2014000947834-080496,rideHailVehicle-1803-2012000353261-46886,52.0
65809.0,1600-2014000858265-078522,rideHailVehicle-10600-2012001377121-027273,96.0
65821.0,500-2014000947834-080547,rideHailVehicle-1804-2016000987597-0147577,52.0
65841.0,202-2013000056397-030606,rideHailVehicle-900-2012000237790-04940,45.0
65861.0,1101-2014000763883-076648,rideHailVehicle-1101-2016000882166-0145861,61.0
65881.0,300-2016000412886-0134334,rideHailVehicle-300-2013000895447-149727,15.0
65856.0,407-2012000965843-019947,rideHailVehicle-407-2014001174412-086352,38.0
65871.0,10102-2015001162246-2116990,rideHailVehicle-1101-2016000263905-0130968,61.0
65867.0,300-2013000107750-032158,rideHailVehicle-407-2012001464904-029268,43.0
65975.0,100-2016000116811-0127670,rideHailVehicle-100-2012000420927-08848,41.0
65876.0,10104-2012000340672-06520,rideHailVehicle-1902-2015000622201-0102823,32.0
65908.0,1902-2016000906739-0146252,rideHailVehicle-10104-2016001187407-2150482,32.0
66001.0,1200-2013001424451-059601,rideHailVehicle-1200-2013001424451-059601,58.0
65984.0,10600-2014000159546-065126,rideHailVehicle-1200-2016000545350-0137800,47.0
65974.0,408-2013000056397-030619,rideHailVehicle-408-2015000820305-0109256,0.0
65495.0,202-2016000456810-0135322,rideHailVehicle-1200-2015000203687-094962,733.0
