timeBin,TAZ,avgWait,medianWait,numberOfPickups,avgPoolingDelay,numberOfPooledPickups
15,458.0,64.0,64.0,1,0,0
22,412.0,17.0,17.0,1,0,0
21,303.0,61.666666666666664,31.0,3,0,0
20,349.0,23.0,23.0,2,0,0
20,303.0,26.0,26.0,2,0,0
19,349.0,27.5,23.0,4,0,0
23,303.0,26.0,26.0,2,0,0
18,349.0,23.0,23.0,2,0,0
22,303.0,108.0,108.0,1,0,0
17,303.0,22.5,22.5,2,0,0
17,349.0,23.0,23.0,1,0,0
15,349.0,23.0,23.0,2,0,0
18,303.0,14.0,14.0,1,0,0
16,401.0,57.5,57.5,2,0,0
24,303.0,273.0,273.0,1,0,0
20,401.0,0.0,0.0,2,0,0
22,401.0,32.333333333333336,0.0,3,0,0
18,338.0,0.0,0.0,2,0,0
19,338.0,100.0,100.0,1,0,0
16,338.0,31.0,31.0,1,0,0
13,327.0,0.0,0.0,1,0,0
11,327.0,0.0,0.0,1,0,0
20,327.0,0.0,0.0,1,0,0
21,327.0,129.0,129.0,1,0,0
18,327.0,129.0,129.0,1,0,0
19,327.0,64.5,64.5,2,0,0
16,327.0,0.0,0.0,1,0,0
23,380.0,0.0,0.0,1,0,0
24,414.0,16.0,16.0,1,0,0
18,316.0,445.0,445.0,2,0,0
20,316.0,32.0,32.0,2,0,0
17,316.0,61.0,61.0,2,0,0
16,316.0,121.0,121.0,2,0,0
26,316.0,391.0,391.0,1,0,0
8,414.0,0.0,0.0,1,0,0
23,316.0,92.0,92.0,1,0,0
22,316.0,33.0,33.0,2,0,0
17,380.0,0.0,0.0,1,0,0
24,316.0,0.0,0.0,1,0,0
18,414.0,0.0,0.0,2,0,0
17,414.0,0.0,0.0,1,0,0
22,414.0,0.0,0.0,1,0,0
19,414.0,5.333333333333333,0.0,3,0,0
24,260.0,0.0,0.0,1,0,0
24,403.0,189.0,189.0,2,0,0
23,403.0,143.0,143.0,2,0,0
19,305.0,0.0,0.0,1,0,0
15,305.0,31.0,31.0,1,0,0
17,305.0,0.0,0.0,1,0,0
14,403.0,2.0,2.0,1,0,0
13,403.0,15.0,15.0,1,0,0
12,403.0,1.5,1.5,2,0,0
18,403.0,15.0,15.0,3,0,0
18,449.0,29.0,0.0,3,0,0
20,271.0,91.0,91.0,1,0,0
17,403.0,4.666666666666667,7.0,3,0,0
17,449.0,0.0,0.0,2,0,0
16,403.0,3.5,3.5,2,0,0
18,271.0,11.0,11.0,2,0,0
15,403.0,50.0,50.0,1,0,0
19,271.0,0.0,0.0,2,0,0
19,449.0,150.0,150.0,1,0,0
22,403.0,515.0,515.0,2,0,0
24,271.0,92.0,92.0,1,0,0
20,403.0,13.75,7.0,4,0,0
19,403.0,0.0,0.0,1,0,0
10,295.0,0.0,0.0,1,0,0
9,295.0,0.0,0.0,1,0,0
15,295.0,20.0,20.0,1,0,0
22,438.0,94.0,94.0,1,0,0
13,295.0,2.5,2.5,2,0,0
25,284.0,527.0,527.0,1,0,0
19,438.0,0.0,0.0,1,0,0
17,284.0,66.0,66.0,1,0,0
15,438.0,0.0,0.0,1,0,0
20,284.0,66.0,66.0,1,0,0
16,438.0,0.0,0.0,1,0,0
21,284.0,66.0,66.0,1,0,0
21,427.0,0.0,0.0,1,0,0
25,295.0,5.0,5.0,1,0,0
12,427.0,60.0,60.0,2,0,0
24,295.0,0.0,0.0,1,0,0
17,427.0,0.0,0.0,1,0,0
19,295.0,0.0,0.0,4,0,0
18,295.0,98.33333333333333,0.0,3,0,0
17,295.0,0.0,0.0,2,0,0
19,427.0,0.0,0.0,1,0,0
16,295.0,0.0,0.0,3,0,0
20,427.0,0.0,0.0,3,0,0
13,427.0,18.0,18.0,1,0,0
23,295.0,27.0,27.0,2,0,0
14,427.0,84.0,81.0,3,0,0
22,295.0,0.0,0.0,2,0,0
15,427.0,0.0,0.0,2,0,0
21,295.0,0.0,0.0,1,0,0
16,427.0,23.0,23.0,1,0,0
20,295.0,0.0,0.0,3,0,0
