time,x,y,expectedMaximumUtility
33058.0,687139.8524314816,4823828.786399714,NaN
33072.0,684139.7778871536,4818895.626123465,NaN
33061.0,680380.1202056275,4819603.876209073,NaN
33039.0,684763.4569101608,4828393.170406323,NaN
33133.0,686506.8863607107,4823609.1172679,NaN
33108.0,679035.121585193,4821578.762281699,NaN
33115.0,683422.2903254279,4819069.275803151,NaN
33011.0,678539.7619957752,4826810.911859068,NaN
33208.0,679284.4546896154,4825109.116174788,NaN
33255.0,687156.3517825152,4822203.271555488,NaN
33320.0,686443.8511284933,4825753.639605946,NaN
33294.0,681996.951984623,4824862.949496038,NaN
33270.0,684960.932451144,4821543.770738099,NaN
33504.0,687156.3517825152,4822203.271555488,NaN
33504.0,687156.3517825152,4822203.271555488,NaN
33599.0,687156.3517825152,4822203.271555488,NaN
33504.0,687156.3517825152,4822203.271555488,NaN
33577.0,683772.3802450267,4820708.165059198,NaN
33636.0,685602.4076625393,4823649.358918472,NaN
33627.0,683292.195784894,4823312.121901838,NaN
33536.0,683538.2806542588,4826031.3643794665,NaN
33458.0,686492.4780114477,4821507.30622167,NaN
33648.0,681132.2732743011,4819970.159887827,NaN
33694.0,681943.427023824,4822476.749969179,NaN
33730.0,686492.4780114477,4821507.30622167,NaN
33735.0,679284.4546896154,4825109.116174788,NaN
33687.0,683624.6775942042,4821306.379649701,NaN
33580.0,681470.4429859692,4823671.533211067,NaN
33649.0,678634.4380082865,4819578.959485991,NaN
33834.0,678733.9736870818,4820362.329144139,NaN
33684.0,687156.3517825152,4822203.271555488,NaN
33877.0,683422.2903254279,4819069.275803151,NaN
33925.0,687139.8524314816,4823828.786399714,NaN
33827.0,681680.9972610353,4823678.340287127,NaN
33958.0,681913.4526384207,4819323.625287586,NaN
33958.0,681913.4526384207,4819323.625287586,NaN
34031.0,687156.3517825152,4822203.271555488,NaN
33955.0,679230.5398491609,4823680.078518491,NaN
34060.0,685482.838885196,4823019.48585668,NaN
33937.0,678836.3404937158,4819560.309909762,NaN
33887.0,679284.4546896154,4825109.116174788,NaN
34145.0,686612.6588610895,4824622.360907491,NaN
34185.0,686079.2606485476,4824455.585784083,NaN
34179.0,678869.4530816835,4823387.122197691,NaN
34190.0,681641.3736714962,4824694.070411574,NaN
34242.0,680868.588347424,4819630.534525864,NaN
34139.0,684625.1462973612,4823473.057436785,NaN
34239.0,683582.4812107622,4820299.564101402,NaN
34080.0,678582.4576210047,4819280.809978133,NaN
34264.0,685111.7600038933,4819420.765347912,NaN
34281.0,683786.2814286557,4820274.9923046455,NaN
34323.0,678582.4576210047,4819280.809978133,NaN
34334.0,683771.9884863785,4823458.131994866,NaN
34236.0,683637.444226886,4824033.073943863,NaN
34162.0,679284.4546896154,4825109.116174788,NaN
34512.0,686492.4780114477,4821507.30622167,NaN
34485.0,681913.4526384207,4819323.625287586,NaN
34368.0,679437.7515121626,4820595.245926203,NaN
34369.0,683313.1819351004,4822575.540670469,NaN
34497.0,685013.2872899293,4823375.129806296,NaN
34396.0,679635.5604789364,4819582.059135532,NaN
34583.0,686610.8756779575,4821060.078787739,NaN
34600.0,683931.5999117969,4822124.809448417,NaN
34640.0,685835.7607000965,4819146.248423481,NaN
34658.0,678869.4530816835,4823387.122197691,NaN
34663.0,684359.9526782564,4821326.094899352,NaN
34706.0,678869.4530816835,4823387.122197691,NaN
34554.0,678634.4380082865,4819578.959485991,NaN
34815.0,684530.0815430809,4827060.639225473,NaN
34707.0,678679.7188329054,4822815.290404199,NaN
34920.0,686713.8789733448,4823817.1021228265,NaN
34869.0,680131.7480299063,4818853.428551041,NaN
34868.0,678513.848306875,4821808.709495095,NaN
34815.0,678582.4576210047,4819280.809978133,NaN
34795.0,684641.5914011031,4823486.458664732,NaN
34758.0,679803.9871665332,4823541.658420683,NaN
35007.0,683333.7089406034,4821806.20413987,NaN
35031.0,680873.6009579414,4823450.912619894,NaN
35110.0,685618.6800805235,4823375.511166254,NaN
35110.0,686610.8756779575,4821060.078787739,NaN
35135.0,681528.1348430482,4825285.7603345625,NaN
35094.0,686612.6588610895,4824622.360907491,NaN
35039.0,687139.8524314816,4823828.786399714,NaN
35166.0,678679.7188329054,4822815.290404199,NaN
35166.0,678679.7188329054,4822815.290404199,NaN
35180.0,687251.0540992626,4825223.657088486,NaN
35236.0,682246.3094818194,4823917.541658216,NaN
35074.0,680176.0089277257,4819689.74875064,NaN
35094.0,682635.39473621,4823932.032826997,NaN
35337.0,683771.9884863785,4823458.131994866,NaN
35367.0,686492.4780114477,4821507.30622167,NaN
35281.0,686785.1813579041,4820234.904870502,NaN
35488.0,681957.5068421416,4820453.505385712,NaN
35506.0,687139.8524314816,4823828.786399714,NaN
35476.0,683517.1080294724,4823942.900833385,NaN
35448.0,686079.2606485476,4824455.585784083,NaN
35512.0,683408.1666859004,4819458.671987265,NaN
35693.0,678679.7188329054,4822815.290404199,NaN
35693.0,678679.7188329054,4822815.290404199,NaN
35730.0,678947.5213102102,4819970.960582757,NaN
35730.0,678947.5213102102,4819970.960582757,NaN
35992.0,682710.4207859028,4822496.41461999,NaN
35959.0,685091.7063993955,4823772.367787572,NaN
35931.0,686946.4246503292,4823823.486593021,NaN
36112.0,685602.4076625393,4823649.358918472,NaN
36219.0,682376.8409564919,4821844.114018463,NaN
36077.0,681226.5849664316,4825852.495636383,NaN
36289.0,683759.0554245653,4821109.882789444,NaN
36354.0,683786.2814286557,4820274.9923046455,NaN
36312.0,684971.8652049461,4821145.814151358,NaN
36188.0,679361.5769072673,4825047.869598151,NaN
36425.0,678869.4530816835,4823387.122197691,NaN
36556.0,681058.129950372,4824061.550939443,NaN
36382.0,679803.9871665332,4823541.658420683,NaN
36747.0,678679.7188329054,4822815.290404199,NaN
36758.0,682347.0060734905,4820464.431674229,NaN
36794.0,685288.3599605131,4823929.093882967,NaN
36628.0,685533.4248461712,4822159.657051602,NaN
37048.0,687139.8524314816,4823828.786399714,NaN
36944.0,679472.4791509602,4819377.352450909,NaN
37022.0,683050.0040793142,4823943.089879923,NaN
36892.0,681749.6765011528,4821047.253058953,NaN
37078.0,678869.4530816835,4823387.122197691,NaN
37071.0,682645.6149810444,4824220.724148048,NaN
37102.0,686813.7899275051,4819574.008868517,NaN
36997.0,686778.5960445299,4819926.261786878,NaN
37234.0,686189.4546322117,4822450.980896948,NaN
37289.0,684906.9201777801,4823264.430907308,NaN
37506.0,681120.6046938647,4823660.214626038,NaN
37514.0,681957.5068421416,4820453.505385712,NaN
37368.0,680951.0245020897,4820423.417372849,NaN
37549.0,683931.5999117969,4822124.809448417,NaN
37744.0,681226.5849664316,4825852.495636383,NaN
37599.0,680817.3978503989,4825371.345694261,NaN
37570.0,681663.3298098175,4823972.48463647,NaN
37951.0,684971.8652049461,4821145.814151358,NaN
37963.0,682191.6162833526,4819873.773560673,NaN
37972.0,683483.6347011551,4823955.429341654,NaN
38051.0,686813.7899275051,4819574.008868517,NaN
37933.0,683786.2814286557,4820274.9923046455,NaN
38248.0,680191.7161200659,4819128.917159656,NaN
38223.0,683786.2814286557,4820274.9923046455,NaN
38144.0,684139.7778871536,4818895.626123465,NaN
38147.0,679356.2955809007,4823092.286075949,NaN
38341.0,683931.5999117969,4822124.809448417,NaN
38365.0,686227.7757328559,4822993.365242403,NaN
38362.0,686074.3328479212,4828028.412040357,NaN
38516.0,682205.521294373,4819476.453630833,NaN
38520.0,681088.3437127573,4822853.8129803715,NaN
38755.0,685482.838885196,4823019.48585668,NaN
38680.0,678634.4380082865,4819578.959485991,NaN
38775.0,680191.7161200659,4819128.917159656,NaN
38901.0,687139.8524314816,4823828.786399714,NaN
38828.0,684530.0815430809,4827060.639225473,NaN
38861.0,682163.7843905713,4820662.317177766,NaN
38990.0,686492.4780114477,4821507.30622167,NaN
38872.0,678733.9736870818,4820362.329144139,NaN
39108.0,681943.427023824,4822476.749969179,NaN
39347.0,681849.3540613637,4823683.915680552,NaN
39468.0,684823.078069477,4824066.810065813,NaN
39310.0,682502.8824969344,4822707.397931008,NaN
39579.0,679140.6072966667,4828150.646257376,NaN
39792.0,678532.7201318203,4821087.970644068,NaN
39627.0,678634.4380082865,4819578.959485991,NaN
39857.0,684949.0360756826,4821946.007974406,NaN
39734.0,678582.4576210047,4819280.809978133,NaN
39929.0,682951.3675726536,4821088.42048947,NaN
40037.0,684764.5711976367,4821337.1290175915,NaN
40130.0,680042.829054224,4821184.671066513,NaN
40153.0,682769.4169214673,4825188.404206004,NaN
40243.0,682538.5059423011,4821499.651201474,NaN
40333.0,687254.0434649674,4825583.856429558,NaN
40374.0,684534.3671950727,4822285.570259564,NaN
40254.0,684537.3346956226,4824112.540539959,NaN
40422.0,687156.3517825152,4822203.271555488,NaN
40261.0,678634.4380082865,4819578.959485991,NaN
40261.0,678634.4380082865,4819578.959485991,NaN
40614.0,685133.6343226174,4823071.375175385,NaN
40542.0,679361.5769072673,4825047.869598151,NaN
40540.0,678634.4380082865,4819578.959485991,NaN
40557.0,678595.8698735698,4821969.582959515,NaN
40557.0,678595.8698735698,4821969.582959515,NaN
40847.0,680152.5537703818,4820530.435798087,NaN
40934.0,682502.8824969344,4822707.397931008,NaN
40934.0,682502.8824969344,4822707.397931008,NaN
40934.0,682502.8824969344,4822707.397931008,NaN
40988.0,680811.0690763667,4820420.180717984,NaN
41190.0,682376.8409564919,4821844.114018463,NaN
41160.0,683674.8763630702,4823815.811475521,NaN
41087.0,683624.6775942042,4821306.379649701,NaN
41060.0,685464.6244114967,4821362.210837335,NaN
41320.0,683354.0570795874,4821108.841585197,NaN
41418.0,684763.4569101608,4828393.170406323,NaN
41436.0,679356.2955809007,4823092.286075949,NaN
41386.0,683772.3802450267,4820708.165059198,NaN
41286.0,678555.5086191883,4820114.462859651,NaN
41497.0,681120.6046938647,4823660.214626038,NaN
41543.0,683305.1193363146,4822851.296187704,NaN
41741.0,684906.9201777801,4823264.430907308,NaN
41583.0,681913.4526384207,4819323.625287586,NaN
41811.0,680191.7161200659,4819128.917159656,NaN
41918.0,685835.7607000965,4819146.248423481,NaN
41853.0,678679.7188329054,4822815.290404199,NaN
42041.0,679918.3139491582,4821426.278239129,NaN
42285.0,681913.4526384207,4819323.625287586,NaN
42354.0,683818.6758180798,4823818.829501668,NaN
42195.0,685785.8577075116,4824598.8513953965,NaN
42377.0,683562.8889219287,4820904.434805082,NaN
42394.0,683354.0570795874,4821108.841585197,NaN
42404.0,681849.3540613637,4823683.915680552,NaN
42404.0,681849.3540613637,4823683.915680552,NaN
42404.0,681490.6563299996,4822866.615996604,NaN
42511.0,685253.1287829612,4819094.0567537965,NaN
42575.0,679928.6994660351,4821032.717305026,NaN
42558.0,682502.8824969344,4822707.397931008,NaN
42606.0,681135.0494010687,4821237.223927288,NaN
42432.0,679361.5769072673,4825047.869598151,NaN
42659.0,685091.7063993955,4823772.367787572,NaN
42865.0,680191.7161200659,4819128.917159656,NaN
42903.0,684782.0803727219,4820557.746043827,NaN
43038.0,685253.1287829612,4819094.0567537965,NaN
43102.0,685482.838885196,4823019.48585668,NaN
42934.0,678473.6120394191,4823509.827893091,NaN
43117.0,680191.7161200659,4819128.917159656,NaN
43147.0,686610.8756779575,4821060.078787739,NaN
43198.0,686492.4780114477,4821507.30622167,NaN
43038.0,685253.1287829612,4819094.0567537965,NaN
43393.0,683847.8876533766,4824256.236194252,NaN
43318.0,681913.4526384207,4819323.625287586,NaN
43384.0,687156.3517825152,4822203.271555488,NaN
43515.0,678582.4576210047,4819280.809978133,NaN
43373.0,680014.0175405431,4825817.826057389,NaN
43658.0,683772.3802450267,4820708.165059198,NaN
43713.0,681846.9419369247,4824623.602006881,NaN
43747.0,680191.7161200659,4819128.917159656,NaN
43886.0,686778.5960445299,4819926.261786878,NaN
44001.0,683562.8889219287,4820904.434805082,NaN
44183.0,679165.1191300835,4829052.956734832,NaN
44159.0,682347.0060734905,4820464.431674229,NaN
44028.0,681849.3540613637,4823683.915680552,NaN
44028.0,681849.3540613637,4823683.915680552,NaN
44213.0,685253.1287829612,4819094.0567537965,NaN
44246.0,680014.0175405431,4825817.826057389,NaN
44201.0,679334.821073282,4828444.6574557545,NaN
44222.0,683818.6758180798,4823818.829501668,NaN
44481.0,686729.2747982752,4820612.841806119,NaN
44476.0,686436.2789034271,4825997.69166624,NaN
44527.0,684064.3159699728,4824262.344270198,NaN
44432.0,679165.1191300835,4829052.956734832,NaN
44375.0,679165.1191300835,4829052.956734832,NaN
44589.0,686785.1813579041,4820234.904870502,NaN
44645.0,684246.4666799123,4823470.214825064,NaN
44678.0,683483.6347011551,4823955.429341654,NaN
44796.0,686916.4413352539,4820439.695033641,NaN
44839.0,684181.4572612017,4824410.613659257,NaN
44889.0,684949.4387454207,4824070.722691491,NaN
44792.0,683772.3802450267,4820708.165059198,NaN
45060.0,684962.2709484283,4825792.65476167,NaN
45216.0,687156.3517825152,4822203.271555488,NaN
45228.0,683223.3671198534,4825731.654681623,NaN
45287.0,682710.4207859028,4822496.41461999,NaN
45300.0,683292.0764334602,4821297.671483274,NaN
45316.0,682191.6162833526,4819873.773560673,NaN
45312.0,686612.6588610895,4824622.360907491,NaN
45312.0,686443.8511284933,4825753.639605946,NaN
45324.0,683058.7713018744,4823438.753630741,NaN
45357.0,687254.0434649674,4825583.856429558,NaN
45223.0,682710.4207859028,4822496.41461999,NaN
45437.0,686506.8863607107,4823609.1172679,NaN
45488.0,679918.3139491582,4821426.278239129,NaN
45459.0,681470.4429859692,4823671.533211067,NaN
45418.0,678595.8698735698,4821969.582959515,NaN
45644.0,679355.861051654,4820693.743829453,NaN
45727.0,681470.4429859692,4823671.533211067,NaN
45770.0,684763.2437820928,4823053.78874771,NaN
45708.0,683886.9913201389,4823703.8843328245,NaN
45831.0,683094.9756820342,4821292.650368603,NaN
45839.0,686612.6588610895,4824622.360907491,NaN
45894.0,679909.8354730065,4821555.026519269,NaN
46054.0,681470.4429859692,4823671.533211067,NaN
45998.0,683562.8889219287,4820904.434805082,NaN
46008.0,682966.9722308747,4825902.458465436,NaN
46128.0,683624.6775942042,4821306.379649701,NaN
46046.0,682925.4859183566,4823866.328062372,NaN
46258.0,678634.4380082865,4819578.959485991,NaN
46258.0,678634.4380082865,4819578.959485991,NaN
46310.0,686241.8172571321,4824184.065323358,NaN
46374.0,679994.3947367978,4826410.30068602,NaN
46381.0,682176.410272358,4826386.416251366,NaN
46408.0,684809.7787543377,4826490.5694805,NaN
46258.0,678634.4380082865,4819578.959485991,NaN
46242.0,683582.4812107622,4820299.564101402,NaN
46440.0,684764.5711976367,4821337.1290175915,NaN
46573.0,683175.133156871,4820387.30219622,NaN
46418.0,682951.64595867,4823088.947747465,NaN
46442.0,684763.2437820928,4823053.78874771,NaN
46765.0,685067.9380320988,4824578.635877828,NaN
46711.0,683268.7803526006,4824167.097266528,NaN
46671.0,686785.1813579041,4820234.904870502,NaN
47060.0,680152.5537703818,4820530.435798087,NaN
46904.0,681132.2732743011,4819970.159887827,NaN
47095.0,682906.3796009137,4822701.089214379,NaN
46917.0,683350.1409718129,4823445.951073489,NaN
47199.0,679859.9001708943,4820981.6614755895,NaN
47276.0,681849.3540613637,4823683.915680552,NaN
47324.0,687156.3517825152,4822203.271555488,NaN
47324.0,681779.3813599999,4825293.4282979,NaN
47455.0,683094.9756820342,4821292.650368603,NaN
47532.0,684849.3083638651,4825188.380238553,NaN
47519.0,683771.9884863785,4823458.131994866,NaN
47635.0,687139.8524314816,4823828.786399714,NaN
47634.0,681720.8563968195,4821864.139817094,NaN
47839.0,678634.4380082865,4819578.959485991,NaN
48010.0,684359.9526782564,4821326.094899352,NaN
48053.0,682906.3796009137,4822701.089214379,NaN
48189.0,681783.3783294163,4825183.597394861,NaN
48200.0,680866.39998652,4823762.860711105,NaN
48165.0,686117.3387074312,4823192.716976665,NaN
48308.0,684962.2709484283,4825792.65476167,NaN
48332.0,683408.1666859004,4819458.671987265,NaN
48375.0,687251.0540992626,4825223.657088486,NaN
48237.0,678550.4004334029,4820273.292238198,NaN
48496.0,683329.7833914403,4821953.042975578,NaN
48521.0,678634.4380082865,4819578.959485991,NaN
48517.0,678932.9705187016,4820182.747775579,NaN
48522.0,680053.8543200549,4826604.847231025,NaN
48683.0,679909.8354730065,4821555.026519269,NaN
48530.0,678634.4380082865,4819578.959485991,NaN
48643.0,686074.3328479212,4828028.412040357,NaN
48511.0,679918.3139491582,4821426.278239129,NaN
48807.0,683038.0105194576,4824233.140197112,NaN
48902.0,687251.0540992626,4825223.657088486,NaN
48999.0,679507.4223693688,4820384.163603013,NaN
49019.0,679507.4223693688,4820384.163603013,NaN
49088.0,684906.9201777801,4823264.430907308,NaN
49174.0,680191.7161200659,4819128.917159656,NaN
49190.0,683376.0340201014,4820393.957558302,NaN
49190.0,679165.1191300835,4829052.956734832,NaN
49034.0,679922.0713257331,4823639.515911189,NaN
49320.0,686888.3008657598,4824629.500511188,NaN
49405.0,679284.4546896154,4825109.116174788,NaN
49250.0,681176.4373802568,4825892.83211917,NaN
49643.0,684135.853664889,4823334.92118015,NaN
49693.0,684971.8652049461,4821145.814151358,NaN
49533.0,680187.4277739157,4819285.190668651,NaN
49690.0,684763.2437820928,4823053.78874771,NaN
49847.0,686888.3008657598,4824629.500511188,NaN
49847.0,687251.0540992626,4825223.657088486,NaN
49921.0,685114.3977429757,4822150.966962192,NaN
49985.0,680261.7860484165,4820405.334061849,NaN
49851.0,682075.8251496732,4824203.491185905,NaN
50044.0,686353.5493619872,4826321.140258959,NaN
50091.0,681058.129950372,4824061.550939443,NaN
50095.0,683365.4290031405,4820736.313577899,NaN
50119.0,684949.0360756826,4821946.007974406,NaN
50075.0,685288.3599605131,4823929.093882967,NaN
50262.0,681822.4478180629,4822876.037068357,NaN
50229.0,682651.6548184061,4819942.439040605,NaN
50407.0,684808.0827771889,4824283.224427349,NaN
50294.0,686074.3328479212,4828028.412040357,NaN
50581.0,681720.8563968195,4821864.139817094,NaN
50692.0,682890.0172047678,4820480.609500553,NaN
50733.0,683129.0723956869,4820284.060474737,NaN
50764.0,679928.6994660351,4821032.717305026,NaN
50771.0,684877.1686112391,4824222.866574047,NaN
50836.0,682347.0060734905,4820464.431674229,NaN
50874.0,683562.8889219287,4820904.434805082,NaN
50860.0,681470.4429859692,4823671.533211067,NaN
50777.0,687156.3517825152,4822203.271555488,NaN
50835.0,687155.8658549336,4823019.228100281,NaN
51119.0,682347.0060734905,4820464.431674229,NaN
51141.0,686374.0773001977,4821954.54065619,NaN
51161.0,686778.5960445299,4819926.261786878,NaN
51047.0,679877.1953278012,4820614.626423865,NaN
51136.0,681849.3540613637,4823683.915680552,NaN
51353.0,681135.0494010687,4821237.223927288,NaN
51314.0,684763.2437820928,4823053.78874771,NaN
51314.0,684763.2437820928,4823053.78874771,NaN
51362.0,687155.8658549336,4823019.228100281,NaN
51437.0,685374.7206564853,4825822.44682267,NaN
51524.0,685497.9623795587,4821504.022087776,NaN
51362.0,687155.8658549336,4823019.228100281,NaN
51545.0,685114.3977429757,4822150.966962192,NaN
51545.0,685114.3977429757,4822150.966962192,NaN
51725.0,679811.8346103674,4820119.468044363,NaN
51733.0,683469.5761693745,4823449.512847304,NaN
51720.0,682375.7595216355,4823695.3275385415,NaN
51560.0,683674.8763630702,4823815.811475521,NaN
51751.0,680951.9316543135,4820640.765932156,NaN
51889.0,687155.8658549336,4823019.228100281,NaN
51958.0,680640.8934690373,4819611.640815555,NaN
52087.0,684818.1350757797,4826157.83863985,NaN
51987.0,685374.7206564853,4825822.44682267,NaN
52102.0,682023.1109904605,4819604.87215504,NaN
52108.0,683329.7833914403,4821953.042975578,NaN
51967.0,685288.3599605131,4823929.093882967,NaN
52097.0,679998.7226230775,4826248.063744319,NaN
52215.0,680640.8934690373,4819611.640815555,NaN
52243.0,685114.3977429757,4822150.966962192,NaN
52141.0,682966.9722308747,4825902.458465436,NaN
52265.0,684421.9729508953,4823473.669872122,NaN
52315.0,686729.2747982752,4820612.841806119,NaN
52438.0,683376.0340201014,4820393.957558302,NaN
52315.0,686729.2747982752,4820612.841806119,NaN
52551.0,687254.0434649674,4825583.856429558,NaN
52591.0,685114.3977429757,4822150.966962192,NaN
52614.0,678961.7867237206,4819763.383709328,NaN
52520.0,685288.3599605131,4823929.093882967,NaN
52439.0,682347.0060734905,4820464.431674229,NaN
52641.0,684918.6516449719,4822905.263601305,NaN
52661.0,683376.0340201014,4820393.957558302,NaN
52525.0,683337.7386867283,4821663.841802082,NaN
52691.0,680314.131035175,4823632.42202529,NaN
52733.0,686353.5493619872,4826321.140258959,NaN
52674.0,683278.6492511805,4823800.333992867,NaN
52578.0,686729.2747982752,4820612.841806119,NaN
52766.0,683772.3802450267,4820708.165059198,NaN
52770.0,681913.4526384207,4819323.625287586,NaN
52805.0,684066.4178107993,4824624.595753718,NaN
52842.0,686729.2747982752,4820612.841806119,NaN
52958.0,681943.427023824,4822476.749969179,NaN
52914.0,684898.2277059131,4823517.463732788,NaN
53025.0,683771.9884863785,4823458.131994866,NaN
53161.0,683918.4641245306,4822581.289837904,NaN
53072.0,686596.5556372504,4824126.953042884,NaN
53254.0,685482.838885196,4823019.48585668,NaN
53442.0,682376.8409564919,4821844.114018463,NaN
53712.0,684573.1329675587,4824276.950639819,NaN
53750.0,682709.158181702,4820475.0472924225,NaN
53593.0,684918.5437453648,4830214.115460344,NaN
53814.0,683211.7865789366,4826331.635642239,NaN
53876.0,679507.4223693688,4820384.163603013,NaN
53901.0,683329.7833914403,4821953.042975578,NaN
53790.0,683437.7963572647,4824240.790324611,NaN
53874.0,681913.4526384207,4819323.625287586,NaN
54053.0,686443.8511284933,4825753.639605946,NaN
54285.0,683376.0340201014,4820393.957558302,NaN
54108.0,684764.5711976367,4821337.1290175915,NaN
54124.0,683350.1409718129,4823445.951073489,NaN
54434.0,683313.1819351004,4822575.540670469,NaN
54413.0,678715.6533702996,4823584.35181456,NaN
54336.0,681849.3540613637,4823683.915680552,NaN
54484.0,686506.8863607107,4823609.1172679,NaN
54801.0,684741.2294453473,4822142.554380139,NaN
54679.0,683371.0512774705,4820544.00158336,NaN
54855.0,681849.3540613637,4823683.915680552,NaN
54731.0,682164.488314815,4823694.212542575,NaN
54717.0,680042.829054224,4821184.671066513,NaN
55063.0,681700.1773829623,4819440.969367791,NaN
55057.0,683674.8763630702,4823815.811475521,NaN
55096.0,687172.3732777648,4820540.637188606,NaN
55111.0,684956.6023124802,4828528.583513104,NaN
55311.0,684887.8007571995,4823845.084626178,NaN
55182.0,683641.1254032038,4823887.678200588,NaN
55433.0,683292.0764334602,4821297.671483274,NaN
55264.0,681470.4429859692,4823671.533211067,NaN
55590.0,681700.1773829623,4819440.969367791,NaN
55738.0,684818.1350757797,4826157.83863985,NaN
55843.0,679560.3513229946,4823610.1953861825,NaN
55935.0,683582.4812107622,4820299.564101402,NaN
56090.0,681059.2503124755,4820162.304823451,NaN
56052.0,683376.0340201014,4820393.957558302,NaN
56010.0,685114.2090734511,4824075.542169388,NaN
55981.0,683079.3499047155,4819944.909153713,NaN
56436.0,686785.1813579041,4820234.904870502,NaN
56355.0,682758.1093025289,4820886.860974025,NaN
56302.0,683050.0040793142,4823943.089879923,NaN
56486.0,681088.3437127573,4822853.8129803715,NaN
56566.0,679035.121585193,4821578.762281699,NaN
56554.0,687251.0540992626,4825223.657088486,NaN
56641.0,682709.158181702,4820475.0472924225,NaN
56800.0,686443.8511284933,4825753.639605946,NaN
56861.0,682812.2671120442,4819825.852111451,NaN
56866.0,678733.9736870818,4820362.329144139,NaN
56955.0,681690.7641155466,4824760.699186372,NaN
56970.0,684984.8946921472,4824071.727076441,NaN
56807.0,682906.3796009137,4822701.089214379,NaN
57060.0,684938.1043511806,4822300.400766985,NaN
56888.0,681470.4429859692,4823671.533211067,NaN
57081.0,687251.0540992626,4825223.657088486,NaN
57117.0,678679.7188329054,4822815.290404199,NaN
57117.0,678679.7188329054,4822815.290404199,NaN
56988.0,680951.0245020897,4820423.417372849,NaN
56963.0,686785.1813579041,4820234.904870502,NaN
57154.0,685288.3599605131,4823929.093882967,NaN
57269.0,683791.2877689749,4823964.182452619,NaN
57302.0,684918.5437453648,4830214.115460344,NaN
57332.0,678679.7188329054,4822815.290404199,NaN
57339.0,684962.2709484283,4825792.65476167,NaN
57365.0,686888.3008657598,4824629.500511188,NaN
57206.0,680314.131035175,4823632.42202529,NaN
57524.0,682635.39473621,4823932.032826997,NaN
57579.0,680261.7860484165,4820405.334061849,NaN
57581.0,683129.0723956869,4820284.060474737,NaN
57581.0,683129.0723956869,4820284.060474737,NaN
57505.0,683157.1689912974,4821864.067056071,NaN
57607.0,681700.1773829623,4819440.969367791,NaN
57644.0,678679.7188329054,4822815.290404199,NaN
57644.0,678679.7188329054,4822815.290404199,NaN
57680.0,685787.5423101468,4824094.179468105,NaN
57610.0,682645.6149810444,4824220.724148048,NaN
57759.0,679669.5278110936,4821638.824698215,NaN
57616.0,680108.2121698047,4826854.185078485,NaN
57581.0,683129.0723956869,4820284.060474737,NaN
57964.0,680118.8056272937,4820856.107328464,NaN
58017.0,686785.1813579041,4820234.904870502,NaN
57900.0,678679.7188329054,4822815.290404199,NaN
58184.0,684887.8007571995,4823845.084626178,NaN
58229.0,683469.5761693745,4823449.512847304,NaN
58225.0,684741.3266071845,4829289.363166718,NaN
58307.0,679635.5604789364,4819582.059135532,NaN
58240.0,681943.427023824,4822476.749969179,NaN
58597.0,683079.3499047155,4819944.909153713,NaN
58607.0,680118.8056272937,4820856.107328464,NaN
58698.0,678679.7188329054,4822815.290404199,NaN
58684.0,684938.1043511806,4822300.400766985,NaN
58684.0,684938.1043511806,4822300.400766985,NaN
58544.0,686785.1813579041,4820234.904870502,NaN
58893.0,683791.2877689749,4823964.182452619,NaN
58916.0,687251.0540992626,4825223.657088486,NaN
58931.0,681470.4429859692,4823671.533211067,NaN
58963.0,684962.2709484283,4825792.65476167,NaN
58971.0,680118.8056272937,4820856.107328464,NaN
59011.0,684818.1350757797,4826157.83863985,NaN
59033.0,686081.7943214667,4818930.468315676,NaN
58893.0,683791.2877689749,4823964.182452619,NaN
59120.0,683376.0340201014,4820393.957558302,NaN
59126.0,683818.6758180798,4823818.829501668,NaN
59041.0,681749.6765011528,4821047.253058953,NaN
59234.0,683437.0736400003,4824535.464391995,NaN
59296.0,684139.7778871536,4818895.626123465,NaN
59311.0,684423.297556126,4825772.77021689,NaN
59315.0,679928.6994660351,4821032.717305026,NaN
59269.0,685091.7063993955,4823772.367787572,NaN
59159.0,678679.7188329054,4822815.290404199,NaN
59436.0,680811.0690763667,4820420.180717984,NaN
59517.0,686074.3328479212,4828028.412040357,NaN
59513.0,678679.7188329054,4822815.290404199,NaN
59496.0,684066.4178107993,4824624.595753718,NaN
59414.0,684336.239777228,4822133.55381223,NaN
59568.0,680118.8056272937,4820856.107328464,NaN
59695.0,679472.4791509602,4819377.352450909,NaN
59722.0,679909.8354730065,4821555.026519269,NaN
59898.0,682890.0172047678,4820480.609500553,NaN
59896.0,684336.239777228,4822133.55381223,NaN
59898.0,682890.0172047678,4820480.609500553,NaN
59731.0,683282.2517889114,4823670.558011375,NaN
59735.0,679507.4223693688,4820384.163603013,NaN
59924.0,679230.5398491609,4823680.078518491,NaN
59878.0,681135.0494010687,4821237.223927288,NaN
59835.0,678532.7201318203,4821087.970644068,NaN
60039.0,683144.6746591945,4820488.387133984,NaN
60091.0,680837.3197736652,4824723.634181244,NaN
60115.0,680118.8056272937,4820856.107328464,NaN
60162.0,684573.1329675587,4824276.950639819,NaN
60164.0,678560.7237193172,4819952.518853205,NaN
60162.0,684573.1329675587,4824276.950639819,NaN
60231.0,680118.8056272937,4820856.107328464,NaN
60231.0,680118.8056272937,4820856.107328464,NaN
