timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
60264.0,10600-2014000763883-076668,rideHailVehicle-10600-2014000585174-274437,37.0
60292.0,600-2013000377800-138967,rideHailVehicle-700-2012001382026-027407,10.0
60145.0,408-2013000056397-030722,rideHailVehicle-100-2015000213571-095599,0.0
60285.0,100-2016000116811-0127924,rideHailVehicle-100-2012000420927-08807,45.0
59599.0,900-2014001023351-082548,rideHailVehicle-900-2014001023351-082470,876.0
60291.0,201-2014000947834-080538,rideHailVehicle-201-2015001238136-0119128,65.0
60439.0,600-2014000047931-061803,rideHailVehicle-600-2013000407259-039648,85.0
60408.0,500-2012000131467-02479,rideHailVehicle-405-2013000105963-131923,17.0
60351.0,408-2015001250406-0119256,rideHailVehicle-408-2015000820305-0109256,0.0
60490.0,10600-2015001354475-0121781,rideHailVehicle-10600-2016000030344-0125261,41.0
60530.0,700-2015001440276-0123175,rideHailVehicle-300-2015001225649-0118808,37.0
60603.0,300-2013000107750-032158,rideHailVehicle-300-2013001154841-054344,18.0
60592.0,10405-2014000992862-081760,rideHailVehicle-10405-2013001219485-056046,64.0
60573.0,100-2012000131467-02427,rideHailVehicle-100-2013000113035-032264,54.0
60629.0,1500-2015001311731-1120728,rideHailVehicle-1600-2013001200076-055641,15.0
60544.0,1600-2015000400656-099241,rideHailVehicle-1600-2013000438496-040907,44.0
60568.0,10405-2016000674160-0140799,rideHailVehicle-10405-2016000267720-0131286,280.0
60779.0,500-2016001216686-0151382,rideHailVehicle-300-2013000481572-041510,10.0
60791.0,600-2012000965843-019889,rideHailVehicle-600-2014000487730-071483,33.0
60815.0,401-2014000293639-068601,rideHailVehicle-401-2012001304643-025261,8.0
60642.0,1105-2012001358909-026849,rideHailVehicle-1106-2016001451342-0156031,389.0
60870.0,700-2014000053367-162317,rideHailVehicle-1500-2012000428775-08939,35.0
60971.0,10600-2013001200076-055611,rideHailVehicle-201-2014001394187-090635,20.0
60916.0,202-2013000258802-035840,rideHailVehicle-900-2016000523072-0137217,58.0
60835.0,1101-2014000125384-064400,rideHailVehicle-1200-2015000732389-1105746,28.0
60699.0,100-2015000213571-095642,rideHailVehicle-100-2014000032166-061428,421.0
60956.0,1106-2013000780914-047971,rideHailVehicle-1106-2013000226280-134823,13.0
61064.0,100-2013000668727-046393,rideHailVehicle-100-2012000420927-08807,44.0
60968.0,201-2016001091548-0148963,rideHailVehicle-900-2016000267720-0131270,214.0
61074.0,900-2012000237790-04971,rideHailVehicle-201-2015000542370-0100876,52.0
60947.0,100-2014000490800-071861,rideHailVehicle-100-2015000290126-096689,286.0
61116.0,900-2014001394187-090612,rideHailVehicle-202-2012000306213-06011,29.0
61140.0,10103-2012000156497-02865,rideHailVehicle-1107-2013000359041-038031,19.0
61219.0,300-2016000510160-1136579,rideHailVehicle-300-2015000727153-0105513,27.0
61126.0,10405-2012001464904-029253,rideHailVehicle-10405-2012000493995-010054,58.0
61121.0,1101-2013000377800-139102,rideHailVehicle-1101-2014000125384-064400,5.0
61134.0,900-2014000113616-163668,rideHailVehicle-900-2012000629695-012522,45.0
61221.0,10104-2013000895447-149717,rideHailVehicle-10104-2015000391765-098396,58.0
61233.0,1804-2015000816977-2109232,rideHailVehicle-10401-2012000750507-014697,43.0
61297.0,10102-2016000690309-1141435,rideHailVehicle-10102-2012000353261-26773,58.0
61187.0,900-2013000298655-037376,rideHailVehicle-900-2014001023351-082470,0.0
61111.0,10405-2016000266802-0131116,rideHailVehicle-10405-2013001099005-153678,344.0
61166.0,201-2016000510160-0136575,rideHailVehicle-900-2015001314717-2120807,254.0
61342.0,1600-2013001421148-059413,rideHailVehicle-1700-2012001437667-028918,5.0
61277.0,202-2016000155763-0128475,rideHailVehicle-202-2015001264337-0119500,59.0
61364.0,201-2014001205505-087511,rideHailVehicle-600-2014000487730-071561,40.0
61473.0,1106-2013000105963-231946,rideHailVehicle-1107-2016000511579-0136885,17.0
61395.0,1002-2013000576300-043938,rideHailVehicle-1002-2014000039346-161549,22.0
61380.0,700-2013000105963-131932,rideHailVehicle-900-2016000754575-0142570,216.0
61441.0,300-2016000772838-0143392,rideHailVehicle-300-2012000672671-013628,44.0
61483.0,100-2016000295788-0131885,rideHailVehicle-202-2012001341891-026284,8.0
61485.0,100-2016000116811-1127925,rideHailVehicle-10405-2016000069252-0126529,8.0
61554.0,1002-2016000275343-0131511,rideHailVehicle-1106-2016000829745-0144569,58.0
61547.0,900-2013000687337-046792,rideHailVehicle-900-2014000358619-069206,45.0
61486.0,1106-2012000442109-19343,rideHailVehicle-1107-2013000105963-031724,8.0
61558.0,1106-2012001067422-121831,rideHailVehicle-1106-2015000290126-196706,8.0
61670.0,1500-2016000250854-1130617,rideHailVehicle-1600-2015000837069-0109976,26.0
61735.0,100-2016000544078-0137723,rideHailVehicle-100-2016000544078-0137597,87.0
61637.0,1106-2013000293337-237195,rideHailVehicle-1106-2015000875080-0111467,13.0
61663.0,10405-2016000267720-0131286,rideHailVehicle-10405-2012000073118-01372,43.0
61740.0,1200-2013001421148-059307,rideHailVehicle-700-2014000475106-070884,88.0
61795.0,300-2016001223046-0151821,rideHailVehicle-300-2016000510160-1136725,51.0
61817.0,10600-2016000102723-0127127,rideHailVehicle-10600-2013001219485-056047,52.0
61872.0,201-2016000905283-0146143,rideHailVehicle-201-2014000533554-072798,65.0
61834.0,1002-2016000456810-0135334,rideHailVehicle-1002-2014000046617-061604,0.0
61915.0,202-2013000056397-030709,rideHailVehicle-900-2012000829853-116578,29.0
61774.0,1801-2016000393526-0133509,rideHailVehicle-1803-2013001307359-057475,50.0
61876.0,500-2012000131467-02436,rideHailVehicle-600-2014000987574-081400,20.0
61902.0,500-2016000607896-0138859,rideHailVehicle-500-2015001219743-0118591,17.0
61977.0,700-2016000364640-0132542,rideHailVehicle-1500-2013000487483-041844,26.0
61984.0,10102-2016001497890-0157529,rideHailVehicle-1101-2015000696733-0104396,50.0
62018.0,1500-2015001219743-1118399,rideHailVehicle-1500-2016000715950-0141847,150.0
62037.0,201-2014001183852-087001,rideHailVehicle-600-2015000018888-091744,55.0
62000.0,300-2012001067422-021705,rideHailVehicle-405-2013001274069-056917,147.0
62153.0,1105-2013001034691-152418,rideHailVehicle-1105-2016001257783-0153062,43.0
62101.0,100-2015000213571-095685,rideHailVehicle-100-2016000544078-0137597,303.0
62285.0,10405-2014000113616-063885,rideHailVehicle-10405-2013000377800-138918,9.0
62408.0,100-2016000116811-0127797,rideHailVehicle-900-2016000327234-0132073,22.0
62261.0,1107-2012001464904-029239,rideHailVehicle-1106-2013000270445-036215,8.0
62390.0,900-2016001368397-0153978,rideHailVehicle-900-2016001508783-0157630,45.0
62369.0,407-2012000341159-06689,rideHailVehicle-1803-2012000836407-216731,43.0
62312.0,10405-2013001099005-153754,rideHailVehicle-900-2016000267720-0131270,192.0
62016.0,900-2016000510160-0136664,rideHailVehicle-900-2014001166634-086084,552.0
62340.0,10600-2016001043314-0148193,rideHailVehicle-10600-2016001178626-0150134,259.0
62450.0,1902-2015000087715-092834,rideHailVehicle-1801-2012000506024-010210,155.0
62554.0,900-2014000113616-163840,rideHailVehicle-900-2016000607896-2138746,51.0
62491.0,1500-2015001219743-1118545,rideHailVehicle-1500-2013000934703-050636,143.0
62515.0,1804-2012000826404-016439,rideHailVehicle-1801-2016000327234-0132085,25.0
62503.0,406-2012001433817-028739,rideHailVehicle-406-2012000963809-119176,26.0
62564.0,10405-2013000377800-139278,rideHailVehicle-10405-2015000653794-0103869,123.0
62571.0,1500-2016000770003-1143140,rideHailVehicle-407-2013001355501-058229,61.0
62224.0,900-2013000687337-046835,rideHailVehicle-900-2015000102574-093027,552.0
62496.0,201-2016000510160-0136648,rideHailVehicle-201-2012000633457-012610,257.0
62585.0,201-2016000544078-1137725,rideHailVehicle-202-2013000921416-050531,57.0
62686.0,300-2016000510160-1136579,rideHailVehicle-300-2015000727153-0105513,33.0
62654.0,10405-2013001328389-057942,rideHailVehicle-10405-2013000668727-046368,58.0
62707.0,1500-2015001311731-1120632,rideHailVehicle-10600-2013001328389-057922,15.0
62776.0,1902-2016001178626-0150112,rideHailVehicle-1600-2014001093569-184609,34.0
62721.0,500-2012001464904-029270,rideHailVehicle-405-2013000105963-131923,85.0
62786.0,1500-2015001324443-0121353,rideHailVehicle-700-2016000364640-0132498,26.0
62719.0,201-2013000532687-042907,rideHailVehicle-1001-2013000107064-032068,94.0
62751.0,10600-2014000053367-062269,rideHailVehicle-10600-2016000275343-0131571,34.0
62695.0,1106-2016000874667-0145598,rideHailVehicle-1106-2013001420823-659145,8.0
62690.0,407-2014000546945-073449,rideHailVehicle-407-2012001464904-029268,38.0
62843.0,201-2013000298655-037345,rideHailVehicle-100-2016000512639-0137099,35.0
62847.0,1106-2013000147306-132763,rideHailVehicle-1106-2013001315372-057806,45.0
62696.0,10405-2015000795744-1107873,rideHailVehicle-10405-2012001067422-021843,58.0
62760.0,202-2015001011409-0114061,rideHailVehicle-10405-2012000073118-01372,187.0
62835.0,202-2015001496113-0123779,rideHailVehicle-201-2012000606353-011988,57.0
62869.0,900-2016000510160-0136737,rideHailVehicle-900-2016001368397-0153924,45.0
62949.0,100-2013000668727-046393,rideHailVehicle-100-2012000559396-011108,26.0
62982.0,1600-2016000069252-0126428,rideHailVehicle-1600-2014000858265-078488,44.0
62823.0,10405-2013000668727-046493,rideHailVehicle-10405-2013001135090-053905,58.0
62929.0,900-2012000963809-319574,rideHailVehicle-1200-2013000093869-031484,45.0
63022.0,202-2016000069252-0126381,rideHailVehicle-1001-2013000485454-041651,70.0
62893.0,900-2013000663889-045937,rideHailVehicle-201-2012000409645-08664,235.0
63017.0,10405-2014000113616-063713,rideHailVehicle-10405-2012000746898-014550,9.0
62988.0,900-2012001333257-026195,rideHailVehicle-202-2013001204199-055739,29.0
62652.0,700-2012000633457-012641,rideHailVehicle-10600-2014000834285-077710,577.0
63005.0,201-2015000557350-1101178,rideHailVehicle-201-2015000850269-0110563,147.0
62643.0,1002-2013000226280-034958,rideHailVehicle-1002-2014000221274-066331,574.0
63001.0,900-2015000400656-099265,rideHailVehicle-1001-2016001487612-0157322,109.0
63165.0,700-2012001433817-028824,rideHailVehicle-1804-2014000434311-070179,33.0
63203.0,1108-2014000477188-071192,rideHailVehicle-1105-2016001257783-0153062,19.0
63205.0,900-2012000829853-116642,rideHailVehicle-900-2012000768371-015078,51.0
63146.0,10103-2015000557350-0101263,rideHailVehicle-1105-2013000293337-037059,19.0
62970.0,1108-2013000532687-143156,rideHailVehicle-1105-2015001283493-0120015,389.0
63251.0,1106-2012000078687-01560,rideHailVehicle-1106-2016000606284-0138689,8.0
63361.0,10102-2015000128096-193307,rideHailVehicle-10102-2016000614752-1139416,42.0
63370.0,300-2016000412886-0134294,rideHailVehicle-300-2016000155763-0128476,27.0
63391.0,700-2016001368397-0153977,rideHailVehicle-201-2014001205505-087411,56.0
63267.0,1107-2012001067422-021721,rideHailVehicle-1107-2012000849754-017223,8.0
63431.0,1002-2016000456810-0135372,rideHailVehicle-10405-2015000653794-0103869,0.0
63362.0,202-2016000069252-0126549,rideHailVehicle-202-2015001175837-0117588,30.0
62929.0,10104-2012001337606-026271,rideHailVehicle-1902-2013000107064-032082,627.0
63568.0,1108-2016000116811-3127737,rideHailVehicle-1105-2015000875080-3111573,19.0
63393.0,202-2013000280546-136541,rideHailVehicle-202-2016000995092-0147662,309.0
63490.0,600-2016001223046-1151837,rideHailVehicle-1804-2015000367198-098138,128.0
63523.0,500-2013000147306-032755,rideHailVehicle-201-2015000850269-0110475,26.0
63545.0,100-2016000116811-1127798,rideHailVehicle-1002-2014001188758-087098,116.0
63261.0,10600-2014001194700-087267,rideHailVehicle-100-2016000512639-0137099,409.0
63574.0,202-2015000046388-092104,rideHailVehicle-202-2015000777578-0106708,129.0
63648.0,10405-2016000479494-0136096,rideHailVehicle-10405-2012001378783-027309,64.0
63614.0,700-2012001325614-025688,rideHailVehicle-700-2012001372968-027122,77.0
63687.0,1902-2015000087715-092867,rideHailVehicle-1600-2013001394719-458859,0.0
63617.0,300-2014001002756-082081,rideHailVehicle-700-2015000732389-0105727,125.0
63732.0,10405-2016000069252-0126445,rideHailVehicle-1001-2016000250854-0130768,88.0
63500.0,201-2016001407958-1154606,rideHailVehicle-201-2014001213505-087561,329.0
63673.0,406-2014000901324-079799,rideHailVehicle-406-2013000369969-038529,25.0
63735.0,600-2012001471932-029473,rideHailVehicle-600-2014001079600-084061,123.0
63828.0,201-2013001034691-052247,rideHailVehicle-600-2014000487730-071561,20.0
63759.0,1106-2014000174501-265365,rideHailVehicle-1106-2014000263740-267353,8.0
63841.0,1105-2013000226280-234963,rideHailVehicle-10103-2015000301668-097012,25.0
63830.0,10600-2014000659476-075553,rideHailVehicle-10600-2014000159546-165190,88.0
63832.0,10103-2012000156497-02789,rideHailVehicle-1105-2012001286980-024991,19.0
63770.0,202-2012000397841-07947,rideHailVehicle-10405-2015000875080-1111186,272.0
63864.0,1106-2014000585174-474282,rideHailVehicle-1106-2014000212413-466121,45.0
63348.0,900-2014001394187-090645,rideHailVehicle-900-2012000629695-012522,733.0
63904.0,100-2016000364640-0132575,rideHailVehicle-1600-2014000120399-064192,21.0
63967.0,10103-2012000965843-019870,rideHailVehicle-10103-2015001345452-0121604,19.0
63700.0,900-2016000267720-0131236,rideHailVehicle-201-2014001213505-087561,339.0
63935.0,10600-2014000159546-065189,rideHailVehicle-1101-2014000407457-070049,222.0
63989.0,10103-2015000290126-096686,rideHailVehicle-1108-2015001162246-1117166,16.0
63931.0,300-2012001193408-023806,rideHailVehicle-300-2012000816252-016169,159.0
64013.0,700-2012000142774-02721,rideHailVehicle-700-2014001174412-086400,21.0
63983.0,900-2016000406848-0134050,rideHailVehicle-201-2012000409645-08664,36.0
64049.0,1600-2014000477188-071169,rideHailVehicle-407-2013001355501-058229,37.0
64051.0,900-2016001368397-0154005,rideHailVehicle-900-2013000226280-134742,91.0
64009.0,900-2012001333257-026155,rideHailVehicle-1200-2015000203687-094962,45.0
63521.0,900-2014001183852-086978,rideHailVehicle-900-2015001291004-0120123,696.0
64042.0,202-2015001011409-0114021,rideHailVehicle-900-2015001250406-0119220,199.0
64096.0,1600-2015000884043-0111937,rideHailVehicle-600-2012000584680-011693,28.0
64116.0,1500-2016001232300-0152530,rideHailVehicle-10600-2016000275343-0131571,57.0
64147.0,900-2016000510160-0136664,rideHailVehicle-900-2016000510160-0136810,45.0
64207.0,1700-2012000164709-03186,rideHailVehicle-1801-2012000506024-010210,0.0
64183.0,700-2016000215171-0129410,rideHailVehicle-1002-2014001331845-189492,25.0
64201.0,10405-2016001210775-1151159,rideHailVehicle-900-2016000267720-0131270,58.0
64190.0,10405-2016000266802-0131184,rideHailVehicle-10405-2013001328389-057963,58.0
64208.0,202-2015001162246-1117226,rideHailVehicle-1700-2012000559396-011192,24.0
64287.0,300-2016000412886-0134334,rideHailVehicle-401-2015000628621-1103067,15.0
64254.0,300-2012000829853-116630,rideHailVehicle-300-2013000784714-048023,70.0
64272.0,1600-2014001394187-090623,rideHailVehicle-1600-2013000438496-040907,50.0
64229.0,1106-2012001304643-025275,rideHailVehicle-1106-2013000539556-043473,45.0
64234.0,201-2013001492343-060793,rideHailVehicle-1001-2013000532687-242616,196.0
64312.0,10103-2016001210684-0150891,rideHailVehicle-10103-2012000804271-015436,16.0
64321.0,1804-2014000434311-070257,rideHailVehicle-1803-2013001029016-052032,33.0
64307.0,900-2013000687337-046835,rideHailVehicle-900-2012000829853-116642,45.0
64277.0,900-2015000726028-1105441,rideHailVehicle-202-2016001459467-0156276,30.0
64370.0,100-2016000116811-0127670,rideHailVehicle-100-2012000420927-08848,107.0
64437.0,10103-2014000901324-179784,rideHailVehicle-10103-2014000869030-178966,19.0
64362.0,1600-2012000078687-01566,rideHailVehicle-1600-2016001091548-1148848,44.0
64429.0,201-2013000532687-042739,rideHailVehicle-900-2015000727153-1105528,2.0
64430.0,900-2014001166634-086121,rideHailVehicle-1200-2015000879933-0111701,18.0
64458.0,1500-2015001110576-1116300,rideHailVehicle-600-2016000550401-0138059,41.0
64342.0,900-2012000829853-116642,rideHailVehicle-202-2012000306213-06011,45.0
64019.0,300-2014000475106-070959,rideHailVehicle-300-2012000903731-018299,528.0
64470.0,900-2013000663889-045981,rideHailVehicle-700-2012000987013-020341,63.0
64450.0,700-2012001433817-028784,rideHailVehicle-700-2015000087715-092851,97.0
64222.0,201-2014001087840-084390,rideHailVehicle-1002-2015001369519-0121981,423.0
64528.0,300-2012000401040-08106,rideHailVehicle-100-2016000364640-0132707,55.0
64531.0,202-2016000456810-0135360,rideHailVehicle-900-2012000237790-04909,91.0
64579.0,201-2013001034691-052320,rideHailVehicle-1001-2015000804471-0108125,20.0
64610.0,100-2016000012225-1124588,rideHailVehicle-100-2012000420927-08807,9.0
64654.0,201-2013001034691-052393,rideHailVehicle-1001-2013000107064-032068,20.0
64594.0,405-2016001223046-2151915,rideHailVehicle-405-2013000062460-030803,33.0
64525.0,1107-2013001274069-057007,rideHailVehicle-1107-2013001265087-056704,8.0
64630.0,300-2016001223046-1151822,rideHailVehicle-401-2012001304643-025217,189.0
64737.0,1200-2014000385209-069669,rideHailVehicle-1101-2012001254838-024637,43.0
64765.0,500-2016000456810-0135329,rideHailVehicle-300-2012000662466-013292,30.0
64733.0,700-2014001002756-082038,rideHailVehicle-700-2014001174412-086400,70.0
64684.0,1106-2013000270445-036225,rideHailVehicle-1106-2015000794086-1107313,8.0
64764.0,10405-2013001219485-056046,rideHailVehicle-10405-2012001377121-027206,43.0
64835.0,201-2012000478993-09883,rideHailVehicle-1200-2015000521382-0100668,21.0
63597.0,10405-2016000234950-0129972,rideHailVehicle-201-2015001431732-0123062,1349.0
64916.0,10102-2016001210775-0151104,rideHailVehicle-1106-2013001128965-053811,60.0
64886.0,10104-2013000939162-150709,rideHailVehicle-10104-2014000358619-269193,32.0
64983.0,600-2012000329684-06281,rideHailVehicle-700-2014001231792-088122,42.0
64938.0,1600-2014000079080-063055,rideHailVehicle-1500-2014000385209-069721,199.0
64992.0,10102-2015001324443-0121360,rideHailVehicle-1108-2014000477188-071192,16.0
65004.0,1106-2013000603319-044345,rideHailVehicle-1106-2013001034691-052201,17.0
65018.0,1108-2013000532687-143156,rideHailVehicle-1105-2012001464904-029277,25.0
65020.0,700-2014000053367-162317,rideHailVehicle-500-2016000550401-1138058,1.0
65062.0,1101-2013000377800-139102,rideHailVehicle-10102-2015001410870-1122726,37.0
65073.0,300-2016000772838-0143481,rideHailVehicle-300-2014000126757-064477,27.0
65134.0,1700-2014001058472-083593,rideHailVehicle-1700-2015000795744-0107632,13.0
65145.0,1902-2015000087715-092834,rideHailVehicle-1902-2014000495145-072101,0.0
65152.0,700-2013001034691-052334,rideHailVehicle-407-2012000019980-0123,63.0
65180.0,1500-2012000734635-014484,rideHailVehicle-1902-2016001153481-0149743,8.0
65114.0,1902-2016000512260-0137051,rideHailVehicle-1804-2012000662466-113347,50.0
65254.0,700-2014000475106-070962,rideHailVehicle-900-2016001399217-0154264,17.0
65230.0,10103-2015001504336-0124206,rideHailVehicle-10103-2012001123690-022853,16.0
65256.0,900-2014001023351-082548,rideHailVehicle-1002-2014000976338-080985,0.0
65283.0,10405-2016000069252-0126613,rideHailVehicle-1001-2016000250854-0130768,104.0
65333.0,202-2016000267720-0131260,rideHailVehicle-900-2015001250406-0119220,166.0
65350.0,10600-2016000905283-0146131,rideHailVehicle-700-2015000382356-098301,123.0
65294.0,201-2014001087840-084302,rideHailVehicle-1002-2015001369519-0121981,281.0
64814.0,100-2012000559396-011055,rideHailVehicle-600-2015000018888-091744,871.0
65433.0,100-2016000544078-0137660,rideHailVehicle-100-2016000029416-1125057,87.0
65495.0,600-2014001079600-084104,rideHailVehicle-600-2016001232300-0152691,36.0
65482.0,700-2013000532687-242776,rideHailVehicle-700-2014000401392-070013,90.0
65540.0,10401-2016001223046-0151886,rideHailVehicle-1803-2013001029016-052032,40.0
65510.0,407-2016000246130-0130220,rideHailVehicle-700-2014001174412-086400,24.0
64550.0,201-2016001407958-1154543,rideHailVehicle-1200-2015000879933-0111701,1161.0
65564.0,10405-2016000116811-0127772,rideHailVehicle-300-2013001154841-054344,45.0
65608.0,1500-2016001232300-0152650,rideHailVehicle-1500-2016000393167-0133437,57.0
65580.0,10405-2012001067422-021843,rideHailVehicle-10405-2014001404766-090768,58.0
65590.0,1200-2013001424451-059601,rideHailVehicle-1200-2016000545350-0137800,66.0
65710.0,405-2012000676634-013744,rideHailVehicle-600-2016000012225-1124430,20.0
65649.0,202-2015000046388-092141,rideHailVehicle-202-2016001407958-0154607,38.0
65735.0,900-2016000116811-0127703,rideHailVehicle-10600-2014000878931-079159,33.0
65724.0,1500-2014000385209-069670,rideHailVehicle-1500-2016000294367-1131776,89.0
65743.0,10102-2015000726028-2105400,rideHailVehicle-1101-2016000760827-0142893,60.0
65786.0,1801-2014000113616-163958,rideHailVehicle-1803-2015000392807-498692,33.0
65806.0,1108-2015000795744-0107839,rideHailVehicle-1108-2016001185478-1150415,40.0
65844.0,10104-2012000340672-06520,rideHailVehicle-10104-2016000511579-2136861,32.0
65899.0,300-2014001079600-084097,rideHailVehicle-300-2013000895447-149727,27.0
65896.0,300-2012000816252-016169,rideHailVehicle-407-2012000019980-0123,82.0
65974.0,408-2013000056397-030619,rideHailVehicle-100-2016001467581-0156440,0.0
65999.0,1500-2014000630646-075182,rideHailVehicle-10600-2016000721039-0142174,38.0
65983.0,600-2014001227146-088079,rideHailVehicle-500-2015001195146-1117874,128.0
66030.0,1200-2014000723051-076246,rideHailVehicle-1200-2013001421148-059411,95.0
66009.0,1500-2014000224796-066576,rideHailVehicle-900-2012000354056-07207,58.0
66069.0,10102-2012000963809-219497,rideHailVehicle-1101-2016000664308-0140598,50.0
66082.0,1804-2014001194700-087244,rideHailVehicle-1804-2014001058472-083466,43.0
66122.0,100-2013000341290-037619,rideHailVehicle-100-2016000029416-1125057,116.0
66112.0,10600-2016000102723-0127084,rideHailVehicle-10600-2013001198998-055490,99.0
66148.0,700-2014001002756-082090,rideHailVehicle-10600-2016000030344-0125261,58.0
66147.0,201-2015000557350-1101277,rideHailVehicle-1200-2015000521382-0100668,56.0
66162.0,201-2013000147306-032748,rideHailVehicle-201-2016000275343-0131498,35.0
66172.0,10600-2014000159546-065126,rideHailVehicle-1101-2012001254838-024637,47.0
66158.0,201-2014000159546-165076,rideHailVehicle-1500-2016000715950-0141889,63.0
66065.0,900-2014001394187-090678,rideHailVehicle-900-2012000829853-116578,45.0
66210.0,201-2016000510160-0136575,rideHailVehicle-900-2015000606577-3102625,169.0
66322.0,1500-2016001424895-0155028,rideHailVehicle-408-2015000820305-0109256,0.0
66372.0,405-2013000703874-047221,rideHailVehicle-405-2013000062460-030803,39.0
66254.0,300-2013000107750-032158,rideHailVehicle-10405-2016001120110-1149308,129.0
66408.0,201-2016001091548-0148963,rideHailVehicle-10405-2013001328389-057921,28.0
66166.0,100-2015001195146-0117851,rideHailVehicle-100-2012000217991-04360,418.0
66422.0,700-2014001061014-083645,rideHailVehicle-900-2012000237790-04940,101.0
66479.0,1700-2014000053367-062243,rideHailVehicle-1700-2014000863087-078596,174.0
66538.0,1001-2015000157314-094210,rideHailVehicle-1001-2014000036459-061505,58.0
66499.0,1001-2016000984454-0147278,rideHailVehicle-202-2013001204199-055739,45.0
66531.0,1902-2016000906739-0146252,rideHailVehicle-1600-2014001093569-184609,32.0
66600.0,10103-2012000965843-019746,rideHailVehicle-1105-2015001314717-2121132,16.0
66561.0,1002-2016000456810-0135296,rideHailVehicle-900-2015000727153-1105528,40.0
66524.0,900-2012001333257-026195,rideHailVehicle-900-2015000102574-093027,45.0
66634.0,10405-2016000069252-0126613,rideHailVehicle-201-2015001431732-0123062,36.0
66549.0,202-2013000153074-032887,rideHailVehicle-201-2012000281261-05855,87.0
66552.0,600-2012001471932-029513,rideHailVehicle-600-2013000407259-039648,123.0
66531.0,202-2013000056397-030709,rideHailVehicle-900-2014001166634-086084,45.0
66641.0,1106-2016000742258-0142474,rideHailVehicle-1106-2016001449407-0155820,13.0
66680.0,202-2016000267720-0131260,rideHailVehicle-900-2016000267720-0131270,124.0
66665.0,700-2016000607896-1138864,rideHailVehicle-600-2016000389885-0133206,33.0
66432.0,100-2013001005169-051515,rideHailVehicle-408-2016001120110-0149338,421.0
66691.0,500-2014000532744-072721,rideHailVehicle-1600-2016001091548-1148848,45.0
66704.0,1106-2013000293337-237195,rideHailVehicle-202-2015001175837-0117588,34.0
66655.0,10405-2016000364640-0132654,rideHailVehicle-10405-2015000831253-1109765,58.0
66759.0,1700-2016000116811-0127875,rideHailVehicle-1902-2015000087715-092801,8.0
66810.0,10405-2014001275264-088659,rideHailVehicle-10405-2016001210775-1151101,58.0
66783.0,1700-2014001079600-084077,rideHailVehicle-1700-2014001045407-083091,231.0
66753.0,1600-2014001394187-090656,rideHailVehicle-407-2013001355501-058229,297.0
66843.0,1600-2015000837069-0109976,rideHailVehicle-1902-2014001027573-082614,68.0
66890.0,10405-2012001067422-021769,rideHailVehicle-201-2015001294650-0120275,58.0
66908.0,10600-2015001354475-0121781,rideHailVehicle-10600-2013001219485-056047,63.0
66867.0,300-2012001067422-021742,rideHailVehicle-401-2015001275570-0119889,147.0
66938.0,10600-2015000400656-099283,rideHailVehicle-10102-2016001216686-0151368,43.0
67052.0,10405-2016000420812-0134528,rideHailVehicle-10405-2012000965843-119802,43.0
67020.0,1001-2013000359041-138226,rideHailVehicle-1001-2014001175351-086522,58.0
67019.0,100-2016000364640-0132663,rideHailVehicle-100-2012000420927-08848,191.0
67162.0,201-2016000905283-0146143,rideHailVehicle-700-2014000475625-071021,19.0
67148.0,700-2016000215171-0129451,rideHailVehicle-201-2014001205505-087411,24.0
67166.0,10405-2016000479494-0136044,rideHailVehicle-10405-2012001378783-027309,109.0
67176.0,201-2014000947834-080487,rideHailVehicle-700-2015000469232-0100078,194.0
67172.0,500-2016000456810-0135291,rideHailVehicle-600-2013001357772-058418,80.0
67213.0,1200-2016000069252-0126591,rideHailVehicle-1002-2014001139730-185444,30.0
67306.0,700-2015000981882-0113808,rideHailVehicle-1001-2013000532687-242616,5.0
67232.0,401-2014000293639-068601,rideHailVehicle-401-2012001304643-025261,36.0
66854.0,10405-2016000786303-0144046,rideHailVehicle-201-2015001431732-0123062,568.0
67116.0,10405-2016001210775-1151217,rideHailVehicle-10405-2012001118760-122655,344.0
67068.0,201-2013000280546-136649,rideHailVehicle-10405-2013001328389-057921,458.0
67054.0,300-2014001166634-086112,rideHailVehicle-405-2013001274069-056917,340.0
67353.0,1500-2016000267720-0131280,rideHailVehicle-10600-2015000804471-0108164,37.0
67387.0,700-2012001325614-025728,rideHailVehicle-700-2013001292199-057294,168.0
67371.0,1700-2014000987574-081300,rideHailVehicle-600-2014000901035-079581,26.0
67364.0,700-2016000250854-0130588,rideHailVehicle-700-2015000981882-0113787,168.0
67401.0,700-2014001205505-087522,rideHailVehicle-700-2013000485454-041571,63.0
67376.0,10405-2012000529759-010444,rideHailVehicle-10405-2016000267720-0131286,58.0
67394.0,700-2016000266802-0131167,rideHailVehicle-201-2014000533554-072798,86.0
67434.0,1902-2015000839944-0110282,rideHailVehicle-1901-2014001213505-087724,29.0
67473.0,10102-2015000502599-1100421,rideHailVehicle-10102-2015000273058-096401,20.0
67482.0,201-2016000510160-0136721,rideHailVehicle-1200-2015000521382-0100668,20.0
67492.0,201-2016000676140-0141145,rideHailVehicle-1001-2016000250854-0130768,158.0
67514.0,202-2016000155763-0128475,rideHailVehicle-10405-2015000875080-1111186,40.0
67478.0,10104-2014001213505-187646,rideHailVehicle-10104-2014000434311-070211,4.0
