time,x,y,expectedMaximumUtility
31812.0,682164.488314815,4823694.212542575,NaN
31727.0,679165.1191300835,4829052.956734832,NaN
31805.0,681120.6046938647,4823660.214626038,NaN
31816.0,679140.6072966667,4828150.646257376,NaN
31816.0,679140.6072966667,4828150.646257376,NaN
31743.0,685838.7337149689,4825855.966449975,NaN
31819.0,679230.5398491609,4823680.078518491,NaN
31805.0,678560.7237193172,4819952.518853205,NaN
31820.0,684139.7778871536,4818895.626123465,NaN
31756.0,678532.7201318203,4821087.970644068,NaN
31756.0,678532.7201318203,4821087.970644068,NaN
31756.0,678532.7201318203,4821087.970644068,NaN
31804.0,683748.0633655651,4821484.983885901,NaN
31821.0,684613.3933589142,4818909.660229358,NaN
31804.0,685036.9447343489,4819609.917710584,NaN
31823.0,686454.9877241534,4825394.802457355,NaN
31823.0,685835.7607000965,4819146.248423481,NaN
31822.0,681913.4526384207,4819323.625287586,NaN
31804.0,684381.2014009232,4820610.559831348,NaN
31822.0,686049.5817563264,4822988.14381885,NaN
31769.0,678532.7201318203,4821087.970644068,NaN
31824.0,683103.0269372193,4823799.296511465,NaN
31825.0,679472.4791509602,4819377.352450909,NaN
31825.0,679472.4791509602,4819377.352450909,NaN
31825.0,679472.4791509602,4819377.352450909,NaN
31825.0,679472.4791509602,4819377.352450909,NaN
31826.0,686492.4780114477,4821507.30622167,NaN
31827.0,678544.2059991107,4820527.979800634,NaN
31827.0,678544.2059991107,4820527.979800634,NaN
31789.0,683408.1245881007,4823561.108840153,NaN
31784.0,684613.3933589142,4818909.660229358,NaN
31794.0,685003.0245544363,4819932.127697883,NaN
31798.0,680925.5512400477,4821447.924072482,NaN
31798.0,683333.7089406034,4821806.20413987,NaN
31797.0,684139.7778871536,4818895.626123465,NaN
31798.0,680925.5512400477,4821447.924072482,NaN
31798.0,678634.4380082865,4819578.959485991,NaN
31779.0,686785.1813579041,4820234.904870502,NaN
31766.0,681033.4843752123,4824865.609454345,NaN
31764.0,686301.6888935987,4824356.53479598,NaN
31830.0,682027.0991487537,4823805.448609343,NaN
31831.0,678582.4576210047,4819280.809978133,NaN
31831.0,680118.8056272937,4820856.107328464,NaN
31831.0,680118.8056272937,4820856.107328464,NaN
31833.0,681720.8563968195,4821864.139817094,NaN
31835.0,686454.9877241534,4825394.802457355,NaN
31833.0,684949.0360756826,4821946.007974406,NaN
31834.0,686713.8789733448,4823817.1021228265,NaN
31784.0,686813.7899275051,4819574.008868517,NaN
31836.0,678485.282489052,4822735.04225132,NaN
31836.0,686713.8789733448,4823817.1021228265,NaN
31840.0,678595.8698735698,4821969.582959515,NaN
31840.0,678595.8698735698,4821969.582959515,NaN
31840.0,678595.8698735698,4821969.582959515,NaN
31840.0,679803.9871665332,4823541.658420683,NaN
31840.0,678595.8698735698,4821969.582959515,NaN
31840.0,678595.8698735698,4821969.582959515,NaN
31840.0,678595.8698735698,4821969.582959515,NaN
31804.0,684849.3083638651,4825188.380238553,NaN
31840.0,678595.8698735698,4821969.582959515,NaN
31840.0,685497.9623795587,4821504.022087776,NaN
31840.0,686065.7266876432,4819752.799128812,NaN
31840.0,678595.8698735698,4821969.582959515,NaN
31813.0,681088.3437127573,4822853.8129803715,NaN
31840.0,678595.8698735698,4821969.582959515,NaN
31840.0,678595.8698735698,4821969.582959515,NaN
31840.0,678595.8698735698,4821969.582959515,NaN
31840.0,678595.8698735698,4821969.582959515,NaN
31840.0,678595.8698735698,4821969.582959515,NaN
31840.0,686081.7943214667,4818930.468315676,NaN
31840.0,678595.8698735698,4821969.582959515,NaN
31840.0,678595.8698735698,4821969.582959515,NaN
31840.0,678595.8698735698,4821969.582959515,NaN
31840.0,678595.8698735698,4821969.582959515,NaN
31840.0,678595.8698735698,4821969.582959515,NaN
31840.0,678595.8698735698,4821969.582959515,NaN
31840.0,678595.8698735698,4821969.582959515,NaN
31842.0,686506.8863607107,4823609.1172679,NaN
31842.0,686890.7592208851,4819178.151777821,NaN
31826.0,683925.7201623644,4822932.339926079,NaN
31840.0,678595.8698735698,4821969.582959515,NaN
31842.0,683157.1689912974,4821864.067056071,NaN
31843.0,682016.2171807969,4824847.805908281,NaN
31845.0,685225.951529633,4819733.590804525,NaN
31846.0,679165.610320064,4827336.373856309,NaN
31825.0,679472.4791509602,4819377.352450909,NaN
31848.0,678679.7188329054,4822815.290404199,NaN
31848.0,678679.7188329054,4822815.290404199,NaN
31788.0,681700.1773829623,4819440.969367791,NaN
31840.0,678595.8698735698,4821969.582959515,NaN
31853.0,682769.4169214673,4825188.404206004,NaN
31856.0,682347.0060734905,4820464.431674229,NaN
31859.0,685215.7525211102,4821352.428728927,NaN
31846.0,678961.7867237206,4819763.383709328,NaN
31859.0,684139.7778871536,4818895.626123465,NaN
31859.0,686189.4546322117,4822450.980896948,NaN
31843.0,678679.7188329054,4822815.290404199,NaN
31861.0,686713.8789733448,4823817.1021228265,NaN
31862.0,683157.1689912974,4821864.067056071,NaN
31863.0,682205.521294373,4819476.453630833,NaN
31863.0,682246.3094818194,4823917.541658216,NaN
31864.0,680852.4346438486,4824246.3831368,NaN
31864.0,686785.1813579041,4820234.904870502,NaN
31865.0,682164.488314815,4823694.212542575,NaN
31866.0,679361.5769072673,4825047.869598151,NaN
31866.0,679361.5769072673,4825047.869598151,NaN
31866.0,679284.4546896154,4825109.116174788,NaN
31866.0,679284.4546896154,4825109.116174788,NaN
31871.0,684979.5191221947,4820842.870690849,NaN
31871.0,685785.8577075116,4824598.8513953965,NaN
31874.0,682338.5326265208,4821271.244156283,NaN
31875.0,683971.931659109,4823463.077554494,NaN
31876.0,686610.8756779575,4821060.078787739,NaN
31873.0,687251.0540992626,4825223.657088486,NaN
31878.0,686890.7592208851,4819178.151777821,NaN
31883.0,683925.7201623644,4822932.339926079,NaN
31883.0,679370.4931292972,4823371.432583125,NaN
31884.0,679356.2955809007,4823092.286075949,NaN
31884.0,679356.2955809007,4823092.286075949,NaN
31884.0,679356.2955809007,4823092.286075949,NaN
31885.0,679165.610320064,4827336.373856309,NaN
31889.0,682860.4135107353,4825934.445760794,NaN
31892.0,686785.1813579041,4820234.904870502,NaN
31892.0,679050.071652205,4819564.590809675,NaN
31893.0,686287.7365356504,4824612.441144714,NaN
31893.0,682645.6149810444,4824220.724148048,NaN
31895.0,686888.3008657598,4824629.500511188,NaN
31895.0,686888.3008657598,4824629.500511188,NaN
31895.0,686888.3008657598,4824629.500511188,NaN
31897.0,682139.9863686613,4821408.363676142,NaN
31898.0,687156.3517825152,4822203.271555488,NaN
31899.0,682513.9295836753,4822288.113794546,NaN
31900.0,679165.1191300835,4829052.956734832,NaN
31900.0,679165.1191300835,4829052.956734832,NaN
31901.0,680191.7161200659,4819128.917159656,NaN
31900.0,679165.1191300835,4829052.956734832,NaN
31902.0,687155.8658549336,4823019.228100281,NaN
31902.0,687155.8658549336,4823019.228100281,NaN
31905.0,680191.7161200659,4819128.917159656,NaN
31904.0,686227.7757328559,4822993.365242403,NaN
31904.0,683637.444226886,4824033.073943863,NaN
31906.0,687139.8524314816,4823828.786399714,NaN
31906.0,687139.8524314816,4823828.786399714,NaN
31909.0,678961.7867237206,4819763.383709328,NaN
31910.0,682271.7511781561,4824209.4194118045,NaN
31911.0,683483.6347011551,4823955.429341654,NaN
31912.0,685720.4178389749,4823789.763225071,NaN
31906.0,687139.8524314816,4823828.786399714,NaN
31916.0,680191.7161200659,4819128.917159656,NaN
31916.0,684135.853664889,4823334.92118015,NaN
31821.0,682769.4169214673,4825188.404206004,NaN
31917.0,678560.7237193172,4819952.518853205,NaN
31917.0,678560.7237193172,4819952.518853205,NaN
31912.0,682551.6977211458,4821090.3624054175,NaN
31914.0,681688.0115868263,4823019.298074558,NaN
31917.0,678560.7237193172,4819952.518853205,NaN
31863.0,684849.3083638651,4825188.380238553,NaN
31917.0,678560.7237193172,4819952.518853205,NaN
31917.0,678560.7237193172,4819952.518853205,NaN
31917.0,678560.7237193172,4819952.518853205,NaN
31920.0,680380.1202056275,4819603.876209073,NaN
31920.0,685251.249373564,4820866.449954784,NaN
31925.0,678544.2059991107,4820527.979800634,NaN
31920.0,680380.1202056275,4819603.876209073,NaN
31927.0,686785.1813579041,4820234.904870502,NaN
31927.0,686778.5960445299,4819926.261786878,NaN
31927.0,686778.5960445299,4819926.261786878,NaN
31927.0,686890.7592208851,4819178.151777821,NaN
31927.0,686813.7899275051,4819574.008868517,NaN
31927.0,686785.1813579041,4820234.904870502,NaN
31927.0,686813.7899275051,4819574.008868517,NaN
31929.0,678532.7201318203,4821087.970644068,NaN
31930.0,684763.2437820928,4823053.78874771,NaN
31932.0,684150.3460275428,4822765.151753281,NaN
31937.0,684559.2718481673,4820425.560433559,NaN
31940.0,687155.8658549336,4823019.228100281,NaN
31942.0,687156.3517825152,4822203.271555488,NaN
31940.0,686729.2747982752,4820612.841806119,NaN
31934.0,686301.6888935987,4824356.53479598,NaN
31942.0,680088.2184794376,4826102.738643303,NaN
31954.0,682800.1588078712,4824152.683373964,NaN
31954.0,678560.7237193172,4819952.518853205,NaN
31954.0,679803.9871665332,4823541.658420683,NaN
31955.0,684517.3958591083,4822843.079356356,NaN
31950.0,679285.3640812389,4823451.493785879,NaN
31943.0,679284.4546896154,4825109.116174788,NaN
31950.0,678569.9022307654,4819663.418167537,NaN
31945.0,686888.3008657598,4824629.500511188,NaN
31957.0,682347.0060734905,4820464.431674229,NaN
31957.0,678550.4004334029,4820273.292238198,NaN
31840.0,678595.8698735698,4821969.582959515,NaN
31957.0,678560.7237193172,4819952.518853205,NaN
31935.0,685838.7337149689,4825855.966449975,NaN
31943.0,679284.4546896154,4825109.116174788,NaN
31942.0,684849.3083638651,4825188.380238553,NaN
31946.0,682890.0172047678,4820480.609500553,NaN
31960.0,682709.158181702,4820475.0472924225,NaN
31944.0,681351.644572854,4825060.524483302,NaN
31947.0,680873.6009579414,4823450.912619894,NaN
31959.0,680380.1202056275,4819603.876209073,NaN
31964.0,684347.0352007744,4824559.829473171,NaN
31965.0,687254.0434649674,4825583.856429558,NaN
31965.0,679803.9871665332,4823541.658420683,NaN
31966.0,678634.4380082865,4819578.959485991,NaN
31966.0,678582.4576210047,4819280.809978133,NaN
31966.0,678634.4380082865,4819578.959485991,NaN
31966.0,678582.4576210047,4819280.809978133,NaN
31967.0,686265.9014029677,4823916.525085444,NaN
31967.0,684862.0465227184,4824780.262361467,NaN
31970.0,682481.5867605868,4823498.335117966,NaN
31968.0,679306.3729931188,4821992.451285647,NaN
31970.0,682807.6139470367,4821855.059147602,NaN
31971.0,679356.2955809007,4823092.286075949,NaN
31973.0,687155.8658549336,4823019.228100281,NaN
31973.0,687155.8658549336,4823019.228100281,NaN
31974.0,684862.0465227184,4824780.262361467,NaN
31976.0,684138.5182954915,4822586.448047649,NaN
31977.0,679803.9871665332,4823541.658420683,NaN
31884.0,686105.0160592654,4823597.718570175,NaN
31980.0,684127.0805981694,4822357.472386112,NaN
31980.0,686433.4963467795,4822181.338605,NaN
31980.0,686813.7899275051,4819574.008868517,NaN
31907.0,686890.7592208851,4819178.151777821,NaN
31856.0,684150.3460275428,4822765.151753281,NaN
31981.0,681120.6046938647,4823660.214626038,NaN
31981.0,681846.9419369247,4824623.602006881,NaN
31983.0,687155.8658549336,4823019.228100281,NaN
31985.0,678582.4576210047,4819280.809978133,NaN
31985.0,678582.4576210047,4819280.809978133,NaN
31985.0,678582.4576210047,4819280.809978133,NaN
31985.0,678634.4380082865,4819578.959485991,NaN
31985.0,678634.4380082865,4819578.959485991,NaN
31985.0,678634.4380082865,4819578.959485991,NaN
31985.0,678582.4576210047,4819280.809978133,NaN
31985.0,678634.4380082865,4819578.959485991,NaN
31985.0,681676.7225832389,4823453.812520265,NaN
31985.0,678582.4576210047,4819280.809978133,NaN
31848.0,685872.8419590774,4822165.503625456,NaN
31985.0,678582.4576210047,4819280.809978133,NaN
31985.0,678634.4380082865,4819578.959485991,NaN
31836.0,678595.8698735698,4821969.582959515,NaN
31985.0,678634.4380082865,4819578.959485991,NaN
31989.0,686729.2747982752,4820612.841806119,NaN
31989.0,686729.2747982752,4820612.841806119,NaN
31989.0,686729.2747982752,4820612.841806119,NaN
31989.0,683313.1819351004,4822575.540670469,NaN
31989.0,686729.2747982752,4820612.841806119,NaN
31990.0,680882.6575217509,4823048.576917093,NaN
31990.0,683329.7833914403,4821953.042975578,NaN
31843.0,681700.1773829623,4819440.969367791,NaN
31993.0,683422.2903254279,4819069.275803151,NaN
31895.0,686888.3008657598,4824629.500511188,NaN
31994.0,685838.7337149689,4825855.966449975,NaN
31995.0,680868.588347424,4819630.534525864,NaN
31996.0,678595.8698735698,4821969.582959515,NaN
31996.0,686410.9069963663,4823808.855647249,NaN
31934.0,683408.1666859004,4819458.671987265,NaN
32001.0,680118.8056272937,4820856.107328464,NaN
32002.0,687156.3517825152,4822203.271555488,NaN
32002.0,687156.3517825152,4822203.271555488,NaN
32002.0,678308.5230195975,4829030.1635813685,NaN
32002.0,687156.3517825152,4822203.271555488,NaN
32002.0,681147.6681621277,4820836.091013733,NaN
32003.0,684887.8007571995,4823845.084626178,NaN
32002.0,684141.826062254,4823069.888435239,NaN
32004.0,678634.4380082865,4819578.959485991,NaN
32004.0,685618.6800805235,4823375.511166254,NaN
32006.0,685111.7600038933,4819420.765347912,NaN
32006.0,686761.9034069951,4822191.022442217,NaN
31889.0,680582.3521725871,4820414.726338951,NaN
31866.0,679284.4546896154,4825109.116174788,NaN
31852.0,683050.0040793142,4823943.089879923,NaN
32014.0,681551.146829372,4820848.2330366615,NaN
32002.0,678308.5230195975,4829030.1635813685,NaN
32017.0,684139.7778871536,4818895.626123465,NaN
32017.0,683254.1749126102,4824670.341399255,NaN
32017.0,684139.7778871536,4818895.626123465,NaN
32017.0,684139.7778871536,4818895.626123465,NaN
32017.0,684139.7778871536,4818895.626123465,NaN
32020.0,684139.7778871536,4818895.626123465,NaN
32022.0,678634.4380082865,4819578.959485991,NaN
32025.0,686890.7592208851,4819178.151777821,NaN
32025.0,683780.681900643,4824586.885899056,NaN
32025.0,683759.0554245653,4821109.882789444,NaN
32025.0,686890.7592208851,4819178.151777821,NaN
32025.0,686890.7592208851,4819178.151777821,NaN
32025.0,684938.1043511806,4822300.400766985,NaN
32025.0,686890.7592208851,4819178.151777821,NaN
32025.0,686890.7592208851,4819178.151777821,NaN
31970.0,685618.6800805235,4823375.511166254,NaN
31912.0,682374.4912302302,4822085.31249523,NaN
32025.0,686890.7592208851,4819178.151777821,NaN
32025.0,686890.7592208851,4819178.151777821,NaN
32026.0,678544.2059991107,4820527.979800634,NaN
31980.0,686813.7899275051,4819574.008868517,NaN
31900.0,682783.5347094848,4824740.264666176,NaN
32029.0,681676.7225832389,4823453.812520265,NaN
32029.0,686785.1813579041,4820234.904870502,NaN
32030.0,680118.8056272937,4820856.107328464,NaN
31952.0,686492.4780114477,4821507.30622167,NaN
32030.0,680118.8056272937,4820856.107328464,NaN
31918.0,678544.2059991107,4820527.979800634,NaN
32025.0,686890.7592208851,4819178.151777821,NaN
31971.0,687377.1217752933,4821603.4058265155,NaN
31973.0,687338.9377873053,4822820.286984099,NaN
32036.0,683786.2814286557,4820274.9923046455,NaN
32038.0,683674.8763630702,4823815.811475521,NaN
32041.0,678539.7619957752,4826810.911859068,NaN
32038.0,681108.5661064861,4822046.1977059,NaN
31910.0,682794.265940906,4824370.763350358,NaN
31927.0,686813.7899275051,4819574.008868517,NaN
31931.0,684336.9683444614,4824986.792607126,NaN
32021.0,682769.4169214673,4825188.404206004,NaN
31934.0,683886.9913201389,4823703.8843328245,NaN
32038.0,680911.8297734209,4821883.826388883,NaN
32046.0,678634.4380082865,4819578.959485991,NaN
31879.0,686074.3328479212,4828028.412040357,NaN
32045.0,686888.3008657598,4824629.500511188,NaN
32046.0,687139.8524314816,4823828.786399714,NaN
32046.0,678634.4380082865,4819578.959485991,NaN
32046.0,678634.4380082865,4819578.959485991,NaN
32046.0,678560.7237193172,4819952.518853205,NaN
32046.0,687139.8524314816,4823828.786399714,NaN
32046.0,678634.4380082865,4819578.959485991,NaN
32046.0,678634.4380082865,4819578.959485991,NaN
32046.0,686612.6588610895,4824622.360907491,NaN
32046.0,678634.4380082865,4819578.959485991,NaN
32046.0,678634.4380082865,4819578.959485991,NaN
32046.0,678634.4380082865,4819578.959485991,NaN
32046.0,678634.4380082865,4819578.959485991,NaN
32022.0,678582.4576210047,4819280.809978133,NaN
32048.0,683094.9756820342,4821292.650368603,NaN
32049.0,680543.4228817136,4822438.953321591,NaN
32048.0,683094.9756820342,4821292.650368603,NaN
32046.0,679356.2955809007,4823092.286075949,NaN
32004.0,679165.1191300835,4829052.956734832,NaN
32049.0,685111.7600038933,4819420.765347912,NaN
32045.0,686888.3008657598,4824629.500511188,NaN
32045.0,683953.9132899144,4828469.529245446,NaN
31985.0,678634.4380082865,4819578.959485991,NaN
32025.0,686890.7592208851,4819178.151777821,NaN
31985.0,678634.4380082865,4819578.959485991,NaN
32052.0,681913.4526384207,4819323.625287586,NaN
32053.0,680938.8519431981,4821024.625473153,NaN
32053.0,686813.7899275051,4819574.008868517,NaN
32054.0,687172.3732777648,4820540.637188606,NaN
31974.0,685251.249373564,4820866.449954784,NaN
32052.0,683637.444226886,4824033.073943863,NaN
32014.0,682212.5939746608,4822281.801641839,NaN
32058.0,684613.3933589142,4818909.660229358,NaN
31974.0,680543.4228817136,4822438.953321591,NaN
32061.0,683408.1666859004,4819458.671987265,NaN
32061.0,683408.1666859004,4819458.671987265,NaN
32046.0,679306.3729931188,4821992.451285647,NaN
32063.0,678733.9736870818,4820362.329144139,NaN
32064.0,685374.7206564853,4825822.44682267,NaN
32065.0,686729.2747982752,4820612.841806119,NaN
32061.0,683527.9379797191,4822114.938097687,NaN
32037.0,681490.6563299996,4822866.615996604,NaN
32063.0,685251.249373564,4820866.449954784,NaN
32069.0,683502.1226996877,4824396.691416242,NaN
32070.0,685835.7607000965,4819146.248423481,NaN
32071.0,683931.5999117969,4822124.809448417,NaN
32058.0,686890.7592208851,4819178.151777821,NaN
32070.0,685835.7607000965,4819146.248423481,NaN
32023.0,678817.4508219338,4821950.258493604,NaN
32075.0,679437.7515121626,4820595.245926203,NaN
32075.0,687139.8524314816,4823828.786399714,NaN
32075.0,687139.8524314816,4823828.786399714,NaN
32048.0,682699.1946692532,4822898.76138775,NaN
32075.0,687139.8524314816,4823828.786399714,NaN
31995.0,686729.2747982752,4820612.841806119,NaN
32078.0,681650.9964367587,4819730.853842362,NaN
32065.0,678544.2059991107,4820527.979800634,NaN
32081.0,678634.4380082865,4819578.959485991,NaN
32070.0,685835.7607000965,4819146.248423481,NaN
32082.0,686610.8756779575,4821060.078787739,NaN
32083.0,686813.7899275051,4819574.008868517,NaN
32084.0,678679.7188329054,4822815.290404199,NaN
32074.0,683408.1666859004,4819458.671987265,NaN
32087.0,686085.4848869792,4824253.322629765,NaN
32088.0,682016.2171807969,4824847.805908281,NaN
32061.0,684329.6594275634,4822941.711094176,NaN
32091.0,683771.9884863785,4823458.131994866,NaN
32092.0,681502.5521713218,4825449.762839267,NaN
32094.0,682443.5226279895,4823698.457444744,NaN
32095.0,684928.2566273762,4822603.501220083,NaN
32095.0,686049.5817563264,4822988.14381885,NaN
32086.0,685374.7206564853,4825822.44682267,NaN
32096.0,679247.0897979938,4823571.172812428,NaN
32029.0,682164.488314815,4823694.212542575,NaN
32096.0,678544.2059991107,4820527.979800634,NaN
32088.0,679140.6072966667,4828150.646257376,NaN
32098.0,678679.7188329054,4822815.290404199,NaN
32098.0,678679.7188329054,4822815.290404199,NaN
32098.0,678679.7188329054,4822815.290404199,NaN
32097.0,683739.1538468134,4821800.173169592,NaN
32098.0,678679.7188329054,4822815.290404199,NaN
32098.0,678679.7188329054,4822815.290404199,NaN
32098.0,678679.7188329054,4822815.290404199,NaN
32098.0,678679.7188329054,4822815.290404199,NaN
32098.0,680938.8519431981,4821024.625473153,NaN
32098.0,678679.7188329054,4822815.290404199,NaN
32102.0,680866.39998652,4823762.860711105,NaN
32106.0,682756.2315992231,4825607.176815837,NaN
32096.0,678544.2059991107,4820527.979800634,NaN
32108.0,686053.6034293144,4826042.929188897,NaN
32112.0,682016.4076878265,4824128.879837332,NaN
32113.0,683841.2993218186,4820516.800211,NaN
32115.0,681135.0494010687,4821237.223927288,NaN
32117.0,680314.131035175,4823632.42202529,NaN
32117.0,680314.131035175,4823632.42202529,NaN
32117.0,680314.131035175,4823632.42202529,NaN
32118.0,682559.6315131665,4819718.140366595,NaN
32118.0,683408.1666859004,4819458.671987265,NaN
32118.0,683408.1666859004,4819458.671987265,NaN
32106.0,680882.6575217509,4823048.576917093,NaN
32118.0,683408.1666859004,4819458.671987265,NaN
32118.0,683408.1666859004,4819458.671987265,NaN
32119.0,685564.6311243044,4821787.63939891,NaN
32126.0,684680.095704188,4822441.603412405,NaN
32126.0,687139.8524314816,4823828.786399714,NaN
32126.0,687139.8524314816,4823828.786399714,NaN
32126.0,687139.8524314816,4823828.786399714,NaN
32128.0,683408.1666859004,4819458.671987265,NaN
32127.0,678485.282489052,4822735.04225132,NaN
32130.0,683058.7713018744,4823438.753630741,NaN
32118.0,686785.1813579041,4820234.904870502,NaN
32118.0,683408.1666859004,4819458.671987265,NaN
32046.0,678634.4380082865,4819578.959485991,NaN
32125.0,686454.9877241534,4825394.802457355,NaN
32126.0,687139.8524314816,4823828.786399714,NaN
32131.0,683050.0040793142,4823943.089879923,NaN
32128.0,682007.5264135211,4824415.793544956,NaN
32133.0,678582.4576210047,4819280.809978133,NaN
32132.0,683320.9621226464,4822289.968949792,NaN
32133.0,678582.4576210047,4819280.809978133,NaN
32133.0,678582.4576210047,4819280.809978133,NaN
32133.0,678582.4576210047,4819280.809978133,NaN
32147.0,686199.7728002614,4824610.112146105,NaN
32133.0,678582.4576210047,4819280.809978133,NaN
32134.0,686916.4413352539,4820439.695033641,NaN
32104.0,685003.0245544363,4819932.127697883,NaN
32133.0,678634.4380082865,4819578.959485991,NaN
32151.0,682208.1249989051,4821267.389953047,NaN
32133.0,678582.4576210047,4819280.809978133,NaN
32140.0,678569.9022307654,4819663.418167537,NaN
32141.0,681700.1773829623,4819440.969367791,NaN
32141.0,687251.0540992626,4825223.657088486,NaN
32059.0,681839.6923137885,4824049.954962364,NaN
32141.0,685253.1287829612,4819094.0567537965,NaN
32133.0,678582.4576210047,4819280.809978133,NaN
32141.0,678485.282489052,4822735.04225132,NaN
32151.0,686227.7757328559,4822993.365242403,NaN
32147.0,686199.7728002614,4824610.112146105,NaN
32148.0,681913.4526384207,4819323.625287586,NaN
32148.0,685838.7337149689,4825855.966449975,NaN
32079.0,687377.1217752933,4821603.4058265155,NaN
32150.0,678836.3404937158,4819560.309909762,NaN
32133.0,678634.4380082865,4819578.959485991,NaN
32150.0,686610.8756779575,4821060.078787739,NaN
32133.0,678582.4576210047,4819280.809978133,NaN
32139.0,686353.5493619872,4826321.140258959,NaN
32084.0,680860.6218874415,4823958.779650621,NaN
32081.0,678582.4576210047,4819280.809978133,NaN
32080.0,681058.129950372,4824061.550939443,NaN
32154.0,684381.2014009232,4820610.559831348,NaN
32126.0,686316.0117208934,4818916.427849617,NaN
32153.0,687155.8658549336,4823019.228100281,NaN
32155.0,687155.8658549336,4823019.228100281,NaN
32133.0,678582.4576210047,4819280.809978133,NaN
32156.0,678679.7188329054,4822815.290404199,NaN
32161.0,681762.7014635168,4820665.786153483,NaN
32161.0,678595.8698735698,4821969.582959515,NaN
32085.0,684246.4666799123,4823470.214825064,NaN
32166.0,679472.4791509602,4819377.352450909,NaN
32151.0,680938.8519431981,4821024.625473153,NaN
32164.0,679165.1191300835,4829052.956734832,NaN
32133.0,678634.4380082865,4819578.959485991,NaN
32169.0,681551.146829372,4820848.2330366615,NaN
32171.0,681839.6923137885,4824049.954962364,NaN
32169.0,681097.2963029991,4822451.379967181,NaN
32164.0,679165.1191300835,4829052.956734832,NaN
32177.0,678679.7188329054,4822815.290404199,NaN
32176.0,680599.7515269946,4819408.716887027,NaN
32174.0,686813.7899275051,4819574.008868517,NaN
32173.0,680088.2184794376,4826102.738643303,NaN
32172.0,683209.9462826157,4820894.536966974,NaN
32176.0,679306.3729931188,4821992.451285647,NaN
32177.0,678679.7188329054,4822815.290404199,NaN
32087.0,686610.8756779575,4821060.078787739,NaN
32177.0,678679.7188329054,4822815.290404199,NaN
32176.0,678869.4530816835,4823387.122197691,NaN
32177.0,678679.7188329054,4822815.290404199,NaN
32162.0,683451.5780641572,4824099.427448507,NaN
32177.0,678679.7188329054,4822815.290404199,NaN
32174.0,686813.7899275051,4819574.008868517,NaN
32177.0,678679.7188329054,4822815.290404199,NaN
32098.0,686785.1813579041,4820234.904870502,NaN
32177.0,678679.7188329054,4822815.290404199,NaN
32166.0,679472.4791509602,4819377.352450909,NaN
32167.0,686610.8756779575,4821060.078787739,NaN
32183.0,683624.6775942042,4821306.379649701,NaN
32177.0,678679.7188329054,4822815.290404199,NaN
32167.0,682001.735582151,4825104.197680807,NaN
32172.0,681688.0115868263,4823019.298074558,NaN
32098.0,678679.7188329054,4822815.290404199,NaN
32177.0,678679.7188329054,4822815.290404199,NaN
32098.0,678679.7188329054,4822815.290404199,NaN
32181.0,680014.0175405431,4825817.826057389,NaN
32184.0,684127.0805981694,4822357.472386112,NaN
32184.0,684381.2014009232,4820610.559831348,NaN
32177.0,678679.7188329054,4822815.290404199,NaN
32186.0,678560.7237193172,4819952.518853205,NaN
32191.0,680809.031768986,4825658.183594799,NaN
32191.0,681120.6046938647,4823660.214626038,NaN
32193.0,684336.9683444614,4824986.792607126,NaN
32196.0,680873.6009579414,4823450.912619894,NaN
32199.0,679035.121585193,4821578.762281699,NaN
32199.0,686916.4413352539,4820439.695033641,NaN
32222.0,682069.9116121556,4822881.778757034,NaN
32189.0,683422.2903254279,4819069.275803151,NaN
32177.0,678679.7188329054,4822815.290404199,NaN
32209.0,681822.4478180629,4822876.037068357,NaN
32203.0,682069.9116121556,4822881.778757034,NaN
32204.0,683120.1550122714,4822104.239381374,NaN
32215.0,681822.4478180629,4822876.037068357,NaN
32219.0,683667.1108802069,4823316.49557818,NaN
32219.0,678874.4198006052,4822983.259052203,NaN
32210.0,684139.7778871536,4818895.626123465,NaN
32202.0,679803.9871665332,4823541.658420683,NaN
32184.0,679306.3729931188,4821992.451285647,NaN
32206.0,678308.5230195975,4829030.1635813685,NaN
32216.0,684887.8007571995,4823845.084626178,NaN
32212.0,680182.755996271,4819455.313430503,NaN
32212.0,680925.5512400477,4821447.924072482,NaN
32140.0,679472.4791509602,4819377.352450909,NaN
32194.0,679197.9214163332,4826185.734737751,NaN
32226.0,678634.4380082865,4819578.959485991,NaN
32226.0,678582.4576210047,4819280.809978133,NaN
32226.0,678582.4576210047,4819280.809978133,NaN
32226.0,678582.4576210047,4819280.809978133,NaN
32226.0,678582.4576210047,4819280.809978133,NaN
32226.0,678634.4380082865,4819578.959485991,NaN
32226.0,678634.4380082865,4819578.959485991,NaN
32228.0,687254.0434649674,4825583.856429558,NaN
32228.0,678532.7201318203,4821087.970644068,NaN
32228.0,687254.0434649674,4825583.856429558,NaN
32126.0,687139.8524314816,4823828.786399714,NaN
32210.0,684139.7778871536,4818895.626123465,NaN
32228.0,687254.0434649674,4825583.856429558,NaN
32228.0,687254.0434649674,4825583.856429558,NaN
32228.0,687254.0434649674,4825583.856429558,NaN
32230.0,687155.8658549336,4823019.228100281,NaN
32228.0,687254.0434649674,4825583.856429558,NaN
32229.0,680599.7515269946,4819408.716887027,NaN
32232.0,681226.5849664316,4825852.495636383,NaN
32230.0,678961.7867237206,4819763.383709328,NaN
32233.0,684127.0805981694,4822357.472386112,NaN
32234.0,686454.9877241534,4825394.802457355,NaN
