timeOfDayInSeconds,personId,rideHailVehicleId,waitingTimeInSeconds
60241.0,1803-2016001223046-1151877,rideHailVehicle-1803-2012000065514-01084,50.0
60360.0,600-2014000047931-061803,rideHailVehicle-600-2014000901035-079581,26.0
60279.0,1002-2013000377800-138978,rideHailVehicle-1106-2016000829745-0144569,58.0
60280.0,600-2016001484403-0156675,rideHailVehicle-600-2013001357772-058418,91.0
60291.0,1801-2015000587248-0101791,rideHailVehicle-1801-2015000587248-0101758,50.0
60077.0,201-2016000510160-0136575,rideHailVehicle-201-2012000651476-013074,384.0
60156.0,1108-2013000532687-143156,rideHailVehicle-1105-2016000829522-0144541,389.0
60364.0,10102-2016000690309-1141435,rideHailVehicle-1101-2015000784412-2107012,58.0
60381.0,100-2012000131467-02427,rideHailVehicle-100-2013000113035-032264,56.0
60400.0,201-2016001091548-0148963,rideHailVehicle-201-2015000542370-0100876,170.0
60400.0,10405-2014000992862-081760,rideHailVehicle-10405-2013001219485-056046,64.0
60413.0,1105-2015000542370-1100936,rideHailVehicle-1108-2015001162246-1117166,16.0
60459.0,300-2013000107750-032158,rideHailVehicle-300-2016000155763-0128476,27.0
60486.0,201-2014000947834-080538,rideHailVehicle-201-2014001013559-082377,65.0
60400.0,1002-2015001369519-0121964,rideHailVehicle-1001-2014001175351-086522,58.0
60193.0,1105-2012001358909-026833,rideHailVehicle-1105-2013001034691-152418,389.0
60407.0,10405-2013000377800-139158,rideHailVehicle-10405-2012000746898-014550,101.0
60527.0,100-2014000490800-071861,rideHailVehicle-100-2015000290126-096689,135.0
60606.0,700-2012000397841-07956,rideHailVehicle-700-2014001221401-087857,54.0
60659.0,100-2015000213571-095642,rideHailVehicle-100-2015000213571-095599,57.0
60630.0,407-2016000246130-0130273,rideHailVehicle-407-2015000765762-0106057,43.0
60703.0,10103-2012000156497-02865,rideHailVehicle-1108-2016000171219-0128802,19.0
60710.0,202-2016000069252-0126465,rideHailVehicle-1106-2013001390857-158611,11.0
60669.0,1200-2014000869030-179023,rideHailVehicle-900-2014000358619-069206,46.0
60773.0,900-2012000237790-04971,rideHailVehicle-900-2013000105963-131934,52.0
60694.0,10104-2013000895447-149717,rideHailVehicle-1902-2014000303433-068743,58.0
60753.0,201-2013000532687-042907,rideHailVehicle-1001-2013000107064-032068,94.0
60801.0,100-2013000668727-046393,rideHailVehicle-100-2012000420927-08848,107.0
60803.0,1001-2013000663889-045938,rideHailVehicle-1001-2013001157196-054503,142.0
60835.0,1101-2014000125384-064400,rideHailVehicle-1101-2016000550401-2137958,28.0
60888.0,600-2012000965843-019889,rideHailVehicle-600-2014000487730-071483,33.0
60931.0,600-2015000804471-0108048,rideHailVehicle-600-2016000389885-0133206,76.0
60924.0,405-2016001223046-2151915,rideHailVehicle-405-2016001210684-1150811,39.0
60980.0,1106-2013000780914-047971,rideHailVehicle-1106-2016001449407-0155820,13.0
60938.0,1107-2012000341159-06662,rideHailVehicle-1106-2013000270445-036215,8.0
60969.0,900-2015000726028-1105441,rideHailVehicle-1106-2013000226280-134823,30.0
60984.0,10104-2012000829853-116622,rideHailVehicle-10600-2016000275343-0131491,31.0
61042.0,1500-2016000250854-1130617,rideHailVehicle-700-2015000469232-0100078,26.0
61065.0,1002-2013000576300-043938,rideHailVehicle-1002-2014001139730-185444,30.0
61084.0,201-2014001205505-087511,rideHailVehicle-1002-2014001331845-189492,40.0
61085.0,1002-2016000275343-0131511,rideHailVehicle-1106-2013000226280-034822,58.0
61041.0,201-2015000557350-1101178,rideHailVehicle-201-2013001007282-051679,257.0
61163.0,300-2014000630646-075161,rideHailVehicle-100-2014000488669-071591,71.0
61228.0,407-2013000920118-050451,rideHailVehicle-407-2014000882047-079211,43.0
61006.0,900-2016000406848-0133962,rideHailVehicle-900-2013000467485-041404,380.0
61204.0,1500-2015001219743-1118399,rideHailVehicle-600-2014000987574-081400,50.0
61167.0,1002-2012000642803-012940,rideHailVehicle-1002-2013000211454-034669,58.0
61022.0,100-2015000213571-095685,rideHailVehicle-100-2014000032166-061428,421.0
60982.0,1105-2013000226280-235105,rideHailVehicle-1105-2012001464904-029277,389.0
60570.0,202-2013000056397-030709,rideHailVehicle-900-2013000226280-134742,855.0
61395.0,1600-2013001421148-059413,rideHailVehicle-1804-2012001111261-022473,18.0
61427.0,100-2016000544078-0137723,rideHailVehicle-100-2016000544078-0137597,87.0
61360.0,401-2014000293639-068601,rideHailVehicle-401-2012001304643-025217,6.0
61084.0,300-2016000510160-1136579,rideHailVehicle-300-2012000903731-018299,528.0
61483.0,1106-2013000293337-237195,rideHailVehicle-1002-2014000901104-179681,13.0
61472.0,500-2012000131467-02436,rideHailVehicle-600-2014000901035-079581,80.0
61516.0,1106-2012001067422-121831,rideHailVehicle-1106-2013001420823-659145,8.0
61608.0,900-2012000829853-116642,rideHailVehicle-900-2012000829853-116578,29.0
61663.0,10102-2013000270445-036222,rideHailVehicle-1101-2015000696733-0104396,50.0
61591.0,300-2016001223046-0151821,rideHailVehicle-300-2016000510160-1136725,51.0
61714.0,500-2012001464904-029270,rideHailVehicle-600-2013001357772-058418,85.0
61659.0,201-2016000544078-1137725,rideHailVehicle-1001-2012000039960-1397,57.0
61686.0,1107-2012001464904-029239,rideHailVehicle-1106-2016000606284-0138689,8.0
61784.0,10102-2016001497890-0157529,rideHailVehicle-1101-2016000664308-0140598,50.0
61774.0,10405-2012001464904-029253,rideHailVehicle-10405-2012000529759-010444,58.0
61655.0,1101-2015000398159-099072,rideHailVehicle-700-2015001440276-0123175,21.0
61730.0,900-2015000400656-099265,rideHailVehicle-201-2015000850269-0110563,158.0
60423.0,900-2014001394187-090645,rideHailVehicle-900-2016000510160-0136810,1557.0
61785.0,10102-2012000731198-014408,rideHailVehicle-1101-2013000128353-032503,50.0
61783.0,1700-2014001058472-083549,rideHailVehicle-1700-2015000795744-0107632,257.0
61871.0,900-2016001368397-0153978,rideHailVehicle-900-2012000629695-012522,29.0
61839.0,1600-2016000069252-0126428,rideHailVehicle-1700-2012000395090-07754,44.0
61998.0,500-2012000131467-02479,rideHailVehicle-500-2012000131467-02178,17.0
61936.0,202-2015001011409-0114061,rideHailVehicle-10405-2016000267720-0131286,187.0
62074.0,1500-2015000154601-093993,rideHailVehicle-10104-2014000358619-269193,32.0
61854.0,100-2015001195146-0117851,rideHailVehicle-100-2016000544078-0137597,349.0
62065.0,1002-2014000046617-061621,rideHailVehicle-1200-2013001421148-059411,46.0
62063.0,1902-2015000087715-092867,rideHailVehicle-600-2013000407259-039648,0.0
62049.0,900-2014001023351-082522,rideHailVehicle-900-2012000237790-04909,34.0
62044.0,900-2013000687337-046792,rideHailVehicle-900-2016001368397-0153924,45.0
62065.0,1107-2016000055939-0126003,rideHailVehicle-1107-2012000849754-017223,8.0
62177.0,10103-2012001394863-027722,rideHailVehicle-1105-2015000712347-2104861,19.0
62201.0,1801-2016000393526-0133509,rideHailVehicle-1902-2014001154211-085755,50.0
62307.0,1002-2013000226280-034958,rideHailVehicle-1002-2015001024517-0114622,26.0
62229.0,10600-2016001043314-0148193,rideHailVehicle-10600-2015000780667-0106827,58.0
62377.0,1002-2016000456810-0135372,rideHailVehicle-1200-2013001421148-059411,32.0
62347.0,406-2012001433817-028739,rideHailVehicle-406-2013001204199-055673,39.0
62387.0,100-2016000116811-0127797,rideHailVehicle-201-2014001013559-082377,22.0
62307.0,300-2012001067422-021705,rideHailVehicle-405-2013001274069-056917,147.0
62386.0,10405-2016000364640-0132654,rideHailVehicle-10405-2015000397926-098953,58.0
62430.0,201-2013001034691-052247,rideHailVehicle-1002-2014001331845-189492,20.0
62437.0,1801-2013000634285-045267,rideHailVehicle-1801-2016000406848-0133845,124.0
62482.0,10405-2013000377800-139278,rideHailVehicle-10405-2015000784412-2107056,91.0
62484.0,10600-2016000905283-0146131,rideHailVehicle-1600-2014001093569-184609,29.0
62314.0,900-2012001333257-026195,rideHailVehicle-900-2014000358619-069206,221.0
62484.0,202-2016000069252-0126381,rideHailVehicle-1106-2015000213571-195575,11.0
62476.0,10102-2013000190262-233894,rideHailVehicle-1101-2014000869030-078827,42.0
62509.0,407-2012000341159-06689,rideHailVehicle-1803-2016000827923-0144434,43.0
62524.0,10103-2015000557350-0101263,rideHailVehicle-10102-2015001324443-0121300,19.0
62592.0,600-2016001223046-1151837,rideHailVehicle-600-2013000570002-043739,53.0
62500.0,202-2012000397841-07947,rideHailVehicle-202-2016000995092-0147662,195.0
62502.0,300-2016000510160-1136579,rideHailVehicle-401-2015000628621-1103067,33.0
62307.0,10102-2015000128096-193307,rideHailVehicle-1101-2012000768371-015081,569.0
62685.0,1106-2013000147306-132763,rideHailVehicle-1106-2013000663329-445790,45.0
62682.0,1106-2014000585174-474282,rideHailVehicle-1106-2015000587248-1101818,45.0
62712.0,1105-2013001034691-152418,rideHailVehicle-1200-2015000732389-1105746,43.0
62828.0,500-2016000456810-0135329,rideHailVehicle-700-2015000804471-1107906,25.0
62699.0,1106-2014000174501-265365,rideHailVehicle-1106-2014000263740-267353,8.0
62807.0,300-2016000412886-0134294,rideHailVehicle-300-2013001154841-054344,27.0
62723.0,1600-2014000477188-071169,rideHailVehicle-1901-2015000207675-095106,42.0
62726.0,407-2014000546945-073449,rideHailVehicle-406-2015000157314-094163,43.0
62854.0,1001-2013000532687-342953,rideHailVehicle-1001-2013000485454-041651,29.0
62627.0,900-2013000687337-046749,rideHailVehicle-900-2012000237790-04940,283.0
62779.0,900-2016000510160-0136737,rideHailVehicle-900-2016001508783-0157630,45.0
62850.0,300-2012000829853-116630,rideHailVehicle-300-2015001124901-0116496,60.0
62909.0,100-2013000668727-046393,rideHailVehicle-100-2012000559396-011108,41.0
62889.0,1107-2015001162246-0117163,rideHailVehicle-1107-2013001265087-056704,8.0
62913.0,10102-2014000947834-180428,rideHailVehicle-10103-2012000804271-015436,16.0
62891.0,10405-2013001328389-057942,rideHailVehicle-10405-2013001328389-057921,58.0
62928.0,10405-2015000795744-1107873,rideHailVehicle-10405-2012000493995-010054,58.0
62884.0,900-2012000963809-319574,rideHailVehicle-900-2016000607896-2138746,45.0
63035.0,10102-2014000630646-175152,rideHailVehicle-10102-2013000190262-234182,42.0
62895.0,600-2013000105963-031930,rideHailVehicle-1600-2015000884043-0111799,23.0
63069.0,1500-2015001311731-1120632,rideHailVehicle-700-2015000469232-0100078,15.0
63034.0,201-2012001193408-023804,rideHailVehicle-1002-2012001414670-028214,56.0
63018.0,406-2014000901324-079799,rideHailVehicle-406-2013000369969-038529,25.0
62739.0,900-2014000113616-163840,rideHailVehicle-1002-2014001188758-087098,471.0
63033.0,300-2012001067422-021779,rideHailVehicle-405-2013000430975-040386,147.0
63146.0,1108-2014000477188-071192,rideHailVehicle-1105-2013000293337-037059,19.0
63152.0,202-2016000069252-0126549,rideHailVehicle-600-2016001232300-0152511,30.0
63297.0,10102-2012000015028-055,rideHailVehicle-1105-2015000875080-3111573,40.0
63185.0,10405-2016000674160-0140799,rideHailVehicle-201-2015000542370-0100876,192.0
63337.0,1105-2012001358909-026833,rideHailVehicle-1105-2016000829522-0144541,17.0
63251.0,1106-2012000078687-01560,rideHailVehicle-1106-2015000794086-1107313,8.0
63279.0,1107-2012001067422-021721,rideHailVehicle-1106-2016000874667-0145246,8.0
63332.0,10405-2016000479494-0136096,rideHailVehicle-10405-2012001378783-027309,64.0
63307.0,900-2014001183852-086978,rideHailVehicle-201-2015000850269-0110563,64.0
63402.0,1108-2016000510160-0136682,rideHailVehicle-1108-2014000477188-071192,16.0
63390.0,1101-2013000377800-139102,rideHailVehicle-1101-2014000125384-064400,37.0
63423.0,900-2013000663889-045937,rideHailVehicle-1002-2015001369519-0121981,56.0
63450.0,10103-2016000406848-0133945,rideHailVehicle-1105-2012001286980-024991,19.0
63475.0,100-2016000012225-1124588,rideHailVehicle-100-2012000420927-08848,9.0
63492.0,1108-2016000116811-3127737,rideHailVehicle-10103-2015001345452-0121604,19.0
63461.0,1500-2016001232300-0152530,rideHailVehicle-10600-2015000804471-0108164,57.0
63449.0,300-2014000475106-070985,rideHailVehicle-300-2016000510160-1136725,27.0
63504.0,1106-2012000923823-218534,rideHailVehicle-1106-2014000813815-477484,8.0
63364.0,1200-2013001421148-059307,rideHailVehicle-900-2015001291004-0120123,88.0
62390.0,1902-2015000087715-092834,rideHailVehicle-1801-2013001447541-059774,1229.0
63526.0,1106-2013000293337-237107,rideHailVehicle-1002-2015000879933-0111738,34.0
63444.0,1001-2012000882767-018023,rideHailVehicle-1001-2014000053367-062086,58.0
63547.0,10103-2013000670983-046559,rideHailVehicle-10103-2012001123690-022853,16.0
63555.0,900-2012000829853-116642,rideHailVehicle-202-2013001204199-055739,45.0
63531.0,407-2015000765762-0106209,rideHailVehicle-1804-2016000215667-0129517,43.0
63567.0,1500-2016000770003-1143140,rideHailVehicle-1500-2016000715950-0141847,58.0
63536.0,1801-2014000849408-178298,rideHailVehicle-1804-2012001226146-024076,59.0
63575.0,300-2012001193408-023806,rideHailVehicle-700-2015000949415-1112860,125.0
63609.0,1002-2016000116811-0127963,rideHailVehicle-1002-2014001139730-185444,46.0
63598.0,10405-2016000069252-0126445,rideHailVehicle-10405-2016000069252-0126529,36.0
63622.0,10600-2016000102723-0127084,rideHailVehicle-10600-2016000030344-0125261,136.0
63443.0,201-2016001407958-1154543,rideHailVehicle-1001-2016001487612-0157322,393.0
63548.0,407-2016000246130-0130220,rideHailVehicle-407-2012001464904-029268,150.0
63681.0,500-2015000102574-093025,rideHailVehicle-500-2015000784412-0106996,26.0
63699.0,900-2014001166634-086121,rideHailVehicle-1106-2015000875080-0111467,114.0
63585.0,100-2016000116811-0127670,rideHailVehicle-100-2012000420927-08807,107.0
63680.0,10103-2012000156497-02789,rideHailVehicle-1200-2015000732389-1105746,19.0
63722.0,700-2012000142774-02721,rideHailVehicle-1200-2014000832672-077637,21.0
63744.0,10600-2014000659476-075553,rideHailVehicle-10600-2016001223046-0152065,43.0
63713.0,1108-2015000210995-095502,rideHailVehicle-1108-2012000836407-016842,66.0
63767.0,1200-2014000385209-069669,rideHailVehicle-1200-2016000545350-0137800,99.0
63774.0,10103-2012000987013-020281,rideHailVehicle-1105-2015001314717-2121132,16.0
63674.0,202-2015001162246-1117226,rideHailVehicle-202-2016001459467-0156276,142.0
63768.0,300-2016000772838-0143481,rideHailVehicle-300-2014000126757-064477,27.0
63801.0,201-2013001034691-052320,rideHailVehicle-1001-2013000107064-032068,61.0
63844.0,10103-2014000596551-074755,rideHailVehicle-1105-2014000322030-068954,16.0
63911.0,1108-2012000734635-014459,rideHailVehicle-1108-2016001412423-0154729,16.0
63824.0,10405-2013000668727-046493,rideHailVehicle-10405-2013000668727-046368,58.0
63692.0,201-2016001407958-1154606,rideHailVehicle-1001-2013000532687-242616,393.0
63898.0,700-2012001325614-025688,rideHailVehicle-1804-2014001058472-083466,33.0
63961.0,10103-2015000290126-096686,rideHailVehicle-1105-2015000203687-095003,16.0
63938.0,10102-2012000963809-219497,rideHailVehicle-1108-2014000475106-070892,50.0
63931.0,100-2016000364640-0132575,rideHailVehicle-407-2012000019980-0123,21.0
63925.0,1101-2013000179683-033640,rideHailVehicle-1107-2013000105963-031724,60.0
63914.0,408-2014000017712-061092,rideHailVehicle-408-2015000831253-0109623,52.0
64009.0,1108-2013000532687-143156,rideHailVehicle-1105-2013001034691-152418,17.0
64004.0,500-2016000905283-0146152,rideHailVehicle-1700-2014001045407-083091,42.0
63703.0,201-2014001394187-090668,rideHailVehicle-202-2016001407958-0154607,381.0
63965.0,300-2014000475106-070959,rideHailVehicle-100-2014000488669-071591,81.0
64029.0,900-2016001368397-0154005,rideHailVehicle-900-2016001368397-0153924,74.0
63949.0,900-2012001333257-026155,rideHailVehicle-1200-2015000203687-094962,45.0
64045.0,600-2014001079600-084104,rideHailVehicle-600-2016001232300-0152691,35.0
64035.0,405-2012000131467-02518,rideHailVehicle-405-2014000582422-074047,52.0
63997.0,1500-2015001311731-1120584,rideHailVehicle-10600-2012000021280-0231,177.0
63429.0,202-2016000456810-0135360,rideHailVehicle-900-2015001314717-2120807,809.0
64043.0,201-2014001087840-084390,rideHailVehicle-201-2012000633457-012610,253.0
64139.0,700-2013000532687-243112,rideHailVehicle-700-2014000401392-070013,33.0
64132.0,10405-2016000266802-0131184,rideHailVehicle-10405-2013001135090-053905,58.0
64143.0,10405-2016001210775-1151159,rideHailVehicle-10405-2012001067422-021843,58.0
64245.0,900-2016000116811-0127703,rideHailVehicle-1001-2016000250854-0130768,19.0
64219.0,201-2013000532687-042739,rideHailVehicle-900-2015000727153-1105528,2.0
64309.0,1106-2015000587248-1101818,rideHailVehicle-1107-2013000377800-239238,17.0
64217.0,900-2013000687337-046835,rideHailVehicle-900-2012000829853-116642,45.0
64012.0,1700-2012000164709-03186,rideHailVehicle-1700-2015000884043-0111892,390.0
64293.0,900-2016000406848-0134050,rideHailVehicle-900-2012001239814-024223,12.0
64295.0,600-2013001005169-051523,rideHailVehicle-600-2015000018888-091744,23.0
64302.0,1804-2015000816977-2109232,rideHailVehicle-1803-2014000054409-162517,43.0
64359.0,10103-2014000596551-074807,rideHailVehicle-10103-2014000869030-178966,19.0
64333.0,202-2016000155763-0128475,rideHailVehicle-201-2015000850269-0110475,132.0
64371.0,10103-2016000772838-1143468,rideHailVehicle-10103-2016001098391-0149095,19.0
64371.0,201-2013000298655-037345,rideHailVehicle-201-2016000275343-0131498,35.0
64385.0,1801-2015001164577-0117368,rideHailVehicle-600-2013000407259-039648,81.0
64121.0,1101-2012001348316-026329,rideHailVehicle-1101-2014000125384-364403,319.0
64358.0,1500-2014001249091-088377,rideHailVehicle-1500-2014001093458-084500,166.0
64380.0,10103-2012000965843-019870,rideHailVehicle-10102-2016000029416-0124860,19.0
64333.0,900-2016001368397-0153978,rideHailVehicle-202-2012000306213-06011,45.0
64364.0,1801-2016000510160-1136692,rideHailVehicle-407-2014001174412-086352,38.0
64443.0,1106-2013000603319-044345,rideHailVehicle-1106-2013001420823-159245,95.0
64337.0,1902-2016000512260-0137051,rideHailVehicle-1804-2016000116811-2127890,50.0
64423.0,10104-2012000851507-017368,rideHailVehicle-10104-2016000511579-2136861,32.0
64462.0,1107-2016001210775-0151139,rideHailVehicle-1106-2015000392042-098559,8.0
64462.0,10600-2014000159546-065189,rideHailVehicle-1101-2014000407457-070049,222.0
64495.0,10405-2013001219485-056046,rideHailVehicle-10405-2012000073118-01372,43.0
64489.0,1801-2015000152468-093821,rideHailVehicle-1803-2013000376438-038636,50.0
64522.0,300-2014001002756-082081,rideHailVehicle-300-2012000816252-016169,159.0
64635.0,1105-2016000836708-0144893,rideHailVehicle-1105-2012001464904-029277,17.0
64571.0,1700-2014001079600-084077,rideHailVehicle-1700-2015000795744-1107853,83.0
64318.0,1500-2016001216686-0151358,rideHailVehicle-10600-2014000273051-067689,494.0
64639.0,700-2015000630216-1103398,rideHailVehicle-1500-2016000393167-0133437,116.0
64688.0,201-2012000478993-09883,rideHailVehicle-1106-2013001420823-659145,21.0
64688.0,10103-2012001348316-026325,rideHailVehicle-10102-2014000630646-075107,57.0
64636.0,1106-2013000270445-036225,rideHailVehicle-1107-2012001045321-020742,8.0
64678.0,1002-2013000914558-150245,rideHailVehicle-900-2015000102574-093027,83.0
64747.0,10405-2016000069252-0126613,rideHailVehicle-10405-2016000069252-0126529,104.0
64769.0,10103-2016001210684-0150891,rideHailVehicle-10102-2012000039960-1361,16.0
64752.0,100-2012000559396-011055,rideHailVehicle-100-2016000512639-0137099,31.0
64834.0,1600-2014000659476-075547,rideHailVehicle-1600-2012000493995-010046,66.0
64903.0,700-2014001061014-083645,rideHailVehicle-407-2013000838649-048916,33.0
64824.0,10405-2012001462917-029103,rideHailVehicle-10405-2013001018214-051829,74.0
64909.0,405-2013000703874-047221,rideHailVehicle-408-2014001430472-091159,39.0
64842.0,1107-2012000849754-017289,rideHailVehicle-1106-2012001067422-121720,8.0
64823.0,406-2015001384599-0122177,rideHailVehicle-407-2016000246130-0130167,43.0
64390.0,1700-2014001058472-083593,rideHailVehicle-1700-2014000863087-078596,630.0
64960.0,1801-2014001394187-090657,rideHailVehicle-1803-2012000429510-09043,50.0
64959.0,1108-2015000795744-0107839,rideHailVehicle-1108-2014000459183-070707,78.0
65011.0,700-2013000532687-242944,rideHailVehicle-406-2014001079306-083836,33.0
64994.0,10102-2013000270445-036217,rideHailVehicle-10102-2016000233714-0129900,50.0
64929.0,300-2015001162246-1117012,rideHailVehicle-300-2013000487483-041864,41.0
64981.0,10102-2016001158545-0150004,rideHailVehicle-10102-2016001158545-0149981,50.0
65028.0,1804-2014001194700-087244,rideHailVehicle-1804-2014000293639-068584,43.0
64873.0,202-2016000267720-0131260,rideHailVehicle-202-2016001459467-0156276,310.0
65027.0,1803-2012000156497-02818,rideHailVehicle-1803-2016000008218-0124383,33.0
65051.0,1700-2012001382026-027421,rideHailVehicle-1700-2012001382026-027341,43.0
65012.0,1804-2016001433052-0155327,rideHailVehicle-407-2015000765762-0106057,14.0
64853.0,1106-2012000963809-1019421,rideHailVehicle-1106-2014000360961-069257,318.0
65063.0,1002-2016000456810-0135296,rideHailVehicle-1106-2015000875080-0111467,116.0
65110.0,10103-2015000557350-0101164,rideHailVehicle-1108-2014000448294-070664,16.0
65145.0,1902-2015000087715-092834,rideHailVehicle-1801-2013001447541-059774,0.0
65062.0,10102-2015001324443-0121360,rideHailVehicle-10103-2014000308169-068802,16.0
65107.0,1105-2016000482844-0136178,rideHailVehicle-1108-2013000430975-040346,25.0
65041.0,1801-2015000152468-093809,rideHailVehicle-10401-2013000703547-047059,50.0
65086.0,1500-2016000550401-1138100,rideHailVehicle-202-2013000258802-035711,30.0
65112.0,201-2013001492343-060793,rideHailVehicle-900-2016000267720-0131270,138.0
65127.0,1801-2014000113616-163958,rideHailVehicle-1801-2013000226280-134981,33.0
65046.0,201-2013001007282-051761,rideHailVehicle-201-2014001213505-087561,244.0
64318.0,1500-2016001232300-0152650,rideHailVehicle-10600-2016000905283-0146190,1036.0
65263.0,700-2015000709647-0104678,rideHailVehicle-1002-2012001414670-028214,10.0
65301.0,10103-2016000246130-0130259,rideHailVehicle-10103-2014000113616-263895,16.0
65291.0,1101-2014000585174-074269,rideHailVehicle-1101-2012000198633-14051,14.0
65323.0,700-2013000532687-242776,rideHailVehicle-1200-2014000585174-274404,58.0
65259.0,1500-2016001232300-0152530,rideHailVehicle-10600-2015000804471-0108164,5.0
65230.0,202-2016001407958-0154418,rideHailVehicle-700-2012001382026-027407,32.0
65356.0,10103-2015001504336-0124206,rideHailVehicle-10103-2015000082599-092634,16.0
65283.0,1108-2014000017712-061137,rideHailVehicle-1101-2015001270029-0119825,61.0
65377.0,900-2016000116811-0127449,rideHailVehicle-1002-2014001188758-087098,13.0
65408.0,1804-2015000867248-0111002,rideHailVehicle-500-2016000949187-0146846,11.0
65352.0,202-2012000836407-016816,rideHailVehicle-1106-2016000829745-0144569,57.0
65505.0,201-2016000510160-0136575,rideHailVehicle-700-2015000981882-0113787,56.0
65501.0,1107-2013001274069-057007,rideHailVehicle-1106-2013000939162-150830,8.0
65524.0,10405-2014001275264-088659,rideHailVehicle-10405-2013001328389-057963,58.0
65503.0,600-2014000047931-061891,rideHailVehicle-1700-2012000559396-011192,107.0
65566.0,700-2013001034691-052334,rideHailVehicle-700-2014000475625-071021,136.0
65545.0,408-2012000662466-113469,rideHailVehicle-408-2016000470241-0135444,52.0
65595.0,1200-2013001424451-059601,rideHailVehicle-1200-2013001424451-059601,58.0
65531.0,10405-2016000267720-0131252,rideHailVehicle-10405-2012001067422-021843,181.0
65509.0,10104-2013000939162-150709,rideHailVehicle-1902-2015000622201-0102823,32.0
65461.0,1500-2014000224796-066576,rideHailVehicle-600-2014000487730-071561,200.0
65519.0,10405-2016000116811-0127772,rideHailVehicle-300-2016000155763-0128476,45.0
65495.0,202-2015000046388-092141,rideHailVehicle-100-2014001093458-084476,285.0
65674.0,500-2014000947834-080547,rideHailVehicle-1700-2014000987574-081224,47.0
65546.0,1500-2014000385209-069670,rideHailVehicle-1106-2013001315372-057806,318.0
65732.0,407-2012000965843-019947,rideHailVehicle-1804-2016001433052-0155287,43.0
65738.0,500-2014000947834-080496,rideHailVehicle-500-2015001219743-0118226,76.0
65754.0,1500-2013000074702-031184,rideHailVehicle-1500-2016000294367-1131776,8.0
65742.0,1803-2013000608809-044814,rideHailVehicle-1803-2012000353261-46886,9.0
65716.0,10104-2012000340672-06520,rideHailVehicle-10104-2013001049684-152597,32.0
65776.0,202-2013000280546-136541,rideHailVehicle-202-2016001459467-0156276,124.0
65866.0,300-2016000412886-0134334,rideHailVehicle-300-2013000895447-149727,15.0
65844.0,10104-2015000213571-295684,rideHailVehicle-1902-2016001210684-0150876,32.0
65844.0,10104-2012000340672-06533,rideHailVehicle-1902-2014001275264-088567,32.0
65876.0,1902-2016000906739-0146252,rideHailVehicle-1902-2016000471934-0135752,32.0
65886.0,500-2014000532744-072721,rideHailVehicle-500-2016001048510-0148334,110.0
65871.0,10102-2015001162246-2116990,rideHailVehicle-1106-2015000290126-196706,60.0
65919.0,1101-2014000763883-076648,rideHailVehicle-1107-2013001265087-056704,60.0
65967.0,100-2016000116811-0127670,rideHailVehicle-100-2012000420927-08807,41.0
65937.0,10600-2014000159546-065126,rideHailVehicle-1200-2016000545350-0137800,47.0
65974.0,408-2013000056397-030619,rideHailVehicle-408-2015000820305-0109256,0.0
65910.0,300-2013000107750-032158,rideHailVehicle-10405-2015001171725-0117518,65.0
65961.0,10401-2016000333866-0132259,rideHailVehicle-1803-2013001226741-156256,33.0
65936.0,405-2013001034691-152400,rideHailVehicle-405-2015000902296-0112306,39.0
65960.0,1106-2016000742258-0142474,rideHailVehicle-1002-2015000879933-0111738,36.0
66026.0,1803-2015000925293-1112496,rideHailVehicle-1801-2013000226280-134768,33.0
65474.0,100-2013000341290-037619,rideHailVehicle-300-2014000031594-061358,702.0
65929.0,300-2012001067422-021742,rideHailVehicle-407-2016000250854-1130581,147.0
66035.0,900-2014001394187-090678,rideHailVehicle-900-2016001368397-0153924,15.0
66078.0,10405-2016000069252-0126613,rideHailVehicle-10405-2016000069252-0126529,36.0
66025.0,201-2015000557350-1101277,rideHailVehicle-700-2014000775952-076790,220.0
66090.0,600-2012001471932-029513,rideHailVehicle-1803-2016000827923-0144434,32.0
66197.0,300-2014001166634-086112,rideHailVehicle-405-2013001274069-056917,53.0
66222.0,1106-2013000293337-237195,rideHailVehicle-600-2016001232300-0152511,34.0
66136.0,300-2012001067422-021816,rideHailVehicle-405-2014000053367-062184,147.0
66127.0,406-2014001079306-083935,rideHailVehicle-406-2013000239390-035522,78.0
66268.0,201-2016001091548-0148963,rideHailVehicle-10405-2015000875080-1111186,28.0
66260.0,10104-2013001307359-157486,rideHailVehicle-10104-2015000848686-0110315,32.0
66319.0,1001-2013000359041-138226,rideHailVehicle-1001-2016001487612-0156818,83.0
66341.0,10405-2012001067422-021880,rideHailVehicle-10405-2014001404766-090768,58.0
66308.0,700-2014000224796-066524,rideHailVehicle-700-2012001372968-027122,131.0
65443.0,201-2013000280546-136649,rideHailVehicle-10405-2012000746898-014550,1075.0
66439.0,1001-2016000984454-0147278,rideHailVehicle-900-2012000768371-015078,45.0
66441.0,202-2013000056397-030709,rideHailVehicle-1200-2013000093869-031484,45.0
66419.0,1105-2013001357772-058459,rideHailVehicle-1108-2015001059501-0115193,4.0
66314.0,202-2016000267720-0131260,rideHailVehicle-1002-2015001024517-0114622,301.0
65413.0,201-2013001034691-052393,rideHailVehicle-201-2013000280546-136649,1286.0
66656.0,10103-2012000965843-019746,rideHailVehicle-1105-2015000107452-093100,16.0
66562.0,10405-2013001328389-057963,rideHailVehicle-10405-2015000831253-1109765,58.0
